일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,14930,15250,14900,15050,7362,110,,
2024-03-12,15000,15000,14890,14930,4150,62,,
2024-03-11,15010,15150,14880,14970,5251,79,,
2024-03-08,15030,15160,15000,15010,3356,50,,
2024-03-07,15090,15090,14990,15030,5704,86,,
2024-03-06,15000,15230,14990,15090,7436,112,,
2024-03-05,15050,15300,15030,15090,5808,87,,
2024-03-04,15250,15340,15050,15080,5103,77,,
2024-02-29,15290,15290,15040,15180,4317,65,,
2024-02-28,15200,15230,15100,15130,7468,113,,
2024-02-27,15490,15490,15150,15200,6092,93,,
2024-02-26,15490,15490,15290,15340,3921,60,,
2024-02-23,15500,15500,15360,15440,8994,138,,
2024-02-22,15450,15570,15440,15500,5317,82,,
2024-02-21,15700,15700,15360,15450,6229,96,,
2024-02-20,15560,15700,15420,15460,4441,69,,
2024-02-19,15640,15710,15460,15580,9920,154,,
2024-02-16,15580,15600,15400,15520,13459,208,,
2024-02-15,15510,15590,15490,15520,4683,73,,
2024-02-14,15590,15590,15470,15510,3860,60,,
2024-02-13,15660,15660,15400,15600,9783,152,,
2024-02-08,15510,15840,15470,15580,6271,98,,
2024-02-07,16050,16050,15470,15520,8287,129,,
2024-02-06,15940,15940,15550,15600,18950,298,,
2024-02-05,15180,15950,15180,15860,41443,651,,
2024-02-02,14950,15190,14950,15180,9759,147,,
2024-02-01,14920,15030,14850,14920,17729,265,,
2024-01-31,15170,15170,14860,14880,10203,153,,
2024-01-30,14800,15070,14800,15060,13190,197,,
2024-01-29,14810,15080,14790,14800,12726,189,,
2024-01-26,14800,15100,14800,14810,6623,99,,
2024-01-25,14730,15170,14730,14790,5730,85,,
2024-01-24,14700,15100,14700,14720,7171,106,,
2024-01-23,14970,14970,14870,14880,3093,46,,
2024-01-22,15110,15120,14950,14970,4117,62,,
2024-01-19,14820,15100,14820,15100,4270,63,,
2024-01-18,14660,15100,14650,14810,5513,82,,
2024-01-17,15120,15120,14750,14760,10837,161,,
2024-01-16,15360,15360,14980,15010,7195,108,,
2024-01-15,15250,15250,15020,15030,8454,127,,
2024-01-12,15240,15350,15060,15250,3440,52,,
2024-01-11,15340,15340,15200,15240,3644,56,,
2024-01-10,15090,15350,15060,15140,5780,88,,
2024-01-09,15050,15090,15010,15090,5150,77,,
2024-01-08,15030,15450,15020,15050,9308,140,,
2024-01-05,15300,15370,15060,15070,8042,122,,
2024-01-04,15390,15390,15240,15250,6733,103,,
2024-01-03,15390,15470,15330,15350,5671,87,,
2024-01-02,15630,15630,15380,15390,10771,166,,
2023-12-28,15590,15730,15500,15650,3077,48,,
2023-12-27,16000,16000,15560,15630,11057,174,4,0.00
2023-12-26,15930,16070,15820,16020,15985,255,,
2023-12-22,15790,15920,15690,15920,16893,267,,
2023-12-21,15650,15780,15350,15780,6551,102,,
2023-12-20,15750,15780,15600,15740,11121,175,,
2023-12-19,15740,15740,15660,15700,4045,63,,
2023-12-18,15670,15700,15630,15680,3479,55,,
2023-12-15,15490,15680,15490,15670,4425,69,,
2023-12-14,15710,15740,15480,15550,9608,150,,
2023-12-13,15630,15650,15520,15580,2524,39,,
2023-12-12,15510,15630,15510,15610,2612,41,,
2023-12-11,15680,15680,15570,15580,3718,58,,
2023-12-08,15700,15700,15300,15600,1978,31,,
2023-12-07,15660,15660,15530,15540,3157,49,,
2023-12-06,15660,15660,15410,15580,4388,68,,
2023-12-05,15610,15660,15550,15640,3694,58,,
2023-12-04,15730,15730,15540,15580,3042,47,,
2023-12-01,15710,15710,15580,15620,2202,34,,
2023-11-30,15710,15710,15520,15650,3219,50,,
2023-11-29,15570,15570,15400,15570,5982,92,,
2023-11-28,15630,15630,15520,15570,8595,134,,
2023-11-27,16040,16040,15540,15630,30902,484,,
2023-11-24,16010,16060,15970,16000,2234,36,,
2023-11-23,16080,16090,15980,16010,4588,73,,
2023-11-22,15960,16030,15920,16010,8891,142,,
2023-11-21,15860,15970,15800,15950,4629,74,,
2023-11-20,16070,16070,15860,15900,6372,102,,
2023-11-17,15980,16000,15880,15900,4083,65,,
2023-11-16,15880,16040,15830,15980,3795,60,,
2023-11-15,15830,16100,15670,15880,11119,176,,
2023-11-14,15600,15930,15600,15820,3218,51,,
2023-11-13,16130,16130,15510,15600,13526,212,,
2023-11-10,15910,16170,15770,16080,8760,139,,
2023-11-09,15920,15930,15800,15910,3801,60,,
2023-11-08,16180,16180,15790,15880,6195,98,,
2023-11-07,15590,16340,15490,15880,7523,118,,
2023-11-06,15400,15890,15240,15750,14955,233,,
2023-11-03,15150,15250,15060,15240,3964,60,,
2023-11-02,14850,15070,14850,15050,2664,40,,
2023-11-01,14700,15020,14700,14870,4915,73,,
2023-10-31,15230,15560,14700,14700,17257,258,,
2023-10-30,15200,15270,15190,15270,6976,106,,
2023-10-27,15300,15500,15240,15260,4476,69,,
2023-10-26,15520,15700,15300,15300,4772,73,,
2023-10-25,15730,15730,15300,15570,7597,118,,
2023-10-24,15390,15900,15260,15500,3587,55,,
2023-10-23,15590,15590,15320,15320,4802,74,,
2023-10-20,16000,16000,14830,15520,10005,155,,
2023-10-19,15740,15740,15560,15620,7002,109,,
2023-10-18,15940,15940,15700,15750,5594,88,,
2023-10-17,16010,16010,15600,15780,3853,61,,
2023-10-16,16090,16100,15690,15810,5543,88,,
2023-10-13,16230,16230,15890,15890,4074,65,,
2023-10-12,15970,16100,15970,15990,5637,90,,
2023-10-11,15710,15970,15710,15970,4424,70,,
2023-10-10,15930,16230,15640,15890,12199,195,,
2023-10-06,15900,15910,15600,15610,13327,209,,
2023-10-05,16200,16200,15800,15880,6860,109,,
2023-10-04,16000,16000,15850,15870,10339,164,,
2023-09-27,15960,16030,15810,16000,8178,130,,
2023-09-26,16140,16230,15860,15960,16544,264,,
2023-09-25,16310,16600,16140,16140,8690,141,,
2023-09-22,16440,16440,16030,16310,6658,108,,
2023-09-21,16610,16980,16370,16440,9228,152,,
2023-09-20,16650,16650,16510,16610,6251,104,,
2023-09-19,16700,16720,16480,16610,6787,112,,
2023-09-18,16570,16700,16570,16640,5470,91,,
2023-09-15,16510,16710,16510,16610,7415,123,,
2023-09-14,16400,16510,16330,16510,6401,105,,
2023-09-13,16480,16500,16310,16400,12427,204,,
2023-09-12,16670,16670,16470,16480,8526,141,,
2023-09-11,16530,16650,16490,16560,9893,164,,
2023-09-08,16680,16680,16490,16580,14849,245,,
2023-09-07,16750,16750,16510,16600,8017,133,,
2023-09-06,16730,16850,16650,16760,3442,58,,
2023-09-05,16850,16850,16700,16720,4027,68,,
2023-09-04,16720,16810,16600,16700,8322,139,,
2023-09-01,16780,16940,16650,16720,9691,163,,
2023-08-31,16840,16840,16720,16780,5992,101,,
2023-08-30,16870,16870,16780,16840,4626,78,,
2023-08-29,16800,16900,16730,16870,6937,117,,
2023-08-28,16670,16730,16540,16720,8137,136,,
2023-08-25,16630,16630,16470,16530,6258,103,,
2023-08-24,16690,16690,16460,16530,6560,109,,
2023-08-23,16700,16700,16400,16540,8534,141,,
2023-08-22,17060,17070,16460,16530,7383,122,,
2023-08-21,16570,16830,16520,16570,10763,180,,
2023-08-18,16570,16810,16310,16560,14453,241,,
2023-08-17,16680,16680,16370,16570,16939,280,,
2023-08-16,16720,16840,16550,16720,16793,280,,
2023-08-14,17090,17090,16740,16860,20260,341,,
2023-08-11,17150,17340,16930,17000,15964,272,,
2023-08-10,16930,17300,16930,17060,17531,300,,
2023-08-09,17000,17190,16870,17150,14226,241,,
2023-08-08,17250,17320,16960,17000,14330,245,,
2023-08-07,17630,17700,17110,17200,23474,405,,
2023-08-04,17300,17680,17010,17630,33184,579,,
2023-08-03,17190,17350,17000,17190,12618,216,,
2023-08-02,17150,17370,17020,17190,17312,298,,
2023-08-01,17090,17260,17010,17200,14155,243,,
2023-07-31,16580,17200,16580,17090,20297,345,,
2023-07-28,16180,16710,16180,16420,30891,510,,
2023-07-27,16100,16500,16100,16250,23746,388,,
