일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,4680,4855,4610,4820,29205,137,,
2024-03-12,4750,4750,4620,4680,24318,114,,
2024-03-11,4650,4825,4650,4695,28065,133,,
2024-03-08,4725,4820,4600,4600,31165,146,,
2024-03-07,4880,4880,4620,4725,68363,321,,
2024-03-06,5180,5270,4810,4870,95831,479,,
2024-03-05,5050,5150,4930,5070,41730,209,,
2024-03-04,5150,5260,5050,5150,41533,213,,
2024-02-29,5190,5520,5050,5150,272250,1451,,
2024-02-28,5020,5240,4960,5160,59951,308,,
2024-02-27,5100,5160,4900,5020,89419,447,,
2024-02-26,5070,5300,4990,5170,111511,575,,
2024-02-23,5040,5190,4950,5070,93009,470,,
2024-02-22,5190,5310,5010,5080,188518,966,,
2024-02-21,4740,6100,4740,5190,2767024,15922,,
2024-02-20,4840,4840,4615,4695,8374,40,,
2024-02-19,4810,4820,4760,4760,17471,84,,
2024-02-16,4760,4800,4725,4790,11280,54,,
2024-02-15,4825,4840,4725,4760,16776,80,,
2024-02-14,4760,4845,4755,4825,20723,100,,
2024-02-13,4675,4840,4675,4760,23872,114,,
2024-02-08,4725,4730,4570,4630,7615,35,,
2024-02-07,4700,4710,4600,4600,14433,67,,
2024-02-06,4765,4765,4550,4650,13085,61,,
2024-02-05,4700,4740,4615,4720,23627,110,,
2024-02-02,4600,4700,4455,4670,15908,74,,
2024-02-01,4650,4650,4505,4595,33649,153,,
2024-01-31,4745,4770,4620,4650,8954,42,,
2024-01-30,4730,4750,4610,4735,15726,74,,
2024-01-29,4865,4865,4655,4730,19714,93,,
2024-01-26,4780,4805,4605,4805,15975,76,,
2024-01-25,4955,4970,4710,4805,38634,186,,
2024-01-24,5100,5190,4965,5000,35260,176,,
2024-01-23,5180,5180,4920,5100,31071,157,,
2024-01-22,5280,5310,5040,5180,47052,242,,
2024-01-19,5210,5360,5080,5230,62451,327,,
2024-01-18,5150,5550,5000,5220,295756,1573,,
2024-01-17,5130,5170,4825,4855,63941,318,,
2024-01-16,5220,5320,5030,5200,37773,194,,
2024-01-15,5150,5300,5060,5220,24386,126,,
2024-01-12,5270,5310,5130,5200,33196,172,,
2024-01-11,5430,5580,5250,5350,64749,346,,
2024-01-10,5680,5680,5360,5480,55041,301,,
2024-01-09,5680,5720,5510,5570,53502,299,,
2024-01-08,5510,5740,5500,5680,73773,417,,
2024-01-05,5520,5590,5460,5560,53386,294,,
2024-01-04,5950,6000,5510,5590,198752,1137,,
2024-01-03,5440,5970,5240,5650,517199,2951,,
2024-01-02,5140,5370,5130,5370,68766,361,,
2023-12-28,5140,5200,5040,5140,27788,143,,
2023-12-27,5100,5170,4995,5130,33347,169,4,0.00
2023-12-26,5000,5170,4905,5100,78477,397,,
2023-12-22,5090,5090,4900,4940,56025,278,,
2023-12-21,4810,5700,4760,4995,825756,4362,,
2023-12-20,4730,4810,4725,4775,10221,49,,
2023-12-19,4850,4860,4700,4770,18914,90,,
2023-12-18,4800,4920,4745,4815,17653,85,,
2023-12-15,4680,4795,4635,4750,14918,70,,
2023-12-14,4810,4810,4665,4680,9959,47,,
2023-12-13,4765,4770,4665,4665,35555,167,,
2023-12-12,4770,4850,4720,4770,36607,175,,
2023-12-11,4725,4875,4485,4815,39033,185,,
2023-12-08,4750,4800,4600,4725,37608,176,,
2023-12-07,4910,4915,4695,4715,33362,158,,
2023-12-06,4745,4950,4705,4870,33389,162,,
2023-12-05,4885,4885,4570,4780,31501,150,,
2023-12-04,4930,5150,4505,4885,104039,514,,
2023-12-01,4620,4900,4615,4685,12598,59,,
2023-11-30,4645,4760,4575,4620,12142,56,,
2023-11-29,4670,4670,4560,4645,10809,50,,
2023-11-28,4780,4855,4610,4630,18851,88,,
2023-11-27,4740,4880,4715,4735,25985,125,,
2023-11-24,4805,4830,4700,4830,12608,60,,
2023-11-23,4880,4940,4705,4765,38860,187,,
2023-11-22,4770,4920,4695,4880,40917,197,,
2023-11-21,4545,4830,4495,4820,65891,313,,
2023-11-20,4455,4735,4175,4590,65967,291,,
2023-11-17,4470,4520,4405,4445,7573,34,,
2023-11-16,4485,4485,4430,4470,9388,42,,
2023-11-15,4450,4500,4385,4425,6913,30,,
2023-11-14,4310,4395,4285,4345,14936,65,,
2023-11-13,4450,4495,4310,4310,9000,39,,
2023-11-10,4305,4515,4305,4495,9019,40,,
2023-11-09,4485,4600,4445,4475,15012,68,,
2023-11-08,4400,4505,4400,4440,7125,32,,
2023-11-07,4570,4570,4300,4485,19791,87,,
2023-11-06,4445,4530,4385,4500,18143,81,,
2023-11-03,4380,4480,4300,4445,14953,66,,
2023-11-02,4340,4400,4300,4380,14440,62,,
2023-11-01,4270,4480,4255,4300,13546,58,,
2023-10-31,4320,4495,4270,4270,20513,89,,
2023-10-30,4250,4400,4205,4280,16625,71,,
2023-10-27,4235,4500,4165,4210,32393,139,,
2023-10-26,4120,4535,4090,4235,76215,331,,
2023-10-25,4290,4330,4140,4140,15054,64,,
2023-10-24,4170,4330,4075,4185,10729,45,,
2023-10-23,4305,4390,4110,4170,10565,45,,
2023-10-20,4280,4415,4190,4390,27551,117,,
2023-10-19,4460,4555,4400,4450,17684,79,,
2023-10-18,4695,4695,4540,4560,11475,52,,
2023-10-17,4540,4695,4540,4695,9483,44,,
2023-10-16,4720,4720,4440,4600,30782,140,,
2023-10-13,4785,4790,4620,4710,13071,61,,
2023-10-12,4870,4870,4750,4780,13175,63,,
2023-10-11,4740,4880,4725,4775,18539,88,,
2023-10-10,4870,4915,4720,4730,12276,58,,
2023-10-06,4780,4910,4735,4750,8721,42,,
2023-10-05,4790,4845,4740,4750,9851,47,,
2023-10-04,4960,5000,4785,4790,17534,85,,
2023-09-27,4755,5020,4625,4930,14136,69,,
2023-09-26,4780,4820,4705,4775,7571,36,,
2023-09-25,4950,4950,4705,4780,27206,130,,
2023-09-22,4800,4950,4800,4895,20963,102,,
2023-09-21,5060,5060,4900,4925,27154,135,,
2023-09-20,5060,5170,5000,5040,24952,126,,
2023-09-19,5090,5140,5000,5010,29677,149,,
2023-09-18,5160,5250,5070,5090,12712,65,,
2023-09-15,5300,5300,5110,5150,20272,105,,
2023-09-14,5200,5200,5090,5160,16259,84,,
2023-09-13,5200,5410,5080,5200,42997,222,,
2023-09-12,5550,5640,5250,5280,58391,316,,
2023-09-11,5280,5440,5150,5410,31770,169,,
2023-09-08,5210,5360,5190,5190,25508,134,,
2023-09-07,5270,5340,5190,5210,16899,88,,
2023-09-06,5220,5320,5200,5250,34303,180,,
2023-09-05,5460,5590,5110,5270,33491,180,,
2023-09-04,5740,5870,5430,5460,83790,471,,
