일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,339000,339000,331500,336500,36983,12382,,
2024-03-12,335000,345000,330500,338000,60814,20627,,
2024-03-11,341000,349000,333500,335000,88718,30129,,
2024-03-08,321500,335000,321500,334000,61927,20400,,
2024-03-07,327000,329500,315000,316500,42272,13538,,
2024-03-06,323000,329500,318000,328000,41094,13385,,
2024-03-05,323000,327000,320000,322000,30734,9916,,
2024-03-04,334000,338500,322500,323000,61523,20077,,
2024-02-29,336000,340000,333000,334000,33370,11164,,
2024-02-28,339500,340500,332500,339000,32175,10849,,
2024-02-27,341500,345000,333000,336000,37799,12734,,
2024-02-26,332000,346500,332000,338000,48141,16355,,
2024-02-23,333000,338500,330000,332000,42137,14076,,
2024-02-22,345000,346000,329500,333500,43407,14604,,
2024-02-21,344500,348000,338000,344500,37395,12862,,
2024-02-20,338500,352500,336000,342000,61004,21056,,
2024-02-19,336000,341500,333000,336500,22562,7608,,
2024-02-16,334000,338000,332000,335500,21798,7305,,
2024-02-15,339000,339500,331000,331000,28774,9592,,
2024-02-14,336500,338500,328500,336000,23701,7921,,
2024-02-13,338000,342000,333000,339500,30379,10271,,
2024-02-08,339500,341000,333000,334500,34371,11556,,
2024-02-07,324000,340500,320500,337000,81694,27332,,
2024-02-06,314500,323000,314000,321500,39985,12776,,
2024-02-05,326000,335000,313000,314500,77704,25017,,
2024-02-02,316000,320500,314500,318500,30768,9776,,
2024-02-01,323500,324000,311500,315500,58980,18594,,
2024-01-31,328500,331500,322000,324000,29884,9693,,
2024-01-30,335500,336000,325500,330000,30170,9971,,
2024-01-29,339000,346500,334000,334500,37992,12905,,
2024-01-26,333000,343500,330500,338000,42155,14329,,
2024-01-25,324500,336000,323000,332000,47630,15807,,
2024-01-24,327500,327500,323500,325000,19692,6412,,
2024-01-23,327000,330500,324500,326500,35172,11498,,
2024-01-22,320500,331500,318500,325500,37270,12125,,
2024-01-19,323000,328500,316000,318000,62489,20015,2,0.00
