일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,10250,10320,10190,10230,12673,130,,
2024-03-12,10440,10440,10280,10320,9869,102,,
2024-03-11,10260,10470,10250,10400,13895,144,,
2024-03-08,10230,10330,10190,10300,13207,135,,
2024-03-07,10360,10360,10210,10230,22257,229,,
2024-03-06,10360,10410,10320,10360,8365,87,,
2024-03-05,10330,10430,10320,10410,9839,102,,
2024-03-04,10400,10410,10320,10360,11039,114,,
2024-02-29,10400,10400,10270,10320,9092,94,,
2024-02-28,10260,10400,10240,10330,7342,76,,
2024-02-27,10480,10480,10290,10300,16865,174,,
2024-02-26,10460,10460,10350,10400,17212,179,,
2024-02-23,10500,10500,10380,10460,18060,188,,
2024-02-22,10520,10550,10420,10430,31081,325,,
2024-02-21,10600,10670,10420,10510,46271,488,,
2024-02-20,10660,10700,10590,10600,18742,199,,
2024-02-19,10740,10740,10650,10680,23318,249,,
2024-02-16,10680,10740,10650,10740,14827,158,,
2024-02-15,10770,10780,10660,10680,24692,264,,
2024-02-14,10750,10820,10660,10770,30303,325,,
2024-02-13,10740,10790,10620,10750,19065,204,,
2024-02-08,10680,10730,10650,10730,15684,168,,
2024-02-07,10730,10730,10610,10700,18190,194,,
2024-02-06,10700,10750,10630,10660,17292,185,,
2024-02-05,10620,10740,10590,10700,20896,222,,
2024-02-02,10600,10720,10570,10670,30410,324,,
2024-02-01,10620,10690,10560,10600,35944,381,,
2024-01-31,10610,10900,10600,10620,42033,449,,
2024-01-30,10730,10750,10630,10680,20461,218,,
2024-01-29,10690,10770,10580,10700,38030,405,,
2024-01-26,10560,10710,10560,10710,26423,282,,
2024-01-25,10690,10710,10570,10610,41028,435,,
2024-01-24,10770,10790,10580,10730,74887,797,,
2024-01-23,10860,10980,10750,10850,101112,1095,,
2024-01-22,11100,11180,10810,10950,227159,2492,,
2024-01-19,11230,12350,10910,11790,705331,8162,,
2024-01-18,10510,11070,10510,10850,120622,1306,,
2024-01-17,10820,11300,10550,10560,289136,3154,,
2024-01-16,10560,10650,10490,10580,38107,403,,
2024-01-15,10750,10750,10580,10620,25849,275,,
2024-01-12,10880,10900,10700,10770,45665,491,,
2024-01-11,10840,10980,10800,10880,37460,407,,
2024-01-10,10870,11000,10700,10750,34533,372,,
2024-01-09,10660,10920,10660,10870,34628,375,,
2024-01-08,10690,10780,10520,10660,31562,337,,
2024-01-05,10650,10790,10570,10580,29931,319,,
2024-01-04,10670,10670,10480,10540,44342,468,,
2024-01-03,10810,10860,10630,10650,63595,680,,
2024-01-02,10770,10960,10720,10890,51354,556,,
2023-12-28,10900,10990,10800,10950,35839,390,,
2023-12-27,11000,11190,10820,10900,78135,854,4,0.00
2023-12-26,11580,11700,11070,11080,154908,1747,,
2023-12-22,11120,11720,11010,11570,198360,2262,,
2023-12-21,11110,11250,11000,11080,71701,797,,
2023-12-20,11180,11180,11070,11110,46608,518,,
2023-12-19,11150,11180,10980,11140,50525,560,,
2023-12-18,11100,11380,11090,11130,67643,756,,
2023-12-15,11080,11200,11020,11040,60682,674,,
2023-12-14,11050,11230,10940,11080,72135,797,,
2023-12-13,11340,11340,11020,11050,90584,1006,,
2023-12-12,11350,11580,11130,11340,113462,1284,,
2023-12-11,12170,12170,11400,11460,223134,2601,,
2023-12-08,11380,11850,11200,11800,196172,2273,,
2023-12-07,11650,11800,11200,11300,162968,1882,,
2023-12-06,11500,11500,11050,11380,128810,1449,,
2023-12-05,11800,11800,11350,11580,312187,3617,,
2023-12-04,11050,11790,10820,11300,284902,3227,,
2023-12-01,10800,11250,10700,11250,210017,2310,,
2023-11-30,10700,10740,10550,10610,49567,525,,
2023-11-29,10870,10910,10680,10680,89222,961,,
2023-11-28,10550,11180,10420,11040,228261,2471,,
2023-11-27,10500,10530,10340,10440,60855,634,,
2023-11-24,10600,10650,10340,10380,107324,1122,,
2023-11-23,10760,10790,10610,10620,53531,571,,
2023-11-22,10720,10910,10650,10710,69483,744,,
2023-11-21,10830,10840,10680,10770,79488,854,,
2023-11-20,10910,10990,10650,10850,87906,954,,
2023-11-17,11260,11290,10850,10910,138674,1524,,
2023-11-16,11320,11500,11180,11230,141717,1601,,
2023-11-15,11180,11430,11010,11210,189477,2128,,
2023-11-14,10860,11400,10710,11400,294430,3244,,
2023-11-13,11300,11770,10950,11040,374575,4220,,
2023-11-10,10720,11500,10700,11170,517625,5729,,
2023-11-09,10900,10950,10610,10660,280164,3010,,
2023-11-08,11030,13370,11020,11160,3084563,37749,,
2023-11-07,10690,10960,10420,10730,436723,4688,,
2023-11-06,10750,10770,10330,10580,302685,3189,,
2023-11-03,10660,11660,10280,11010,1222579,13501,,
2023-11-02,10260,10480,10060,10430,340406,3582,,
2023-11-01,10270,10620,10190,10220,262932,2723,,
2023-10-31,10940,11630,10120,10250,1009312,11014,,
2023-10-30,11560,12120,10670,10710,961902,10725,,
2023-10-27,11450,13360,11220,11700,3095626,38511,,
2023-10-26,13500,13800,11380,11660,1884267,23403,,
2023-10-25,16450,16710,14010,14140,2811202,42582,,
2023-10-24,18880,18880,15660,17050,9710167,169499,,
2023-10-23,14530,14530,14530,14530,447318,6500,,
2023-10-20,10010,11180,9920,11180,523424,5781,,
2023-10-19,9990,10100,9960,10010,42729,428,,
2023-10-18,10200,10200,10000,10070,11037,111,,
2023-10-17,10000,10180,10000,10170,10150,103,,
2023-10-16,10020,10140,9970,10030,13104,131,,
2023-10-13,10170,10190,10080,10140,6921,70,,
2023-10-12,10110,10170,10060,10170,9090,92,,
2023-10-11,9950,10190,9950,10100,11611,117,,
2023-10-10,10320,10350,9870,9980,58511,588,,
2023-10-06,10040,10390,10040,10300,11066,113,,
2023-10-05,10010,10170,9980,10100,23665,238,,
2023-10-04,10270,10290,9990,10070,45888,463,,
2023-09-27,10110,10440,10100,10440,42512,437,,
2023-09-26,10170,10860,10080,10260,155361,1614,,
2023-09-25,10020,10070,9900,10070,27350,273,,
2023-09-22,10020,10100,9880,10070,33766,337,,
2023-09-21,10090,10140,9980,10100,29338,294,,
2023-09-20,10110,10220,10070,10170,8456,85,,
2023-09-19,10250,10280,10070,10170,22422,228,,
2023-09-18,10210,10300,10140,10250,13773,141,,
2023-09-15,10210,10210,10100,10170,8888,90,,
2023-09-14,10140,10430,10050,10160,17082,174,,
2023-09-13,10040,10180,10040,10140,12932,131,,
2023-09-12,10170,10210,10060,10070,16014,162,,
2023-09-11,10200,10320,10030,10180,15272,155,,
2023-09-08,10030,10290,10020,10190,18692,191,,
2023-09-07,10110,10170,10060,10100,12730,128,,
2023-09-06,10160,10170,10070,10110,9420,95,,
2023-09-05,10030,10140,10030,10100,8722,88,,
2023-09-04,10090,10190,10050,10090,12347,124,,
2023-09-01,10170,10240,10060,10150,19587,198,,
2023-08-31,10220,10350,10100,10170,14787,151,,
2023-08-30,10260,10280,10160,10220,11591,118,,
2023-08-29,10180,10270,10080,10260,16254,165,,
2023-08-28,10100,10180,9990,10180,10780,109,,
2023-08-25,10060,10120,10000,10100,17951,181,,
2023-08-24,10150,10190,10010,10070,8926,90,,
2023-08-23,9960,10170,9950,10060,27389,277,,
2023-08-22,10040,10050,9900,10000,16594,165,,
2023-08-21,9860,9990,9800,9980,12426,123,,
2023-08-18,9850,9970,9770,9900,16097,158,,
2023-08-17,9910,10010,9770,9970,18661,184,,
2023-08-16,10080,10080,9840,9970,26010,258,,
2023-08-14,10180,10180,9930,10060,27349,273,,
2023-08-11,10130,10160,10070,10140,13481,136,,
2023-08-10,10160,10160,10030,10130,20381,206,,
2023-08-09,10080,10170,9980,10160,26487,267,,
2023-08-08,10180,10180,10030,10080,22415,226,,
2023-08-07,10280,10280,10050,10260,16605,169,,
2023-08-04,10050,10290,10050,10280,17184,175,,
2023-08-03,10280,10280,9800,10240,32546,329,,
2023-08-02,10500,10510,10180,10280,27589,284,,
2023-08-01,10450,10640,10400,10530,55067,579,,
2023-07-31,10360,10590,10200,10360,27900,288,,
2023-07-28,9910,10240,9900,10170,24485,247,,
2023-07-27,9750,10110,9750,10090,26479,264,,
2023-07-26,10030,10470,9690,9820,118014,1171,,
2023-07-25,10060,10170,9890,9930,44448,444,,
2023-07-24,10180,10340,10000,10060,83858,847,,
2023-07-21,10700,10790,10350,10390,72119,759,,
2023-07-20,10700,10930,10480,10720,80833,865,,
2023-07-19,10970,12060,10620,10700,830295,9492,,
2023-07-18,10450,10690,10400,10500,37283,392,,
