일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,27400,29200,27350,28600,156724,4467,,
2024-03-12,27600,27650,26900,27350,68870,1875,,
2024-03-11,27950,28050,27050,27200,91784,2515,,
2024-03-08,28900,29500,27800,28000,178178,5036,,
2024-03-07,32600,32600,28950,29000,306535,9207,,
2024-03-06,33050,33300,32000,32600,78014,2525,,
2024-03-05,32400,33650,31850,33350,137085,4489,,
2024-03-04,33550,33600,31850,32100,124742,4030,,
2024-02-29,33350,33350,32200,33000,117087,3827,,
2024-02-28,35400,35500,33500,33600,123196,4191,,
2024-02-27,36450,36450,34600,35050,113622,4008,,
2024-02-26,37100,37550,36200,36450,108487,3990,,
2024-02-23,38000,38050,36200,36800,150964,5580,,
2024-02-22,36200,37950,35750,37450,258770,9596,,
2024-02-21,36800,36800,34800,35300,265537,9412,,
2024-02-20,40000,40500,37200,37350,544689,21169,,
2024-02-19,37300,41000,37050,39100,873583,34469,,
2024-02-16,37100,37650,35750,36650,213214,7809,,
2024-02-15,38200,39800,35750,36200,468320,17524,,
2024-02-14,33800,37100,33500,37050,472647,16856,,
2024-02-13,33350,34550,32750,34500,291467,9860,,
2024-02-08,33850,33850,31850,32950,424426,13879,,
2024-02-07,33950,35050,32600,34000,446149,15116,,
2024-02-06,34600,34700,32550,33500,390065,13053,,
2024-02-05,36850,37200,33350,33900,411091,14220,,
2024-02-02,37150,38650,35750,36450,307225,11381,,
2024-02-01,38200,38950,35400,36600,379797,13953,,
2024-01-31,41550,43850,38000,38200,530741,21448,,
2024-01-30,42400,43950,40400,43250,637258,26896,,
2024-01-29,52300,52900,42100,42400,1187140,55056,,
2024-01-26,49800,55000,49100,54600,864813,45694,,
2024-01-25,50100,52000,46700,49800,788052,38672,,
2024-01-24,55400,55500,50700,51700,574162,29990,,
2024-01-23,51900,58200,50500,54700,1539105,84271,,
2024-01-22,52800,56000,49150,52600,1915771,100706,,
2024-01-19,46700,53000,45300,52100,4396957,216251,,
2024-01-18,33550,42100,32700,42100,1092083,42076,,
2024-01-17,33500,33750,32000,32400,100989,3296,,
2024-01-16,34350,34450,31850,33000,112104,3679,,
2024-01-15,33900,34600,33000,33700,121718,4128,,
2024-01-12,36250,36600,33700,34100,167138,5815,,
2024-01-11,36050,38000,35400,36250,192284,7031,,
2024-01-10,34750,36650,33600,36050,290024,10220,,
2024-01-09,36300,36500,34350,35100,249082,8833,,
2024-01-08,36500,38000,34800,35800,793445,29130,,
2024-01-05,32150,34600,31000,34250,477639,16004,,
2024-01-04,32650,33000,30850,31700,133926,4275,,
2024-01-03,31050,33100,30850,32650,259122,8349,,
2024-01-02,29500,31700,28850,31550,239266,7281,,
2023-12-28,29150,29500,28550,29050,59820,1733,,
2023-12-27,27800,29350,27650,29150,119287,3420,4,0.00
2023-12-26,27050,27800,26500,27550,57464,1562,,
2023-12-22,27500,27900,26950,26950,62486,1705,,
2023-12-21,28450,28600,27100,27250,142849,3957,,
2023-12-20,29500,29500,28500,28750,77811,2233,,
2023-12-19,29150,29700,28600,29250,77309,2256,,
2023-12-18,29150,29550,28550,28850,82739,2392,,
2023-12-15,29450,29550,28250,29000,89728,2582,,
2023-12-14,30050,30150,28600,29000,106556,3118,,
2023-12-13,31300,31600,29650,29750,187925,5782,,
2023-12-12,29500,32300,29500,30900,672659,20935,,
2023-12-11,27100,28400,26500,28250,86315,2378,,
2023-12-08,27050,27600,26300,26900,60731,1628,,
2023-12-07,26450,26850,25950,26450,41314,1090,,
2023-12-06,26400,26850,25850,26450,28886,760,,
2023-12-05,27100,27100,26000,26400,52447,1387,,
2023-12-04,28050,28350,26550,27200,66016,1789,,
2023-12-01,28850,29000,27900,28000,63575,1796,,
2023-11-30,28800,29500,28100,28900,100374,2894,,
2023-11-29,27450,29750,27450,28550,309432,8864,,
2023-11-28,24400,28250,24300,27250,507341,13498,,
2023-11-27,25000,25050,23900,24300,41212,1002,,
2023-11-24,25150,25750,24750,24950,67816,1707,,
2023-11-23,24650,25000,24000,25000,61081,1503,,
2023-11-22,23850,24500,23500,24450,43554,1046,,
2023-11-21,23900,24950,23400,24300,127216,3087,,
2023-11-20,22350,23400,21950,23200,41010,943,,
2023-11-17,22900,22900,21900,22150,36004,799,,
2023-11-16,23250,23250,22400,22850,35660,812,,
2023-11-15,23500,24250,22500,23150,55419,1281,,
2023-11-14,22750,23300,22700,23050,21963,505,,
2023-11-13,24000,24400,22550,22550,37451,871,,
2023-11-10,24050,24600,23350,23900,25210,601,,
2023-11-09,24750,25200,24200,24800,22318,552,,
2023-11-08,26200,26200,24450,24450,41112,1032,,
2023-11-07,25850,27700,25400,25800,113412,2995,,
2023-11-06,25500,25800,24700,25800,67122,1696,,
2023-11-03,23800,24500,23200,24000,44206,1063,,
2023-11-02,22250,24200,21750,23500,63121,1457,,
2023-11-01,21800,22450,21200,21400,23456,510,,
2023-10-31,22100,22450,21550,21800,25937,567,,
2023-10-30,20750,22050,20700,21700,29516,637,,
2023-10-27,20000,21350,19050,20750,53029,1088,,
2023-10-26,20500,20600,19980,20200,27239,550,,
2023-10-25,21700,21850,20550,21050,57757,1217,,
2023-10-24,21550,21950,19840,21700,50681,1058,,
2023-10-23,22200,22400,20900,21050,48982,1053,,
2023-10-20,22550,23050,21800,22200,59484,1323,,
2023-10-19,24550,24800,22900,23150,103142,2425,,
2023-10-18,27100,27100,24850,25000,55478,1412,,
2023-10-17,26100,27500,25900,26600,92450,2475,,
2023-10-16,26550,26550,24800,25550,64748,1646,,
2023-10-13,28750,28800,26550,26550,59437,1619,,
2023-10-12,29000,29200,28550,28650,21549,620,,
2023-10-11,28500,29400,28500,28600,21836,629,,
2023-10-10,29300,29700,28300,28450,23769,683,,
2023-10-06,28400,29650,28350,29300,28358,826,,
2023-10-05,29550,29550,28700,28900,24892,720,,
2023-10-04,30250,30250,28600,28950,33415,974,,
2023-09-27,29500,30350,29450,30300,39693,1188,,
2023-09-26,31100,31350,29950,30100,33666,1022,,
2023-09-25,31100,31550,30550,31050,35071,1085,,
2023-09-22,29800,31200,29550,30600,37901,1157,,
2023-09-21,30500,31150,30100,30350,46929,1430,,
2023-09-20,31100,31500,30550,31000,27886,864,,
2023-09-19,31850,32500,30900,31250,47240,1486,,
2023-09-18,32700,32700,31250,31550,55049,1742,,
2023-09-15,33650,34250,32600,32800,54611,1810,,
2023-09-14,34250,34400,32850,33900,72681,2444,,
2023-09-13,33900,34450,31700,33900,183912,6037,,
2023-09-12,36600,36650,32500,33900,274297,9541,,
2023-09-11,35800,36200,34150,35350,160925,5657,,
2023-09-08,34150,35500,33750,35300,178941,6193,,
2023-09-07,33200,34800,33150,34050,170030,5791,,
2023-09-06,33500,33950,32600,33000,62111,2071,,
2023-09-05,33900,33900,32600,33400,55970,1853,,
2023-09-04,32400,33900,32250,33350,119676,3971,,
2023-09-01,31750,33450,31600,32150,114399,3734,,
2023-08-31,31550,32350,31300,31750,119311,3799,,
2023-08-30,30200,31300,29800,31000,120904,3714,,
2023-08-29,29350,30150,29100,29700,73979,2194,,
2023-08-28,30000,30300,28700,28900,64898,1907,,
2023-08-25,31000,32000,29500,30000,122354,3714,,
2023-08-24,30100,32700,29750,32250,195794,6166,,
2023-08-23,30750,31200,29400,30050,95564,2881,,
2023-08-22,30550,31600,30050,30750,90721,2790,,
2023-08-21,30500,31400,29400,30350,125847,3839,,
2023-08-18,28700,29750,28300,29350,62035,1810,,
2023-08-17,28450,29650,28000,29350,81669,2371,,
2023-08-16,31200,31300,28700,28700,197867,5843,,
2023-08-14,32850,33200,30700,31300,154601,4926,,
