일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,2805,2900,2805,2860,44900,128,,
2024-03-12,2875,2875,2815,2830,73680,209,,
2024-03-11,2835,2930,2800,2875,114432,328,,
2024-03-08,2955,3275,2800,2900,799451,2402,,
2024-03-07,2890,2890,2810,2830,24646,70,,
2024-03-06,2865,2885,2830,2835,33670,96,,
2024-03-05,2910,2945,2850,2850,435764,1217,,
2024-03-04,2970,2995,2935,2955,44933,133,,
2024-02-29,2995,3000,2935,2970,39691,117,,
2024-02-28,2935,3045,2910,3000,59498,177,,
2024-02-27,3035,3035,2900,2935,46463,137,,
2024-02-26,2990,2990,2950,2985,51112,152,,
2024-02-23,3050,3050,2950,2990,75048,223,,
2024-02-22,3000,3005,2975,2990,41272,123,,
2024-02-21,3025,3090,2985,3000,55221,166,,
2024-02-20,3150,3150,2990,3025,65499,197,,
2024-02-19,3040,3125,3035,3055,34423,105,,
2024-02-16,3100,3150,3045,3070,27683,85,,
2024-02-15,2990,3200,2990,3100,161853,501,,
2024-02-14,3085,3085,2980,3020,28434,85,,
2024-02-13,3030,3090,2980,3030,41053,124,,
2024-02-08,3000,3035,2980,3025,46668,140,,
2024-02-07,3065,3065,2990,3000,65622,197,,
2024-02-06,3060,3105,3005,3065,36128,110,,
2024-02-05,3160,3160,3025,3060,34927,106,,
2024-02-02,3170,3170,3060,3095,41590,129,,
2024-02-01,3055,3090,3000,3090,50941,155,,
2024-01-31,3085,3145,3015,3055,41651,127,,
2024-01-30,3070,3150,3050,3085,32940,101,,
2024-01-29,3110,3135,3030,3115,69881,214,,
2024-01-26,3070,3125,3025,3055,65138,200,,
2024-01-25,3285,3285,3070,3070,151913,473,,
2024-01-24,3300,3300,3195,3220,58912,191,,
2024-01-23,3130,3400,3010,3195,248348,807,,
2024-01-22,3250,3250,3070,3130,83587,260,,
2024-01-19,3190,3240,3165,3195,57008,182,,
2024-01-18,3200,3290,3170,3175,56495,182,,
2024-01-17,3365,3400,3200,3235,113592,368,,
2024-01-16,3480,3480,3355,3365,104602,356,,
2024-01-15,3400,3580,3365,3380,165504,570,,
2024-01-12,3405,3435,3330,3365,75938,255,,
2024-01-11,3440,3450,3360,3415,56760,193,,
2024-01-10,3530,3530,3365,3445,125801,431,,
2024-01-09,3400,3475,3350,3450,109148,370,,
2024-01-08,3580,3580,3375,3380,157080,536,,
2024-01-05,3425,3600,3405,3500,182653,639,,
2024-01-04,3400,3435,3375,3425,56732,193,,
2024-01-03,3390,3635,3315,3420,401128,1383,,
2024-01-02,3490,3490,3320,3390,74732,255,,
2023-12-28,3600,3600,3415,3445,159753,561,,
2023-12-27,3450,3585,3355,3560,140421,490,4,0.00
2023-12-26,3450,3505,3375,3375,88650,303,,
2023-12-22,3515,3525,3430,3450,69898,243,,
2023-12-21,3580,3605,3510,3510,98798,351,,
2023-12-20,3465,3600,3465,3570,227298,812,,
2023-12-19,3450,3520,3400,3470,150171,522,,
2023-12-18,3320,3425,3290,3425,138709,470,,
2023-12-15,3235,3390,3205,3320,140107,462,,
2023-12-14,3250,3250,3160,3235,75996,244,,
2023-12-13,3125,3260,3080,3255,212952,674,,
2023-12-12,3160,3160,3080,3125,40055,124,,
2023-12-11,3180,3180,3090,3130,37281,116,,
2023-12-08,3150,3150,3080,3110,22095,69,,
2023-12-07,3140,3155,3065,3075,51896,161,,
2023-12-06,3135,3170,3020,3155,54344,169,,
2023-12-05,3060,3155,3055,3100,48587,150,,
2023-12-04,3140,3140,3010,3100,83938,259,,
2023-12-01,3160,3160,3070,3110,107803,335,,
2023-11-30,3040,3485,3025,3175,895958,2931,,
2023-11-29,3045,3170,3015,3045,80707,246,,
2023-11-28,3140,3140,3035,3070,54542,167,,
2023-11-27,3230,3230,3080,3085,56566,176,,
2023-11-24,3260,3310,3160,3195,82827,266,,
2023-11-23,3210,3360,3140,3260,182072,595,,
