일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,9550,9550,9410,9500,6069,57,,
2024-03-12,9650,9650,9020,9440,12398,116,,
2024-03-11,9540,9860,9400,9550,16599,160,,
2024-03-08,9220,9600,9210,9500,19639,186,,
2024-03-07,9250,9370,9000,9300,16274,150,,
2024-03-06,9210,9300,9150,9250,9337,86,,
2024-03-05,9200,9370,9060,9210,33460,307,,
2024-03-04,9580,9700,9000,9290,31848,299,,
2024-02-29,9890,9940,9470,9580,31117,299,,
2024-02-28,9930,10040,9800,9850,17412,172,,
2024-02-27,10160,10180,9870,9990,21109,210,,
2024-02-26,10000,10270,10000,10200,23644,240,,
2024-02-23,10570,10590,9870,10000,105809,1062,,
2024-02-22,10840,10990,10600,10600,20004,215,,
2024-02-21,10890,11020,10760,10830,20635,224,,
2024-02-20,10850,11030,10790,10890,19096,208,,
2024-02-19,10940,11150,10800,10930,22262,244,,
2024-02-16,11310,11400,10750,10940,51684,570,,
2024-02-15,11420,11430,10910,11300,15452,173,,
2024-02-14,11270,11690,11060,11420,16587,188,,
2024-02-13,11270,11360,11100,11270,12807,144,,
2024-02-08,11240,11420,11130,11270,14569,164,,
2024-02-07,10800,11440,10600,11240,29268,326,,
2024-02-06,11300,11300,10800,10800,36934,408,,
2024-02-05,11720,11720,11200,11320,31751,362,,
2024-02-02,12170,12170,11570,11720,27902,329,,
2024-02-01,12100,12100,11690,11880,19292,228,,
2024-01-31,12150,12270,11900,11910,23455,282,,
2024-01-30,12430,12500,12150,12270,15928,196,,
2024-01-29,13000,13000,12260,12320,31442,393,,
2024-01-26,12570,12910,12530,12690,8480,107,,
2024-01-25,12700,12770,12490,12630,12497,157,,
2024-01-24,12990,13000,12450,12700,25047,317,,
2024-01-23,13000,13300,12800,12970,14964,194,,
2024-01-22,13130,13400,13000,13100,8774,115,,
2024-01-19,13120,13500,13000,13100,14883,197,,
2024-01-18,12920,13370,12920,13260,13258,174,,
2024-01-17,13490,13580,12800,13290,30217,395,,
2024-01-16,13420,13770,13250,13440,20320,273,,
2024-01-15,14170,14170,13170,13170,44563,604,,
2024-01-12,14210,14290,13800,13990,27744,387,,
2024-01-11,14040,14300,13980,14210,24923,354,,
2024-01-10,14110,14160,13900,14040,13164,184,,
2024-01-09,14260,14260,14000,14110,9846,139,,
2024-01-08,14000,14180,13900,14150,11640,164,,
2024-01-05,13990,14100,13960,14030,9676,136,,
2024-01-04,14000,14080,13870,13990,13044,182,,
2024-01-03,14100,14260,13960,14010,13760,193,,
2024-01-02,13930,14290,13930,14260,28571,404,,
2023-12-28,13970,14100,13750,13920,11615,161,,
2023-12-27,14000,14000,13700,13810,14936,206,4,0.00
2023-12-26,14150,14240,13850,13850,13983,195,,
2023-12-22,13940,14400,13800,14110,28798,406,,
2023-12-21,13990,14050,13750,13930,21600,299,,
2023-12-20,14190,14190,13930,13990,21547,302,,
2023-12-19,13960,14290,13910,13980,11432,160,,
2023-12-18,14350,14350,13940,14030,12245,172,,
2023-12-15,14020,14260,13970,14100,13229,186,,
2023-12-14,14050,14170,13990,14000,12327,173,,
2023-12-13,14100,14260,14030,14040,12242,173,,
2023-12-12,14150,14280,14060,14070,13040,184,,
2023-12-11,14390,14600,14250,14250,12083,173,,
2023-12-08,14410,14560,14200,14370,11589,167,,
2023-12-07,14270,14770,14000,14450,29183,421,,
2023-12-06,14140,14300,13870,14270,20377,286,,
2023-12-05,14070,14270,13950,14050,26188,368,,
2023-12-04,14460,14460,14130,14280,13369,190,,
2023-12-01,14190,15170,13900,14460,138072,2018,,
2023-11-30,14250,14250,13710,14010,11954,167,,
2023-11-29,13950,14230,13880,14000,17991,252,,
2023-11-28,14440,14530,14040,14090,39165,556,,
2023-11-27,14570,14820,14400,14460,20122,292,,
2023-11-24,14700,14800,14390,14620,12977,189,,
2023-11-23,14450,15150,14450,14750,24027,356,,
2023-11-22,14700,14790,14300,14510,28101,406,,
2023-11-21,14160,15170,14160,14780,60023,891,,
2023-11-20,14080,14360,14000,14160,20344,289,,
2023-11-17,14030,14330,13860,14050,15898,223,,
2023-11-16,14480,14480,14100,14220,8797,126,,
2023-11-15,14650,14650,14220,14290,11274,162,,
2023-11-14,13930,14340,13890,14160,12997,183,,
2023-11-13,14190,14510,13850,13930,14953,211,,
2023-11-10,14450,14670,14160,14320,10656,152,,
2023-11-09,14510,15150,14450,14600,14140,207,,
2023-11-08,14780,15150,14600,14600,21197,314,,
2023-11-07,15180,15280,14660,14780,17091,256,,
2023-11-06,15070,15400,14810,15200,35731,540,,
2023-11-03,15490,15490,14870,15020,29686,449,,
2023-11-02,14530,16100,14450,15150,189953,2917,,
2023-11-01,13800,15890,13690,14460,211101,3154,,
2023-10-31,14080,14210,13140,13510,45766,621,,
2023-10-30,14080,14300,13810,14080,6707,94,,
2023-10-27,13830,14400,13830,14080,14038,198,,
2023-10-26,14200,14210,13700,14060,15939,222,,
2023-10-25,14570,14570,14240,14350,9609,138,,
2023-10-24,13820,14430,13600,14370,22225,315,,
2023-10-23,14110,14430,13800,13820,13509,189,,
2023-10-20,14000,14200,13310,14110,31284,426,,
2023-10-19,14440,14570,13780,14170,36463,510,,
2023-10-18,14750,15150,14550,14590,19631,289,,
2023-10-17,15220,15320,14810,14820,23652,355,,
2023-10-16,14970,14970,14520,14870,23124,339,,
2023-10-13,15290,15290,14720,14970,25545,381,,
2023-10-12,14780,15800,14780,15290,53022,808,,
2023-10-11,14230,14890,14230,14710,39821,581,,
2023-10-10,14730,15300,14140,14190,56898,832,,
2023-10-06,14420,15140,14420,14660,24547,363,,
2023-10-05,16060,16840,14460,14480,110244,1688,,
2023-10-04,16800,17070,16100,16130,62704,1033,,
2023-09-27,17190,17300,16540,16760,85670,1438,,
2023-09-26,19170,19210,17100,17190,210680,3819,,
2023-09-25,17900,19520,17890,19030,413062,7846,,
2023-09-22,16950,19070,16620,17720,446151,8103,,
2023-09-21,16380,20200,16320,16950,1189579,22212,,
2023-09-20,16640,17070,16270,16690,54843,914,,
2023-09-19,17450,17570,16600,16630,72364,1231,,
2023-09-18,17480,18420,17020,17450,134892,2384,,
2023-09-15,16190,20300,16190,17450,929028,17422,,
2023-09-14,16250,16570,16150,16320,31465,515,,
2023-09-13,16350,16920,16140,16140,31864,521,,
2023-09-12,16850,16900,16150,16360,35616,586,,
2023-09-11,17060,17150,16600,16810,27131,457,,
2023-09-08,16950,17240,16800,17150,29252,496,,
2023-09-07,17900,17970,16930,17080,52126,895,,
2023-09-06,17950,18300,17900,17970,28948,522,,
2023-09-05,17750,18310,17750,17940,33897,612,,
2023-09-04,17750,18610,17520,17940,62860,1137,,
2023-09-01,19300,19300,17730,17970,93073,1693,,
2023-08-31,19620,19900,18430,18850,105287,2027,,
2023-08-30,20150,20150,19740,19740,56266,1118,,
2023-08-29,20550,20800,19640,19880,133144,2656,,
2023-08-28,20500,20700,20000,20550,103092,2091,,
2023-08-25,19900,21650,19430,20350,357160,7322,,
2023-08-24,19230,20500,19150,19810,325202,6481,,
2023-08-23,19490,21250,19200,19230,323497,6542,,
2023-08-22,20500,21000,19320,19320,230841,4625,,
2023-08-21,20950,23150,20200,20250,710060,15488,,
2023-08-18,19310,21950,19160,20200,458277,9579,,
2023-08-17,21050,22300,19550,19960,498841,10305,,
2023-08-16,19540,25200,18410,22600,2541307,57421,,
2023-08-14,20550,21850,20150,20150,522827,10996,,
2023-08-11,20850,21950,20150,20200,596139,12503,,
2023-08-10,18600,22700,17640,21050,2428653,50336,,
