일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,19160,19640,18840,19610,401712,7719,,
2024-03-12,18610,19150,18610,19090,295399,5602,,
2024-03-11,19000,19080,18500,18530,285936,5366,,
2024-03-08,19120,19400,18700,19180,373250,7087,,
2024-03-07,19480,19480,18950,19030,360804,6898,,
2024-03-06,19420,19820,19230,19480,294713,5751,,
2024-03-05,19920,19960,19190,19600,364383,7098,,
2024-03-04,20100,20550,19910,19920,540208,10908,,
2024-02-29,19530,20150,19410,19780,522700,10375,,
2024-02-28,19100,19650,18950,19470,507266,9785,,
2024-02-27,20100,20150,19020,19090,523761,10191,,
2024-02-26,19550,20550,19070,20300,1133865,22666,,
2024-02-23,20200,20250,19360,19610,512455,10061,,
2024-02-22,19990,20300,19590,20100,605912,12095,,
2024-02-21,20300,20650,19750,19900,531606,10663,,
2024-02-20,20750,21100,20050,20450,604716,12360,,
2024-02-19,21400,21700,20550,20850,554278,11656,,
2024-02-16,21250,21550,20550,21500,747954,15727,,
2024-02-15,22150,22350,20800,21100,901901,19126,,
2024-02-14,21650,22600,21650,21850,1113070,24587,,
2024-02-13,21750,22900,21600,22000,2317246,51585,,
2024-02-08,21950,22950,21550,22050,2305835,51122,,
2024-02-07,23750,25000,22350,22550,10680976,252999,,
2024-02-06,22500,23100,21650,21950,3539256,79608,,
2024-02-05,23350,24400,22450,23100,11495989,268655,,
2024-02-02,18830,23150,18500,22450,17999106,389799,,
2024-02-01,16830,18320,16730,18000,1795186,31957,,
2024-01-31,16770,17180,16300,16890,395218,6641,,
2024-01-30,17500,17860,16600,16770,711575,12245,,
2024-01-29,16630,17110,16420,17070,285769,4814,,
2024-01-26,16940,16940,16540,16610,288934,4819,,
2024-01-25,16570,16990,16340,16890,483895,8100,,
2024-01-24,16190,16600,15800,16580,328697,5295,,
2024-01-23,15690,16220,15640,16190,325488,5190,,
2024-01-22,16130,16230,15570,15700,310527,4898,,
2024-01-19,16450,16710,15960,16130,222212,3607,,
2024-01-18,16220,16480,15940,16220,221785,3593,,
2024-01-17,17160,17160,16330,16350,262381,4341,,
2024-01-16,17460,17480,16990,17170,134408,2304,,
2024-01-15,17250,17600,16950,17500,173500,3008,,
2024-01-12,17910,17950,17150,17360,244482,4261,,
2024-01-11,17880,18300,17800,18000,266573,4808,,
2024-01-10,17680,18050,17570,17920,221979,3955,,
2024-01-09,17880,18010,17430,17680,234738,4137,,
2024-01-08,17990,18180,17600,17740,218137,3891,,
2024-01-05,18040,18250,17710,17990,241692,4336,,
2024-01-04,18290,18300,17650,18030,422411,7557,,
2024-01-03,19170,19550,18550,18570,447047,8495,,
2024-01-02,19150,19450,18790,19410,375008,7177,,
2023-12-28,18090,19500,18070,19180,1100711,20960,,
2023-12-27,17960,18190,17630,18090,300163,5366,4,0.00
2023-12-26,18300,18310,17700,18040,380050,6820,,
2023-12-22,18100,18360,17730,18200,753745,13628,,
2023-12-21,17050,18650,16970,17800,2548126,45386,,
2023-12-20,15790,17240,15740,17120,1066418,17906,,
2023-12-19,15860,15990,15630,15660,205353,3232,,
2023-12-18,15900,16020,15640,16000,249775,3969,,
2023-12-15,15220,16360,15130,15850,1120604,17861,,
2023-12-14,14930,15090,14680,14980,262563,3909,,
2023-12-13,14760,14900,14490,14750,299364,4382,,
2023-12-12,15190,15190,14800,14860,258371,3869,,
2023-12-11,15280,15430,15110,15130,178012,2710,,
2023-12-08,15110,15310,14930,15160,172408,2607,,
2023-12-07,15330,15340,15030,15060,183036,2772,,
2023-12-06,15410,15530,15130,15350,176134,2702,,
2023-12-05,15790,15960,15260,15400,237791,3711,,
