일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,136100,137400,135800,136700,89825,12273,,
2024-03-12,137600,137600,134600,134900,90265,12196,,
2024-03-11,138600,138800,136200,136700,122873,16844,,
2024-03-08,145300,146900,137500,139700,232089,32569,,
2024-03-07,155200,158000,141300,145600,383777,56553,,
2024-03-06,146800,148900,143100,144400,101409,14901,,
2024-03-05,151800,151800,146400,147500,76905,11406,,
2024-03-04,147900,152500,145500,151500,117644,17766,,
2024-02-29,145700,152800,145400,147900,188174,28042,,
2024-02-28,140800,149600,140800,147400,112301,16388,,
2024-02-27,142100,142800,138200,140700,83443,11707,,
2024-02-26,146500,149000,141500,142100,125807,18080,,
2024-02-23,148100,148200,144000,147300,144747,21092,,
2024-02-22,151000,151100,146100,147300,153363,22648,,
2024-02-21,155400,158900,151000,151900,104073,16042,,
2024-02-20,161000,162000,150700,153800,192829,29805,,
2024-02-19,156300,163900,153800,161500,339197,54419,,
2024-02-16,146800,155200,143900,155200,660047,99843,,
2024-02-15,138000,142000,136600,141800,115123,16185,,
2024-02-14,139800,141400,134400,136100,122816,16787,,
2024-02-13,141200,143100,139000,139700,131182,18574,,
2024-02-08,142200,142800,135500,140200,184344,25487,,
2024-02-07,139000,142700,136000,142500,142779,19999,,
2024-02-06,133800,139900,133300,137700,125949,17338,,
2024-02-05,131200,139700,129100,136900,248658,33707,,
2024-02-02,130000,133700,126500,130600,169409,21993,,
2024-02-01,124100,134900,124100,130400,221089,29028,,
2024-01-31,127900,128700,120500,124800,209137,25881,,
2024-01-30,127900,136500,127800,128900,465355,61877,,
2024-01-29,115300,128200,115200,125400,242536,29967,,
2024-01-26,116300,116900,115100,115200,40059,4631,,
2024-01-25,112100,116700,111700,116400,100433,11626,,
2024-01-24,110700,116400,110100,112500,126215,14367,,
2024-01-23,108600,111200,107800,110200,72651,7953,,
2024-01-22,111100,112300,108000,108200,95417,10391,,
