일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,57900,70600,57600,69000,4364806,289236,,
2024-03-12,55000,61400,53900,60300,2477262,142852,,
2024-03-11,51900,55200,50800,55000,1722560,91822,,
2024-03-08,49200,50500,49050,49950,328922,16349,,
2024-03-07,48300,49350,47250,49200,362098,17457,,
2024-03-06,47600,48350,47100,47900,324778,15505,,
2024-03-05,49600,51700,47250,48800,786335,38909,,
2024-03-04,48700,52500,48550,48900,1029101,51658,,
2024-02-29,49050,49550,46350,46550,471931,22458,,
2024-02-28,49050,49800,47750,48100,379271,18495,,
2024-02-27,47150,48700,46900,47150,289370,13748,,
2024-02-26,47400,48300,47000,47100,220672,10471,,
2024-02-23,48600,48650,47450,47550,261232,12517,,
2024-02-22,50000,50300,48000,48200,591439,28920,,
2024-02-21,49550,52000,48900,50900,432569,21735,,
2024-02-20,51100,51700,49400,49550,330782,16541,,
2024-02-19,51900,52200,50700,51100,259869,13338,,
2024-02-16,53600,53600,51200,51800,382738,19915,,
2024-02-15,51500,54600,51200,53900,853394,45533,,
2024-02-14,46750,50900,46250,50100,649826,31726,,
2024-02-13,49000,49700,46750,46950,538203,25664,,
2024-02-08,48250,49650,46850,48350,433945,20969,,
2024-02-07,48000,49800,47350,47600,493002,23854,,
2024-02-06,50800,51300,49000,49950,223969,11180,,
2024-02-05,52200,52200,50900,51100,161317,8299,,
2024-02-02,51900,53000,51700,52100,212371,11100,,
2024-02-01,51000,51600,49850,51100,210785,10694,,
2024-01-31,52000,52600,51100,51600,195507,10110,,
2024-01-30,51400,53000,50600,52400,288187,15038,,
2024-01-29,50100,51500,49800,50800,284982,14471,,
2024-01-26,49500,51400,49500,50000,291939,14707,,
2024-01-25,52800,53000,49900,50200,408901,20749,,
2024-01-24,53800,53800,52500,53100,292686,15498,,
2024-01-23,52000,54900,49700,53800,806906,42004,,
2024-01-22,55000,56100,51400,51700,541656,28825,,
2024-01-19,52700,55500,52400,54800,435890,23474,,
2024-01-18,53700,54000,52100,52600,261626,13852,,
2024-01-17,56300,56400,52500,53200,564726,30333,,
2024-01-16,56600,57700,55500,56500,287239,16246,,
2024-01-15,56600,58500,56600,57200,220018,12602,,
2024-01-12,62000,62000,57600,57800,713604,42157,,
2024-01-11,65800,66800,62600,63400,1524782,98871,,
2024-01-10,61200,62000,59200,61700,451213,27372,,
2024-01-09,58500,61200,57200,60700,883273,52636,,
2024-01-08,56300,57000,55200,56200,260426,14583,,
2024-01-05,56200,57800,56100,56700,322505,18342,,
2024-01-04,57600,57700,55100,56600,800076,44949,,
2024-01-03,62500,64300,58400,59300,1084748,66308,,
2024-01-02,60900,61500,60300,61100,380349,23184,,
2023-12-28,62500,62500,60300,60900,409970,25192,,
2023-12-27,61100,63800,61100,61800,565557,35230,4,0.00
2023-12-26,65600,67100,62000,62300,1074459,69185,,
2023-12-22,70800,72000,60000,61700,2103022,138678,,
2023-12-21,67500,71500,67100,71200,876027,61287,,
2023-12-20,67300,70000,65600,68900,849519,58215,,
2023-12-19,64300,67600,63200,67000,863411,56730,,
2023-12-18,65300,66800,63800,65100,667233,43588,,
2023-12-15,67700,69200,64500,66700,1001084,66701,,
2023-12-14,70000,70500,68500,69800,697275,48395,,
2023-12-13,73500,74500,68700,69400,1226991,86908,,
2023-12-12,65900,73300,64700,71500,2000697,141569,,
2023-12-11,71200,71200,66700,67600,1084934,74007,,
2023-12-08,71000,76400,70000,71500,3285572,240027,,
2023-12-07,74800,77800,68200,69400,2434071,175104,,
2023-12-06,68100,71100,65900,69400,2105687,145069,,
2023-12-05,70500,71600,64000,65900,2221968,152002,,
2023-12-04,62700,71700,61200,68600,4743175,321668,,
2023-12-01,54600,62000,54400,59900,2948706,174580,,
2023-11-30,53000,54900,52400,53600,538872,28968,,
2023-11-29,53900,56900,52400,53000,1398963,76097,,
2023-11-28,51500,52200,49500,51500,432251,22146,,
2023-11-27,52100,53600,50600,50800,517525,26877,,
2023-11-24,54200,54200,51200,51600,488333,25583,,
2023-11-23,52500,54600,51200,54000,673967,35814,,
2023-11-22,53200,53200,50600,51600,567828,29282,,
2023-11-21,54900,55000,52700,53200,522277,27983,,
2023-11-20,54200,55100,53000,54400,449721,24446,,
2023-11-17,57000,57200,51900,54300,1120562,60311,,
2023-11-16,57600,59500,56700,57600,894547,51977,,
2023-11-15,58700,59000,54600,57200,1336698,75908,,
2023-11-14,57500,60000,56800,59800,878421,51553,,
2023-11-13,59000,62600,57400,59000,1774501,106215,,
2023-11-10,57200,60500,56800,58500,1905574,111569,,
2023-11-09,52700,60900,50600,57800,5448452,307066,,
2023-11-08,45000,55900,44950,53100,7238252,379757,,
2023-11-07,46400,47100,43700,44500,812391,36958,,
2023-11-06,45000,46900,44100,46400,1738346,79158,,
2023-11-03,39500,42650,39100,41650,737209,30330,,
2023-11-02,40150,40650,38900,40000,377978,15096,,
2023-11-01,40100,40550,39400,39450,252748,10063,,
2023-10-31,39950,40500,38950,39250,393942,15619,,
2023-10-30,37400,39250,37400,39000,332092,12867,,
2023-10-27,37850,38500,36800,37400,246427,9275,,
2023-10-26,37300,38200,36800,37200,294727,11036,,
2023-10-25,37500,38900,37000,38250,522681,19956,,
2023-10-24,34350,38500,33950,37400,794355,28565,,
2023-10-23,33550,34400,33450,33650,184360,6237,,
2023-10-20,33300,34350,33050,33800,233257,7835,,
2023-10-19,33800,34300,33150,33850,232338,7842,,
2023-10-18,34900,35650,34300,34300,172581,5994,,
2023-10-17,34100,35600,34050,35000,314999,11010,,
2023-10-16,35700,35700,33200,33650,500833,16959,,
2023-10-13,36300,36850,35550,35700,178106,6403,,
2023-10-12,36200,36850,36050,36600,185925,6791,,
2023-10-11,35400,36650,35400,35900,197411,7142,,
2023-10-10,36250,36650,34800,35050,254704,9075,,
2023-10-06,34800,36850,34800,36100,204614,7381,,
2023-10-05,36150,36450,35200,35250,247610,8845,,
