일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,33500,33500,32700,32750,462796,15218,,
2024-03-12,33700,33700,33200,33250,302845,10103,,
2024-03-11,33950,34200,33300,33400,261007,8743,,
2024-03-08,34100,34500,33850,34200,211364,7212,,
2024-03-07,34500,34650,33550,33700,391886,13234,,
2024-03-06,34550,34900,34050,34350,271699,9331,,
2024-03-05,34750,35250,34550,34800,196784,6847,,
2024-03-04,36100,36150,35000,35000,335550,11877,,
2024-02-29,35150,36150,34700,35950,484109,17285,,
2024-02-28,34350,35500,34250,35500,247223,8670,,
2024-02-27,34700,34950,34350,34400,236450,8169,,
2024-02-26,34750,34950,34250,34450,213922,7399,,
2024-02-23,34600,35050,34450,34500,313011,10845,,
2024-02-22,35200,35250,34400,34500,345224,11928,,
2024-02-21,35150,35650,34800,34900,295550,10346,,
2024-02-20,36350,36650,35300,35500,286720,10229,,
2024-02-19,36600,37400,36100,36400,303849,11126,,
2024-02-16,35650,36800,35450,36800,373768,13517,,
2024-02-15,36200,36200,35300,35300,277693,9868,,
2024-02-14,36000,36350,35350,35800,270499,9664,,
2024-02-13,36700,37500,36200,36350,415356,15254,,
2024-02-08,36850,37400,36350,36350,521919,19199,,
2024-02-07,35100,37100,35000,37000,738992,26827,,
2024-02-06,34800,35450,34500,34750,271241,9446,,
2024-02-05,35800,36050,34400,35250,356624,12478,,
2024-02-02,35200,36050,34600,35650,666679,23576,,
2024-02-01,33200,35500,33150,34900,742248,25806,,
2024-01-31,34200,34550,33300,33500,402727,13544,,
2024-01-30,35600,35900,34050,34200,449478,15650,,
2024-01-29,33400,36150,33350,35700,957690,33732,,
2024-01-26,33450,33900,33350,33400,197766,6651,,
2024-01-25,32750,34000,32300,33800,446522,14920,,
2024-01-24,32900,32900,32200,32650,173516,5637,,
2024-01-23,32450,33100,32300,32900,196172,6413,,
2024-01-22,31850,32450,31700,32200,176243,5671,,
2024-01-19,31550,31900,31350,31600,185061,5846,,
2024-01-18,31450,31800,31000,31450,208077,6560,,
2024-01-17,32650,32700,31350,31400,310582,9839,,
2024-01-16,32600,32800,32400,32450,145458,4729,,
2024-01-15,32650,32950,32450,32850,100446,3289,,
2024-01-12,32900,32900,32400,32650,209977,6841,,
2024-01-11,33300,33400,32700,32850,276873,9115,,
2024-01-10,33100,33500,33050,33100,128779,4270,,
2024-01-09,33650,33650,32950,33000,194781,6452,,
2024-01-08,34000,34050,32900,33000,306707,10185,,
2024-01-05,33850,34150,33600,34000,133577,4515,,
2024-01-04,34400,34500,33800,33850,260604,8868,,
2024-01-03,35950,36000,34450,34450,443617,15470,,
2024-01-02,36250,36750,35600,36600,244572,8840,,
2023-12-28,35600,36500,35400,36500,321471,11634,,
2023-12-27,35500,35600,35000,35500,132112,4659,4,0.00
2023-12-26,35450,35650,35050,35600,212487,7532,,
2023-12-22,35100,35300,34900,35100,164601,5777,,
2023-12-21,35100,35400,34850,34950,174513,6111,,
2023-12-20,34850,35450,34750,35350,298893,10502,,
2023-12-19,34450,34800,34400,34700,182262,6307,,
2023-12-18,34750,34750,34100,34550,314145,10824,,
2023-12-15,35400,35600,34650,34850,448610,15716,,
2023-12-14,35150,35600,34900,35300,293069,10342,,
2023-12-13,34750,35150,34450,34800,277177,9634,,
2023-12-12,35000,35300,34750,34750,130156,4552,,
2023-12-11,34900,35000,34500,34750,129112,4485,,
2023-12-08,35150,35150,34400,34750,201909,7007,,
2023-12-07,35050,35400,34250,34750,194709,6766,,
2023-12-06,35900,36100,35150,35200,186210,6615,,
2023-12-05,35000,36200,34950,35900,252719,9075,,
2023-12-04,35350,35650,34900,35300,182658,6453,,
2023-12-01,35200,35650,34900,34900,154213,5435,,
2023-11-30,35050,35200,34500,35200,415887,14562,,
2023-11-29,35600,35950,35050,35100,249482,8808,,
2023-11-28,36000,36000,35100,35950,206977,7368,,
2023-11-27,35550,35900,35300,35800,180444,6430,,
2023-11-24,35450,35850,35350,35550,133750,4764,,
2023-11-23,35800,35900,35200,35350,157475,5576,,
2023-11-22,34900,35850,34850,35750,242773,8641,,
2023-11-21,35050,35400,34800,35150,210946,7415,,
2023-11-20,34800,35050,34500,34700,154328,5368,,
2023-11-17,34750,35150,34400,35150,228160,7953,,
2023-11-16,34250,34900,33950,34900,209296,7200,,
2023-11-15,34200,34700,34100,34550,349655,12029,,
2023-11-14,34050,34050,33350,33600,294929,9903,,
2023-11-13,34500,34550,33600,33750,220896,7471,,
2023-11-10,34000,34400,33700,34250,166133,5659,,
2023-11-09,33600,34300,33100,34300,346307,11726,,
2023-11-08,34700,34700,33400,33650,273829,9247,,
2023-11-07,34050,34600,33550,34450,381204,13050,,
2023-11-06,33650,34300,33400,34300,538306,18233,,
2023-11-03,33650,34100,32900,33150,336370,11187,,
2023-11-02,33500,33500,32950,33350,407195,13523,,
2023-11-01,33050,33500,32150,33350,517320,17069,,
2023-10-31,32950,33450,32350,32750,664409,21895,,
2023-10-30,30800,32800,30700,32650,565332,18160,,
2023-10-27,32300,32300,30900,31000,560967,17558,,
2023-10-26,32700,32700,31700,32000,583569,18684,,
2023-10-25,32500,33450,32200,33250,584725,19296,,
2023-10-24,32050,32300,31200,32300,416373,13244,,
2023-10-23,32100,32100,31550,31750,387496,12307,,
2023-10-20,32350,32650,31750,32100,501016,16054,,
2023-10-19,32750,32850,32250,32400,442111,14366,,
2023-10-18,33300,33650,33200,33250,392969,13102,,
2023-10-17,34000,34000,33200,33250,408114,13653,,
2023-10-16,33650,34000,33200,33750,394548,13265,,
2023-10-13,34700,34750,33550,33650,809572,27606,,
2023-10-12,35900,35950,34400,35300,761860,26724,,
2023-10-11,35700,36000,35300,35550,551739,19615,,
2023-10-10,36550,36700,34350,35300,716423,25240,,
2023-10-06,35900,36250,35550,35850,245662,8801,,
2023-10-05,37050,37300,35900,35950,423047,15418,,
2023-10-04,38050,38250,36600,36650,503778,18671,,
2023-09-27,37750,38200,37600,38050,268568,10184,,
2023-09-26,38550,39000,37850,38050,322715,12328,,
2023-09-25,39700,39900,38450,38750,319345,12391,,
2023-09-22,39100,39800,38700,39650,338987,13370,,
2023-09-21,39900,40500,39350,39400,442943,17655,,
2023-09-20,39600,40900,39550,40200,647480,26121,,
2023-09-19,39150,39700,38800,39400,259628,10229,,
2023-09-18,39100,39300,38400,38950,319570,12390,,
2023-09-15,39000,39650,38400,39450,522144,20532,,
2023-09-14,38700,38900,37900,38900,404678,15584,,
2023-09-13,37500,38750,37400,38550,445156,17080,,
2023-09-12,38150,38250,37350,37800,281343,10625,,
2023-09-11,39400,39400,37900,38100,275882,10573,,
2023-09-08,38700,39000,37800,38950,279469,10813,,
2023-09-07,38850,39350,38200,38550,445652,17240,,
2023-09-06,39100,40000,38850,39150,467729,18415,,
2023-09-05,39450,39500,38750,39100,420836,16464,,
2023-09-04,37850,39850,37750,39500,1025405,40029,,
2023-09-01,35800,38400,35700,38000,1213134,45652,,
2023-08-31,36000,37050,35850,36200,671653,24394,,
2023-08-30,35800,36300,35700,35750,298353,10727,,
2023-08-29,35100,35650,34950,35500,245499,8688,,
2023-08-28,35300,35600,34850,35050,294908,10382,,
2023-08-25,34100,35350,34100,34850,301358,10515,,
2023-08-24,35000,35000,34500,34650,205880,7140,,
2023-08-23,34150,35200,34000,34700,299669,10404,,
2023-08-22,34000,34800,33950,34450,317918,10980,,
2023-08-21,34100,34400,33650,34150,229378,7819,,
2023-08-18,34450,34450,33900,34150,380286,12967,,
2023-08-17,34000,34800,34000,34700,409566,14103,,
2023-08-16,34150,34700,33750,34300,403518,13846,,
2023-08-14,34600,34850,34200,34600,320904,11066,,
2023-08-11,35150,35250,34650,34700,305115,10632,,
2023-08-10,34750,35450,34700,35050,379015,13277,,
2023-08-09,35750,35750,34450,34950,395871,13842,,
2023-08-08,35500,36350,35400,35600,332217,11895,,
2023-08-07,35800,35900,35000,35150,251372,8885,,
2023-08-04,36700,36700,35700,35800,392889,14146,,
2023-08-03,36200,37700,35800,36900,994942,36790,,
2023-08-02,36200,36400,35500,35900,535793,19219,,
2023-08-01,36250,36700,35600,36650,582513,21162,,
2023-07-31,36150,37000,35700,36150,713314,25872,,
2023-07-28,34600,35850,34600,35850,770555,27283,,
2023-07-27,33050,35350,33000,34950,1220577,42050,,
2023-07-26,34350,34350,32600,32900,1114352,36778,,
2023-07-25,34000,34550,33950,34450,640691,21997,,
2023-07-24,33700,34250,33400,33950,562172,19073,,
2023-07-21,33300,33950,32700,33700,440704,14700,,
2023-07-20,33450,33650,33050,33400,346391,11554,,
2023-07-19,33650,34000,33400,33450,307751,10344,,
2023-07-18,33900,34100,33450,33650,292043,9835,,
2023-07-17,34300,34550,33750,33850,428985,14612,,
2023-07-14,34000,34500,33850,34450,558327,19159,,
2023-07-13,33950,34150,33600,33750,577880,19549,,
2023-07-12,33450,34000,33150,33450,450809,15125,,
2023-07-11,33800,33850,33100,33250,444105,14797,,
2023-07-10,33300,34400,33050,33700,460943,15612,,
2023-07-07,33300,33300,32700,32950,343874,11303,,
2023-07-06,33850,33900,33300,33400,382862,12810,,
2023-07-05,33800,34200,33650,34000,311257,10577,,
2023-07-04,34150,34200,33600,33650,280713,9499,,
2023-07-03,33750,34500,33750,34250,378295,12944,,
2023-06-30,33650,33800,33300,33750,183600,6170,,
2023-06-29,33750,34000,33300,33300,245210,8235,,
2023-06-28,34550,34600,33800,33800,205238,6984,,
2023-06-27,34250,34800,34000,34250,378028,12973,,
2023-06-26,33250,34500,33200,34350,616686,21019,,
