일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,8200,8280,7970,8160,193569,1575,,
2024-03-12,7890,8200,7770,8100,158060,1270,,
2024-03-11,7940,8060,7700,7890,95041,750,,
2024-03-08,7640,8020,7640,7920,115971,915,,
2024-03-07,7800,7920,7550,7600,87036,667,,
2024-03-06,7850,7930,7760,7800,67915,532,,
2024-03-05,7880,7960,7730,7850,102798,805,,
2024-03-04,7780,7970,7590,7950,142851,1118,,
2024-02-29,8000,8170,7800,7850,168866,1343,,
2024-02-28,7800,8230,7600,7980,401897,3194,,
2024-02-27,8230,8490,7540,7680,499286,4021,,
2024-02-26,8200,8500,8100,8230,117482,968,,
2024-02-23,8110,8300,7960,8240,172693,1405,,
2024-02-22,7940,8100,7940,8080,85811,686,,
2024-02-21,8000,8180,7900,8010,120533,971,,
2024-02-20,8500,8550,8000,8000,244237,2009,,
2024-02-19,8370,8390,8020,8300,226716,1859,,
2024-02-16,7850,8500,7850,8310,519290,4290,,
2024-02-15,7590,7930,7420,7900,323141,2488,,
2024-02-14,7090,7650,7000,7520,309409,2306,,
2024-02-13,6970,7110,6940,7090,55923,394,,
2024-02-08,6920,7040,6890,6970,23279,162,,
2024-02-07,6920,6990,6840,6920,21686,150,,
2024-02-06,6930,7050,6890,6920,27646,192,,
2024-02-05,6780,6970,6720,6930,70493,485,,
2024-02-02,6750,6770,6660,6770,46793,315,,
2024-02-01,6550,6700,6530,6610,60082,398,,
2024-01-31,6750,6800,6570,6580,105173,699,,
2024-01-30,6800,6830,6640,6740,76529,514,,
2024-01-29,6920,7000,6740,6750,100165,681,,
2024-01-26,6950,7030,6870,6920,75225,522,,
2024-01-25,6980,7030,6850,6950,88151,611,,
2024-01-24,7080,7150,6940,7010,62181,435,,
2024-01-23,7030,7140,7000,7070,37292,264,,
2024-01-22,7050,7760,6960,7030,333930,2453,,
2024-01-19,6980,7190,6980,7050,55418,392,,
2024-01-18,7180,7230,6950,6980,74653,526,,
2024-01-17,7230,7400,7060,7090,91538,655,,
2024-01-16,7300,7440,7280,7340,41361,303,,
2024-01-15,7440,7490,7350,7380,35622,264,,
2024-01-12,7550,7640,7390,7450,63082,469,,
2024-01-11,7600,7700,7550,7550,59279,450,,
2024-01-10,7620,7660,7580,7600,57217,436,,
2024-01-09,7760,7780,7620,7620,39513,303,,
