일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,40500,42700,39300,40700,243823,10021,,
2024-03-12,42000,42700,40300,40700,234080,9661,,
2024-03-11,39700,41500,39150,40300,232901,9405,,
2024-03-08,39400,39900,38350,38800,125173,4874,,
2024-03-07,38250,40500,37400,39700,427642,16906,,
2024-03-06,37800,38250,36900,37800,267289,10010,,
2024-03-05,36650,44450,35500,39250,1663138,68527,,
2024-03-04,36450,37700,35800,36150,44669,1629,,
2024-02-29,38800,38900,35600,35900,165717,6210,,
2024-02-28,35800,37150,35400,36450,56132,2044,,
2024-02-27,36400,37350,33500,34900,97053,3454,,
2024-02-26,35000,35750,34650,34650,38913,1360,,
2024-02-23,35650,35950,35050,35350,24866,883,,
2024-02-22,36000,36150,35600,35700,26219,939,,
2024-02-21,36500,36700,35850,36000,32588,1178,,
2024-02-20,37300,37450,36650,36700,25791,953,,
2024-02-19,37300,37900,37000,37150,32297,1208,,
2024-02-16,37850,37850,36900,37400,58820,2193,,
2024-02-15,36950,38750,36550,38100,214077,8106,,
2024-02-14,35300,36550,35100,36450,41788,1502,,
2024-02-13,36450,37300,35800,36000,61524,2234,,
2024-02-08,35350,36600,35350,35400,47551,1700,,
2024-02-07,36400,36750,35000,35050,44222,1577,,
2024-02-06,37700,37700,36100,36400,41222,1510,,
2024-02-05,36650,37800,35400,37700,67207,2474,,
2024-02-02,38350,38350,36700,36900,73767,2762,,
2024-02-01,38650,39150,37050,37250,79584,3037,,
2024-01-31,38100,39800,37650,38650,196963,7669,,
2024-01-30,36400,38200,35450,38200,106972,4004,,
2024-01-29,36150,37500,35150,36550,71584,2600,,
2024-01-26,36350,37650,35050,36500,79071,2886,,
2024-01-25,36600,37000,35150,35800,48194,1733,,
2024-01-24,34500,37100,34450,36300,121248,4366,,
2024-01-23,33500,35250,33100,34450,56670,1938,,
2024-01-22,34700,34800,33250,33700,43603,1470,,
2024-01-19,33700,34950,33200,33950,76257,2595,,
2024-01-18,33800,34450,32950,33300,68020,2287,,
2024-01-17,36300,36700,33700,33800,109779,3784,,
2024-01-16,36800,37700,36000,36300,73801,2705,,
2024-01-15,37300,38500,36050,37150,136438,5052,,
2024-01-12,39100,39750,37500,37900,169226,6484,,
2024-01-11,39750,42650,38550,40850,587985,23835,,
2024-01-10,37550,38250,36400,36900,108580,4046,,
2024-01-09,35750,38150,35750,37900,187471,6999,,
2024-01-08,35000,35700,35000,35150,43888,1551,,
2024-01-05,35150,35550,34850,35150,53806,1889,,
2024-01-04,36300,36800,34550,34950,111601,3921,,
2024-01-03,37850,37950,36800,36900,69839,2602,,
2024-01-02,37400,38100,36150,37500,86732,3220,,
2023-12-28,36800,37600,36300,37000,94524,3504,,
2023-12-27,36900,37250,36250,36300,74739,2740,4,0.00
2023-12-26,39550,40350,36900,36950,171313,6518,,
2023-12-22,44750,44800,39100,39250,327403,13630,,
2023-12-21,44650,45400,42850,44850,171370,7550,,
2023-12-20,45550,45900,44250,44650,163310,7353,,
2023-12-19,42300,45000,42150,44800,220734,9669,,
2023-12-18,42250,43100,41550,42200,130476,5531,,
2023-12-15,44850,45800,41400,42600,274821,11812,,
2023-12-14,46200,46750,44600,44850,214116,9714,,
2023-12-13,48100,48200,45300,45450,245088,11346,,
2023-12-12,49150,52600,46600,47100,640018,31096,,
2023-12-11,49400,53600,47950,49650,653141,33338,,
2023-12-08,47200,49750,45700,49300,598146,28821,,
2023-12-07,45200,49650,44000,47450,1612893,75969,,
2023-12-06,35600,45200,35000,45200,1546716,65435,,
2023-12-05,37700,38750,34750,34800,204079,7424,,
2023-12-04,37700,41300,36750,37600,528131,20609,,
2023-12-01,35200,37500,34750,36150,174249,6345,,
2023-11-30,34750,35050,33850,34900,32379,1118,,
2023-11-29,33950,35550,33900,34450,85325,2961,,
2023-11-28,34550,34900,33150,33550,69370,2342,,
2023-11-27,33850,35700,32800,34850,165965,5765,,
2023-11-24,34000,34100,32600,32850,47255,1569,,
2023-11-23,33200,34600,32400,33450,85343,2883,,
2023-11-22,33150,33450,31850,32800,55052,1791,,
2023-11-21,33850,34600,33050,33200,71002,2389,,
2023-11-20,33750,34250,33300,33950,55938,1887,,
2023-11-17,35200,35350,33250,33450,129566,4423,,
2023-11-16,34800,36700,34250,35250,152965,5452,,
2023-11-15,35200,35450,33550,34700,186275,6424,,
2023-11-14,34400,37550,34400,35450,194935,7083,,
2023-11-13,37250,38900,35100,35100,290567,10854,,
2023-11-10,34050,37300,33900,37100,498975,17893,,
