일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,8050,8120,7900,8090,36480,293,,
2024-03-12,8100,8320,8040,8050,25539,209,,
2024-03-11,8100,8170,8000,8100,16338,132,,
2024-03-08,8200,8310,8100,8210,19902,164,,
2024-03-07,8040,8260,7930,8200,37066,300,,
2024-03-06,7950,8050,7800,8000,31438,249,,
2024-03-05,8120,8450,7980,8020,46381,379,,
2024-03-04,8330,8430,8120,8290,48562,400,,
2024-02-29,8180,8310,7980,8300,24300,199,,
2024-02-28,7980,8250,7910,8180,18375,149,,
2024-02-27,8020,8200,7910,8060,25922,209,,
2024-02-26,8280,8280,7950,8020,18479,149,,
2024-02-23,8010,8390,7940,8280,61110,499,,
2024-02-22,8240,8370,7990,8010,29562,239,,
2024-02-21,8330,8330,8100,8270,13901,113,,
2024-02-20,8260,8450,8210,8290,7572,63,,
2024-02-19,8470,8470,8280,8380,11464,95,,
2024-02-16,8670,8720,8370,8410,23342,198,,
2024-02-15,8370,8740,8180,8650,120217,1029,,
2024-02-14,8230,8350,8140,8240,10446,86,,
2024-02-13,8010,8230,8010,8230,40757,333,,
2024-02-08,7970,7990,7860,7910,12226,97,,
2024-02-07,7830,8050,7700,7910,29279,230,,
2024-02-06,7850,7950,7700,7830,15541,121,,
2024-02-05,7980,8070,7850,7880,11381,90,,
2024-02-02,7830,8090,7830,8000,12313,98,,
2024-02-01,7830,7940,7650,7820,27680,214,,
2024-01-31,7960,8090,7610,7830,24531,193,,
2024-01-30,8010,8230,7920,8130,24695,198,,
2024-01-29,8100,8250,7980,8160,31545,255,,
2024-01-26,8000,8190,7980,8100,35062,283,,
2024-01-25,8130,8250,8000,8040,25980,212,,
2024-01-24,8130,8370,8130,8220,15387,126,,
2024-01-23,8160,8240,7990,8230,26690,215,,
2024-01-22,8380,8380,7770,8160,47759,392,,
2024-01-19,8020,8250,8000,8170,24449,198,,
2024-01-18,7960,8190,7960,8010,29160,235,,
2024-01-17,8530,8560,8010,8030,66669,543,,
2024-01-16,8640,8730,8210,8520,32162,270,,
2024-01-15,8640,8800,8530,8640,22197,192,,
2024-01-12,8770,8960,8660,8740,26441,232,,
2024-01-11,8800,8860,8710,8850,7046,62,,
2024-01-10,8810,8960,8700,8800,10476,92,,
2024-01-09,8760,9070,8760,8830,24328,216,,
2024-01-08,8830,8970,8680,8830,10492,93,,
2024-01-05,8820,9100,8680,8830,21092,188,,
2024-01-04,8760,8930,8500,8830,58849,512,,
2024-01-03,8800,8870,8580,8760,19606,171,,
2024-01-02,8470,8910,8350,8820,39202,340,,
2023-12-28,8460,8640,8460,8520,24656,211,,
2023-12-27,8350,8680,8220,8630,46344,393,4,0.00
2023-12-26,8490,8690,8310,8440,32278,273,,
2023-12-22,8550,8680,8420,8500,21905,186,,
2023-12-21,8500,8570,8350,8490,41943,355,,
2023-12-20,8550,8660,8490,8490,24631,211,,
2023-12-19,8500,8710,8500,8640,27061,234,,
2023-12-18,8490,8590,8320,8590,27183,230,,
2023-12-15,8500,8700,8380,8470,36579,312,,
2023-12-14,8260,8720,8260,8490,42177,360,,
2023-12-13,8290,8460,8210,8340,22208,185,,
2023-12-12,8330,8400,7980,8290,19326,159,,
2023-12-11,8300,8430,8230,8310,22516,187,,
2023-12-08,8410,8540,8210,8290,33855,282,,
2023-12-07,8510,8610,8200,8380,55836,465,,
2023-12-06,8530,8640,8390,8500,28661,242,,
2023-12-05,8760,8870,8520,8530,39207,339,,
2023-12-04,8930,9140,8800,8860,20820,185,,
2023-12-01,8850,9170,8830,9040,32560,294,,
2023-11-30,8780,9010,8780,8950,23916,213,,
2023-11-29,8710,8980,8690,8820,14611,129,,
2023-11-28,8780,8990,8350,8890,68993,603,,
2023-11-27,8830,9130,8790,8900,28015,250,,
2023-11-24,8610,8970,8580,8900,25725,229,,
2023-11-23,8540,8800,8540,8720,21573,188,,
2023-11-22,8550,8750,8510,8620,12946,111,,
2023-11-21,8680,8840,8610,8690,23844,207,,
2023-11-20,8800,8900,8550,8800,28372,246,,
2023-11-17,8550,8780,8420,8700,36967,319,,
2023-11-16,8610,8630,8400,8550,19465,165,,
2023-11-15,8670,8800,8440,8630,29289,251,,
2023-11-14,8800,8800,8280,8670,19426,167,,
2023-11-13,8630,8820,8210,8280,16892,143,,
2023-11-10,8640,8640,8260,8630,22978,194,,
2023-11-09,8700,8830,8570,8650,14006,121,,
2023-11-08,8740,8840,8540,8690,29690,257,,
2023-11-07,8630,8750,8500,8740,12920,111,,
2023-11-06,8510,8840,8410,8630,80121,692,,
2023-11-03,8010,8460,7990,8400,56057,464,,
2023-11-02,7830,8090,7830,8020,19175,153,,
2023-11-01,7750,7940,7630,7800,22503,177,,
2023-10-31,7760,7990,7600,7770,34172,266,,
2023-10-30,7560,7900,7400,7770,15624,121,,
2023-10-27,7480,7650,7080,7640,36263,269,,
2023-10-26,7890,7890,7470,7480,41062,311,,
2023-10-25,7650,7990,7520,7920,53943,422,,
2023-10-24,7430,7810,7230,7650,63999,482,,
2023-10-23,7170,7650,7170,7440,42095,314,,
2023-10-20,7800,7800,7350,7490,55000,410,,
2023-10-19,7800,7950,7610,7710,59313,459,,
2023-10-18,7810,8200,7810,7910,40534,324,,
2023-10-17,7990,8180,7980,8110,39579,320,,
2023-10-16,8320,8320,7860,7950,81096,645,,
2023-10-13,8550,8690,8150,8320,82864,692,,
2023-10-12,8480,8980,8480,8670,138356,1206,,
2023-10-11,8370,8630,8360,8480,72614,612,,
2023-10-10,8470,8740,8250,8360,69411,586,,
2023-10-06,8330,8630,8330,8550,32437,277,,
2023-10-05,8830,8830,8300,8340,74866,632,,
2023-10-04,8730,8780,8380,8560,76895,654,,
2023-09-27,8730,9000,8710,8960,29105,258,,
