일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,16040,16040,15730,15870,180698,2870,,
2024-03-12,15530,16030,15530,15910,218681,3473,,
2024-03-11,15330,15700,15280,15530,152820,2373,,
2024-03-08,15320,15480,15210,15330,154013,2366,,
2024-03-07,15500,15540,15120,15160,268475,4087,,
2024-03-06,15650,15770,15450,15480,243004,3779,,
2024-03-05,15970,16070,15600,15660,378224,5960,,
2024-03-04,16200,16380,16090,16100,174781,2830,,
2024-02-29,16030,16490,15970,16110,238247,3853,,
2024-02-28,16200,16240,15980,16070,172554,2781,,
2024-02-27,16450,16580,16130,16130,202848,3306,,
2024-02-26,16680,16700,16290,16430,193787,3189,,
2024-02-23,16810,16820,16570,16570,202540,3367,,
2024-02-22,16990,17030,16770,16790,147063,2479,,
2024-02-21,17070,17070,16880,16880,164881,2789,,
2024-02-20,17120,17120,16910,16990,181739,3086,,
2024-02-19,17390,17470,17040,17070,256551,4400,,
2024-02-16,17500,17670,17200,17430,249831,4351,,
2024-02-15,17670,17670,17120,17150,200243,3451,,
2024-02-14,17200,17660,17060,17380,207561,3601,,
2024-02-13,17130,17410,17100,17260,169448,2926,,
2024-02-08,17200,17250,17010,17010,162320,2775,,
2024-02-07,17090,17450,17080,17150,181988,3136,,
2024-02-06,17120,17320,16890,16950,150420,2557,,
2024-02-05,17700,17710,17000,17330,200498,3453,,
2024-02-02,16750,17720,16700,17440,410036,7134,,
2024-02-01,16420,16840,16420,16670,177532,2952,,
2024-01-31,16830,17080,16520,16550,141526,2361,,
2024-01-30,16900,17200,16820,16830,135624,2306,,
2024-01-29,17000,17080,16650,16860,134784,2284,,
2024-01-26,16660,16880,16590,16850,101933,1711,,
2024-01-25,16600,16800,16250,16730,145598,2406,,
2024-01-24,16940,16940,16590,16730,143047,2390,,
2024-01-23,16670,16940,16490,16730,159029,2661,,
2024-01-22,16830,16830,16470,16670,130848,2179,,
2024-01-19,16820,17070,16560,16650,118001,1984,,
2024-01-18,16800,17040,16480,16780,181255,3039,,
2024-01-17,17610,17670,16880,16880,238513,4065,,
2024-01-16,17910,18070,17610,17620,119243,2120,,
2024-01-15,18060,18250,18000,18020,91519,1655,,
2024-01-12,18180,18370,18040,18110,103888,1885,,
2024-01-11,18320,18400,18210,18210,102888,1881,,
2024-01-10,18190,18310,18030,18250,105320,1912,,
2024-01-09,18450,18580,18250,18250,88798,1628,,
2024-01-08,18270,18470,18270,18350,75077,1381,,
2024-01-05,18110,18440,18110,18340,91711,1680,,
2024-01-04,18400,18450,18160,18200,168417,3074,,
2024-01-03,19060,19060,18550,18570,195881,3668,,
2024-01-02,19060,19160,18910,19120,163053,3104,,
2023-12-28,18630,19220,18630,19010,205105,3906,,
2023-12-27,18600,18790,18600,18660,90697,1692,4,0.00
2023-12-26,18810,18940,18390,18600,148614,2773,,
2023-12-22,19220,19390,18800,18810,178210,3396,,
2023-12-21,18750,19300,18710,18890,282560,5367,,
2023-12-20,18420,19050,18420,18900,279180,5256,,
2023-12-19,18520,18550,18350,18350,113786,2095,,
2023-12-18,18560,18690,18350,18560,164069,3029,,
2023-12-15,18730,19090,18520,18560,265344,4996,,
2023-12-14,18790,18840,18420,18520,178237,3302,,
2023-12-13,18430,18850,18370,18610,201618,3766,,
2023-12-12,18290,18470,18220,18430,109384,2011,,
2023-12-11,18130,18310,17990,18290,138826,2516,,
2023-12-08,18100,18130,17970,18040,88675,1599,,
2023-12-07,18120,18130,17900,18000,129477,2328,,
2023-12-06,18150,18300,17900,18110,147638,2664,,
2023-12-05,18150,18440,18050,18120,170950,3111,,
2023-12-04,18400,18660,18300,18350,127531,2359,,
2023-12-01,18910,18980,18410,18440,293444,5466,,
2023-11-30,19300,19450,19040,19250,178549,3430,,
2023-11-29,19450,19920,19160,19300,805733,15817,,
2023-11-28,19400,19460,19140,19240,170518,3292,,
2023-11-27,19500,19500,19020,19230,173604,3337,,
2023-11-24,19570,19700,19220,19260,162922,3162,,
2023-11-23,19220,19480,19070,19450,274674,5291,,
2023-11-22,19340,19540,19110,19400,331239,6427,,
2023-11-21,18920,19500,18820,19340,830494,16014,,
2023-11-20,17960,19700,17950,18780,2346686,44872,,
2023-11-17,18210,18220,17840,17850,123245,2213,,
2023-11-16,18110,18490,18110,18310,280606,5149,,
2023-11-15,18000,18230,17700,18050,421425,7591,,
2023-11-14,16420,17360,16410,17340,358863,6135,,
2023-11-13,16900,17130,16220,16260,200971,3320,,
2023-11-10,16830,16840,16510,16590,184388,3073,,
2023-11-09,17240,17350,17080,17170,116294,1999,,
2023-11-08,17150,17480,17050,17180,247151,4271,,
2023-11-07,17260,17270,16700,16950,204691,3471,,
2023-11-06,16950,17330,16680,17330,493539,8411,,
