일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,8950,9000,8870,8980,4822,43,,
2024-03-12,8890,8950,8770,8950,9631,85,,
2024-03-11,8900,8960,8740,8960,4293,38,,
2024-03-08,8830,8880,8800,8810,6848,60,,
2024-03-07,9040,9090,8820,8830,8055,72,,
2024-03-06,8830,9150,8830,9040,9141,82,,
2024-03-05,9120,9210,8950,9010,15761,143,,
2024-03-04,9210,9310,9150,9160,10329,95,,
2024-02-29,9370,9370,9200,9210,16606,153,,
2024-02-28,9180,9400,9110,9370,16314,152,,
2024-02-27,9280,9280,9090,9210,13019,119,,
2024-02-26,9040,9360,8920,9260,35520,328,,
2024-02-23,8990,9000,8860,8910,6336,56,,
2024-02-22,8840,9000,8840,8940,8659,77,,
2024-02-21,8980,8990,8870,8880,5310,47,,
2024-02-20,9090,9090,8930,8950,11251,101,,
2024-02-19,8900,9100,8900,9080,8663,78,,
2024-02-16,8920,9370,8830,8900,22330,200,,
2024-02-15,8800,8960,8730,8920,15065,134,,
2024-02-14,8750,8780,8550,8750,15799,137,,
2024-02-13,8710,8790,8610,8750,13070,114,,
2024-02-08,8990,8990,8720,8720,31413,277,,
2024-02-07,9050,9050,8890,8990,8639,77,,
2024-02-06,8930,9050,8890,8970,8345,75,,
2024-02-05,9250,9250,8980,9010,20189,182,,
2024-02-02,9250,9360,9110,9160,16134,148,,
2024-02-01,9270,9290,9000,9250,11613,107,,
2024-01-31,9570,9570,9180,9350,20545,192,,
2024-01-30,9280,9570,9250,9570,17060,160,,
2024-01-29,9400,9480,9260,9280,14084,131,,
2024-01-26,9170,9410,9170,9390,9035,84,,
2024-01-25,9290,9360,9140,9210,12577,116,,
2024-01-24,9570,9570,9000,9450,24740,229,,
2024-01-23,9530,9780,9350,9520,69617,670,,
2024-01-22,9300,9660,9280,9530,31465,299,,
2024-01-19,10090,10900,9090,9240,295360,2976,,
2024-01-18,9160,9780,9160,9780,52828,515,,
2024-01-17,9470,9470,9060,9300,15700,145,,
2024-01-16,9580,9750,9180,9360,29073,273,,
2024-01-15,9280,9560,9250,9380,28083,264,,
2024-01-12,9470,9470,9210,9280,14993,139,,
2024-01-11,9200,9490,9150,9470,35124,327,,
2024-01-10,9130,9400,9110,9220,15699,145,,
2024-01-09,9220,9560,9140,9150,53229,498,,
2024-01-08,8860,9290,8780,9220,25833,234,,
2024-01-05,8740,8850,8720,8780,6135,54,,
2024-01-04,8980,8980,8730,8770,10775,95,,
2024-01-03,8900,9030,8890,8980,3185,28,,
2024-01-02,9060,9100,8730,9000,8771,79,,
2023-12-28,8870,9140,8870,9130,7478,68,,
2023-12-27,8880,8990,8810,8990,6886,61,4,0.00
2023-12-26,8890,8940,8810,8880,9577,85,,
2023-12-22,8940,8940,8840,8890,5586,50,,
2023-12-21,8840,8940,8780,8940,10002,89,,
2023-12-20,8750,8890,8700,8890,9359,82,,
2023-12-19,9020,9070,8690,8760,33160,292,,
2023-12-18,9000,9100,8950,9020,5961,54,,
2023-12-15,9020,9200,8900,9040,14981,136,,
2023-12-14,9220,9340,9040,9040,17131,157,,
2023-12-13,9400,9470,9200,9300,18658,173,,
2023-12-12,9430,9540,9300,9400,14876,140,,
2023-12-11,9560,9590,9430,9520,11840,113,,
2023-12-08,9350,9590,9350,9430,30512,289,,
2023-12-07,9220,9500,9140,9330,23472,220,,
2023-12-06,9150,9300,9120,9240,7083,65,,
2023-12-05,9140,9280,9120,9220,12119,111,,
2023-12-04,9270,9270,9070,9190,8397,77,,
2023-12-01,9280,9330,9060,9190,16178,149,,
2023-11-30,9110,9340,9110,9320,13459,125,,
2023-11-29,9150,9380,9120,9200,14413,133,,
2023-11-28,9060,9210,9020,9170,14746,135,,
2023-11-27,9120,9180,8950,9100,17398,157,,
2023-11-24,9230,9280,9050,9120,19961,183,,
2023-11-23,9280,9330,9190,9280,14431,134,,
2023-11-22,9270,9390,9150,9250,24367,226,,
2023-11-21,9110,9410,9020,9300,65855,610,,
