일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,2895,2900,2850,2885,80387,231,,
2024-03-12,2875,2915,2850,2880,87356,251,,
2024-03-11,2845,2890,2825,2875,119507,342,,
2024-03-08,2805,2840,2805,2825,128082,361,,
2024-03-07,2855,2860,2780,2825,171361,481,,
2024-03-06,2910,2930,2845,2855,220861,633,,
2024-03-05,2920,2965,2895,2920,124175,362,,
2024-03-04,3000,3020,2930,2940,176648,524,,
2024-02-29,2930,3005,2915,3000,122801,363,,
2024-02-28,2925,2960,2915,2930,327674,960,,
2024-02-27,2995,2995,2915,2925,148953,438,,
2024-02-26,3010,3020,2925,3010,243712,724,,
2024-02-23,3050,3065,2995,3010,175285,528,,
2024-02-22,3115,3130,3040,3045,169661,519,,
2024-02-21,3160,3195,3085,3115,130447,407,,
2024-02-20,3180,3180,3110,3145,156938,493,,
2024-02-19,3140,3200,3140,3170,145607,462,,
2024-02-16,3135,3170,3090,3170,131752,411,,
2024-02-15,3155,3155,3085,3145,97560,304,,
2024-02-14,3030,3150,3030,3145,196891,611,,
2024-02-13,3075,3090,3035,3075,123030,378,,
2024-02-08,3025,3070,2980,3030,142870,432,,
2024-02-07,3065,3070,3010,3025,161723,489,,
2024-02-06,3020,3065,3005,3065,106132,322,,
2024-02-05,3025,3060,3000,3045,121001,368,,
2024-02-02,3020,3095,3020,3025,229202,700,,
2024-02-01,3025,3060,3005,3015,227257,686,,
2024-01-31,3410,3480,3065,3065,2211670,7178,,
2024-01-30,3180,3190,3105,3165,170088,537,,
2024-01-29,3205,3270,3105,3175,479127,1533,,
2024-01-26,3090,3275,3070,3205,591293,1902,,
2024-01-25,3145,3145,3040,3090,228954,703,,
2024-01-24,3015,3300,2995,3145,743316,2324,,
2024-01-23,2965,3040,2960,3030,101343,305,,
2024-01-22,3045,3075,2970,2985,92587,279,,
2024-01-19,2955,3075,2955,3045,121294,367,,
2024-01-18,2920,3020,2910,2925,70345,208,,
2024-01-17,3055,3070,2900,2920,209308,619,,
2024-01-16,3125,3160,3045,3055,115075,354,,
2024-01-15,3170,3170,3110,3160,116173,364,,
2024-01-12,3230,3325,3140,3170,239410,770,,
2024-01-11,3175,3250,3150,3235,264080,850,,
2024-01-10,3180,3180,3125,3170,102099,321,,
2024-01-09,3150,3190,3135,3180,175441,555,,
2024-01-08,3065,3160,3055,3135,211287,658,,
2024-01-05,3005,3125,3000,3100,195280,598,,
2024-01-04,3100,3100,3000,3010,175119,531,,
2024-01-03,3050,3180,3005,3120,201533,621,,
2024-01-02,3060,3095,3020,3085,146482,449,,
2023-12-28,2920,3060,2920,3060,175250,524,,
2023-12-27,3025,3190,2965,2995,381795,1163,4,0.00
2023-12-26,3090,3095,2890,2940,612785,1803,,
2023-12-22,3090,3160,3035,3110,287409,893,,
2023-12-21,3120,3150,3050,3050,155718,479,,
2023-12-20,3145,3220,3115,3120,421913,1338,,
2023-12-19,3150,3170,3050,3145,199946,622,,
2023-12-18,3135,3200,3125,3150,175907,555,,
2023-12-15,3180,3215,3100,3135,276967,871,,
2023-12-14,3160,3230,3100,3145,511047,1641,,
2023-12-13,3220,3230,3125,3135,285010,902,,
2023-12-12,3260,3260,3125,3195,516959,1648,,
2023-12-11,3215,3350,3185,3260,1000160,3282,,
2023-12-08,3220,3540,3180,3215,8964387,30604,,
2023-12-07,3160,3170,3080,3130,161228,504,,
2023-12-06,3105,3220,3090,3165,343778,1085,,
2023-12-05,3170,3180,3060,3130,189402,591,,
2023-12-04,3010,3195,2980,3170,435555,1364,,
2023-12-01,3000,3020,2965,3020,46896,141,,
2023-11-30,2980,3025,2955,3000,94772,284,,
2023-11-29,2995,3045,2965,2990,73823,222,,
2023-11-28,3010,3020,2975,2995,62290,187,,
2023-11-27,3020,3035,2980,3015,64841,195,,
2023-11-24,3060,3070,3000,3030,65804,199,,
2023-11-23,3045,3065,3005,3050,73736,224,,
2023-11-22,3065,3070,3020,3045,52542,160,,
2023-11-21,3035,3105,3035,3070,127155,391,,
2023-11-20,2975,3050,2950,3035,98283,297,,
2023-11-17,3040,3040,2955,2975,123908,370,,
2023-11-16,3005,3040,2995,3040,84977,256,,
2023-11-15,3030,3035,2995,3030,83788,253,,
2023-11-14,2920,3025,2920,3010,58414,175,,
2023-11-13,3010,3050,2930,2960,79880,238,,
2023-11-10,3040,3075,2960,3000,122470,368,,
2023-11-09,3055,3100,2975,3075,206422,624,,
2023-11-08,2990,3105,2975,3030,263347,805,,
2023-11-07,2900,3010,2870,2995,305420,899,,
2023-11-06,2880,2905,2840,2885,71505,206,,
2023-11-03,2835,2865,2785,2840,98996,280,,
2023-11-02,2725,2810,2715,2795,64825,180,,
2023-11-01,2660,2705,2660,2690,48093,129,,
2023-10-31,2730,2765,2625,2670,70557,189,,
2023-10-30,2700,2735,2660,2730,50894,138,,
2023-10-27,2700,2745,2660,2700,65012,176,,
2023-10-26,2745,2770,2685,2700,115647,314,,
2023-10-25,2710,2830,2700,2795,189066,528,,
2023-10-24,2650,2700,2570,2700,103978,274,,
2023-10-23,2590,2655,2570,2605,65912,172,,
2023-10-20,2650,2650,2555,2640,97942,254,,
2023-10-19,2705,2705,2635,2690,50868,136,,
2023-10-18,2735,2750,2700,2740,55765,152,,
2023-10-17,2705,2750,2700,2735,47672,130,,
2023-10-16,2715,2730,2630,2705,64253,173,,
2023-10-13,2745,2755,2695,2740,38447,104,,
2023-10-12,2690,2775,2690,2750,78421,215,,
2023-10-11,2695,2700,2650,2690,44732,120,,
2023-10-10,2630,2700,2610,2635,80913,215,,
2023-10-06,2570,2630,2570,2630,41359,108,,
2023-10-05,2645,2650,2565,2575,99697,260,,
2023-10-04,2700,2700,2540,2620,144968,380,,
2023-09-27,2685,2745,2680,2730,122440,332,,
2023-09-26,2790,2800,2705,2730,130406,357,,
2023-09-25,2790,2860,2755,2785,136487,383,,
2023-09-22,2895,2915,2805,2825,138129,392,,
2023-09-21,2945,3070,2910,2915,138710,411,,
2023-09-20,2975,3000,2935,2960,49655,147,,
2023-09-19,3060,3080,2950,2975,251680,754,,
2023-09-18,3105,3170,3035,3065,80216,247,,
2023-09-15,3110,3175,3095,3105,77755,243,,
2023-09-14,3090,3090,3050,3085,38128,117,,
2023-09-13,3100,3140,3055,3070,83381,257,,
2023-09-12,3200,3215,3110,3140,76963,243,,
2023-09-11,3165,3205,3115,3165,106815,338,,
2023-09-08,3100,3145,3085,3110,67788,210,,
2023-09-07,3120,3195,3080,3090,83359,260,,
2023-09-06,3190,3220,3130,3160,104840,331,,
2023-09-05,3120,3230,3110,3185,101341,322,,
2023-09-04,3160,3160,3100,3125,57702,181,,
2023-09-01,3230,3230,3135,3160,112147,355,,
2023-08-31,3190,3225,3160,3175,67294,215,,
2023-08-30,3200,3230,3150,3190,104574,334,,
2023-08-29,3150,3180,3135,3165,74231,235,,
2023-08-28,3020,3140,3020,3130,113313,352,,
2023-08-25,3060,3070,3000,3030,67171,203,,
2023-08-24,2980,3065,2965,3060,78740,239,,
2023-08-23,2990,3035,2965,2980,61044,183,,
2023-08-22,3090,3230,2835,3040,183896,561,,
2023-08-21,3055,3120,3020,3030,63537,195,,
2023-08-18,2950,3060,2950,3045,75240,226,,
2023-08-17,3035,3075,2945,3000,106424,318,,
2023-08-16,3155,3170,3020,3095,126305,387,,
2023-08-14,3180,3215,3150,3195,71388,227,,
2023-08-11,3195,3250,3155,3210,133425,427,,
2023-08-10,3060,3185,3025,3185,254525,794,,
2023-08-09,2995,3140,2985,3045,137975,421,,
2023-08-08,3060,3160,2975,2990,124268,381,,
2023-08-07,3040,3100,2955,3060,99852,305,,
2023-08-04,2970,3055,2960,3040,58884,177,,
2023-08-03,3005,3030,2945,3015,101913,304,,
2023-08-02,3070,3110,3010,3060,54337,166,,
2023-08-01,3040,3125,3040,3085,114447,353,,
2023-07-31,3070,3070,2950,3040,58311,176,,
2023-07-28,2920,3095,2915,3000,142237,428,,
2023-07-27,2750,2975,2750,2945,210588,609,,
2023-07-26,2950,2985,2700,2805,548077,1538,,
2023-07-25,3105,3105,2980,2985,213521,644,,
2023-07-24,3175,3235,3070,3115,227454,709,,
2023-07-21,3215,3355,3110,3215,131895,425,,
2023-07-20,3185,3310,3165,3215,166468,539,,
2023-07-19,3275,3290,3150,3185,127505,406,,
2023-07-18,3335,3395,3225,3275,106786,349,,
2023-07-17,3280,3365,3255,3360,95844,318,,
2023-07-14,3425,3425,3270,3280,110637,367,,
2023-07-13,3395,3420,3310,3395,132182,447,,
2023-07-12,3185,3415,3185,3390,474765,1580,,
2023-07-11,3150,3195,3125,3185,91745,290,,
2023-07-10,3100,3340,3075,3125,427736,1363,,
2023-07-07,3105,3155,3100,3125,85246,266,,
2023-07-06,3255,3260,3130,3130,201276,638,,
2023-07-05,3335,3335,3220,3255,157519,515,,
2023-07-04,3330,3355,3300,3335,86385,287,,
2023-07-03,3280,3365,3260,3360,100557,334,,
2023-06-30,3260,3280,3180,3280,103400,335,,
2023-06-29,3330,3350,3200,3240,166100,541,,
2023-06-28,3360,3365,3295,3340,136356,453,,
2023-06-27,3370,3390,3325,3355,80384,269,,
2023-06-26,3340,3385,3300,3370,130058,435,,
2023-06-23,3430,3475,3375,3385,105238,358,,
