일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,15610,15730,15410,15650,118999,1852,,
2024-03-12,15670,15910,15410,15620,169371,2645,,
2024-03-11,15640,15900,15580,15710,67744,1065,,
2024-03-08,15950,16000,15560,15650,97017,1528,,
2024-03-07,15900,16150,15690,15700,125088,1976,,
2024-03-06,16240,16370,15930,15990,121757,1957,,
2024-03-05,16630,16690,16350,16390,106489,1751,,
2024-03-04,16780,16960,16440,16700,120725,2012,,
2024-02-29,17000,17080,16700,16760,109203,1834,,
2024-02-28,17950,17950,17060,17090,181455,3153,,
2024-02-27,18030,18520,17800,17840,156510,2826,,
2024-02-26,17810,18260,17760,17980,95237,1715,,
2024-02-23,18030,18140,17700,17860,149752,2668,,
2024-02-22,18110,18330,17910,18020,136608,2475,,
2024-02-21,18170,18460,17860,17960,131677,2388,,
2024-02-20,18560,18570,18100,18140,123152,2248,,
2024-02-19,17890,18970,17800,18500,389259,7244,,
2024-02-16,17400,17610,17110,17610,168200,2919,,
2024-02-15,17590,17800,17280,17420,174324,3040,,
2024-02-14,16650,17620,16410,17620,230356,3904,,
2024-02-13,16730,16870,16530,16710,135982,2275,,
2024-02-08,16590,16780,16510,16630,125207,2082,,
2024-02-07,17230,17240,16360,16580,284133,4722,,
2024-02-06,17180,17370,16970,17050,99885,1706,,
2024-02-05,17410,17680,17000,17180,115399,2000,,
2024-02-02,17590,17820,17420,17510,148726,2612,,
2024-02-01,17630,17910,17070,17580,250053,4348,,
2024-01-31,18310,18360,17560,17590,116564,2083,,
2024-01-30,18160,18540,18070,18280,114522,2099,,
2024-01-29,18980,18980,18110,18190,195703,3599,,
2024-01-26,18500,19380,18490,18960,232999,4441,,
2024-01-25,18820,18910,18360,18360,161800,2995,,
2024-01-24,19360,19450,18510,19000,254757,4812,,
2024-01-23,19740,19740,18890,19350,288610,5587,,
2024-01-22,19000,19730,18850,19460,390992,7595,,
2024-01-19,19410,19590,18750,18750,281782,5385,,
2024-01-18,19260,19420,18540,19310,298541,5702,,
2024-01-17,18920,19800,18700,19080,723123,13996,,
2024-01-16,18840,19490,18150,18920,491063,9324,,
2024-01-15,18060,19170,18060,18810,377083,7058,,
2024-01-12,18760,18770,17900,18020,359694,6542,,
2024-01-11,17890,19320,17700,18620,865890,16292,,
2024-01-10,17690,17870,17460,17700,102937,1810,,
2024-01-09,17760,17920,17570,17690,89273,1587,,
2024-01-08,17690,17790,17490,17630,94565,1665,,
2024-01-05,17580,18070,17580,17750,146528,2604,,
2024-01-04,18000,18120,17560,17630,132976,2363,,
2024-01-03,17740,18270,17500,18130,197696,3522,,
2024-01-02,18020,18310,17720,17990,189380,3412,,
2023-12-28,16890,18150,16860,18050,262568,4671,,
2023-12-27,17130,17280,16820,16980,109027,1860,4,0.00
2023-12-26,17430,17500,17070,17100,142440,2460,,
2023-12-22,16630,17900,16410,17500,411100,7155,,
2023-12-21,16500,16780,16410,16580,154512,2565,,
2023-12-20,16410,16800,16230,16800,102091,1682,,
2023-12-19,16190,16510,15980,16380,129036,2100,,
2023-12-18,16530,16980,16170,16190,243969,4029,,
2023-12-15,16500,16730,16000,16430,208592,3422,,
2023-12-14,16550,16800,16230,16490,307289,5073,,
2023-12-13,15840,16890,15840,16380,380961,6231,,
2023-12-12,16150,16290,15750,15990,212400,3395,,
2023-12-11,14680,16280,14680,16020,556033,8750,,
2023-12-08,14040,14790,13980,14720,187015,2696,,
2023-12-07,14230,14240,13930,14010,104223,1462,,
2023-12-06,13960,14170,13820,14170,140711,1975,,
2023-12-05,14180,14200,13960,14010,126782,1776,,
2023-12-04,14300,14450,14110,14180,131409,1865,,
2023-12-01,14590,14620,14270,14290,147973,2125,,
2023-11-30,14890,15110,14590,14590,446661,6554,,
2023-11-29,15090,15130,14850,14940,94336,1411,,
2023-11-28,15480,15530,15090,15090,128674,1957,,
2023-11-27,15500,15500,15340,15360,65700,1011,,
2023-11-24,15650,15780,15400,15510,52175,813,,
2023-11-23,15720,15740,15400,15740,69140,1077,,
2023-11-22,15670,15800,15330,15600,172164,2683,,
2023-11-21,15680,15830,15600,15640,72087,1130,,
2023-11-20,15500,15810,15460,15760,59916,940,,
2023-11-17,15490,15680,15300,15450,59569,923,,
2023-11-16,15420,15520,15250,15490,69709,1074,,
2023-11-15,15450,15620,15250,15440,74049,1143,,
2023-11-14,15000,15340,15000,15290,51807,789,,
2023-11-13,14900,15370,14830,15000,55573,836,,
2023-11-10,14950,15130,14620,14780,64033,949,,
2023-11-09,15460,15570,15150,15150,69957,1069,,
2023-11-08,15480,15700,15360,15460,121450,1889,,
2023-11-07,15770,15880,15150,15290,168019,2600,,
2023-11-06,15430,15800,15220,15800,186182,2876,,
2023-11-03,14840,15550,14730,15060,239521,3644,,
2023-11-02,14170,15000,14170,14830,194349,2851,,
2023-11-01,13840,14220,13740,13840,104604,1459,,
2023-10-31,14360,14640,13780,13840,132275,1856,,
2023-10-30,14410,14670,14240,14410,64515,934,,
2023-10-27,14540,14800,14210,14420,106260,1538,,
2023-10-26,14550,14800,14230,14390,100007,1448,,
2023-10-25,14840,14990,14470,14900,117843,1748,,
2023-10-24,14020,14930,14020,14930,208972,3017,,
2023-10-23,14410,14570,13800,14010,227696,3217,,
2023-10-20,15000,16490,14310,14500,966638,14790,,
2023-10-19,15070,15570,14900,15160,118123,1798,,
2023-10-18,15420,15740,15320,15380,99597,1544,,
2023-10-17,15650,15920,15550,15560,119918,1887,,
