일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,50700,50800,49500,49500,16393,819,,
2024-03-12,48750,50500,47650,50200,31862,1582,,
2024-03-11,48150,48800,47850,48000,11423,551,,
2024-03-08,49100,49100,47750,48600,19824,962,,
2024-03-07,47300,48500,47300,47650,10738,514,,
2024-03-06,48400,48400,47250,47750,21438,1023,,
2024-03-05,48950,50400,48000,48400,23627,1150,,
2024-03-04,49000,51400,49000,49400,23749,1189,,
2024-02-29,49700,50300,47750,48400,57959,2837,,
2024-02-28,51000,51100,49800,49850,12218,611,,
2024-02-27,50600,50900,49500,50600,17228,866,,
2024-02-26,50700,51000,49900,49900,11633,588,,
2024-02-23,50600,51600,50100,50600,14734,746,,
2024-02-22,50900,50900,50000,50600,8102,409,,
2024-02-21,49600,50800,49300,50800,20326,1017,,
2024-02-20,50200,50600,49050,49250,20904,1034,,
2024-02-19,50100,51000,49300,50600,12414,625,,
2024-02-16,50200,51200,49800,50300,10181,511,,
2024-02-15,51400,51400,49300,49300,13959,698,,
2024-02-14,49700,51300,49650,50500,14292,722,,
2024-02-13,51400,51500,50000,50700,17990,913,,
2024-02-08,50700,51000,49150,50200,26701,1336,,
2024-02-07,50000,50900,49400,50400,23202,1167,,
2024-02-06,48200,50100,48200,49050,12359,608,,
2024-02-05,49400,49600,48150,49250,17483,855,,
2024-02-02,48000,50500,47500,49850,24826,1226,,
2024-02-01,47200,48700,47200,48100,18994,913,,
2024-01-31,47300,47700,46700,47700,9771,462,,
2024-01-30,46650,48950,46650,47300,18743,901,,
2024-01-29,46050,47450,46050,46700,15154,710,,
2024-01-26,45400,46800,45400,46000,9859,455,,
2024-01-25,45650,46100,45500,45850,14438,659,,
2024-01-24,46750,46800,45350,45550,14021,641,,
2024-01-23,46250,46900,46000,46750,10274,479,,
2024-01-22,46300,47000,46150,46350,9854,458,,
2024-01-19,45800,47000,45800,45850,9882,458,,
2024-01-18,46950,46950,45550,45950,17052,786,,
2024-01-17,47650,47650,46250,46600,9300,433,,
2024-01-16,47600,48050,46850,47050,19837,936,,
2024-01-15,49250,49300,47700,48050,15968,767,,
2024-01-12,49600,49600,48100,48750,14436,702,,
2024-01-11,49150,49550,48550,49100,17022,835,,
2024-01-10,49700,49800,48550,48550,17601,858,,
2024-01-09,49950,49950,49150,49700,11644,576,,
2024-01-08,49500,50000,48650,49000,14182,696,,
2024-01-05,49800,50200,49000,50000,16371,811,,
2024-01-04,50200,50700,49750,49800,17425,872,,
2024-01-03,51400,51400,50100,50400,17585,890,,
2024-01-02,53100,53400,50900,51500,27928,1440,,
2023-12-28,54200,54300,53500,53500,14005,754,,
2023-12-27,52900,53900,52000,53600,15570,826,4,0.00
2023-12-26,54100,54500,53300,54000,20541,1108,,
2023-12-22,53000,53700,52300,53600,16695,888,,
2023-12-21,52100,53200,52100,53100,10687,565,,
2023-12-20,52100,53000,52100,52900,16470,865,,
2023-12-19,53000,53600,51600,51600,15801,825,,
2023-12-18,51900,53000,51800,52400,7809,411,,
2023-12-15,51100,53500,51100,52400,17982,945,,
2023-12-14,52500,52800,51200,51900,28034,1456,,
2023-12-13,50900,51400,50400,51100,12995,661,,
2023-12-12,51000,52500,50800,50900,23724,1216,,
2023-12-11,52000,52200,50600,51500,12374,635,,
2023-12-08,51100,52400,50700,51100,16371,840,,
2023-12-07,51300,52100,50300,51800,15642,802,,
2023-12-06,52600,52800,51100,51800,18711,966,,
2023-12-05,49900,54400,49900,52600,47928,2546,,
2023-12-04,51700,51700,47500,50000,14488,727,,
2023-12-01,51500,51800,50800,50800,7609,390,,
2023-11-30,50300,51500,50100,51500,10063,515,,
2023-11-29,51000,51100,50000,50300,12543,634,,
2023-11-28,51400,52200,50800,51200,13713,706,,
2023-11-27,51300,51800,50500,50900,8629,441,,
2023-11-24,50800,51600,49850,51300,12839,654,,
