일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,16000,16030,15280,15430,236227,3670,,
2024-03-12,15100,16430,14920,16090,424896,6677,,
2024-03-11,15100,15720,14830,15100,227209,3466,,
2024-03-08,13030,15450,12970,15100,590800,8728,,
2024-03-07,14330,14330,13070,13160,291095,3928,,
2024-03-06,14180,14950,14110,14330,345391,5022,,
2024-03-05,14160,14170,13400,14160,256006,3529,,
2024-03-04,13280,14500,13120,14160,523119,7239,,
2024-02-29,13000,13480,12730,12830,347561,4559,,
2024-02-28,12220,13460,12220,12810,679705,8840,,
2024-02-27,10860,12950,10800,12340,1441113,17366,,
2024-02-26,10750,10750,10510,10610,54795,581,,
2024-02-23,10500,10900,10400,10590,112300,1199,,
2024-02-22,10510,10770,10450,10540,67768,715,,
2024-02-21,10750,10780,10430,10600,83797,883,,
2024-02-20,10590,11160,10570,10730,171077,1862,,
2024-02-19,10340,10730,10340,10590,75979,800,,
2024-02-16,10490,10770,10300,10510,84079,885,,
2024-02-15,10530,10670,10220,10480,235213,2437,,
2024-02-14,11200,11200,10700,10700,169359,1850,,
2024-02-13,11280,11370,11120,11210,215520,2383,,
2024-02-08,11410,12090,11300,11440,309862,3588,,
2024-02-07,10410,12220,9960,11620,1556679,17654,,
2024-02-06,11020,13670,10500,10560,3689058,46126,,
2024-02-05,11310,11720,10180,10520,379578,4149,,
2024-02-02,11100,11470,10820,11290,112923,1265,,
2024-02-01,10200,11080,9960,11040,117682,1209,,
2024-01-31,10650,10680,10150,10200,71630,741,,
2024-01-30,10900,11040,10560,10630,85670,895,,
2024-01-29,10510,11300,10400,10900,103742,1128,,
2024-01-26,10790,10900,10470,10510,51372,548,,
2024-01-25,11080,11080,10000,10600,42268,447,,
2024-01-24,11370,11560,10800,10900,78380,862,,
2024-01-23,11370,11700,11250,11370,72321,831,,
2024-01-22,11390,11630,11230,11370,35483,404,,
2024-01-19,11690,11690,11110,11380,52941,601,,
2024-01-18,11500,11680,11230,11360,73580,841,,
2024-01-17,12290,12400,11500,11680,69814,824,,
2024-01-16,12390,12440,11920,12130,82580,1001,,
2024-01-15,12380,12500,11970,12150,83399,1018,,
2024-01-12,12280,12310,11860,12020,70924,851,,
2024-01-11,12040,12240,11850,12170,68834,828,,
2024-01-10,12450,12450,11940,12150,147386,1777,,
2024-01-09,11090,13320,11090,12650,761377,9555,,
2024-01-08,11000,11300,10940,11090,41536,460,,
2024-01-05,11590,11870,11110,11150,86293,984,,
2024-01-04,12120,12300,11610,11680,73388,866,,
2024-01-03,11900,12370,11630,12120,115076,1398,,
2024-01-02,11880,11900,11230,11900,131471,1526,,
2023-12-28,11360,11700,11200,11630,86360,992,,
2023-12-27,10700,11500,10560,11360,115635,1297,4,0.00
2023-12-26,11280,11290,10880,10920,117843,1297,,
2023-12-22,10900,12950,10900,11270,655667,7765,,
2023-12-21,11150,11430,10700,11030,224781,2493,,
2023-12-20,9850,11630,9710,11030,785807,8632,,
2023-12-19,9440,9610,9310,9570,34193,323,,
2023-12-18,9780,9780,9350,9440,35851,339,,
2023-12-15,9400,9650,9260,9560,30408,288,,
2023-12-14,9720,9950,9390,9390,54373,525,,
2023-12-13,9540,9950,9200,9500,80556,769,,
2023-12-12,9040,9840,9040,9540,149080,1424,,
2023-12-11,9300,9300,8930,9040,32104,290,,
2023-12-08,9350,9820,8940,9080,87927,805,,
2023-12-07,8880,9460,8800,9290,57218,530,,
2023-12-06,9120,9120,8760,8850,53120,471,,
2023-12-05,9070,9180,9000,9110,21380,194,,
2023-12-04,9170,9290,9000,9170,28957,264,,
2023-12-01,9250,9400,9160,9290,14377,134,,
2023-11-30,9390,9400,9140,9380,31336,290,,
2023-11-29,9310,9480,9210,9310,21547,201,,
2023-11-28,9470,9560,9280,9360,28135,264,,
2023-11-27,9750,9840,9300,9560,32654,311,,
2023-11-24,10020,10240,9730,9840,56679,560,,
2023-11-23,9470,10210,9270,10010,102587,1012,,
2023-11-22,9390,9560,9150,9370,26233,245,,
2023-11-21,9200,9310,9030,9310,22428,206,,
2023-11-20,8840,9370,8830,9220,48453,442,,
2023-11-17,9010,9090,8720,8840,27789,244,,
2023-11-16,8900,9060,8880,9010,12888,116,,
2023-11-15,8780,9100,8690,8940,40750,362,,
2023-11-14,8300,8770,8300,8750,15404,132,,
2023-11-13,8710,8710,8350,8350,31269,265,,
2023-11-10,8760,8800,8540,8570,23719,205,,
2023-11-09,9000,9070,8720,8760,29160,257,,
2023-11-08,8950,9350,8950,9070,26607,243,,
2023-11-07,9330,9330,8790,8950,33381,301,,
2023-11-06,9040,9320,8940,9240,41533,380,,
2023-11-03,8930,9120,8720,9020,38927,346,,
2023-11-02,8820,9070,8550,8930,55361,491,,
2023-11-01,8310,8550,8250,8550,23676,199,,
2023-10-31,8700,8700,8250,8310,55235,464,,
2023-10-30,8540,8780,8440,8700,19098,165,,
2023-10-27,8350,8890,8350,8550,49961,431,,
2023-10-26,8530,8740,8370,8420,63252,538,,
2023-10-25,8960,9190,8850,8880,25454,228,,
2023-10-24,8850,9020,8400,8960,71864,623,,
2023-10-23,8750,9100,8750,8850,36929,328,,
2023-10-20,8700,9060,8700,9000,48299,425,,
2023-10-19,9170,9260,8950,9000,58813,530,,
2023-10-18,9300,9470,9200,9360,42826,400,,
2023-10-17,9320,9670,9320,9380,35921,339,,
2023-10-16,9540,9690,9150,9380,78781,734,,
2023-10-13,10020,10110,9690,9760,47846,468,,
2023-10-12,9930,10280,9930,10090,36610,370,,
2023-10-11,10000,10100,9830,9970,25051,250,,
2023-10-10,10390,10390,9610,9680,71226,705,,
2023-10-06,10040,10490,9800,10310,50875,523,,
2023-10-05,10100,10530,9820,10040,55942,562,,
2023-10-04,10480,10950,10070,10130,51970,537,,
2023-09-27,10110,10700,10110,10530,27933,290,,
2023-09-26,10330,10540,10150,10210,45485,467,,
2023-09-25,10690,10690,10260,10350,41771,434,,
2023-09-22,10620,11000,10530,10700,43385,467,,
2023-09-21,10860,11070,10660,10830,75998,820,,
2023-09-20,11280,11380,10900,11060,92868,1027,,
2023-09-19,11450,11900,11250,11370,70142,799,,
2023-09-18,11610,11880,11460,11600,65307,760,,
2023-09-15,11770,12090,11770,11900,35407,420,,
2023-09-14,11870,12220,11700,11860,66777,790,,
2023-09-13,12300,12540,11870,11870,110947,1344,,
2023-09-12,12990,13100,12420,12440,123975,1587,,
2023-09-11,13000,13200,12760,12910,100054,1293,,
2023-09-08,12440,12870,12440,12830,79824,1011,,
2023-09-07,12400,13400,12330,12600,288423,3714,,
2023-09-06,12390,12390,11900,12330,64245,787,,
2023-09-05,12400,12400,12010,12230,55543,675,,
2023-09-04,12440,12440,12060,12350,83586,1022,,
2023-09-01,12800,12850,12140,12230,139647,1728,,
2023-08-31,12830,12990,12610,12830,75429,962,,
2023-08-30,12960,13090,12720,12830,65929,847,,
2023-08-29,12330,13070,12330,12680,118124,1509,,
2023-08-28,12480,12550,12190,12310,60947,748,,
2023-08-25,12490,12740,12270,12510,77727,965,,
2023-08-24,12200,12840,12110,12750,100948,1265,,
2023-08-23,12800,12800,12070,12200,121959,1502,,
2023-08-22,12810,13000,12360,12630,100648,1276,,
2023-08-21,12770,13130,12690,12800,90218,1163,,
2023-08-18,13000,13440,12620,12800,124332,1598,,
2023-08-17,13180,13540,12790,13250,153746,2023,,
2023-08-16,14800,14810,13100,13300,387795,5333,,
2023-08-14,14070,14980,13730,14700,357349,5171,,
2023-08-11,13960,14350,13420,13900,253438,3554,,
2023-08-10,13500,14230,13500,13810,211860,2931,,
2023-08-09,12540,13630,12500,13600,223398,2966,,
2023-08-08,12880,13320,12440,12540,139084,1770,,
2023-08-07,13100,13580,12710,12870,198276,2587,,
2023-08-04,14000,14000,13130,13310,150083,2010,,
2023-08-03,13660,14160,13300,13700,206716,2844,,
2023-08-02,14850,14890,13590,13790,417208,5855,,
2023-08-01,13980,15490,13960,15150,606687,9087,,
2023-07-31,14690,14720,14060,14170,251652,3591,,
2023-07-28,14560,14760,14140,14450,220367,3195,,
2023-07-27,13110,14820,13090,14590,594551,8470,,
2023-07-26,13840,13910,12650,12940,564230,7428,,
2023-07-25,15020,15220,13840,13850,523013,7535,,
2023-07-24,15800,16550,14880,14880,704555,11055,,
2023-07-21,13920,15950,13840,15920,1339958,20178,,
2023-07-20,14020,14230,13850,13880,253373,3545,,
2023-07-19,13990,14590,13730,14240,457313,6459,,
2023-07-18,13880,15400,13740,14140,1959780,28518,,
2023-07-17,12390,14820,11620,14020,3385984,46073,,
2023-07-14,11300,12860,11030,11950,1475106,18000,,
2023-07-13,10520,12380,10510,11320,2236334,25899,,
2023-07-12,9770,10260,9520,10140,103362,1034,,
2023-07-11,9460,9760,9430,9590,49216,471,,
2023-07-10,9700,9800,9420,9440,82686,790,,
2023-07-07,10060,10060,9630,9710,78882,770,,
2023-07-06,10120,10250,9660,10060,149271,1476,,
