일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,147000,150800,146600,150600,139334,20782,,
2024-03-12,146100,148700,146000,146300,72573,10669,,
2024-03-11,146100,149000,145600,146300,71261,10473,,
2024-03-08,148000,149200,145900,146300,74896,11012,,
2024-03-07,146100,150500,145000,146600,132144,19546,,
2024-03-06,146400,148000,145100,145800,79007,11541,,
2024-03-05,146200,150900,145800,146400,107637,15907,,
2024-03-04,150100,151600,147200,147300,122173,18168,,
2024-02-29,150000,151400,148000,149300,67184,10045,,
2024-02-28,148500,153000,148300,150100,105352,15780,,
2024-02-27,150100,151100,149000,149100,96138,14389,,
2024-02-26,152100,153700,150500,150600,88372,13367,,
2024-02-23,155400,155800,152600,152600,83815,12873,,
2024-02-22,153300,155300,152100,154800,82587,12693,,
2024-02-21,155300,155900,152800,152800,90884,13955,,
2024-02-20,155200,161000,154500,156000,128353,20226,,
2024-02-19,156000,157200,153800,155300,98144,15202,,
2024-02-16,157500,158700,155200,156800,81074,12702,,
2024-02-15,161500,161500,156500,156700,96320,15170,,
2024-02-14,154000,158900,152600,158700,120011,18765,,
2024-02-13,154700,159600,154700,156800,141207,22253,,
2024-02-08,151100,155100,150700,154300,129140,19805,,
2024-02-07,150300,153500,147900,149700,167325,25094,,
2024-02-06,153800,155300,149800,150300,125935,19032,,
2024-02-05,157000,161900,154500,154600,217360,34442,,
2024-02-02,151900,156400,150900,155300,159436,24614,,
2024-02-01,150000,155400,149100,151300,228320,34532,,
2024-01-31,148600,152700,147800,148000,193869,29139,,
2024-01-30,157100,157400,148200,148800,404588,60995,,
2024-01-29,178000,178000,155900,156100,535596,86763,,
2024-01-26,176800,181000,175600,178200,133566,23935,,
2024-01-25,172500,177800,171200,175000,127124,22197,,
2024-01-24,175700,177100,172000,173500,100750,17456,,
2024-01-23,180800,181400,176100,176200,99798,17793,,
2024-01-22,178500,184100,173500,182600,122393,21929,,
2024-01-19,177200,182000,175400,177000,114303,20433,,
2024-01-18,174000,176900,170500,174700,139929,24296,,
2024-01-17,180000,180900,173400,174800,149212,26169,,
2024-01-16,184100,185700,179600,180200,81085,14704,,
2024-01-15,183700,186200,181900,184000,81481,14987,,
2024-01-12,191000,191900,182200,185200,141617,26319,,
2024-01-11,191200,192900,188500,192000,100366,19164,,
2024-01-10,187600,192400,185700,190700,122290,23259,,
2024-01-09,190900,192100,185100,187500,123782,23216,,
2024-01-08,186200,191900,186100,189000,183972,34824,,
2024-01-05,189500,191000,183600,184700,208631,38927,,
2024-01-04,187500,197300,187100,191900,214081,41123,,
2024-01-03,197300,197400,188500,189500,247614,47500,,
2024-01-02,212500,214000,199000,199400,290140,58661,,
2023-12-28,213000,214500,205500,211500,161220,33766,,
2023-12-27,196500,216000,196500,211500,268592,55455,4,0.00
2023-12-26,203000,205000,193400,196800,203509,40323,,
2023-12-22,205500,207000,198400,202500,214006,43365,,
2023-12-21,187100,205500,187100,203000,580641,116073,,
2023-12-20,177900,190800,175500,190500,288300,53309,,
2023-12-19,176300,177000,173600,176500,67615,11873,,
2023-12-18,172000,176700,169800,175500,90716,15790,,
2023-12-15,171800,177000,170200,172000,137654,23872,,
2023-12-14,166700,171500,165500,171000,163459,27587,,
2023-12-13,168000,168400,163600,164300,111978,18501,,
2023-12-12,169800,171800,165900,168200,139348,23460,,
2023-12-11,174400,178700,170900,171600,122501,21223,,
2023-12-08,173200,175000,170000,174500,86978,15015,,
2023-12-07,174500,178800,169300,171300,119982,20841,,
2023-12-06,173500,178100,173200,175100,108604,19117,,
2023-12-05,172300,175700,170900,172200,122424,21202,,
2023-12-04,174500,180000,172400,173600,158230,27822,,
2023-12-01,183200,186500,175400,177300,313544,55792,,
2023-11-30,191800,193500,184000,185000,342504,64026,,
2023-11-29,183000,196600,181500,191200,394295,75038,,
2023-11-28,182300,188900,178100,184000,290451,53407,,
