일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,14600,14740,14410,14670,25770,377,,
2024-03-12,14290,14750,14270,14660,27167,396,,
2024-03-11,14600,14600,14260,14280,10020,144,,
2024-03-08,14530,14540,14220,14410,22678,327,,
2024-03-07,14590,14610,14270,14540,20275,293,,
2024-03-06,14150,14540,13920,14540,29175,417,,
2024-03-05,14490,14490,14030,14060,26644,378,,
2024-03-04,13910,14300,13900,14050,12168,172,,
2024-02-29,14320,14350,13910,14050,22452,316,,
2024-02-28,14390,14470,14340,14370,13727,197,,
2024-02-27,14700,14700,14350,14390,18688,270,,
2024-02-26,14720,14970,14570,14730,19060,282,,
2024-02-23,14830,14830,14550,14710,14103,207,,
2024-02-22,14590,14850,14580,14820,8260,122,,
2024-02-21,14900,14900,14500,14580,14115,208,,
2024-02-20,14730,15030,14650,14760,21038,313,,
2024-02-19,15020,15020,14660,14720,19856,294,,
2024-02-16,14880,14880,14680,14810,13973,206,,
2024-02-15,14910,15210,14830,14880,16910,253,,
2024-02-14,14510,15000,14500,14910,28439,422,,
2024-02-13,14570,14680,14410,14660,23849,346,,
2024-02-08,13860,14690,13860,14560,28676,412,,
2024-02-07,14120,14220,13880,13960,26346,369,,
2024-02-06,13560,14150,13530,14100,17918,249,,
2024-02-05,13650,13760,13470,13620,17220,235,,
2024-02-02,13780,14050,13620,13650,27825,385,,
2024-02-01,13630,13960,13500,13780,27946,382,,
2024-01-31,14260,14260,13830,13920,24516,345,,
2024-01-30,14500,14680,14060,14260,30457,437,,
2024-01-29,15100,15150,14320,14500,56700,827,,
2024-01-26,14810,15140,14460,15100,24488,366,,
2024-01-25,14920,14960,14640,14810,25411,377,,
2024-01-24,15220,15220,14700,14920,24181,359,,
2024-01-23,15000,15080,14810,14940,17593,263,,
2024-01-22,15000,15080,14550,15000,58004,866,,
2024-01-19,14470,14590,14340,14440,25112,363,,
2024-01-18,14180,14480,14180,14470,66966,961,,
2024-01-17,14400,14580,14000,14290,57856,824,,
2024-01-16,14550,14790,14380,14470,46858,678,,
2024-01-15,14960,14960,14690,14720,22363,331,,
2024-01-12,15320,15490,14900,14900,45437,684,,
2024-01-11,15200,15460,15110,15160,41006,626,,
2024-01-10,15100,15430,14990,15260,55639,845,,
2024-01-09,14930,15880,14880,15080,84803,1291,,
2024-01-08,15400,15410,14330,14930,92524,1388,,
2024-01-05,15340,15680,15290,15370,49349,763,,
2024-01-04,15620,16130,15400,15460,247392,3890,,
2024-01-03,15620,16580,15370,15580,368898,5897,,
2024-01-02,14980,16900,14720,15740,1349718,21659,,
2023-12-28,15000,15000,14700,14820,18775,278,,
2023-12-27,15000,15270,14800,15000,28624,428,4,0.00
2023-12-26,14950,15780,14860,15040,76425,1163,,
2023-12-22,14900,14950,14730,14930,26354,391,,
2023-12-21,14710,14900,14670,14900,40787,602,,
2023-12-20,14650,14950,14600,14910,50805,752,,
2023-12-19,14540,14640,14390,14600,35935,522,,
2023-12-18,14310,14520,14200,14500,24029,346,,
2023-12-15,14370,14400,14150,14310,19475,277,,
2023-12-14,14370,14480,14220,14240,20353,291,,
2023-12-13,14230,14830,14200,14370,66105,952,,
2023-12-12,14230,14390,14150,14310,10935,156,,
2023-12-11,14080,14300,14080,14230,29230,414,,
2023-12-08,13770,14100,13770,14080,29097,405,,
2023-12-07,13840,14040,13840,13880,21289,296,,
2023-12-06,13960,14050,13920,13970,16955,237,,
2023-12-05,13830,14650,13760,13990,51551,726,,
2023-12-04,14310,14390,14000,14020,45086,636,,
2023-12-01,14350,14450,13980,14390,23523,334,,
2023-11-30,14550,14590,14300,14310,51519,743,,
2023-11-29,14440,14640,14370,14550,26280,381,,
2023-11-28,14160,14520,14160,14440,28393,408,,
2023-11-27,14320,14390,14210,14310,15621,223,,
2023-11-24,14500,14590,14250,14330,24781,356,,
2023-11-23,14480,14610,14340,14500,55020,795,,
2023-11-22,14270,14480,14180,14380,26968,388,,
2023-11-21,14210,14430,14140,14270,32012,458,,
2023-11-20,14200,14350,14060,14210,52797,747,,
2023-11-17,14070,14200,13980,14200,34010,480,,
2023-11-16,13970,14180,13660,14180,60995,855,,
2023-11-15,13590,13910,13410,13730,30758,423,,
2023-11-14,13220,13540,13220,13530,13361,179,,
2023-11-13,13400,13530,13260,13310,18011,241,,
2023-11-10,13480,13480,13240,13400,14032,187,,
2023-11-09,13500,14350,13010,13500,178284,2446,,
2023-11-08,13420,13640,13360,13490,19359,262,,
2023-11-07,13530,13750,13410,13490,17039,231,,
2023-11-06,13770,13890,13540,13610,40749,556,,
2023-11-03,13450,13840,13380,13770,45610,624,,
2023-11-02,13450,13600,13200,13430,48421,653,,
2023-11-01,13390,13610,13160,13160,37642,503,,
2023-10-31,13480,13590,13110,13380,42414,566,,
2023-10-30,12800,13270,12800,13250,25157,330,,
2023-10-27,12600,13090,12600,12880,24466,314,,
2023-10-26,12980,13170,12500,12660,44810,574,,
2023-10-25,12850,13690,12820,13100,88055,1175,,
2023-10-24,12400,12830,12100,12830,27104,339,,
2023-10-23,12610,12940,12430,12430,46204,583,,
2023-10-20,12550,13700,12030,12780,294399,3815,,
2023-10-19,12690,12930,12550,12650,35537,453,,
2023-10-18,13500,13500,12800,12870,24513,322,,
2023-10-17,12990,13500,12900,13270,43733,583,,
2023-10-16,13200,13320,12780,12880,65615,853,,
2023-10-13,13500,13720,13270,13380,33866,457,,
2023-10-12,14300,14300,13580,13610,116218,1609,,
2023-10-11,14420,14520,14180,14290,80319,1152,,
2023-10-10,14100,14510,13880,14500,121306,1734,,
2023-10-06,13360,14140,13330,14110,76611,1061,,
2023-10-05,13610,13830,13330,13420,89390,1217,,
2023-10-04,14300,14400,13510,13510,204310,2856,,
2023-09-27,14640,15200,13650,14500,1953268,28587,,
2023-09-26,12820,13250,12590,12680,61385,787,,
2023-09-25,12750,13580,12750,13010,79868,1054,,
2023-09-22,12360,13150,12330,13030,121918,1550,,
2023-09-21,14370,14370,13680,13730,73903,991,,
2023-09-20,13890,14470,13850,14370,46038,658,,
2023-09-19,14250,14530,13740,14000,46773,658,,
2023-09-18,14060,14540,13860,14350,45442,647,,
2023-09-15,14600,14600,13930,14060,35445,500,,
2023-09-14,14300,14770,14210,14310,28015,406,,
2023-09-13,15000,15000,14160,14240,54145,786,,
2023-09-12,14670,15150,14580,15070,59731,891,,
2023-09-11,15040,15320,14410,14820,89202,1329,,
2023-09-08,15000,15210,14410,14800,161245,2383,,
2023-09-07,15000,15800,14530,15100,209607,3155,,
2023-09-06,14390,14970,14240,14930,117736,1731,,
2023-09-05,14430,14680,14000,14510,44223,636,,
2023-09-04,13980,14440,13900,14310,60487,858,,
2023-09-01,14380,14460,13890,14000,39529,558,,
2023-08-31,14480,14790,14130,14390,81978,1183,,
2023-08-30,13820,14370,13760,14230,28380,400,,
2023-08-29,13910,14140,13710,13820,28251,393,,
2023-08-28,13400,14170,13390,13990,44498,619,,
2023-08-25,13550,13740,13270,13400,28046,377,,
2023-08-24,13380,13850,13380,13600,35576,485,,
2023-08-23,13280,13640,13060,13340,25117,337,,
2023-08-22,13650,13650,13200,13280,42574,567,,
2023-08-21,13220,13780,13220,13580,40995,552,,
2023-08-18,12550,13550,12530,13210,61343,812,,
2023-08-17,13000,13090,12300,12840,104319,1315,,
2023-08-16,12950,14500,12700,13120,645281,8793,,
2023-08-14,13240,13240,12980,13060,14322,187,,
2023-08-11,13040,13440,12960,13340,30889,412,,
2023-08-10,13300,13310,12920,13090,18589,243,,
2023-08-09,13110,13360,12930,13240,26084,344,,
2023-08-08,13030,13190,12910,13170,28052,365,,
2023-08-07,12920,13270,12710,13200,34553,452,,
2023-08-04,12770,13100,12600,12920,26243,338,,
2023-08-03,12980,13110,12460,12770,47592,604,,
2023-08-02,13170,13590,12950,13150,36091,477,,
2023-08-01,13590,13650,13160,13290,31956,426,,
