일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,27050,27100,26600,27050,1090,29,,
2024-03-12,26650,27050,26650,27050,1559,42,,
2024-03-11,26650,27000,26500,26850,1275,34,,
2024-03-08,26750,26900,26750,26900,934,25,,
2024-03-07,26850,26850,26600,26750,1554,42,,
2024-03-06,26900,26900,26600,26850,2545,68,,
2024-03-05,27700,28000,26550,26900,6694,181,,
2024-03-04,27650,28000,27650,27700,2880,80,,
2024-02-29,27500,28050,27350,27900,2881,80,,
2024-02-28,27300,27800,27200,27500,4839,133,,
2024-02-27,28800,28950,27250,27750,11708,327,,
2024-02-26,27150,34800,27050,29050,100165,3087,,
2024-02-23,27750,27750,27000,27200,1010,28,,
2024-02-22,27550,27900,27550,27750,732,20,,
2024-02-21,28200,28200,27450,27500,752,21,,
2024-02-20,27800,28150,27700,28150,1235,34,,
2024-02-19,27200,27750,27200,27750,949,26,,
2024-02-16,27450,27550,27400,27450,548,15,,
2024-02-15,27700,27700,27050,27550,2507,68,,
2024-02-14,27450,27800,27250,27800,1946,54,,
2024-02-13,27500,27500,27050,27300,738,20,,
2024-02-08,27150,27550,27000,27550,1077,29,,
2024-02-07,27000,27200,26950,27200,1493,40,,
2024-02-06,27300,27650,26900,27000,1881,51,,
2024-02-05,27000,27350,27000,27300,3094,84,,
2024-02-02,27100,27250,26850,26900,2014,54,,
2024-02-01,27200,27600,27050,27100,6990,192,,
2024-01-31,27200,27450,27150,27250,5217,142,,
2024-01-30,27100,27250,27050,27150,990,27,,
2024-01-29,26850,27100,26850,27000,2028,55,,
2024-01-26,26700,26850,26500,26800,1305,35,,
2024-01-25,26650,26900,26450,26700,629,17,,
2024-01-24,26800,27050,26800,26950,328,9,,
2024-01-23,26650,27250,26650,27000,2613,71,,
2024-01-22,27150,27250,26850,27200,1160,31,,
2024-01-19,27400,27400,26300,27050,4600,123,,
2024-01-18,27200,27750,26500,27400,1132,31,,
2024-01-17,27500,27550,26800,27050,1802,49,,
2024-01-16,27500,27700,27200,27550,485,13,,
2024-01-15,27700,27700,27500,27500,588,16,,
2024-01-12,27500,27950,27200,27750,2368,65,,
2024-01-11,27600,27600,27350,27450,625,17,,
2024-01-10,27350,27550,27300,27350,857,23,,
2024-01-09,27450,27650,27250,27450,505,14,,
2024-01-08,27700,27900,27350,27450,958,26,,
2024-01-05,28000,28000,27500,27700,884,25,,
2024-01-04,28400,28500,28000,28000,617,17,,
2024-01-03,28800,28800,28400,28400,615,18,,
2024-01-02,28900,28900,28450,28550,598,17,,
2023-12-28,28600,29000,28600,28900,859,25,,
2023-12-27,29000,29050,28600,28600,978,28,4,0.00
2023-12-26,29000,29150,28850,29000,903,26,,
2023-12-22,28750,29100,28750,29000,1732,50,,
2023-12-21,28650,28750,28550,28750,862,25,,
2023-12-20,28500,28650,28450,28650,950,27,,
2023-12-19,28100,28550,28100,28500,1153,33,,
2023-12-18,27600,28400,27600,28400,1309,37,,
2023-12-15,27600,27850,27500,27600,617,17,,
2023-12-14,27850,27850,27450,27600,566,16,,
2023-12-13,28150,28150,27500,27900,609,17,,
2023-12-12,28200,28350,28050,28150,389,11,,
2023-12-11,27850,28300,27200,28200,1476,41,,
2023-12-08,27450,27850,27150,27750,1346,37,,
2023-12-07,27150,27800,27150,27600,815,22,,
