일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,11780,12020,11780,11880,64285,762,,
2024-03-12,11880,11890,11770,11890,19059,225,,
2024-03-11,12140,12140,11770,11800,43211,513,,
2024-03-08,12100,12180,11900,12050,35852,430,,
2024-03-07,12110,12110,11860,11900,60655,725,,
2024-03-06,12300,12310,12070,12070,27833,337,,
2024-03-05,12100,12310,12000,12250,43209,528,,
2024-03-04,12260,12310,12120,12120,40112,489,,
2024-02-29,11980,12180,11980,12140,27424,332,,
2024-02-28,12130,12140,11970,12090,16354,197,,
2024-02-27,12300,12300,12070,12070,34643,421,,
2024-02-26,12550,12550,12100,12230,103447,1273,,
2024-02-23,12610,12700,12510,12650,41011,518,,
2024-02-22,12760,12770,12530,12600,30088,380,,
2024-02-21,12680,12730,12540,12680,46159,583,,
2024-02-20,12910,12910,12550,12600,33391,423,,
2024-02-19,12520,12900,12520,12790,48959,627,,
2024-02-16,12560,12700,12520,12590,27595,349,,
2024-02-15,12680,12680,12470,12510,54877,690,,
2024-02-14,12730,12730,12540,12550,37853,478,,
2024-02-13,12590,12700,12460,12590,43114,547,,
2024-02-08,12610,12670,12460,12590,37214,468,,
2024-02-07,12700,12730,12450,12530,47272,594,,
2024-02-06,12650,12710,12450,12600,81857,1032,,
2024-02-05,12380,12670,12120,12650,144640,1798,,
2024-02-02,12340,12350,12030,12220,60452,737,,
2024-02-01,11830,12350,11830,12100,89274,1092,,
2024-01-31,12050,12140,11900,12050,49598,596,,
2024-01-30,11700,12110,11660,12050,90573,1084,,
2024-01-29,11510,11670,11410,11550,53457,619,,
2024-01-26,11380,11510,11300,11420,34220,392,,
2024-01-25,11240,11400,11170,11400,28178,317,,
2024-01-24,11370,11380,11220,11240,27920,314,,
2024-01-23,11290,11430,11280,11370,40708,461,,
2024-01-22,11450,11520,11350,11370,18922,216,,
2024-01-19,11350,11630,11330,11410,32338,369,,
2024-01-18,11380,11530,11370,11410,30083,343,,
2024-01-17,11650,11750,11390,11480,42396,486,,
2024-01-16,11860,11860,11500,11570,107109,1246,,
2024-01-15,11910,11960,11830,11940,40365,480,,
2024-01-12,11900,11960,11710,11830,53741,634,,
2024-01-11,12000,12010,11890,11890,41360,493,,
2024-01-10,11990,12010,11870,11940,29890,357,,
2024-01-09,12000,12100,11850,11910,50699,604,,
2024-01-08,12010,12090,11940,11940,39074,468,,
2024-01-05,12130,12210,12020,12050,50143,606,,
2024-01-04,12340,12470,12120,12120,46026,562,,
2024-01-03,12360,12490,12150,12330,63964,788,,
2024-01-02,12710,12710,12310,12360,103448,1291,,
2023-12-28,12970,12970,12710,12790,56446,726,,
2023-12-27,12590,13040,12590,12980,88662,1136,4,0.00
2023-12-26,13020,13330,13010,13330,118671,1561,,
2023-12-22,13010,13300,12940,13020,73231,952,,
2023-12-21,13080,13100,12940,13010,38062,496,,
2023-12-20,13170,13180,13030,13100,44321,581,,
2023-12-19,12860,13140,12850,12970,61690,804,,
2023-12-18,12830,12920,12690,12840,46039,591,,
2023-12-15,12580,12840,12580,12830,80786,1030,,
2023-12-14,12860,12860,12530,12610,70126,884,,
2023-12-13,12810,12810,12620,12650,30683,388,,
2023-12-12,12750,12880,12640,12680,28886,368,,
2023-12-11,12900,12900,12600,12680,27998,355,,
2023-12-08,12900,12900,12710,12770,21273,271,,
2023-12-07,12710,12820,12650,12810,33365,424,,
2023-12-06,13080,13080,12790,12820,49697,641,,
2023-12-05,12610,13140,12570,12950,160043,2075,,
