일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,25500,25500,24850,25350,21375,537,,
2024-03-12,25400,25500,24800,25150,24813,623,,
2024-03-11,24950,25750,24900,25400,54533,1384,,
2024-03-08,24700,25250,24550,24950,16776,418,,
2024-03-07,25300,25400,24500,24550,44924,1112,,
2024-03-06,25300,25500,24850,25500,19934,501,,
2024-03-05,25300,25350,25000,25300,21625,544,,
2024-03-04,26000,26550,24650,25150,122300,3075,,
2024-02-29,26500,27100,25950,26000,43166,1140,,
2024-02-28,27000,27200,26200,26350,62937,1671,,
2024-02-27,27200,27900,26750,27000,63225,1725,,
2024-02-26,27950,28600,26800,26850,80076,2212,,
2024-02-23,28250,28300,27300,27550,27112,748,,
2024-02-22,27400,28000,26350,27950,54374,1500,,
2024-02-21,26850,27400,26500,26950,38529,1041,,
2024-02-20,26550,26850,26500,26700,19418,516,,
2024-02-19,26350,27050,26250,26800,31923,850,,
2024-02-16,26850,26850,26000,26350,44248,1162,,
2024-02-15,27050,27550,26700,26850,15215,414,,
2024-02-14,26550,27500,26350,27100,37493,1006,,
2024-02-13,26800,27050,26250,27050,26312,701,,
2024-02-08,27150,27150,26300,26600,50692,1347,,
2024-02-07,27700,28050,26850,27150,28400,777,,
2024-02-06,27700,28200,27300,27700,76885,2134,,
2024-02-05,25900,27150,25900,27000,67932,1816,,
2024-02-02,26150,26550,25650,25800,38136,990,,
2024-02-01,26300,26750,25750,26250,38431,1005,,
2024-01-31,26850,26850,26200,26300,26932,711,,
2024-01-30,26800,26900,26250,26800,26252,694,,
2024-01-29,27050,27300,26000,26700,64501,1706,,
2024-01-26,28750,28750,27250,27300,39968,1114,,
2024-01-25,27500,28800,27100,28450,80043,2247,,
2024-01-24,27450,27550,26500,27050,61964,1665,,
2024-01-23,27400,27550,26750,27200,34931,946,,
2024-01-22,27500,27650,27000,27300,35051,958,,
2024-01-19,28200,28250,27100,27350,46168,1269,,
2024-01-18,27700,28900,27700,28050,82280,2331,,
2024-01-17,28000,28400,27000,27500,57630,1595,,
2024-01-16,28650,28900,27600,28400,56773,1587,,
2024-01-15,29150,29450,28550,28600,35022,1010,,
2024-01-12,28500,29400,28500,28800,64405,1865,,
2024-01-11,29400,29400,28300,28400,71066,2040,,
2024-01-10,26900,29100,26500,29100,177286,5022,,
2024-01-09,26550,27000,26500,26900,22070,591,,
