일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,4430,4865,4405,4615,861688,4034,,
2024-03-12,4435,4450,4355,4425,96487,425,,
2024-03-11,4405,4455,4365,4435,67649,299,,
2024-03-08,4400,4455,4370,4405,94093,414,,
2024-03-07,4460,4505,4380,4400,133811,590,,
2024-03-06,4605,4605,4455,4460,139864,627,,
2024-03-05,4560,4595,4505,4530,110273,499,,
2024-03-04,4550,4715,4550,4600,214509,995,,
2024-02-29,4565,4680,4540,4545,127102,586,,
2024-02-28,4600,4660,4570,4595,72381,334,,
2024-02-27,4675,4715,4545,4620,153372,707,,
2024-02-26,4705,4790,4670,4720,87804,415,,
2024-02-23,4775,4785,4670,4705,116690,550,,
2024-02-22,4860,4860,4750,4775,81843,391,,
2024-02-21,4915,4915,4770,4770,182689,879,,
2024-02-20,4850,4925,4835,4915,119273,582,,
2024-02-19,4840,4950,4840,4900,161959,795,,
2024-02-16,4925,4925,4815,4900,162426,791,,
2024-02-15,4810,4935,4800,4900,293956,1434,,
2024-02-14,4860,4960,4805,4875,783480,3832,,
2024-02-13,4700,4775,4660,4735,168832,803,,
2024-02-08,4650,4690,4600,4650,87613,407,,
2024-02-07,4635,4645,4570,4640,97034,447,,
2024-02-06,4680,4735,4550,4580,279725,1288,,
2024-02-05,4820,4845,4715,4715,212808,1013,,
2024-02-02,4715,4790,4695,4780,195616,930,,
2024-02-01,4745,4845,4680,4710,222868,1055,,
2024-01-31,4745,4840,4675,4755,243206,1151,,
2024-01-30,4980,5070,4780,4780,505789,2473,,
2024-01-29,4985,5270,4920,5120,1100833,5607,,
2024-01-26,4825,4970,4825,4910,330119,1624,,
2024-01-25,5060,5080,4825,4895,548402,2691,,
2024-01-24,5220,5450,4965,5080,1220114,6341,,
2024-01-23,5240,5410,5100,5210,1191089,6277,,
2024-01-22,5570,5630,5250,5300,1716361,9341,,
2024-01-19,5590,6160,5470,5770,9114897,53685,,
2024-01-18,6240,6860,5720,5870,25481765,162222,,
2024-01-17,5170,5940,5170,5700,12296306,69907,,
2024-01-16,5340,5670,5160,5270,2500002,13493,,
2024-01-15,5150,5840,5070,5460,9478923,52356,,
2024-01-12,5070,5620,4895,5210,12219950,65116,,
2024-01-11,4965,4965,4840,4900,438840,2143,,
2024-01-10,4925,5100,4865,4965,1099755,5481,,
2024-01-09,4820,5140,4680,4925,2570441,12710,,
2024-01-08,4790,4875,4725,4820,901743,4352,,
2024-01-05,4730,4915,4610,4790,1313908,6243,,
2024-01-04,4410,5250,4360,4930,14158270,70178,,
