일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,17160,17410,17100,17390,28798,496,,
2024-03-12,17460,17510,17100,17310,26303,453,,
2024-03-11,17140,17600,17130,17340,28683,498,,
2024-03-08,17250,17460,17230,17300,25446,441,,
2024-03-07,17060,17830,16840,17280,68030,1171,,
2024-03-06,17560,17570,17080,17160,43044,741,,
2024-03-05,17850,18090,17410,17410,53366,944,,
2024-03-04,17900,18040,17690,17770,35708,635,,
2024-02-29,18060,18390,17850,17890,59519,1065,,
2024-02-28,18300,19400,18230,18240,229394,4274,,
2024-02-27,18360,18560,17850,17990,78250,1416,,
2024-02-26,18600,19580,18380,18460,234123,4446,,
2024-02-23,19190,19300,18550,18550,120916,2267,,
2024-02-22,19430,19430,19180,19190,75908,1464,,
2024-02-21,19200,19640,19180,19300,140594,2727,,
2024-02-20,19100,19460,19030,19280,162018,3120,,
2024-02-19,19010,19280,18990,19150,118223,2259,,
2024-02-16,19300,19540,19140,19140,252455,4875,,
2024-02-15,20500,20650,19420,19420,480042,9537,,
2024-02-14,24050,24250,20450,20650,1496331,32789,,
2024-02-13,25300,26400,23350,25300,2950719,74298,,
2024-02-08,22900,25150,22350,24600,2053914,49825,,
2024-02-07,23900,24350,22750,23300,709910,16707,,
2024-02-06,22650,24650,21900,23500,2220290,52085,,
2024-02-05,20750,23750,20450,23250,3138407,71168,,
2024-02-02,20150,21050,19820,20350,423836,8691,,
2024-02-01,22950,23700,20150,20200,2881468,62880,,
2024-01-31,19150,22250,19150,19830,1481961,30683,,
2024-01-30,19050,19640,18940,19400,97656,1890,,
2024-01-29,19220,19400,18900,18910,76740,1460,,
2024-01-26,18710,19210,18660,19190,69883,1330,,
2024-01-25,18690,19350,18550,18810,99069,1860,,
2024-01-24,18580,18760,18530,18710,42429,790,,
2024-01-23,18800,18930,18500,18580,84802,1583,,
2024-01-22,18990,19170,18810,18820,95582,1809,,
2024-01-19,19400,19630,18860,19020,125255,2407,,
2024-01-18,18560,20300,18560,19450,396988,7770,,
2024-01-17,19250,19810,18800,18800,251811,4810,,
2024-01-16,19950,20550,19200,19200,287850,5704,,
2024-01-15,24000,24350,20150,20350,1669604,36850,,
2024-01-12,20050,20450,19730,19750,180882,3619,,
