일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,2180,2280,2140,2155,418811,915,,
2024-03-12,2305,2305,2145,2200,634188,1411,,
2024-03-11,2400,2535,2330,2350,650837,1582,,
2024-03-08,2320,2400,2250,2400,271531,627,,
2024-03-07,2350,2365,2270,2315,170570,394,,
2024-03-06,2230,2465,2230,2350,602647,1415,,
2024-03-05,2495,2495,2220,2250,410848,952,,
2024-03-04,2430,2500,2385,2430,360442,875,,
2024-02-29,2460,2660,2395,2395,1053849,2696,,
2024-02-28,2335,2490,2325,2470,453486,1098,,
2024-02-27,2280,2470,2215,2370,1331829,3193,,
2024-02-26,2160,2335,2160,2230,226217,508,,
2024-02-23,2195,2210,2050,2160,154311,333,,
2024-02-22,2245,2265,2165,2190,245828,540,,
2024-02-21,2335,2360,2230,2245,334114,758,,
2024-02-20,2365,2390,2320,2340,145836,342,,
2024-02-19,2340,2400,2310,2370,195795,465,,
2024-02-16,2255,2365,2250,2335,244113,565,,
2024-02-15,2270,2310,2240,2255,157464,356,,
2024-02-14,2210,2285,2210,2280,97021,219,,
2024-02-13,2210,2280,2200,2265,120446,270,,
2024-02-08,2205,2260,2205,2215,82031,183,,
2024-02-07,2260,2300,2205,2215,134357,300,,
2024-02-06,2280,2290,2210,2265,96893,218,,
2024-02-05,2185,2310,2180,2280,183073,413,,
2024-02-02,2155,2245,2155,2205,154966,342,,
2024-02-01,2175,2250,2135,2170,290814,633,,
2024-01-31,2270,2270,2195,2240,146330,326,,
2024-01-30,2270,2335,2230,2270,207488,469,,
2024-01-29,2300,2355,2250,2280,289172,663,,
2024-01-26,2240,2325,2220,2300,168668,387,,
2024-01-25,2175,2390,2115,2270,1139445,2546,,
2024-01-24,2285,2305,2150,2245,400147,886,,
2024-01-23,2305,2345,2235,2285,430474,989,,
2024-01-22,2515,2515,2300,2300,528130,1265,,
2024-01-19,2455,2535,2450,2475,201705,501,,
2024-01-18,2490,2565,2425,2460,308142,766,,
2024-01-17,2530,2555,2445,2490,372208,924,,
2024-01-16,2520,2640,2470,2525,565222,1435,,
2024-01-15,2610,2625,2510,2510,703021,1790,,
2024-01-12,2725,3080,2630,2675,4128053,11875,,
2024-01-11,2660,2750,2635,2705,324222,875,,
2024-01-10,2735,2755,2655,2655,456904,1229,,
2024-01-09,2775,2840,2715,2750,648886,1803,,
2024-01-08,2785,2790,2705,2790,529785,1455,,
2024-01-05,2650,2795,2630,2770,1141685,3134,,
2024-01-04,2710,2715,2585,2610,602785,1586,,
2024-01-03,2600,2690,2590,2635,459590,1224,,
2024-01-02,2570,2665,2530,2625,417184,1083,,
2023-12-28,2670,2670,2560,2565,409423,1063,,
2023-12-27,2610,2690,2585,2630,514864,1365,4,0.00
2023-12-26,2640,2710,2570,2580,702426,1856,,
2023-12-22,2600,2760,2515,2670,1364866,3614,,
2023-12-21,2480,2565,2445,2565,555581,1392,,
2023-12-20,2580,2625,2455,2470,984977,2468,,
2023-12-19,2580,2640,2510,2600,771199,1991,,
2023-12-18,2895,2950,2560,2580,2215151,6103,,
2023-12-15,2690,2920,2575,2875,4452214,12430,,
2023-12-14,2400,2660,2380,2660,1709620,4424,,
2023-12-13,2380,2430,2340,2370,434714,1033,,
2023-12-12,2485,2515,2380,2380,790901,1904,,
2023-12-11,2570,2640,2465,2530,1775144,4538,,
2023-12-08,2485,2490,2385,2440,888545,2155,,
2023-12-07,2405,2595,2375,2495,1872011,4713,,
2023-12-06,2390,2600,2375,2420,2248198,5565,,
2023-12-05,2280,2390,2250,2325,614195,1439,,
2023-12-04,2325,2390,2285,2300,268224,620,,
2023-12-01,2320,2405,2265,2350,369318,866,,
2023-11-30,2275,2385,2240,2320,611873,1417,,
2023-11-29,2270,2270,2180,2200,355485,789,,
2023-11-28,2320,2375,2250,2260,475012,1092,,
2023-11-27,2455,2460,2305,2320,595135,1398,,
2023-11-24,2250,2440,2250,2425,1108994,2641,,
2023-11-23,2290,2305,2245,2245,245890,557,,
2023-11-22,2235,2430,2220,2290,1216448,2813,,
2023-11-21,2290,2305,2205,2265,464239,1045,,
2023-11-20,2350,2370,2285,2285,564988,1307,,
2023-11-17,2275,2410,2180,2290,2458105,5677,,
2023-11-16,2195,2265,2160,2210,298273,658,,
2023-11-15,2190,2240,2180,2210,371142,817,,
2023-11-14,2080,2195,2080,2170,265951,571,,
2023-11-13,2140,2220,2070,2080,441144,933,,
2023-11-10,2190,2220,2120,2130,542707,1169,,
2023-11-09,2310,2415,2210,2220,620296,1415,,
2023-11-08,2370,2405,2315,2325,462746,1091,,
2023-11-07,2470,2520,2350,2370,868712,2092,,
2023-11-06,2470,2525,2380,2505,1060446,2623,,
2023-11-03,2450,2500,2355,2470,1220011,2975,,
