일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,10880,11050,10880,10930,12112,132,,
2024-03-12,11140,11150,10910,10910,8309,91,,
2024-03-11,10910,11110,10910,10970,18586,205,,
2024-03-08,11080,11090,10960,11000,8350,92,,
2024-03-07,11100,11500,10910,11080,34994,388,,
2024-03-06,11000,11100,10950,11090,9567,105,,
2024-03-05,10980,11150,10880,11000,18605,204,,
2024-03-04,11150,11210,10960,10980,39764,442,,
2024-02-29,10870,11050,10840,10960,16721,183,,
2024-02-28,10820,11110,10780,10970,13842,151,,
2024-02-27,10930,10970,10790,10820,17860,194,,
2024-02-26,11200,11200,10900,10970,16123,177,,
2024-02-23,11140,11200,11000,11100,11684,130,,
2024-02-22,11260,11260,11040,11160,18227,202,,
2024-02-21,11240,11540,11220,11260,30061,342,,
2024-02-20,11230,11590,11180,11220,34028,385,,
2024-02-19,10960,11240,10920,11170,31230,348,,
2024-02-16,10850,10990,10810,10970,11401,124,,
2024-02-15,10900,11000,10800,10860,12133,132,,
2024-02-14,10990,11100,10830,10900,26930,294,,
2024-02-13,11280,11350,10530,10960,32641,362,,
2024-02-08,11240,11390,11220,11260,24752,280,,
2024-02-07,11650,11660,11110,11220,38735,438,,
2024-02-06,11250,11590,11120,11380,128485,1462,,
2024-02-05,11100,11200,11000,11190,24445,273,,
2024-02-02,11030,11100,10780,11100,29936,328,,
2024-02-01,10790,10990,10720,10990,38201,416,,
2024-01-31,10720,10750,10650,10730,10722,115,,
2024-01-30,10680,10780,10660,10750,16914,181,,
2024-01-29,10660,10740,10580,10680,10139,108,,
2024-01-26,10580,10680,10540,10630,4783,51,,
2024-01-25,10590,10650,10540,10540,3191,34,,
2024-01-24,10570,10740,10540,10540,12925,137,,
2024-01-23,10560,10580,10500,10560,4836,51,,
2024-01-22,10710,10710,10530,10560,8767,93,,
2024-01-19,10740,10800,10630,10630,6822,73,,
2024-01-18,10560,10700,10510,10700,18922,201,,
2024-01-17,10620,10660,10480,10510,11877,125,,
2024-01-16,10560,10600,10510,10520,5617,59,,
2024-01-15,10500,10640,10480,10560,9147,97,,
2024-01-12,10630,10670,10580,10620,12792,136,,
2024-01-11,10640,10640,10530,10560,14227,151,,
2024-01-10,10720,10750,10560,10580,27256,289,,
2024-01-09,10780,10800,10700,10720,8659,93,,
2024-01-08,10800,10800,10700,10780,3664,39,,
2024-01-05,10700,10800,10640,10770,7504,80,,
2024-01-04,10840,10840,10690,10700,14576,157,,
2024-01-03,10890,10890,10760,10840,15249,165,,
2024-01-02,10890,10910,10750,10830,16902,183,,
2023-12-28,11010,11010,10850,10890,31524,343,,
2023-12-27,10990,11170,10910,11010,58888,648,4,0.00
2023-12-26,11610,11840,11590,11750,101866,1198,,
2023-12-22,11540,11620,11480,11600,32478,376,,
2023-12-21,11520,11610,11490,11550,13943,161,,
2023-12-20,11440,11570,11440,11520,32712,377,,
2023-12-19,11430,11550,11410,11450,22195,254,,
2023-12-18,11400,11500,11370,11430,16124,184,,
2023-12-15,11400,11420,11370,11400,10847,124,,
2023-12-14,11440,11440,11360,11400,26348,300,,
2023-12-13,11420,11430,11350,11390,9438,107,,
2023-12-12,11360,11400,11340,11360,9246,105,,
2023-12-11,11420,11440,11330,11360,9152,104,,
2023-12-08,11450,11450,11200,11420,17114,194,,
2023-12-07,11310,11390,11240,11390,15000,170,,
2023-12-06,11250,11350,11240,11340,10264,116,,
2023-12-05,11420,11420,11310,11350,12084,137,,
2023-12-04,11480,11480,11350,11380,12143,138,,
2023-12-01,11280,11280,11210,11270,6612,74,,
2023-11-30,11360,11360,11260,11270,8389,95,,
2023-11-29,11350,11390,11300,11370,7625,86,,
2023-11-28,11380,11390,11320,11350,6018,68,,
2023-11-27,11370,11410,11290,11380,11289,128,,
2023-11-24,11400,11450,11360,11370,9639,110,,
2023-11-23,11390,11460,11370,11400,9883,113,,
2023-11-22,11310,11440,11300,11390,10252,117,,
2023-11-21,11310,11540,11250,11310,18064,205,,
2023-11-20,11250,11330,11170,11310,13385,151,,
2023-11-17,11180,11220,11150,11210,11347,127,,
2023-11-16,11210,11230,11130,11160,10364,116,,
2023-11-15,11250,11250,11110,11190,10525,118,,
2023-11-14,11060,11200,10990,11180,8913,99,,
2023-11-13,11230,11230,11000,11060,14655,162,,
2023-11-10,11210,11220,11110,11180,8139,91,,
2023-11-09,11080,11210,11060,11210,10266,115,,
2023-11-08,11100,11110,11060,11080,9294,103,,
2023-11-07,11040,11120,11010,11070,7587,84,,
2023-11-06,11230,11230,11020,11040,12520,139,,
2023-11-03,11080,11200,11010,11120,13817,153,,
2023-11-02,10880,11070,10880,11010,6187,68,,
2023-11-01,10860,10990,10860,10960,4236,46,,
2023-10-31,10830,10990,10830,10860,7315,80,,
2023-10-30,10830,10950,10800,10830,13155,143,,
2023-10-27,11200,11540,10900,10930,44585,498,,
2023-10-26,11030,11060,10960,11010,7962,88,,
2023-10-25,10990,11070,10960,11030,57326,630,,
2023-10-24,11000,11020,10890,10930,12007,132,,
2023-10-23,10920,11020,10890,10980,72675,796,,
2023-10-20,11250,11250,10840,10890,16687,183,,
2023-10-19,10930,11000,10900,10900,11123,122,,
2023-10-18,11010,11010,10860,10930,7566,83,,
2023-10-17,11200,11220,10730,11010,15861,175,,
2023-10-16,10920,11200,10920,11180,19749,219,,
2023-10-13,10900,10910,10840,10910,8034,87,,
2023-10-12,10780,10900,10720,10900,5451,59,,
2023-10-11,10850,10850,10700,10790,12789,137,,
2023-10-10,10590,10740,10590,10700,9740,104,,
2023-10-06,10490,10590,10490,10590,2846,30,,
2023-10-05,10500,10590,10400,10490,9646,101,,
2023-10-04,10500,10560,10400,10510,8421,88,,
2023-09-27,10510,10640,10500,10510,9438,99,,
2023-09-26,10710,10800,10550,10580,6883,73,,
2023-09-25,10650,10740,10600,10670,8247,88,,
2023-09-22,10700,10780,10690,10690,5720,61,,
2023-09-21,10830,10900,10670,10800,12449,134,,
2023-09-20,10780,10860,10710,10830,4745,51,,
2023-09-19,10980,10980,10700,10780,16486,178,,
2023-09-18,11000,11020,10900,10980,7002,77,,
2023-09-15,10820,11010,10820,11000,18931,208,,
2023-09-14,10730,10810,10700,10810,7850,85,,
2023-09-13,10730,10800,10700,10760,9221,99,,
2023-09-12,10630,10750,10630,10730,7298,78,,
2023-09-11,10630,10690,10520,10620,8870,94,,
2023-09-08,10510,10650,10510,10630,9843,104,,
2023-09-07,10550,10600,10470,10520,5398,57,,
2023-09-06,10540,10620,10470,10550,8543,90,,
2023-09-05,10560,10650,10500,10530,5808,61,,
2023-09-04,10580,10600,10510,10560,8326,88,,
2023-09-01,10600,10640,10540,10580,9442,100,,
2023-08-31,10450,10590,10420,10570,7658,81,,
2023-08-30,10400,10470,10400,10450,9250,97,,
2023-08-29,10400,10950,10350,10420,49251,522,,
2023-08-28,10400,10450,10290,10400,13941,144,,
2023-08-25,10240,10440,10230,10410,11599,120,,
2023-08-24,10250,10320,10190,10240,9370,96,,
2023-08-23,10270,10270,10210,10250,6102,62,,
2023-08-22,10350,10350,10220,10270,6877,71,,
2023-08-21,10200,10250,10140,10250,5210,53,,
2023-08-18,10220,10220,10140,10200,5562,57,,
2023-08-17,10240,10320,10110,10220,6642,68,,
2023-08-16,10320,10320,10180,10240,16443,168,,
2023-08-14,10370,10370,10240,10320,8619,89,,
2023-08-11,10280,10380,10280,10370,10037,104,,
2023-08-10,10230,10280,10200,10280,11933,122,,
2023-08-09,10200,10250,10180,10240,7008,72,,
2023-08-08,10180,10350,10150,10240,14322,146,,
2023-08-07,10170,10220,10160,10180,7295,74,,
2023-08-04,10210,10270,10160,10170,7534,77,,
2023-08-03,10280,10280,10180,10210,5064,52,,
2023-08-02,10340,10350,10250,10280,8875,91,,
2023-08-01,10320,10330,10220,10300,9008,93,,
2023-07-31,10290,10300,10160,10280,6096,62,,
2023-07-28,10300,10300,10170,10250,6114,63,,
2023-07-27,9930,10300,9930,10300,8525,86,,
2023-07-26,10080,10090,9830,9930,35980,357,,
2023-07-25,10270,10300,10050,10090,19559,198,,
2023-07-24,10510,10610,10280,10300,30991,322,,
2023-07-21,10590,10630,10530,10620,11311,120,,
2023-07-20,10710,10710,10600,10650,10863,116,,
2023-07-19,10760,10760,10670,10720,9957,107,,
2023-07-18,10870,10870,10730,10760,5939,64,,
2023-07-17,10760,10870,10750,10790,9188,99,,
2023-07-14,10700,10830,10700,10760,6564,71,,
2023-07-13,10680,10870,10660,10700,6871,74,,
2023-07-12,10720,10950,10650,10650,9525,103,,
2023-07-11,10720,10810,10610,10660,13844,148,,
2023-07-10,10730,10730,10660,10730,4730,51,,
2023-07-07,10800,10800,10500,10730,36552,386,,
2023-07-06,11000,11050,10750,10800,8753,95,,
2023-07-05,10990,11150,10900,11000,6411,71,,
2023-07-04,11100,11250,10940,11000,9859,109,,
2023-07-03,10710,11070,10710,11070,15426,169,,
2023-06-30,10750,10760,10630,10710,15268,163,,
2023-06-29,10950,10950,10500,10640,44208,470,,
2023-06-28,10990,11150,10980,11020,12913,142,,
2023-06-27,11060,11130,10950,11000,11918,131,,
2023-06-26,10980,11200,10860,11060,11223,123,,
2023-06-23,11290,11290,10910,10980,31878,351,,
2023-06-22,11260,11840,11200,11200,111564,1288,,
2023-06-21,11200,11700,11110,11340,74442,851,,
2023-06-20,11340,11340,11190,11200,10120,114,,
2023-06-19,11140,11350,11140,11340,8815,99,,
2023-06-16,11120,11160,11090,11140,6540,73,,
2023-06-15,11230,11250,11040,11120,14847,165,,
2023-06-14,11350,11360,11200,11230,10044,113,,
2023-06-13,11370,11450,11350,11350,9520,109,,
2023-06-12,11420,11430,11320,11370,5701,65,,
2023-06-09,11410,11440,11380,11420,6221,71,,
2023-06-08,11400,11410,11350,11400,7769,88,,
2023-06-07,11360,11410,11350,11400,9924,113,,
2023-06-05,11350,11380,11280,11320,11718,133,,
2023-06-02,11420,11460,11300,11320,16200,184,,
2023-06-01,11390,11560,11360,11410,8400,96,,
2023-05-31,11520,11520,11320,11390,21890,249,,
2023-05-30,11560,11560,11480,11520,6416,74,,
2023-05-26,11600,11650,11530,11560,4319,50,,
2023-05-25,11840,11840,11580,11600,10584,123,,
2023-05-24,11680,11830,11680,11790,10077,119,,
2023-05-23,11700,11790,11660,11760,8823,104,,
2023-05-22,11530,11700,11470,11700,10290,119,,
2023-05-19,11530,11550,11460,11500,9024,104,,
2023-05-18,11660,11660,11470,11540,11589,134,,
2023-05-17,11860,11860,11490,11660,33507,388,,
2023-05-16,11940,11990,11700,11850,56111,663,,
2023-05-15,11870,12070,11870,11950,85268,1020,,
2023-05-12,11790,11870,11720,11870,52455,618,,
2023-05-11,11740,11830,11740,11790,75586,890,,
2023-05-10,11770,11820,11650,11740,52533,616,,
2023-05-09,11800,11800,11640,11770,10450,122,,
2023-05-08,11720,11800,11670,11770,18903,222,,
2023-05-04,11480,11740,11390,11720,15715,182,,
2023-05-03,11370,11560,11370,11500,7104,82,,
2023-05-02,11440,11490,11380,11490,5528,63,,
2023-04-28,11440,11540,11260,11440,5286,60,,
2023-04-27,11320,11400,11260,11360,5238,59,,
2023-04-26,11430,11460,11330,11410,5666,65,,
2023-04-25,11410,11530,11380,11430,6124,70,,
