일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,33250,45000,28800,29350,14533651,514348,,
2024-03-12,41900,41900,39950,40700,14449,588,,-0.12
2024-03-11,40500,41000,40250,40900,11044,451,,-0.74
2024-03-08,40950,40950,39800,40100,9503,381,,
2024-03-07,39850,40050,39600,39950,9693,387,,-0.88
2024-03-06,39050,39900,39000,39450,6388,252,,-0.89
2024-03-05,40900,40900,37050,39050,3792,148,,+0.51
2024-03-04,39500,42100,38100,39750,12784,508,,-1.23
2024-02-29,38500,38500,34850,36100,4450,161,,-1.88
2024-02-28,39500,39500,35000,36450,6967,254,,+2.47
2024-02-27,39500,39500,36200,37350,4157,155,,
2024-02-26,39500,39500,37000,38000,2325,88,,-0.26
2024-02-23,39850,39850,38000,38500,1963,75,,-0.26
2024-02-22,39800,39800,37000,38800,2437,95,,+0.39
2024-02-21,38600,39000,37050,38600,5767,222,,-2.73
2024-02-20,37900,39000,36750,37450,5312,199,,-0.68
2024-02-19,37200,37200,36050,36700,3474,127,,+0.84
2024-02-16,37200,37200,35600,35900,4610,165,,+0.28
2024-02-15,36800,36800,35200,35900,2191,79,,
2024-02-14,36950,36950,35500,35900,7289,262,,+0.14
2024-02-13,36950,36950,35650,35850,3511,126,,+0.28
2024-02-08,36950,36950,35500,35650,1858,66,,+0.42
2024-02-07,36950,36950,35350,35550,2257,80,,+0.28
2024-02-06,36900,36900,35450,35550,2121,75,,+0.28
2024-02-05,36900,36900,35300,35750,1922,69,,-0.57
2024-02-02,36950,36950,34600,35100,2928,103,,-0.72
2024-02-01,36900,36900,34050,34550,3579,123,,+1.77
2024-01-31,36500,36500,33900,34500,1366,47,,+0.88
2024-01-30,34900,36900,33000,34300,5068,174,,-3.09
2024-01-29,34900,36000,31500,32950,17777,585,,-0.15
2024-01-26,34000,34000,32100,33150,3526,117,,
2024-01-25,32600,33300,32000,32700,2267,74,,+0.15
2024-01-24,32950,32950,32450,32600,2899,94,,+0.78
2024-01-23,33000,33000,32000,32400,2656,86,,-0.92
2024-01-22,34100,34100,31500,32150,1295,42,,+1.46
2024-01-19,33900,33900,30850,31300,2136,67,,-0.32
2024-01-18,31800,32000,30500,31500,4690,148,,-0.33
2024-01-17,32900,32900,29350,30000,2315,69,,-2.17
2024-01-16,33000,33000,28250,29300,3181,93,,+1.25
2024-01-15,33000,33000,27850,28250,12377,349,,+1.73
2024-01-12,43500,43500,27150,29350,33995,997,,-0.64
2024-01-11,40000,40000,38500,38750,3763,146,,+0.38
2024-01-10,39550,41600,38650,39150,2162,85,,+0.63
2024-01-09,42000,42000,39300,39850,3365,134,,+0.12
2024-01-08,43900,43900,39900,40200,2389,96,,+0.37
2024-01-05,43900,43900,40700,40900,718,29,,+0.49
2024-01-04,43500,43500,41000,41400,1497,62,,+0.12
2024-01-03,42400,42400,40900,41350,3795,157,,+0.60
2024-01-02,42300,43000,41600,42000,5028,211,,+0.12
2023-12-28,42050,42500,41900,42250,4477,189,,+0.60
2023-12-27,42500,42500,41800,42100,4978,209,4,+2.07
2023-12-26,43000,43000,41000,41850,11077,463,,-0.12
2023-12-22,41850,41850,39050,41000,10005,410,,-0.61
2023-12-21,39000,41800,39000,40450,7058,285,,-1.02
2023-12-20,43000,43000,38000,38700,8833,342,,-0.39
2023-12-19,38850,38900,37950,38300,3011,115,,-0.65
2023-12-18,37900,38500,37800,38100,5620,214,,+0.39
2023-12-15,39000,39000,37000,38150,6013,229,,-0.95
2023-12-14,37950,38000,36000,36650,12223,448,,+3.27
2023-12-13,40000,40000,36050,37900,18649,707,,+0.53
2023-12-12,44000,44000,37950,38250,6575,251,,+2.23
2023-12-11,41750,41750,38100,38950,8520,332,,-0.25
2023-12-08,43900,43900,37000,39850,13994,557,,+1.16
2023-12-07,41700,45000,41700,43500,8425,366,,+3.24
2023-12-06,43800,45650,41700,43050,18944,815,,-3.83
2023-12-05,36000,41800,35500,40200,35927,1443,,-6.60
2023-12-04,36100,38800,32100,33950,23582,800,,-2.06
2023-12-01,29000,33550,29000,30900,49250,1521,,-0.19
2023-11-30,25400,26400,25400,25850,3339,86,,
2023-11-29,26900,26900,24500,25400,2482,63,,-1.58
2023-11-28,26800,26800,24600,24900,9128,227,,+0.20
2023-11-27,24550,24650,24500,24650,7417,182,,+0.62
2023-11-24,25600,25650,24300,24450,1427,35,,-0.20
2023-11-23,26750,26750,23800,24600,2379,59,,
2023-11-22,26800,26800,23550,24000,3005,72,,
2023-11-21,26800,26800,22800,23700,6113,145,,+1.49
2023-11-20,24800,24900,23400,23900,3375,81,,+1.28
2023-11-17,26750,26750,23400,23700,582,14,,
2023-11-16,25600,25600,23500,23650,563,13,,+0.64
2023-11-15,23900,24000,23450,23600,2614,62,,+0.21
2023-11-14,24950,24950,23300,23900,240,6,,-0.84
2023-11-13,26600,26600,23150,23700,590,14,,+2.56
2023-11-10,26300,26300,23400,24000,2569,62,,-0.20
2023-11-09,24950,24950,23600,24450,1203,29,,-0.21
2023-11-08,26750,26750,23900,24100,2916,70,,-0.81
2023-11-07,26800,26800,24000,24550,3331,82,,+1.01
2023-11-06,25200,25250,24500,24950,4656,116,,-1.20
2023-11-03,19260,25050,19260,24750,6863,170,,-0.62
2023-11-02,19140,25600,19140,24100,2002,48,,-0.62
2023-11-01,26700,26700,22950,23850,1716,41,,
2023-10-31,22100,26000,22100,24000,166,4,,-0.43
2023-10-30,26500,26500,22350,23100,4481,103,,-1.72
2023-10-27,26500,26500,21650,22850,2789,64,,+0.66
2023-10-26,21050,23800,21050,22750,3285,75,,
2023-10-25,26500,26500,22550,23000,867,20,,
2023-10-24,24450,26500,22550,22900,1108,25,,+0.22
2023-10-23,26500,26500,16840,23050,3101,71,,+0.86
2023-10-20,23700,24150,23150,23350,1714,40,,+1.28
2023-10-19,26750,26750,23300,23700,2385,56,,+0.63
2023-10-18,26850,26850,23650,24050,563,14,,+1.69
2023-10-17,26500,26500,23650,24050,1938,47,,-1.24
2023-10-16,26900,26900,23500,23950,1692,40,,
2023-10-13,23800,25500,23500,23800,982,23,,
2023-10-12,26500,26500,23450,23800,2392,57,,+1.91
2023-10-11,24500,24600,23500,23950,348,8,,+0.21
2023-10-10,25350,25400,23700,24100,859,21,,
2023-10-06,26500,26500,23250,24150,591,14,,-0.21
2023-10-05,25650,25650,24000,24200,671,16,,+0.41
2023-10-04,27000,27000,24000,24500,1610,39,,
2023-09-27,25500,30000,24000,24700,929,23,,+1.65
2023-09-26,25150,25250,24150,24700,5541,137,,-1.02
2023-09-25,25400,25400,24150,24250,412,10,,-1.83
2023-09-22,27250,27250,23800,24150,361,9,,+0.62
2023-09-21,27500,27500,24100,24250,950,23,,+1.02
2023-09-20,24900,25000,24450,24700,2451,61,,+0.20
2023-09-19,27500,27500,24000,24900,376,9,,+1.04
2023-09-18,25450,25450,23900,24350,2294,56,,+0.20
2023-09-15,24850,25900,24300,24650,1870,46,,+0.20
2023-09-14,25600,25600,24400,24850,2693,67,,+0.20
2023-09-13,25400,25400,24450,24600,1561,38,,+0.61
2023-09-12,27750,27750,24500,24750,1148,28,,+0.41
2023-09-11,26600,26600,24600,24750,1761,44,,-1.60
2023-09-08,27500,27500,21850,24600,981,24,,+0.20
2023-09-07,25050,26150,24900,25050,2014,50,,-0.20
2023-09-06,25100,26800,24850,25050,1458,36,,+0.20
2023-09-05,25150,26250,25000,25150,1820,46,,+0.20
2023-09-04,26800,26800,24950,25150,1042,26,,
2023-09-01,26000,26000,24950,25150,2291,58,,+0.20
2023-08-31,26950,26950,24850,25050,3089,77,,-0.20
2023-08-30,26050,26050,25150,25350,620,16,,-0.20
2023-08-29,27850,27850,25200,25300,1577,40,,-1.55
2023-08-28,25800,26350,24800,25450,2642,67,,+0.19
2023-08-25,28000,28000,25300,25750,1671,43,,+0.60
2023-08-24,26500,26500,25050,25350,2922,74,,+0.40
2023-08-23,26800,26800,25100,25250,1936,49,,-0.20
2023-08-22,25500,25800,25200,25450,1072,27,,
2023-08-21,26500,26500,24550,25500,7344,187,,+0.59
2023-08-18,28500,28500,25150,25650,4409,113,,+0.59
2023-08-17,26900,27000,25400,25650,2661,68,,+0.39
2023-08-16,26250,26250,25750,25900,4315,112,,+0.38
2023-08-14,28500,28500,26000,26250,1986,52,,+0.19
