일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,8980,9020,8890,8950,2941,26,,
2024-03-12,9030,9060,8890,8980,1955,18,,
2024-03-11,9040,9140,8970,9020,3247,29,,
2024-03-08,9170,9200,8970,9050,8374,76,,
2024-03-07,9350,9350,9100,9170,3806,35,,
2024-03-06,9340,9380,9170,9360,1090,10,,
2024-03-05,9340,9340,9200,9330,1934,18,,
2024-03-04,9370,9450,9270,9340,4758,44,,
2024-02-29,9330,9490,9250,9450,6440,60,,
2024-02-28,9330,9410,9300,9330,4583,43,,
2024-02-27,9440,9460,9190,9330,5642,52,,
2024-02-26,9510,9530,9420,9450,3080,29,,
2024-02-23,9770,9780,9420,9510,3782,36,,
2024-02-22,9490,9900,9370,9780,11499,111,,
2024-02-21,9510,9620,9450,9500,1199,11,,
2024-02-20,9530,9600,9400,9600,2823,27,,
2024-02-19,9420,9660,9360,9600,6365,60,,
2024-02-16,9420,9440,9300,9420,3173,30,,
2024-02-15,9440,9490,9360,9400,1866,17,,
2024-02-14,9500,9550,9290,9440,9533,89,,
2024-02-13,9650,9660,9310,9580,1980,19,,
2024-02-08,9580,9730,9580,9590,1488,14,,
2024-02-07,9660,9760,9570,9680,2250,22,,
2024-02-06,9480,9800,9430,9660,1985,19,,
2024-02-05,9760,9760,9360,9430,1024,10,,
2024-02-02,9400,9590,9390,9580,1885,18,,
2024-02-01,9390,9450,9310,9400,933,9,,
2024-01-31,9690,9690,9350,9420,6398,60,,
2024-01-30,9530,9700,9530,9690,746,7,,
2024-01-29,9470,9660,9470,9640,1244,12,,
2024-01-26,9400,9530,9390,9510,1725,16,,
2024-01-25,9440,9510,9150,9480,2328,22,,
2024-01-24,9350,9500,9350,9460,1234,12,,
2024-01-23,9180,9680,9060,9400,4962,46,,
2024-01-22,9370,9490,8950,9350,21442,196,,
2024-01-19,9690,9710,9420,9440,3957,38,,
2024-01-18,9630,9690,9540,9640,4639,45,,
2024-01-17,9700,9740,9550,9640,3399,33,,
2024-01-16,9600,9730,9580,9700,5339,51,,
2024-01-15,9890,9890,9710,9720,2312,23,,
2024-01-12,9900,9920,9790,9890,1933,19,,
2024-01-11,9840,9920,9740,9900,4629,46,,
2024-01-10,9920,9970,9870,9910,1299,13,,
2024-01-09,9800,9890,9770,9870,2209,22,,
2024-01-08,9930,9960,9790,9830,4484,44,,
2024-01-05,10100,10100,9940,9990,3097,31,,
2024-01-04,10060,10160,9970,10080,5631,56,,
2024-01-03,10190,10210,10050,10130,1787,18,,
2024-01-02,10400,10400,10030,10190,7238,74,,
2023-12-28,10310,10350,10170,10300,1605,16,,
2023-12-27,10170,10370,10150,10280,3033,31,4,0.00
2023-12-26,10300,10370,10230,10360,3484,36,,
2023-12-22,10450,10500,10000,10300,7451,77,,
2023-12-21,10280,10400,10250,10400,6582,68,,
2023-12-20,10160,10350,10160,10270,1946,20,,
2023-12-19,10400,10450,10000,10350,5069,52,,
2023-12-18,10390,10400,10250,10340,3012,31,,
2023-12-15,10230,10350,10230,10310,1806,19,,
2023-12-14,10280,10350,10230,10280,1364,14,,
2023-12-13,10230,10320,10160,10270,1769,18,,
2023-12-12,10250,10320,10170,10320,2049,21,,
2023-12-11,10280,10320,10190,10240,2355,24,,
2023-12-08,10160,10310,10160,10280,3888,40,,
2023-12-07,10310,10320,10090,10160,4441,45,,
2023-12-06,10300,10360,10250,10310,4064,42,,
2023-12-05,10400,10440,10210,10380,4396,45,,
2023-12-04,10230,10490,10140,10400,10722,110,,
2023-12-01,10250,10340,10170,10260,6292,64,,
2023-11-30,10030,10350,10030,10320,5815,60,,
2023-11-29,10200,10300,10030,10090,7756,78,,
2023-11-28,10140,10260,10090,10200,4844,49,,
2023-11-27,10410,10430,10110,10240,14255,146,,
2023-11-24,10380,10650,10330,10330,16507,172,,
2023-11-23,10390,10430,10230,10380,10615,110,,
2023-11-22,10440,11480,10200,10310,135086,1462,,
2023-11-21,10390,10620,10170,10530,20992,219,,
2023-11-20,10300,10800,10110,10330,37903,399,,
2023-11-17,10470,10790,10160,10300,59734,627,,
2023-11-16,9550,10390,9460,10090,23990,241,,
2023-11-15,9500,9570,9420,9540,3940,37,,
2023-11-14,9500,9600,9500,9580,201,2,,
2023-11-13,9590,9660,9210,9580,4604,43,,
2023-11-10,9460,9620,9440,9590,1948,19,,
2023-11-09,9460,9540,9430,9500,5896,56,,
2023-11-08,9470,9550,9400,9510,5722,54,,
2023-11-07,9340,9480,9270,9470,4579,43,,
2023-11-06,9410,9470,9350,9430,4070,38,,
2023-11-03,9480,9480,9260,9410,4381,41,,
2023-11-02,9440,9460,9300,9390,4158,39,,
2023-11-01,9390,9510,9350,9460,3644,34,,
2023-10-31,9460,9640,9290,9500,4955,47,,
2023-10-30,9500,9510,9270,9460,2500,23,,
2023-10-27,9420,9420,9240,9360,2249,21,,
2023-10-26,9420,9480,8970,9390,4922,46,,
2023-10-25,9590,9590,9470,9540,2870,27,,
2023-10-24,9560,9690,9350,9590,7559,71,,
2023-10-23,9620,9700,9410,9660,3191,31,,
2023-10-20,9750,9800,9600,9730,2387,23,,
2023-10-19,9700,9800,9610,9750,4137,40,,
2023-10-18,9800,9820,9690,9770,1120,11,,
2023-10-17,9680,9800,9680,9770,2408,23,,
2023-10-16,9790,9840,9570,9650,4768,46,,
2023-10-13,9880,9890,9750,9790,2249,22,,
2023-10-12,9710,9860,9710,9850,2805,28,,
2023-10-11,9750,9880,9690,9780,4492,44,,
2023-10-10,9960,9960,9500,9750,10238,99,,
2023-10-06,9660,9950,9660,9950,1755,17,,
2023-10-05,9870,10040,9850,9860,3971,39,,
2023-10-04,10100,10130,9750,9970,6438,64,,
2023-09-27,10150,10310,10010,10200,7595,77,,
2023-09-26,10400,10520,10260,10380,1715,18,,
2023-09-25,10500,10590,10250,10450,5553,58,,
2023-09-22,10430,10600,10360,10450,3827,40,,
2023-09-21,10610,10610,10350,10470,5217,54,,
2023-09-20,10660,10860,10510,10600,2452,26,,
2023-09-19,10760,10810,10380,10780,8769,93,,
2023-09-18,10750,11000,10680,10680,2830,31,,
2023-09-15,10890,10980,10700,10920,8099,87,,
2023-09-14,11220,11430,10800,10890,24919,277,,
2023-09-13,10610,11000,10610,11000,5338,58,,
2023-09-12,10650,11010,10300,10720,8268,90,,
2023-09-11,10640,10820,10640,10780,3265,35,,
2023-09-08,10790,10790,10550,10710,7336,78,,
2023-09-07,10770,11000,10500,10860,7305,79,,
2023-09-06,10640,10890,10500,10880,15673,169,,
2023-09-05,10500,10670,10490,10560,5647,60,,
2023-09-04,10360,10590,10300,10580,6386,67,,
2023-09-01,10330,10390,10190,10360,5684,58,,
2023-08-31,10620,10620,10290,10330,4283,45,,
2023-08-30,10710,10750,10510,10620,3572,38,,
2023-08-29,10600,10800,10490,10630,7178,76,,
2023-08-28,9940,10740,9940,10600,23843,249,,
2023-08-25,9950,10020,9870,9940,5053,50,,
2023-08-24,9930,10100,9880,9880,6042,60,,
2023-08-23,10180,10180,9900,9930,14221,142,,
2023-08-22,10200,10200,10040,10180,4114,42,,
2023-08-21,10100,10200,10070,10190,1259,13,,
2023-08-18,10000,10200,10000,10140,2193,22,,
2023-08-17,10240,10800,9920,10080,13682,140,,
2023-08-16,10550,10590,10300,10300,6019,63,,
2023-08-14,10870,10960,10540,10540,9407,101,,
2023-08-11,10650,11070,10540,10790,16345,177,,
2023-08-10,10350,10900,10320,10540,16488,176,,
2023-08-09,10200,10250,10150,10250,1885,19,,
2023-08-08,10330,10390,10130,10230,4673,48,,
2023-08-07,10410,10450,10260,10330,1730,18,,
