일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,12700,13250,12670,12930,46546,602,,
2024-03-12,12870,12870,12590,12750,17008,215,,
2024-03-11,12990,12990,12600,12870,14732,188,,
2024-03-08,12700,12880,12520,12880,10013,127,,
2024-03-07,12880,12880,12500,12620,13114,165,,
2024-03-06,12640,13180,12580,12800,22142,286,,
2024-03-05,12130,12710,12130,12640,19322,242,,
2024-03-04,12520,12520,12100,12170,40227,492,,
2024-02-29,12800,12870,12430,12520,34046,427,,
2024-02-28,12750,13000,12750,12930,9064,117,,
2024-02-27,12800,13110,12740,12810,19907,257,,
2024-02-26,12790,12850,12660,12730,5570,71,,
2024-02-23,12800,12800,12610,12720,10305,131,,
2024-02-22,12840,12840,12600,12800,14783,188,,
2024-02-21,12930,12930,12720,12740,11533,147,,
2024-02-20,12870,13000,12770,12930,10184,131,,
2024-02-19,13010,13050,12870,12870,9191,119,,
2024-02-16,12700,13000,12580,13000,18556,237,,
2024-02-15,12740,12780,12610,12700,15993,202,,
2024-02-14,12610,12840,12520,12740,17882,226,,
2024-02-13,12500,12850,12300,12850,20888,262,,
2024-02-08,12390,12600,12270,12500,10051,125,,
2024-02-07,12350,12370,12180,12310,22400,274,,
2024-02-06,12340,12370,12090,12260,5996,73,,
2024-02-05,12680,12680,12170,12270,17189,212,,
2024-02-02,12500,12650,12380,12620,14332,180,,
2024-02-01,12450,12540,12200,12380,17098,210,,
2024-01-31,12570,12700,12400,12490,9786,123,,
2024-01-30,12510,12740,12510,12560,11572,146,,
2024-01-29,12900,12900,12480,12560,55905,703,,
2024-01-26,13240,13270,12480,12640,70733,900,,
2024-01-25,12740,13240,12500,13240,31514,402,,
2024-01-24,12900,13000,12500,12800,33485,427,,
2024-01-23,12910,13140,12850,12870,24841,322,,
2024-01-22,13250,13340,12910,13040,21368,278,,
2024-01-19,13220,13370,13090,13240,23999,317,,
2024-01-18,13330,13490,13130,13220,14943,199,,
2024-01-17,13860,13860,13210,13330,24084,325,,
2024-01-16,14070,14150,13750,13860,6164,86,,
2024-01-15,14250,14530,13810,14180,13124,186,,
2024-01-12,14230,14330,14000,14120,22007,309,,
2024-01-11,14430,14750,14190,14330,10161,146,,
2024-01-10,14650,14690,14290,14420,12770,184,,
2024-01-09,14600,14800,14450,14640,4031,59,,
2024-01-08,15000,15050,14690,14730,6683,99,,
2024-01-05,14810,15000,14780,14940,12132,181,,
2024-01-04,15000,15280,14760,14950,22904,343,,
2024-01-03,14620,15000,14550,15000,35530,528,,
2024-01-02,14130,14700,14100,14620,21885,314,,
2023-12-28,14050,14180,13910,14120,11978,168,,
2023-12-27,13850,14080,13740,14050,22905,319,4,0.00
2023-12-26,14200,14200,13850,13900,10755,150,,
2023-12-22,14020,14250,13970,14200,8966,127,,
2023-12-21,13970,14200,13800,14020,14434,203,,
2023-12-20,14020,14190,13940,13970,13441,188,,
2023-12-19,13960,14040,13780,14010,4543,63,,
2023-12-18,13990,14210,13830,13960,13244,186,,
2023-12-15,14250,14380,13910,14020,28326,400,,
2023-12-14,13770,14500,13740,14290,22766,323,,
2023-12-13,13770,13800,13550,13780,4767,65,,
2023-12-12,13800,13940,13520,13770,13139,180,,
2023-12-11,14040,14040,13710,13720,17591,243,,
2023-12-08,14100,14250,13420,13970,9034,126,,
2023-12-07,14000,14190,13850,14130,6154,86,,
2023-12-06,14500,14570,13890,14000,24884,349,,
2023-12-05,14400,14620,14290,14500,15462,224,,
2023-12-04,13910,14450,13850,14450,17601,251,,
2023-12-01,13660,13950,13510,13940,12260,168,,
2023-11-30,13710,13890,13500,13680,9626,131,,
2023-11-29,13850,14000,13550,13850,10119,139,,
2023-11-28,13790,13990,13430,13750,20781,283,,
2023-11-27,13850,13850,13630,13790,8686,119,,
2023-11-24,13920,14060,13740,13770,12825,178,,
2023-11-23,14040,14140,13730,13920,19380,269,,
2023-11-22,14360,14400,13970,14040,18107,255,,
2023-11-21,14130,14500,14070,14360,31844,457,,
2023-11-20,14150,14360,13900,14200,60849,858,,
2023-11-17,13980,15640,13760,14140,316504,4689,,
2023-11-16,12950,13990,12950,13620,67049,920,,
2023-11-15,12750,13200,12670,13010,24116,312,,
2023-11-14,12280,12780,12280,12670,18930,237,,
2023-11-13,12680,12830,12240,12430,14250,177,,
2023-11-10,12500,12700,12360,12680,9285,116,,
2023-11-09,12500,12800,12400,12660,10163,127,,
2023-11-08,12480,12880,12460,12640,9431,119,,
2023-11-07,12530,12720,12250,12480,10752,134,,
2023-11-06,12700,13110,12630,12680,17386,221,,
2023-11-03,12350,12750,12320,12700,14574,181,,
2023-11-02,12030,12480,12030,12350,18924,234,,
2023-11-01,11520,12490,11420,12130,55344,659,,
2023-10-31,11870,11990,11200,11680,20916,240,,
2023-10-30,11650,11870,11500,11870,18375,215,,
2023-10-27,11570,11800,11450,11650,24984,292,,
2023-10-26,12000,12000,11440,11570,36099,421,,
2023-10-25,12250,12250,12010,12200,14684,178,,
2023-10-24,12160,12400,11800,12200,32555,392,,
2023-10-23,12000,12610,12000,12300,34140,416,,
2023-10-20,12410,12600,12120,12300,36457,446,,
2023-10-19,12710,12820,12200,12620,38897,482,,
2023-10-18,12920,13070,12780,12800,16250,209,,
2023-10-17,13000,13250,12990,12990,12734,166,,
2023-10-16,13120,13250,12860,12990,19495,254,,
2023-10-13,13300,13300,12970,13150,23981,313,,
2023-10-12,13020,13800,13020,13270,25913,348,,
2023-10-11,12920,13160,12920,13060,13329,174,,
2023-10-10,13280,13350,12810,12830,27436,358,,
2023-10-06,13060,13370,13060,13220,17063,224,,
2023-10-05,13200,13300,12910,13220,13791,181,,
2023-10-04,13530,13530,13060,13090,20180,266,,
2023-09-27,13250,13650,13250,13540,8487,115,,
2023-09-26,13500,13550,13220,13380,22325,298,,
2023-09-25,13780,13840,13480,13480,16419,222,,
2023-09-22,13510,13920,13510,13780,9926,136,,
2023-09-21,13930,14070,13700,13720,23546,326,,
2023-09-20,14340,14450,14070,14170,14248,202,,
2023-09-19,14560,14840,14300,14450,32066,462,,
2023-09-18,15020,15080,14500,14780,20541,301,,
2023-09-15,15000,15450,14950,15020,8025,121,,
2023-09-14,15090,15190,14880,15100,13195,197,,
2023-09-13,15100,15470,14800,15090,20862,316,,
2023-09-12,15450,15950,15200,15210,30807,480,,
2023-09-11,15590,15780,15380,15500,31796,496,,
2023-09-08,15220,15650,15220,15440,23646,366,,
2023-09-07,15680,15870,15150,15300,43406,671,,
2023-09-06,14430,16250,14330,15640,216627,3389,,
2023-09-05,14220,14540,14100,14500,22394,320,,
2023-09-04,14190,14590,14000,14220,40014,571,,
2023-09-01,13700,14400,13700,14010,49224,689,,
2023-08-31,13650,14060,13570,13700,22324,308,,
2023-08-30,13610,13850,13500,13650,13658,186,,
2023-08-29,13190,13710,13170,13570,21936,296,,
