일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,5150,5150,4900,5050,27143,136,,
2024-03-12,5340,5340,5070,5090,12295,63,,
2024-03-11,5220,5240,5100,5240,4619,24,,
2024-03-08,5350,5350,5140,5240,11987,62,,
2024-03-07,5320,5470,5020,5350,45201,238,,
2024-03-06,5520,5520,5350,5400,15668,85,,
2024-03-05,5550,5570,5390,5520,12660,69,,
2024-03-04,5550,5600,5390,5550,11592,63,,
2024-02-29,5650,5660,5530,5540,19128,107,,
2024-02-28,5700,5700,5500,5590,21121,118,,
2024-02-27,5340,5520,5340,5500,11131,60,,
2024-02-26,5260,5510,5260,5490,11986,65,,
2024-02-23,5510,5510,5200,5260,11927,63,,
2024-02-22,5560,5560,5310,5430,4227,23,,
2024-02-21,5610,5620,5470,5470,7934,44,,
2024-02-20,5730,5780,5520,5620,9246,52,,
2024-02-19,5440,5800,5350,5660,91191,519,,
2024-02-16,5270,5410,5210,5410,19763,105,,
2024-02-15,5370,5370,5230,5280,16512,87,,
2024-02-14,5200,5240,5090,5220,19118,99,,
2024-02-13,4980,5170,4980,5150,29142,149,,
2024-02-08,5070,5070,4900,4925,19062,94,,
2024-02-07,5020,5030,4925,5020,7006,35,,
2024-02-06,5110,5110,4970,4970,17717,89,,
2024-02-05,5050,5150,4975,5110,27124,137,,
2024-02-02,4970,5190,4970,5000,29852,150,,
2024-02-01,5220,5230,4925,5020,49813,250,,
2024-01-31,4850,5610,4850,5270,322740,1710,,
2024-01-30,4785,4890,4785,4845,9105,44,,
2024-01-29,4590,4965,4560,4835,47439,228,,
2024-01-26,4695,4695,4500,4575,14766,67,,
2024-01-25,4675,4675,4450,4580,25203,114,,
2024-01-24,4610,4740,4565,4615,11297,52,,
2024-01-23,4555,4670,4535,4610,10830,50,,
2024-01-22,4755,4790,4655,4665,18727,88,,
2024-01-19,4760,4760,4690,4730,7462,35,,
2024-01-18,4605,4690,4600,4690,19120,88,,
2024-01-17,4820,4890,4695,4705,22000,104,,
2024-01-16,4905,4910,4850,4850,28600,139,,
2024-01-15,5010,5050,4950,4950,20886,104,,
2024-01-12,4995,5050,4940,5040,11478,57,,
2024-01-11,4990,5030,4940,4980,13897,69,,
2024-01-10,4975,5040,4945,4975,26452,131,,
2024-01-09,4990,5040,4970,5000,12425,62,,
2024-01-08,4990,5000,4925,4990,4582,23,,
2024-01-05,4940,5050,4935,4980,16083,80,,
2024-01-04,4975,5000,4875,5000,9341,46,,
2024-01-03,5080,5100,4965,5000,12111,61,,
2024-01-02,4980,5080,4935,5040,40596,203,,
2023-12-28,4755,4960,4755,4950,25512,125,,
