일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,8120,8150,7920,7960,4729816,37958,,
2024-03-12,8020,8230,7900,8070,6234864,50303,,
2024-03-11,7640,8030,7630,8020,8881871,70543,,
2024-03-08,7710,7780,7560,7660,4450867,34052,,
2024-03-07,7730,7800,7660,7710,2848412,21974,,
2024-03-06,7680,7840,7630,7730,3577807,27689,,
2024-03-05,7620,7820,7600,7710,4246385,32832,,
2024-03-04,7930,7950,7600,7620,7482701,57853,,
2024-02-29,8050,8060,7850,7900,7120792,56488,,
2024-02-28,7690,8070,7610,8020,12939422,102704,,
2024-02-27,7470,7730,7390,7670,8177518,62337,,
2024-02-26,7430,7460,7290,7410,3175821,23447,,
2024-02-23,7540,7540,7370,7430,3004398,22419,,
2024-02-22,7510,7600,7420,7490,4030870,30256,,
2024-02-21,7280,7510,7260,7460,6155285,45848,,
2024-02-20,7320,7360,7230,7250,2889239,21024,,
2024-02-19,7300,7380,7240,7310,3467107,25322,,
2024-02-16,7280,7340,7230,7300,2920733,21292,,
2024-02-15,7290,7340,7200,7210,3624766,26324,,
2024-02-14,7290,7310,7190,7220,3142516,22709,,
2024-02-13,7390,7450,7290,7360,3291800,24260,,
2024-02-08,7350,7400,7250,7330,4532219,33239,,
2024-02-07,7330,7440,7210,7240,3371881,24685,,
2024-02-06,7120,7340,7120,7210,3994954,28902,,
2024-02-05,7240,7250,7080,7120,3876258,27704,,
2024-02-02,7150,7280,7080,7250,3350285,24135,,
2024-02-01,7270,7310,7100,7140,6361978,45713,,
2024-01-31,7150,7350,7150,7310,3169802,23091,,
2024-01-30,7480,7520,7130,7170,5291606,38319,,
2024-01-29,7650,7650,7450,7450,2675457,20058,,
2024-01-26,7570,7660,7570,7600,2813289,21452,,
2024-01-25,7470,7590,7410,7570,2831283,21296,,
2024-01-24,7560,7570,7360,7480,2441274,18188,,
2024-01-23,7650,7720,7530,7570,3413165,25984,,
2024-01-22,7610,7640,7520,7590,3772267,28619,,
2024-01-19,7230,7530,7200,7520,5707748,42368,,
2024-01-18,7050,7270,6980,7120,3068901,21987,,
2024-01-17,7150,7200,7050,7050,3169094,22474,,
2024-01-16,7300,7350,7150,7150,2536646,18280,,
2024-01-15,7190,7370,7160,7350,2481415,18087,,
2024-01-12,7180,7250,7150,7170,2226813,16011,,
2024-01-11,7360,7380,7150,7160,4102374,29672,,
2024-01-10,7310,7360,7240,7320,2392360,17512,,
2024-01-09,7480,7560,7300,7310,4528971,33409,,
2024-01-08,7420,7580,7390,7480,2752286,20613,,
2024-01-05,7500,7540,7410,7450,2745258,20477,,
