일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,28000,28100,27600,27850,5638,157,,
2024-03-12,27900,27950,27650,27850,4803,134,,
2024-03-11,28000,28000,27700,27900,3738,104,,
2024-03-08,27650,28250,27150,28000,15644,434,,
2024-03-07,27700,27950,27250,27600,29328,805,,
2024-03-06,28150,28500,27700,27700,9811,274,,
2024-03-05,28100,28550,28100,28150,8196,231,,
2024-03-04,28750,28750,28350,28500,7344,209,,
2024-02-29,28150,29000,27950,28750,11648,334,,
2024-02-28,28100,28450,27750,28450,10309,290,,
2024-02-27,28350,28500,27750,28100,20617,577,,
2024-02-26,28200,28500,28000,28400,8579,242,,
2024-02-23,28300,28650,28000,28200,22685,643,,
2024-02-22,28800,28800,28100,28250,11079,313,,
2024-02-21,28550,28650,28250,28600,13393,381,,
2024-02-20,28800,29250,28650,28650,7855,227,,
2024-02-19,29500,29500,28750,29000,20944,607,,
2024-02-16,28400,29500,28350,29150,45970,1335,,
2024-02-15,28200,28550,28100,28400,14138,400,,
2024-02-14,27950,28250,27900,28200,2843,80,,
2024-02-13,28100,28300,27850,28000,5930,166,,
2024-02-08,27650,28200,27400,28000,19336,535,,
2024-02-07,27600,27850,27600,27700,3866,107,,
2024-02-06,27850,27850,27300,27600,15066,415,,
2024-02-05,28050,28050,27650,27850,6284,175,,
2024-02-02,27550,28200,27250,27950,10829,300,,
2024-02-01,27050,27950,27000,27500,16962,466,,
2024-01-31,28250,28250,27300,27500,12508,344,,
2024-01-30,27950,28350,27700,27750,10675,298,,
2024-01-29,28150,28350,27750,27900,19518,544,,
2024-01-26,28150,28500,28000,28150,9096,256,,
2024-01-25,28900,28900,28000,28150,18134,512,,
2024-01-24,30200,30550,28300,28800,93362,2733,,
2024-01-23,28850,29000,27900,28500,25940,740,,
2024-01-22,28650,28950,28000,28800,14218,408,,
2024-01-19,28650,29050,28350,28600,37748,1082,,
2024-01-18,27750,28900,27500,28800,53241,1517,,
2024-01-17,28000,28150,27050,27600,34549,947,,
2024-01-16,27800,28350,27500,28000,36112,1011,,
2024-01-15,26900,27750,26600,27700,30616,837,,
2024-01-12,27250,27300,26550,26650,21664,580,,
2024-01-11,27550,27550,27000,27100,12555,341,,
2024-01-10,27400,27800,27100,27550,15337,420,,
2024-01-09,27600,27650,27350,27600,29258,805,,
2024-01-08,26500,27500,26500,27450,34328,936,,
2024-01-05,26700,26900,26600,26650,7782,208,,
2024-01-04,27050,27050,26650,26700,13526,362,,
2024-01-03,26850,27200,26550,27150,26790,723,,
2024-01-02,27150,27150,26400,26850,20135,536,,
