일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,12030,12100,11710,11930,171758,2039,,
2024-03-12,11560,12350,11560,11920,385773,4633,,
2024-03-11,11920,12210,11390,11460,229584,2710,,
2024-03-08,12150,12340,12020,12050,244534,2973,,
2024-03-07,12230,12550,12040,12140,478294,5874,,
2024-03-06,11090,13250,11070,12410,4140858,52280,,
2024-03-05,9830,11980,9830,10710,1609669,18209,,
2024-03-04,10260,10330,9900,10000,35675,362,,
2024-02-29,10280,10370,10240,10260,11927,122,,
2024-02-28,10290,10430,10250,10370,22931,236,,
2024-02-27,10310,10520,10280,10290,23891,247,,
2024-02-26,10510,10540,10360,10420,16420,171,,
2024-02-23,10630,10630,10410,10440,20249,212,,
2024-02-22,10900,10940,10620,10630,31254,336,,
2024-02-21,10710,10970,10660,10950,30092,328,,
2024-02-20,10980,10980,10600,10710,21859,234,,
2024-02-19,11020,11020,10800,10880,16259,177,,
2024-02-16,10950,11050,10810,10950,20148,220,,
2024-02-15,10770,11170,10770,10950,39180,432,,
2024-02-14,10550,10770,10510,10770,16039,172,,
2024-02-13,10500,10700,10400,10640,19860,210,,
2024-02-08,10570,10640,10450,10480,17065,179,,
2024-02-07,10340,10600,10340,10560,12688,133,,
2024-02-06,10600,10600,10230,10440,28939,300,,
2024-02-05,10470,10740,10450,10530,13778,145,,
2024-02-02,10300,10820,10300,10570,39966,425,,
2024-02-01,10490,10650,10300,10300,31471,326,,
2024-01-31,10550,10710,10370,10490,25159,264,,
2024-01-30,10530,10850,10530,10670,38879,416,,
2024-01-29,10880,10990,10500,10530,53082,563,,
2024-01-26,10640,10970,10640,10880,28790,313,,
2024-01-25,11040,11060,10750,10860,34011,369,,
2024-01-24,10940,11190,10900,11030,20729,228,,
2024-01-23,11100,11100,10870,10950,25856,283,,
2024-01-22,11190,11190,10910,11070,41785,460,,
2024-01-19,10920,11340,10840,11040,37214,412,,
2024-01-18,10980,11160,10810,10910,26418,290,,
2024-01-17,11650,12060,10800,11130,92494,1031,,
2024-01-16,11820,12050,11500,11670,46445,542,,
2024-01-15,11870,11970,11820,11820,22787,271,,
2024-01-12,12240,12260,11900,11930,44122,529,,
2024-01-11,12190,12260,12010,12260,49016,594,,
2024-01-10,12210,12350,12040,12040,32465,394,,
2024-01-09,12260,12350,12150,12180,37059,453,,
2024-01-08,12200,12300,11980,12270,40714,493,,
2024-01-05,12120,12120,11910,12000,25215,303,,
2024-01-04,12030,12100,11990,12050,22679,273,,
2024-01-03,12150,12150,11980,12030,22016,265,,
2024-01-02,12030,12150,11970,12150,37688,454,,
2023-12-28,12000,12200,11950,12030,27984,336,,
2023-12-27,11910,12420,11800,12100,118303,1427,4,0.00
2023-12-26,12160,12180,11960,11980,53306,641,,
2023-12-22,12260,12260,12140,12140,47857,583,,
2023-12-21,12300,12420,12200,12260,44137,541,,
2023-12-20,12470,12480,12300,12310,60853,752,,
2023-12-19,12250,12640,12180,12360,65157,805,,
2023-12-18,12410,12430,12300,12360,42822,530,,
2023-12-15,12290,12700,12290,12390,73195,914,,
2023-12-14,12290,12460,12250,12290,44768,552,,
2023-12-13,12390,12460,12140,12180,58727,719,,
2023-12-12,12520,12520,12320,12400,42111,521,,
2023-12-11,12390,12560,12360,12400,36952,459,,
2023-12-08,12410,12540,12210,12370,41922,520,,
2023-12-07,12450,12620,12300,12380,46684,577,,
2023-12-06,12690,12790,12420,12550,38064,476,,
2023-12-05,12760,12990,12470,12600,66188,840,,
2023-12-04,13400,13400,12950,12950,66569,869,,
2023-12-01,13530,13530,13010,13240,72384,959,,
2023-11-30,12660,13450,12660,13350,187793,2467,,
2023-11-29,12860,12980,12600,12690,75798,964,,
2023-11-28,12870,13240,12840,12890,66010,860,,
2023-11-27,13080,13250,12870,12870,71173,924,,
2023-11-24,13200,13490,13070,13200,110314,1463,,
2023-11-23,12900,14100,12900,13020,527896,7115,,
2023-11-22,12700,12850,12480,12650,34646,437,,
2023-11-21,12610,12880,12550,12700,44725,570,,
2023-11-20,12240,12710,12220,12610,33132,416,,
2023-11-17,12640,12650,12210,12240,55683,686,,
2023-11-16,13000,13000,12630,12720,34204,436,,
2023-11-15,12570,13030,12570,12750,73652,942,,
2023-11-14,12120,12430,12120,12390,28739,354,,
2023-11-13,12090,12240,11990,12100,45872,553,,
2023-11-10,12410,12550,12000,12090,64861,787,,
2023-11-09,12530,12800,12500,12560,42764,540,,
2023-11-08,12670,12880,12470,12610,40556,511,,
2023-11-07,13210,13210,12500,12670,83273,1066,,
2023-11-06,13260,13330,12900,13210,159205,2093,,
2023-11-03,12690,12900,12670,12750,40012,512,,
2023-11-02,12370,12740,12370,12580,60415,762,,
2023-11-01,12350,12630,12210,12290,36563,453,,
2023-10-31,12750,12840,12210,12290,73206,909,,
2023-10-30,12670,12710,12190,12710,67690,843,,
2023-10-27,12700,13040,12490,12580,89667,1143,,
2023-10-26,12570,13230,12350,12700,103928,1332,,
2023-10-25,13350,13790,12850,12850,187716,2493,,
2023-10-24,12530,14850,12300,13320,1197523,16611,,
2023-10-23,12950,13260,12510,12510,107346,1373,,
2023-10-20,12800,13300,12510,13130,113338,1465,,
2023-10-19,13880,13960,12920,13040,206017,2721,,
2023-10-18,14410,14690,13970,14010,103995,1476,,
2023-10-17,14520,14780,14480,14700,126329,1848,,
2023-10-16,14630,14690,13900,14400,133363,1892,,
2023-10-13,15820,15900,14350,14600,318273,4790,,
2023-10-12,15410,15870,15300,15690,230582,3602,,
2023-10-11,14430,15590,14430,15410,345407,5286,,
2023-10-10,15110,15130,13950,14180,244189,3560,,
2023-10-06,14220,15310,14220,15020,307281,4589,,
2023-10-05,14610,15670,14200,14200,499295,7540,,
2023-10-04,14890,15220,14120,14610,242846,3570,,
2023-09-27,13850,15340,13820,14890,519669,7702,,
2023-09-26,14790,15310,14200,14200,338956,4964,,
2023-09-25,15790,16290,14900,14940,466595,7263,,
2023-09-22,17310,18260,15680,15680,2287128,39875,,
2023-09-21,16740,18340,16650,17150,3204715,56244,,
2023-09-20,16530,19400,16010,16650,5982069,106594,,
2023-09-19,17050,17430,16440,16570,1151862,19494,,
2023-09-18,16550,18980,16310,16710,8065070,143998,,
2023-09-15,13090,16510,13020,15950,7535190,117544,,
2023-09-14,12330,13300,12300,13100,121713,1558,,
2023-09-13,12630,12900,12380,12380,96356,1213,,
2023-09-12,13360,13850,12900,12900,191922,2579,,
2023-09-11,13630,13990,13300,13360,95918,1293,,
2023-09-08,13290,14300,12880,13850,201828,2746,,
2023-09-07,13620,14000,13160,13230,105655,1428,,
2023-09-06,13670,14150,13480,13540,101572,1402,,
2023-09-05,13630,14030,13310,13670,111094,1518,,
2023-09-04,14350,14750,13770,13770,184252,2595,,
2023-09-01,14540,15120,13900,14600,603660,8789,,
2023-08-31,12740,16380,12690,14500,3027976,46170,,
2023-08-30,12800,13350,12720,12740,99893,1297,,
2023-08-29,12700,12910,12620,12730,61737,788,,
2023-08-28,12030,13800,12030,12840,498896,6548,,
2023-08-25,12080,12100,11960,12020,33013,396,,
2023-08-24,12020,12300,11900,12110,80292,966,,
2023-08-23,12050,12400,12010,12010,87012,1059,,
2023-08-22,12110,12580,12050,12110,81550,995,,
2023-08-21,12350,13000,12200,12220,119430,1503,,
2023-08-18,12250,12550,12100,12370,68137,835,,
2023-08-17,13120,13410,12580,12610,119635,1543,,
2023-08-16,13070,13790,13050,13120,187438,2500,,
2023-08-14,13690,13690,13110,13420,71531,949,,
2023-08-11,13200,13650,13200,13540,82673,1111,,
2023-08-10,13390,13390,13110,13170,65666,867,,
2023-08-09,13180,13450,13160,13390,50284,671,,
2023-08-08,13420,13950,13250,13350,158681,2149,,
2023-08-07,13700,14070,13380,13410,82207,1119,,
2023-08-04,13520,14190,13520,13670,99381,1374,,
2023-08-03,13970,14200,13520,13650,75717,1032,,
2023-08-02,14370,14980,13960,13970,147666,2135,,
2023-08-01,14350,14550,14270,14370,101381,1460,,
2023-07-31,13800,14680,13770,14350,232896,3344,,
2023-07-28,13380,14230,13380,13740,232885,3238,,
2023-07-27,13200,14510,13200,13370,303014,4197,,
2023-07-26,14880,15050,13200,13200,354705,4900,,
2023-07-25,15110,16030,14800,14880,372405,5778,,
2023-07-24,16130,16220,15010,15070,265544,4094,,
2023-07-21,15600,16730,15590,16250,387953,6343,,
2023-07-20,15780,16070,15410,15770,128091,2019,,
2023-07-19,16020,16260,15770,15820,146489,2345,,
2023-07-18,16500,17200,16000,16000,475592,7910,,
2023-07-17,16750,17000,16300,16470,192846,3201,,
2023-07-14,16630,17100,16120,16930,363631,6030,,
2023-07-13,17180,17780,16880,16910,671073,11682,,
2023-07-12,18000,18050,17080,17170,552679,9593,,
2023-07-11,17000,19300,16780,17930,4387131,79946,,
2023-07-10,16510,17260,16220,16580,564286,9470,,
2023-07-07,15570,17890,15570,16430,2950404,50266,,
2023-07-06,16000,16410,15200,15450,319822,5009,,
2023-07-05,14750,17820,14660,16100,2187315,35815,,
2023-07-04,14750,14860,14460,14600,65735,957,,
2023-07-03,14510,14890,14400,14850,67307,990,,
2023-06-30,14560,14590,14000,14500,68466,975,,
2023-06-29,14850,15220,14510,14510,163548,2442,,
2023-06-28,14830,15160,14670,14820,79177,1178,,
2023-06-27,14700,14980,14480,14740,95020,1389,,
2023-06-26,15360,15990,14850,14900,134764,2061,,
2023-06-23,15580,15670,14810,14810,170027,2554,,
2023-06-22,15990,16000,15530,15570,82691,1298,,
2023-06-21,16360,16600,15960,15990,124084,2012,,
2023-06-20,16100,16800,16100,16250,235431,3885,,
2023-06-19,16450,16450,15510,16050,89222,1436,,
2023-06-16,16000,16800,16000,16480,243131,4032,,
2023-06-15,16480,16480,15400,16160,149951,2421,,
2023-06-14,16930,16930,16220,16380,252459,4184,,
2023-06-13,17610,17790,16900,16920,509103,8719,,
2023-06-12,17550,18500,17550,18120,370689,6730,,
2023-06-09,17200,18200,17120,17510,335386,5958,,
2023-06-08,17230,17280,16960,17050,54513,929,,
2023-06-07,17280,17420,17180,17200,71691,1235,,
2023-06-05,17360,17900,17160,17450,251671,4427,,
2023-06-02,16970,17000,16750,16830,46006,775,,
2023-06-01,16840,17120,16670,16820,51517,874,,
2023-05-31,17010,17120,16570,16850,59186,993,,
2023-05-30,17650,17670,16710,16890,81520,1395,,
2023-05-26,17990,17990,17400,17450,102290,1794,,
2023-05-25,18610,18800,17970,18000,105932,1933,,
2023-05-24,18500,19420,18350,18750,407874,7727,,
2023-05-23,18520,18700,18330,18470,124527,2303,,
2023-05-22,18210,18850,18060,18200,276624,5083,,
2023-05-19,18400,18470,17860,18050,115437,2093,,
2023-05-18,17600,18620,17510,18000,365299,6605,,
2023-05-17,17440,17950,17220,17360,110817,1941,,
2023-05-16,17690,18200,17440,17440,114596,2030,,
2023-05-15,17830,18360,17500,17640,112915,2002,,
2023-05-12,19050,19080,18190,18370,112218,2067,,
2023-05-11,19080,19550,18700,18950,184735,3538,,
2023-05-10,19000,19800,18650,19000,289206,5598,,
2023-05-09,19510,19520,18610,19000,101651,1923,,
2023-05-08,19410,20100,19240,19250,291981,5730,,
2023-05-04,18970,19800,18710,19210,312204,6009,,
2023-05-03,19190,20150,18700,18700,322370,6268,,
2023-05-02,18000,20500,17950,19090,631818,12309,,
2023-04-28,18520,20950,17800,17870,762699,14923,,
2023-04-27,18300,18880,17510,18450,242144,4390,,
2023-04-26,20200,20400,18400,18400,363987,6877,,
2023-04-25,20400,21550,20250,20250,311866,6480,,
2023-04-24,20700,21900,20300,21000,288869,6053,,
2023-04-21,21400,21650,20200,20600,259677,5367,,
2023-04-20,22450,22950,21450,21450,404854,8901,,
2023-04-19,22300,23100,22200,22400,481430,10874,,
2023-04-18,22800,24550,22250,22250,1450001,33959,,
2023-04-17,22150,23100,21950,22300,608300,13708,,
2023-04-14,21950,23250,21750,21900,993158,22347,,
2023-04-13,22600,22750,21050,21650,820605,17931,,
2023-04-12,24650,24750,23300,23350,1319546,31744,,
2023-04-11,23700,25750,22500,25650,3140172,76711,,
2023-04-10,23000,25000,22300,22950,2390282,56760,,
2023-04-07,24300,24450,22250,22850,1628042,37741,,
2023-04-06,21300,25750,20750,24600,7209614,173202,,
2023-04-05,20950,21650,20700,21050,356046,7522,,
2023-04-04,21100,22450,20650,20900,1100840,23790,,
2023-04-03,20500,21550,20450,20550,486939,10180,,
2023-03-31,22150,22500,20600,20750,608550,12960,,
2023-03-30,22850,23350,22100,22150,758101,17158,,
2023-03-29,21900,23900,21650,22400,1901520,43552,,
2023-03-28,22500,23100,21350,21450,841490,18531,,
2023-03-27,24650,24650,23050,23150,680314,15981,,
2023-03-24,24600,25550,24000,24250,912595,22387,,
2023-03-23,24900,25800,23300,23900,2301803,57647,,
2023-03-22,25500,26200,24200,24200,1260007,31502,,
2023-03-21,24250,27150,24150,24900,4240509,108948,,
2023-03-20,23800,26150,23400,24200,2724423,68334,,
2023-03-17,26750,27650,24100,24550,4243934,110954,,
2023-03-16,24750,28900,22450,26000,14668711,388373,,
2023-03-15,23700,27350,22750,24750,15711396,397275,,
2023-03-14,15710,21050,15620,21050,15037370,279737,,
2023-03-13,19000,19570,14600,16200,16926708,293505,,
