일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,378,390,372,390,1382408,528,,
2024-03-12,378,389,371,379,1140372,430,,
2024-03-11,384,399,374,377,1916355,733,,
2024-03-08,385,410,364,377,4786590,1820,,
2024-03-07,398,431,364,374,10241369,4086,,
2024-03-06,343,429,340,398,41205885,16408,,
2024-03-05,296,374,290,333,40189088,14073,,
2024-03-04,289,344,289,289,9905145,3067,,
2024-02-29,340,356,289,289,12647731,3848,,
2024-02-28,421,423,408,412,629019,261,,
2024-02-27,435,449,411,422,614732,259,,
2024-02-26,427,444,426,437,484297,211,,
2024-02-23,457,457,425,434,1432624,620,,
2024-02-22,471,481,450,457,1325886,612,,
2024-02-21,476,617,471,471,15181775,8327,,
2024-02-20,469,479,450,475,500274,233,,
2024-02-19,441,512,441,469,2535391,1219,,
2024-02-16,436,446,429,441,310219,136,,
2024-02-15,433,447,425,434,164188,71,,
2024-02-14,437,453,423,433,168393,73,,
2024-02-13,428,441,420,437,219882,95,,
2024-02-08,427,433,422,428,90800,39,,
2024-02-07,434,437,420,430,209025,89,,
2024-02-06,433,444,411,434,480809,203,,
2024-02-05,428,462,424,433,390296,170,,
2024-02-02,418,429,418,428,185325,79,,
2024-02-01,431,444,408,418,407683,171,,
2024-01-31,445,446,422,430,428528,186,,
2024-01-30,450,465,441,442,207824,93,,
2024-01-29,468,486,449,450,384035,177,,
2024-01-26,470,490,468,471,169275,80,,
2024-01-25,481,490,469,479,183456,88,,
2024-01-24,466,505,460,485,667293,322,,
2024-01-23,467,472,457,465,228146,106,,
2024-01-22,467,473,456,464,284469,131,,
2024-01-19,495,495,455,461,453224,212,,
2024-01-18,494,499,469,471,663734,321,,
2024-01-17,510,511,493,493,261642,131,,
2024-01-16,504,513,499,510,224335,113,,
2024-01-15,518,524,497,504,370677,187,,
2024-01-12,539,540,498,518,696448,360,,
2024-01-11,546,549,530,533,296745,160,,
2024-01-10,545,558,536,540,244486,133,,
2024-01-09,558,558,539,545,329456,179,,
2024-01-08,558,565,549,551,249027,138,,
2024-01-05,560,585,546,555,1042512,587,,
2024-01-04,559,566,547,562,177202,98,,
2024-01-03,559,575,551,559,154743,86,,
2024-01-02,570,570,549,560,315056,176,,
2023-12-28,573,575,554,570,504020,284,,
2023-12-27,596,600,571,575,271186,158,4,0.00
2023-12-26,590,608,581,599,588544,351,,
2023-12-22,564,610,561,589,507676,294,,
2023-12-21,559,574,554,564,378949,214,,
2023-12-20,555,575,547,559,513100,286,,
2023-12-19,556,559,547,555,346784,191,,
2023-12-18,561,561,544,557,289472,160,,
2023-12-15,559,562,542,561,430734,238,,
2023-12-14,561,588,544,560,636801,355,,
2023-12-13,555,581,555,563,417299,237,,
2023-12-12,557,576,542,555,754597,419,,
2023-12-11,580,580,562,575,360784,205,,
2023-12-08,571,586,565,580,572560,328,,
2023-12-07,584,587,575,581,45771,27,,
2023-12-06,581,598,578,584,81219,47,,
2023-12-05,590,590,575,581,150160,87,,
2023-12-04,586,608,578,595,287958,171,,
2023-12-01,583,600,552,585,327178,190,,
2023-11-30,582,594,576,583,165312,96,,
2023-11-29,581,595,565,587,217347,127,,
2023-11-28,601,602,577,581,368999,216,,
2023-11-27,600,613,583,605,147795,88,,
2023-11-24,585,606,582,600,240770,143,,
2023-11-23,581,600,570,582,361681,211,,
2023-11-22,588,588,574,580,194053,112,,
2023-11-21,587,607,579,587,203324,120,,
2023-11-20,586,593,576,586,272926,159,,
2023-11-17,600,600,580,581,321644,188,,
2023-11-16,608,608,592,602,317282,190,,
2023-11-15,649,690,589,605,1092146,668,,
2023-11-14,600,655,590,648,571513,354,,
2023-11-13,582,618,555,606,696396,415,,
2023-11-10,679,679,603,612,1644872,1041,,
2023-11-09,645,647,611,625,511375,335,,
2023-11-08,585,684,585,645,1343888,866,,
2023-11-07,595,601,582,590,441883,260,,
2023-11-06,600,605,583,595,375926,222,,
2023-11-03,581,598,572,590,151013,89,,
2023-11-02,569,595,563,585,256559,149,,
2023-11-01,564,586,557,568,138245,78,,
2023-10-31,586,600,561,565,150585,86,,
2023-10-30,586,617,560,584,202397,118,,
2023-10-27,565,613,560,585,445073,260,,
2023-10-26,554,581,552,570,370185,208,,
2023-10-25,603,616,570,582,619710,368,,
2023-10-24,611,630,540,599,1738131,993,,
2023-10-23,651,664,617,630,355398,226,,
2023-10-20,632,666,620,651,578791,365,,
2023-10-19,689,709,621,654,524019,343,,
2023-10-18,719,719,681,689,313745,218,,
2023-10-17,722,732,678,719,712496,502,,
2023-10-16,754,755,710,726,396731,287,,
2023-10-13,768,768,730,752,313474,233,,
2023-10-12,741,781,726,768,455166,346,,
2023-10-11,761,761,727,737,585358,433,,
2023-10-10,810,810,755,761,312661,240,,
2023-10-06,749,785,742,781,457666,351,,
2023-10-05,749,770,731,742,510120,378,,
2023-10-04,781,793,739,749,739453,534,,
2023-09-27,762,814,762,781,368315,289,,
2023-09-26,806,807,790,796,112429,90,,
2023-09-25,780,807,777,802,420261,333,,
2023-09-22,789,798,760,788,347745,271,,
2023-09-21,805,817,789,790,171550,137,,
2023-09-20,812,812,788,805,362309,289,,
2023-09-19,822,822,790,812,640428,514,,
2023-09-18,831,837,810,822,406973,333,,
2023-09-15,831,852,826,835,375075,313,,
2023-09-14,820,840,814,831,624782,514,,
2023-09-13,846,861,815,830,740667,612,,
2023-09-12,859,864,828,854,368211,312,,
2023-09-11,864,890,841,859,300039,257,,
2023-09-08,880,882,860,864,263659,228,,
2023-09-07,862,907,850,881,538042,473,,
2023-09-06,918,918,866,872,501811,442,,
2023-09-05,925,925,889,895,391421,352,,
2023-09-04,910,947,892,909,625010,565,,
2023-09-01,906,925,900,906,443142,403,,
