일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,45100,45350,44000,44450,81343,3623,,
2024-03-12,46350,46950,44750,45100,81482,3721,,
2024-03-11,47800,47950,45850,45950,149371,6988,,
2024-03-08,44850,46450,43900,46300,135625,6166,,
2024-03-07,45950,47100,44250,44300,223261,10181,,
2024-03-06,42800,44500,41850,44150,159301,6981,,
2024-03-05,40150,42600,40150,42600,97860,4075,,
2024-03-04,39900,40900,39750,40650,60954,2462,,
2024-02-29,40500,40900,39700,39700,62332,2505,,
2024-02-28,40400,41000,40000,40950,39593,1605,,
2024-02-27,41600,41650,40200,40300,67842,2769,,
2024-02-26,41750,42450,41050,41250,120507,5021,,
2024-02-23,38900,41700,38900,41200,198945,8118,,
2024-02-22,38850,39300,38350,38800,26364,1020,,
2024-02-21,38900,39550,38500,38600,40400,1572,,
2024-02-20,38300,39650,37900,38900,55357,2153,,
2024-02-19,38100,39000,37950,38150,36424,1401,,
2024-02-16,37900,38150,37400,38050,33494,1264,,
2024-02-15,38400,38400,37500,37600,38611,1464,,
2024-02-14,38600,38800,37300,38150,71561,2710,,
2024-02-13,38950,39650,38500,39200,41963,1635,,
2024-02-08,39450,39550,38500,38750,50662,1970,,
2024-02-07,40350,40350,39500,39500,30960,1231,,
2024-02-06,40200,40650,39600,39900,39516,1587,,
2024-02-05,41050,41250,39950,40200,40930,1664,,
2024-02-02,39850,40900,39800,40800,50585,2054,,
2024-02-01,40150,40850,38550,39600,86505,3402,,
2024-01-31,40950,40950,38900,40100,91034,3609,,
2024-01-30,40950,41500,40450,40950,45483,1863,,
2024-01-29,40550,41500,39500,40700,59373,2398,,
2024-01-26,39950,41600,39950,40400,58397,2375,,
2024-01-25,40250,40450,39250,39850,68998,2745,,
2024-01-24,41300,41300,39850,40150,57765,2323,,
2024-01-23,41700,42200,40900,41150,42327,1753,,
2024-01-22,40100,41400,40100,41150,57812,2356,,
2024-01-19,40400,41500,39450,39850,93751,3785,,
2024-01-18,41750,42300,40000,40350,108277,4400,,
2024-01-17,43600,43950,41600,41800,75310,3181,,
2024-01-16,44050,45700,43550,43550,66098,2938,,
2024-01-15,44850,44900,43650,44150,41105,1814,,
2024-01-12,46600,47150,44650,44950,84324,3861,,
2024-01-11,45800,47200,45250,46300,55833,2578,,
2024-01-10,45300,46450,44400,45800,86649,3973,,
2024-01-09,44750,46200,44750,45250,68043,3100,,
2024-01-08,45400,45550,43600,44400,106736,4747,,
2024-01-05,46500,47450,44950,45300,113570,5209,,
2024-01-04,48700,48800,45950,46150,179240,8408,,
2024-01-03,45000,48700,44400,47750,390478,18483,,
2024-01-02,45250,45800,44150,45500,139891,6301,,
2023-12-28,43350,45750,42850,45500,234479,10463,,
2023-12-27,43800,44550,42400,43350,195130,8453,4,0.00
2023-12-26,45050,46650,43400,44000,251917,11283,,
2023-12-22,42050,44950,42050,44050,338739,14769,,
2023-12-21,43150,44500,40950,42100,471754,19911,,
2023-12-20,39050,44550,38700,42950,962673,41205,,
2023-12-19,33750,39500,33550,38950,618804,23353,,
2023-12-18,34450,34550,33700,33950,60642,2064,,
2023-12-15,33450,34500,32800,33650,87616,2961,,
2023-12-14,31850,33500,31700,33350,104917,3446,,
2023-12-13,32000,32150,31200,31250,32671,1026,,
2023-12-12,31650,32200,31650,31900,27975,893,,
2023-12-11,32650,32800,31800,31800,38464,1235,,
2023-12-08,32200,32700,32200,32600,28031,910,,
2023-12-07,32150,32900,31800,32100,32039,1039,,
2023-12-06,32000,32300,31500,32150,30418,973,,
2023-12-05,31200,32300,31200,31900,42923,1364,,
2023-12-04,32200,32200,31100,31200,33056,1036,,
2023-12-01,31500,31950,31450,31550,29352,929,,
2023-11-30,31450,31750,31300,31700,22563,711,,
2023-11-29,31850,32400,31400,31450,32794,1044,,
2023-11-28,32250,32450,31800,31800,20924,672,,
2023-11-27,32600,33150,31950,32000,26312,850,,
2023-11-24,33350,33600,32400,32450,35694,1172,,
2023-11-23,32000,33350,31950,33000,50053,1648,,
2023-11-22,32050,32700,31800,32000,26911,865,,
2023-11-21,33000,33000,32150,32500,34600,1122,,
2023-11-20,32050,32850,32000,32550,39466,1288,,
2023-11-17,31600,32850,31100,32150,81278,2618,,
2023-11-16,31450,31700,31200,31550,20574,646,,
2023-11-15,31700,31850,31000,31400,30867,969,,
2023-11-14,30150,31500,30150,31200,37462,1164,,
