일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,4050,4280,3980,4145,1194899,4928,,
2024-03-12,4250,4250,3995,4070,945840,3843,,
2024-03-11,3950,4470,3935,4150,2200167,9331,,
2024-03-08,4275,4350,3955,4105,2283835,9324,,
2024-03-07,4670,4670,4195,4235,2164520,9464,,
2024-03-06,4550,5000,4445,4615,2895001,13834,,
2024-03-05,4375,4645,4100,4590,3605236,15962,,
2024-03-04,3795,4465,3785,4375,7604046,32189,,
2024-02-29,3655,3730,3380,3585,2136083,7496,,
2024-02-28,3810,3870,3590,3640,2030520,7531,,
2024-02-27,4020,4100,3835,3885,1403239,5518,,
2024-02-26,3895,4200,3800,4035,1937276,7890,,
2024-02-23,3885,4090,3730,3930,1975544,7725,,
2024-02-22,4115,4175,3800,3970,3311126,13227,,
2024-02-21,4410,4655,4120,4275,4111361,18099,,
2024-02-20,4660,4760,4200,4255,4827083,21293,,
2024-02-19,3930,4550,3880,4400,6508759,27859,,
2024-02-16,4100,4100,3730,3845,2545512,9913,,
2024-02-15,4090,4280,3840,4075,3123244,12636,,
2024-02-14,3750,4485,3745,4070,7615617,31577,,
2024-02-13,3730,3870,3580,3815,3608076,13538,,
2024-02-08,3170,3840,3125,3655,7874160,28392,,
2024-02-07,2940,3230,2770,3145,1926613,5696,,
2024-02-06,2765,3110,2745,2940,2274568,6712,,
2024-02-05,2800,2825,2635,2790,1758420,4768,,
2024-02-02,3035,3035,2755,2810,1865514,5366,,
2024-02-01,2990,3045,2870,2940,937042,2767,,
2024-01-31,3090,3300,2950,3020,1997996,6215,,
2024-01-30,3090,3210,3010,3055,1635759,5061,,
2024-01-29,2975,3410,2855,3205,3785807,12023,,
2024-01-26,2590,2930,2400,2875,2445834,6655,,
2024-01-25,2865,2965,2630,2675,1794216,4967,,
2024-01-24,3245,3455,2750,2865,3234819,9747,,
2024-01-23,3020,3200,2875,3080,1931564,5947,,
2024-01-22,2900,3255,2800,3080,4032391,12307,,
2024-01-19,3960,4055,2785,2940,8260970,27161,,
2024-01-18,3850,4080,3700,3975,3460314,13504,,
2024-01-17,3550,4090,3515,3990,6878621,26553,,
2024-01-16,3145,3425,3125,3425,2710609,8888,,
2024-01-15,2820,3200,2765,3125,2215571,6829,,
2024-01-12,2785,2950,2785,2840,438140,1250,,
2024-01-11,2800,2980,2695,2860,988309,2836,,
2024-01-10,2900,3175,2745,2820,2486850,7344,,
2024-01-09,2765,2875,2725,2820,1023775,2863,,
2024-01-08,2565,2870,2520,2805,1405976,3876,,
2024-01-05,2430,2565,2395,2565,1123765,2801,,
2024-01-04,2380,2420,2275,2375,582666,1363,,
2024-01-03,2220,2450,2165,2380,1592198,3768,,
2024-01-02,2110,2225,2050,2225,619783,1328,,
2023-12-28,2085,2170,2055,2060,615585,1293,,
2023-12-27,2065,2130,2055,2105,349069,730,4,0.00
2023-12-26,2200,2200,2010,2065,723624,1511,,
2023-12-22,2285,2300,2170,2215,567231,1259,,
2023-12-21,2225,2345,2175,2300,502501,1133,,
2023-12-20,2375,2380,2210,2230,656322,1483,,
2023-12-19,2220,2400,2210,2310,1423866,3305,,
2023-12-18,2040,2350,2000,2245,2571442,5704,,
2023-12-15,1997,2100,1982,2020,517555,1050,,
2023-12-14,2020,2070,1984,1997,360969,727,,
2023-12-13,2080,2145,1988,1991,614496,1259,,
2023-12-12,2010,2075,2000,2065,352507,713,,
2023-12-11,2125,2125,2030,2060,470424,973,,
2023-12-08,2125,2160,2080,2130,475620,1011,,
2023-12-07,2095,2140,2020,2125,606927,1259,,
2023-12-06,1999,2130,1963,2130,588427,1195,,
2023-12-05,2040,2140,1925,1977,929097,1895,,
2023-12-04,2020,2240,2015,2080,2172023,4597,,
2023-12-01,1898,2040,1876,1950,752542,1483,,
2023-11-30,1937,2020,1894,1899,706676,1356,,
2023-11-29,1980,2100,1941,1954,918200,1841,,
