일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,12970,13260,12040,12540,499247,6293,,
2024-03-12,14250,14970,12150,12870,1141238,15288,,
2024-03-11,11830,12970,11520,12970,770560,9639,,
2024-03-08,10630,11610,10560,10910,692206,7627,,
2024-03-07,9940,10860,9610,10150,1049816,10869,,
2024-03-06,11690,12350,9010,9640,1525224,15493,,
2024-03-05,10000,12500,9650,11900,1140641,12848,,
2024-03-04,12300,12940,9220,10030,1874478,20097,,
2024-02-29,11710,13700,9410,12300,2661926,30264,,
2024-02-28,17000,18050,12290,12290,1979281,26510,,
2024-02-27,18080,18080,16280,17550,320561,5556,,
2024-02-26,18950,19000,17260,18080,377543,6821,,
2024-02-23,18500,19740,18300,19220,408544,7819,,
2024-02-22,18000,18600,17600,18130,308377,5587,,
2024-02-21,16290,18930,16290,18290,982032,17537,,
2024-02-20,15230,16060,15000,16050,403586,6272,,
2024-02-19,14200,15500,14200,15260,438959,6633,,
2024-02-16,14200,14580,13820,14100,305674,4318,,
2024-02-15,14520,14750,13860,14320,676360,9680,,
2024-02-14,11420,13740,11420,13740,994055,12393,,
2024-02-13,10970,12160,10250,11500,978286,10933,,
2024-02-08,12810,13700,11560,11900,999402,12201,,
2024-02-07,11800,12810,11600,12750,369151,4601,,
2024-02-06,11340,11950,10650,11950,516594,5920,,
2024-02-05,10450,11490,10200,11320,763286,8439,,
2024-02-02,9830,10790,9560,10450,633179,6513,,
2024-02-01,9320,9900,9310,9810,386625,3749,,
2024-01-31,9450,9820,9310,9450,334768,3181,,
2024-01-30,8740,9450,8670,9400,291258,2666,,
2024-01-29,9150,9170,8520,8790,304535,2687,,
2024-01-26,9510,10000,9200,9200,424299,4060,,
2024-01-25,9380,9850,9030,9670,349758,3324,,
2024-01-24,9320,9470,9160,9390,209240,1947,,
2024-01-23,9290,9380,9040,9220,234526,2159,,
2024-01-22,8770,9420,8770,9360,603419,5548,,
2024-01-19,8190,8610,8190,8610,289450,2461,,
2024-01-18,8200,8420,8090,8210,219678,1816,,
2024-01-17,8060,8300,7950,8160,276634,2257,,
2024-01-16,7900,8160,7520,8060,244566,1926,,
2024-01-15,8040,8320,7900,8140,309448,2515,,
2024-01-12,8120,8760,8010,8040,1224257,10198,,
2024-01-11,7990,8130,7710,8000,230824,1845,,
2024-01-10,8060,8350,7720,7950,256525,2052,,
2024-01-09,8150,8150,7650,8010,365647,2902,,
2024-01-08,8120,8620,8120,8290,563732,4751,,
2024-01-05,7720,8120,7690,8110,242398,1944,,
2024-01-04,7830,8140,7300,7690,570238,4560,,
2024-01-03,7390,7780,7140,7690,96332,721,,
2024-01-02,7930,8040,7260,7340,343903,2671,,
2023-12-28,7340,7750,7230,7720,311054,2357,,
2023-12-27,7020,7230,7020,7210,72154,514,4,0.00
2023-12-26,7300,7300,6990,7080,129850,921,,
2023-12-22,7400,7500,7190,7370,239236,1753,,
2023-12-21,7060,7480,6880,7480,278221,2040,,
2023-12-20,7140,7190,6950,7000,90222,634,,
2023-12-19,7190,7210,6910,7080,72056,505,,
2023-12-18,7080,7240,6880,7100,84623,601,,
2023-12-15,6820,7190,6820,7000,201058,1421,,
2023-12-14,6830,7060,6770,6850,97870,678,,
2023-12-13,6700,6890,6560,6860,112882,768,,
2023-12-12,6440,6640,6380,6630,52874,346,,
2023-12-11,6430,6530,6300,6440,23272,149,,
2023-12-08,6400,6440,6320,6400,26247,168,,
2023-12-07,6520,6520,6260,6370,21580,138,,
2023-12-06,6430,6610,6240,6520,73443,474,,
2023-12-05,6500,6500,6270,6280,33981,216,,
2023-12-04,6600,6650,6420,6450,55692,362,,
2023-12-01,6250,6530,6240,6410,73077,472,,
2023-11-30,6080,6480,6080,6340,131638,831,,
2023-11-29,6100,6170,6020,6050,62596,382,,
2023-11-28,6000,6100,5970,6050,32078,194,,
2023-11-27,6080,6140,5930,5930,27960,168,,
2023-11-24,6010,6090,6010,6070,20216,122,,
2023-11-23,6100,6180,5980,6070,24752,150,,
2023-11-22,6070,6190,6020,6050,30755,188,,
2023-11-21,6100,6130,6010,6070,18798,114,,
2023-11-20,5900,6140,5890,6070,31750,192,,
2023-11-17,6020,6020,5910,5930,18767,112,,
2023-11-16,6020,6170,6000,6080,26803,162,,
2023-11-15,5960,6080,5940,6000,15086,91,,
2023-11-14,5760,5970,5720,5940,11557,68,,
2023-11-13,5940,5940,5710,5760,16256,94,,
2023-11-10,6070,6070,5810,5850,25128,148,,
2023-11-09,6190,6190,5980,6080,21275,129,,
2023-11-08,6240,6240,6020,6090,45333,276,,
2023-11-07,6260,6260,6010,6220,23341,143,,
2023-11-06,6180,6250,6080,6250,36814,227,,
2023-11-03,6090,6230,5890,6130,36575,223,,
2023-11-02,5820,6050,5820,6030,26169,155,,
2023-11-01,5570,5980,5570,5810,25381,147,,
2023-10-31,5700,5920,5560,5620,27348,156,,
2023-10-30,5520,5860,5470,5700,31555,181,,
2023-10-27,5530,5700,5500,5520,26441,147,,
2023-10-26,5650,5810,5550,5640,40087,226,,
2023-10-25,5850,5920,5770,5880,15171,88,,
2023-10-24,5640,5870,5510,5850,39283,223,,
2023-10-23,5670,5880,5620,5650,34506,197,,
2023-10-20,5990,6000,5630,5800,77201,446,,
2023-10-19,6260,6300,6010,6010,46600,283,,
2023-10-18,6280,6480,6210,6250,36311,230,,
2023-10-17,6450,6450,6250,6250,22766,144,,
2023-10-16,6360,6440,6210,6220,44524,280,,
2023-10-13,6440,6540,6350,6510,26331,170,,
2023-10-12,6370,6650,6360,6580,31156,204,,
2023-10-11,6470,6540,6310,6320,24197,155,,
2023-10-10,6490,6780,6280,6310,67273,435,,
2023-10-06,6510,6660,6400,6480,49713,323,,
2023-10-05,6890,6940,6400,6410,110890,723,,
2023-10-04,6810,7180,6690,6820,168076,1177,,
2023-09-27,6450,7180,6440,6900,248886,1735,,
2023-09-26,6940,7010,6550,6600,89036,602,,
2023-09-25,7000,7190,6700,6940,137061,954,,
2023-09-22,6600,7250,6500,6920,291959,2040,,
2023-09-21,6840,6950,6620,6670,91018,612,,
2023-09-20,7020,7150,6940,6950,102232,717,,
2023-09-19,7060,7090,6880,6940,74974,521,,
2023-09-18,7050,7190,6990,7100,69365,490,,
2023-09-15,7280,7300,7090,7190,98763,707,,
2023-09-14,7190,7350,7010,7350,174097,1255,,
2023-09-13,7310,7440,7070,7120,185155,1337,,
2023-09-12,7890,7890,7220,7310,356743,2658,,
2023-09-11,7680,8100,7280,7900,1141383,8913,,
2023-09-08,7330,7960,7170,7590,1107909,8503,,
2023-09-07,7300,7750,7230,7420,845205,6354,,
2023-09-06,7370,7470,7050,7230,346184,2525,,
2023-09-05,7150,7400,6970,7370,364715,2628,,
2023-09-04,6780,7630,6740,7130,1286844,9415,,
2023-09-01,7440,7960,6740,6800,2185289,16036,,
2023-08-31,7020,7250,6870,7190,399418,2840,,
2023-08-30,6890,7060,6780,7040,109954,765,,
2023-08-29,6780,6890,6640,6860,67854,460,,
2023-08-28,6440,6780,6390,6740,77201,514,,
2023-08-25,6260,6450,6220,6420,29085,185,,
2023-08-24,6200,6410,6200,6370,27916,177,,
2023-08-23,6280,6280,6150,6180,51938,323,,
2023-08-22,6360,6470,6280,6280,33290,211,,
2023-08-21,6360,6450,6280,6360,33403,213,,
2023-08-18,6490,6490,6300,6360,45393,289,,
2023-08-17,6460,6600,6210,6580,54364,347,,
2023-08-16,6950,6950,6400,6480,135415,893,,
2023-08-14,7130,7140,6950,7010,53694,376,,
2023-08-11,6900,7220,6840,7140,258758,1843,,
2023-08-10,6880,7020,6830,6840,63532,439,,
2023-08-09,6690,7030,6690,6880,66386,459,,
2023-08-08,6930,7030,6720,6800,55396,378,,
2023-08-07,6690,7100,6640,6930,195737,1353,,
2023-08-04,6390,6820,6310,6770,94850,628,,
2023-08-03,6530,6550,6300,6410,59100,378,,
2023-08-02,6880,6880,6430,6500,82775,547,,
2023-08-01,6720,6950,6580,6740,78653,529,,
2023-07-31,6490,6640,6310,6620,68160,444,,
2023-07-28,6440,6550,6250,6450,65726,422,,
