일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,3920,3920,3845,3880,44142,171,,
2024-03-12,3925,3935,3890,3905,20081,79,,
2024-03-11,3925,3935,3860,3925,49505,193,,
2024-03-08,3915,3945,3895,3925,41951,164,,
2024-03-07,3910,3955,3890,3920,55361,217,,
2024-03-06,3825,3910,3800,3905,67618,262,,
2024-03-05,3780,3825,3770,3825,43431,165,,
2024-03-04,3750,3790,3750,3785,50589,191,,
2024-02-29,3735,3745,3705,3745,21842,81,,
2024-02-28,3735,3735,3715,3735,24281,91,,
2024-02-27,3740,3740,3720,3725,25076,93,,
2024-02-26,3675,3735,3665,3730,53583,199,,
2024-02-23,3740,3740,3665,3665,35937,132,,
2024-02-22,3730,3730,3675,3690,23388,86,,
2024-02-21,3735,3735,3675,3710,18964,70,,
2024-02-20,3700,3710,3660,3700,18448,68,,
2024-02-19,3690,3700,3655,3690,27683,102,,
2024-02-16,3685,3695,3650,3675,15844,58,,
2024-02-15,3730,3745,3660,3665,21501,79,,
2024-02-14,3700,3730,3695,3720,25367,94,,
2024-02-13,3735,3740,3705,3740,44825,167,,
2024-02-08,3715,3745,3690,3720,20033,74,,
2024-02-07,3690,3715,3650,3715,26776,99,,
2024-02-06,3685,3685,3635,3675,18073,66,,
2024-02-05,3620,3665,3615,3660,33503,122,,
2024-02-02,3585,3615,3575,3610,50195,180,,
2024-02-01,3595,3620,3560,3595,33427,120,,
2024-01-31,3610,3610,3540,3595,38556,137,,
2024-01-30,3590,3615,3580,3610,20160,73,,
2024-01-29,3590,3590,3555,3585,23561,84,,
2024-01-26,3560,3585,3550,3585,30849,110,,
2024-01-25,3590,3590,3555,3560,17909,64,,
2024-01-24,3630,3630,3570,3570,16697,60,,
2024-01-23,3645,3645,3585,3590,29884,108,,
2024-01-22,3690,3690,3600,3620,15158,55,,
2024-01-19,3660,3680,3595,3645,29724,108,,
2024-01-18,3710,3710,3640,3660,11656,43,,
2024-01-17,3725,3725,3675,3685,11068,41,,
2024-01-16,3735,3735,3700,3705,16279,60,,
2024-01-15,3745,3745,3695,3715,29669,110,,
2024-01-12,3710,3735,3705,3705,15397,57,,
2024-01-11,3740,3750,3700,3740,24015,89,,
2024-01-10,3780,3780,3740,3745,15185,57,,
2024-01-09,3780,3780,3760,3760,6452,24,,
2024-01-08,3765,3785,3760,3760,19350,73,,
2024-01-05,3795,3795,3760,3785,6925,26,,
2024-01-04,3790,3795,3755,3795,5897,22,,
2024-01-03,3795,3795,3755,3785,7195,27,,
2024-01-02,3780,3795,3735,3790,21673,82,,
2023-12-28,3750,3780,3710,3770,18341,69,,
2023-12-27,3695,3770,3690,3750,30680,114,4,0.00
2023-12-26,3810,3820,3800,3815,20589,78,,
2023-12-22,3820,3820,3795,3815,45447,173,,
2023-12-21,3820,3820,3780,3815,9732,37,,
2023-12-20,3780,3820,3780,3785,23339,89,,
2023-12-19,3840,3840,3795,3820,13339,51,,
2023-12-18,3890,3890,3800,3815,38990,149,,
2023-12-15,3835,3870,3835,3860,20898,81,,
2023-12-14,3855,3890,3830,3855,13951,54,,
2023-12-13,3845,3855,3780,3855,18491,71,,
2023-12-12,3815,3850,3805,3850,9933,38,,
2023-12-11,3885,3885,3810,3810,8299,32,,
2023-12-08,3865,3930,3800,3860,21307,82,,
2023-12-07,3870,3885,3835,3840,35027,135,,
2023-12-06,3830,3890,3830,3875,19112,74,,
2023-12-05,3825,3840,3810,3825,7772,30,,
2023-12-04,3750,3850,3750,3835,23822,91,,
2023-12-01,3705,3790,3705,3785,22551,85,,
2023-11-30,3720,3730,3715,3720,11333,42,,
2023-11-29,3710,3730,3685,3725,9921,37,,
2023-11-28,3735,3735,3695,3710,21544,80,,
2023-11-27,3705,3740,3705,3735,22612,84,,
2023-11-24,3650,3705,3650,3700,14919,55,,
2023-11-23,3665,3670,3640,3655,10175,37,,
2023-11-22,3660,3675,3660,3670,4418,16,,
2023-11-21,3690,3690,3665,3675,13856,51,,
2023-11-20,3665,3690,3655,3690,5622,21,,
2023-11-17,3640,3670,3450,3665,53812,194,,
2023-11-16,3640,3640,3610,3640,1969,7,,
2023-11-15,3610,3640,3605,3640,14986,54,,
2023-11-14,3610,3620,3610,3610,4244,15,,
