일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,56400,57000,55300,56900,1085558,60957,,
2024-03-12,54900,55700,54300,55300,825096,45464,,
2024-03-11,53300,55800,53100,54100,1181224,64657,,
2024-03-08,53600,53900,52700,53300,614862,32705,,
2024-03-07,54100,54100,52800,53400,569003,30386,,
2024-03-06,54300,55200,53100,53200,800814,43108,,
2024-03-05,53700,56700,53200,54300,1159845,63850,,
2024-03-04,54000,54400,53400,54200,705925,38040,,
2024-02-29,52200,54400,52200,54100,928163,49616,,
2024-02-28,54400,55000,52500,53000,1277816,68500,,
2024-02-27,56700,57100,54100,54600,958898,53216,,
2024-02-26,57100,57500,56600,56600,488239,27809,,
2024-02-23,57000,57900,56100,57000,763373,43478,,
2024-02-22,58600,58700,57000,57000,663959,38128,,
2024-02-21,57500,58600,57100,57600,761878,44047,,
2024-02-20,58600,59200,57600,58100,642696,37404,,
2024-02-19,60800,61000,58500,58600,1188252,70700,,
2024-02-16,59200,62800,59100,61000,3254375,200071,,
2024-02-15,58400,59100,57700,58400,758525,44239,,
2024-02-14,57300,58700,55900,58000,1099172,62932,,
2024-02-13,60500,60500,58200,58500,1124995,66255,,
2024-02-08,61000,61200,59000,60500,1219822,72969,,
2024-02-07,61000,61600,60300,60700,926886,56381,,
2024-02-06,59300,62400,58700,60700,1915277,116786,,
2024-02-05,59100,59400,57600,59300,784610,46035,,
2024-02-02,59800,60000,58200,58700,1133730,66941,,
2024-02-01,57000,59000,55900,59000,1282881,73953,,
2024-01-31,54800,59200,54500,57300,1998405,115132,,
2024-01-30,57600,57900,55500,55500,1134277,64428,,
2024-01-29,56300,56900,54300,56900,1445177,80614,,
2024-01-26,54000,57400,53800,56000,2099886,117186,,
2024-01-25,53100,55100,51100,54000,2209485,117173,,
2024-01-24,52900,56300,52500,54100,2599843,141933,,
2024-01-23,54900,55900,52100,53100,2147624,115470,,
2024-01-22,56700,56800,54000,55300,1783454,98724,,
2024-01-19,58100,58300,55000,56000,1835596,102839,,
2024-01-18,58400,59600,56600,57200,1507978,87289,,
2024-01-17,59400,60000,57600,58800,1421308,83723,,
2024-01-16,60200,61600,59200,59200,1319760,79572,,
2024-01-15,60000,62100,59700,60600,1108128,67382,,
2024-01-12,62700,62700,60000,60900,1856801,113080,,
2024-01-11,60200,63900,60100,63400,4055569,254718,,
2024-01-10,60600,60800,59200,59700,1139682,68191,,
2024-01-09,61000,61800,59900,60400,1484270,90004,,
2024-01-08,60900,62200,58800,60300,2631919,158527,,
2024-01-05,62100,62500,60400,60900,2338727,143328,,
2024-01-04,61700,64200,60700,61900,3786078,235708,,
2024-01-03,67900,67900,60500,62900,8578381,544773,,
2024-01-02,75600,76700,69200,69600,4787526,344623,,
2023-12-28,74800,76500,69800,74200,9836543,724951,,
2023-12-27,72600,79600,68700,71700,15577250,1160289,4,0.00
2023-12-26,63100,72000,62200,71400,15235447,1029526,,
2023-12-22,59200,64100,58700,62600,10621619,661052,,
2023-12-21,51200,61600,50800,60200,16198827,946335,,
2023-12-20,51700,52200,51300,51600,1079053,55747,,
