일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,52800,53300,52600,53100,479441,25392,,
2024-03-12,52600,52600,52100,52600,428256,22453,,
2024-03-11,52500,52600,52200,52200,294717,15449,,
2024-03-08,52700,52900,52100,52500,554403,29082,,
2024-03-07,52400,52400,52000,52100,417327,21765,,
2024-03-06,52000,52600,52000,52200,409942,21412,,
2024-03-05,51900,52300,51600,52100,381089,19841,,
2024-03-04,52600,53100,52000,52000,517787,27178,,
2024-02-29,52500,53100,52200,52700,721521,37974,,
2024-02-28,52200,52600,52100,52500,394453,20682,,
2024-02-27,53000,53000,52100,52300,396312,20778,,
2024-02-26,52700,52900,52200,52900,399359,21004,,
2024-02-23,52800,53000,52200,52800,414128,21779,,
2024-02-22,53100,53300,52000,52700,593125,31101,,
2024-02-21,53600,53600,52600,53100,629508,33335,,
2024-02-20,53100,53700,52900,53700,860757,46003,,
2024-02-19,52100,53000,52000,52900,684781,36095,,
2024-02-16,52200,52200,51600,52100,439857,22856,,
2024-02-15,52000,52000,51400,51700,298605,15453,,
2024-02-14,51400,52000,51300,51500,500110,25860,,
2024-02-13,51000,51900,51000,51900,1031204,53325,,
2024-02-08,51500,51500,50800,50800,617304,31525,,
2024-02-07,50500,51500,50500,51300,799715,40895,,
2024-02-06,50700,50800,50200,50500,678788,34245,,
2024-02-05,50400,50800,49900,50400,745876,37559,,
2024-02-02,50500,50900,49950,50300,879282,44225,,
2024-02-01,50200,50800,50200,50800,795709,40310,,
2024-01-31,49950,50400,49950,50200,487063,24444,,
2024-01-30,49600,50000,49550,50000,304804,15191,,
2024-01-29,49600,49900,49450,49600,343201,17058,,
2024-01-26,49150,49750,49150,49600,272162,13503,,
2024-01-25,49200,49450,49050,49400,262668,12962,,
2024-01-24,49100,49400,49050,49200,317518,15608,,
2024-01-23,49850,49850,49050,49100,420668,20708,,
2024-01-22,49500,50000,49450,49450,411009,20430,,
2024-01-19,49250,49500,49000,49450,368329,18140,,
2024-01-18,49500,49550,49300,49400,321019,15874,,
2024-01-17,49350,49800,49300,49400,456078,22544,,
2024-01-16,49150,49350,49050,49100,188806,9286,,
2024-01-15,49400,49500,49150,49350,193725,9554,,
2024-01-12,49200,49400,49050,49400,293061,14429,,
2024-01-11,49300,49500,49000,49150,489791,24097,,
2024-01-10,49200,49200,48950,49000,369228,18097,,
2024-01-09,49200,49250,48850,49250,334751,16408,,
2024-01-08,49400,49400,48800,48900,377337,18469,,
2024-01-05,49450,49500,49100,49350,241598,11886,,
2024-01-04,49300,49600,49300,49450,284608,14065,,
2024-01-03,49600,49900,49250,49350,426315,21076,,
2024-01-02,49600,50000,49350,49950,446054,22175,,
2023-12-28,49250,50300,49200,50100,726473,36183,,
2023-12-27,49250,49350,49100,49250,622249,30622,4,0.00
2023-12-26,49950,50300,49900,50000,899507,44998,,
2023-12-22,50000,50000,49800,49950,493292,24612,,
2023-12-21,49800,50100,49700,50100,396233,19791,,
2023-12-20,49750,50000,49750,50000,623703,31108,,
2023-12-19,49950,50000,49550,49900,458499,22804,,
2023-12-18,50400,50400,49950,50000,464358,23275,,
2023-12-15,50100,50400,49900,50400,650161,32615,,
2023-12-14,50000,50600,49650,50600,1262024,63449,,
2023-12-13,49700,49950,49500,49900,678320,33719,,
2023-12-12,50100,50200,49750,49950,775732,38706,,
2023-12-11,50000,50400,49750,50000,552406,27590,,
2023-12-08,50300,50400,49800,49900,555307,27746,,
2023-12-07,50600,50700,49800,50200,750348,37575,,
2023-12-06,50200,51100,50200,51100,536158,27264,,
2023-12-05,50700,50900,50100,50300,566152,28589,,
2023-12-04,50800,51000,50200,50600,517886,26173,,
2023-12-01,51600,51700,50500,50600,847745,43049,,
2023-11-30,51700,52200,50600,52200,6744768,350922,,
2023-11-29,52000,52600,51600,51900,805971,41965,,
2023-11-28,52200,52500,51900,52300,693039,36212,,
2023-11-27,51900,52300,51600,52200,563515,29326,,
2023-11-24,51900,51900,51600,51800,569869,29509,,
2023-11-23,51600,52300,51600,52000,530676,27566,,
2023-11-22,51400,52200,51400,52000,416890,21645,,
2023-11-21,52000,52300,50800,52100,754456,38925,,
2023-11-20,51900,52400,51800,52000,511184,26648,,
2023-11-17,51300,51900,51300,51900,684075,35382,,
2023-11-16,51500,51900,51100,51100,564636,29096,,
2023-11-15,51700,51800,51000,51300,954723,49227,,
2023-11-14,50600,51300,50100,51300,769125,39129,,
2023-11-13,49950,50400,49700,50200,417731,20895,,
2023-11-10,49550,50000,49400,49900,427974,21317,,
2023-11-09,48550,49650,48550,49650,535546,26461,,
2023-11-08,49400,49450,48350,48400,770691,37613,,
2023-11-07,49350,49550,49200,49250,396697,19566,,
2023-11-06,49550,49800,48900,49800,940508,46405,,
2023-11-03,49700,50100,49150,49800,339393,16910,,
2023-11-02,49400,49650,49150,49350,520130,25712,,
2023-11-01,49150,49500,48850,49200,392201,19295,,
2023-10-31,49800,49800,49000,49150,589992,29033,,
2023-10-30,49600,49850,49400,49450,503736,25011,,
2023-10-27,49700,49750,49250,49500,292193,14475,,
2023-10-26,49500,49750,49100,49250,536053,26462,,
2023-10-25,49850,50000,49700,49700,266126,13263,,
2023-10-24,49750,50100,49350,49750,348191,17320,,
2023-10-23,50000,50000,49400,49500,362243,17973,,
