일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,8950,8960,8820,8930,11293,100,,
2024-03-12,8910,8930,8860,8860,5830,52,,
2024-03-11,8950,8950,8890,8900,2903,26,,
2024-03-08,8900,8940,8870,8890,6930,62,,
2024-03-07,8820,9050,8820,8890,6623,59,,
2024-03-06,8920,9100,8900,8900,11229,100,,
2024-03-05,9150,9150,8910,9000,27637,248,,
2024-03-04,9090,9220,9030,9100,9206,83,,
2024-02-29,9070,9100,9010,9010,11327,102,,
2024-02-28,9080,9120,9000,9060,4934,45,,
2024-02-27,9220,9220,9060,9060,16109,147,,
2024-02-26,9300,9300,9140,9170,12882,118,,
2024-02-23,9240,9300,9190,9270,17362,160,,
2024-02-22,9230,9250,9190,9250,8318,77,,
2024-02-21,9220,9340,9220,9230,5200,48,,
2024-02-20,9250,9330,9180,9280,17293,160,,
2024-02-19,9200,9350,9150,9180,29838,275,,
2024-02-16,9190,9370,9100,9220,15981,146,,
2024-02-15,9380,9380,9160,9190,11120,103,,
2024-02-14,9240,9370,9200,9230,13474,125,,
2024-02-13,9460,9490,9140,9300,31948,294,,
2024-02-08,9390,9390,9170,9300,31276,290,,
2024-02-07,9180,9390,9090,9380,20249,188,,
2024-02-06,9630,9630,9180,9180,62002,578,,
2024-02-05,9570,9680,9220,9650,253111,2400,,
2024-02-02,8820,9600,8810,9510,600108,5440,,
2024-02-01,8470,8840,8470,8830,34737,304,,
2024-01-31,8500,8560,8450,8560,6710,57,,
2024-01-30,8440,8530,8440,8490,5823,49,,
2024-01-29,8410,8450,8320,8430,9166,77,,
2024-01-26,8420,8450,8380,8410,3787,32,,
2024-01-25,8480,8480,8330,8420,10554,88,,
2024-01-24,8510,8520,8420,8420,5534,47,,
2024-01-23,8490,8500,8430,8460,8121,69,,
2024-01-22,8510,8520,8420,8490,4831,41,,
2024-01-19,8520,8540,8450,8470,4931,42,,
2024-01-18,8380,8530,8380,8490,3424,29,,
2024-01-17,8690,8690,8370,8480,17248,146,,
2024-01-16,8570,8590,8540,8560,4339,37,,
2024-01-15,8620,8620,8560,8570,6295,54,,
2024-01-12,8670,8670,8540,8620,10708,92,,
2024-01-11,8620,8660,8610,8660,2679,23,,
2024-01-10,8660,8660,8580,8610,7210,62,,
2024-01-09,8650,8700,8560,8620,21788,188,,
2024-01-08,8680,8750,8650,8650,7526,65,,
2024-01-05,8710,8740,8670,8670,3394,29,,
2024-01-04,8680,8720,8670,8690,5661,49,,
2024-01-03,8710,8790,8680,8700,10964,95,,
2024-01-02,8720,8790,8700,8790,11001,96,,
2023-12-28,8780,8780,8670,8720,9578,84,,
2023-12-27,9060,9060,8690,8720,29893,263,4,0.00
2023-12-26,9110,9120,9060,9080,22191,202,,
2023-12-22,9100,9130,9060,9080,5705,52,,
2023-12-21,9080,9190,9010,9090,46813,426,,
2023-12-20,8980,9120,8980,9080,20666,188,,
2023-12-19,9030,9120,8970,8980,17050,154,,
2023-12-18,9010,9040,8980,9030,3960,36,,
2023-12-15,9050,9050,8980,9010,3089,28,,
2023-12-14,9010,9030,8950,8970,6586,59,,
2023-12-13,9090,9090,8950,8950,17355,156,,
2023-12-12,9130,9140,9040,9080,15978,145,,
2023-12-11,9130,9140,9040,9130,4955,45,,
2023-12-08,9060,9120,9050,9100,7043,64,,
2023-12-07,9030,9070,8960,9050,5619,51,,
2023-12-06,8970,9020,8970,9000,8588,77,,
2023-12-05,9030,9030,8910,8990,12230,110,,
2023-12-04,9090,9090,8960,9030,10372,93,,
2023-12-01,8930,9170,8920,9020,9893,89,,
2023-11-30,9020,9020,8930,9000,5364,48,,
2023-11-29,9040,9050,8950,9020,8347,75,,
2023-11-28,9020,9050,8990,9020,5054,46,,
2023-11-27,9020,9020,8970,9020,8899,80,,
2023-11-24,9020,9030,8930,8970,3880,35,,
2023-11-23,9010,9030,8950,8970,3953,36,,
2023-11-22,8950,9040,8950,9010,7074,64,,
2023-11-21,8970,9050,8970,9050,7035,63,,
2023-11-20,9000,9050,8980,9020,9793,88,,
2023-11-17,9060,9060,8890,9000,10891,98,,
2023-11-16,8950,9080,8910,9020,21552,194,,
2023-11-15,8960,9020,8890,9020,12949,116,,
2023-11-14,8720,8940,8720,8940,34895,310,,
2023-11-13,8710,8760,8680,8720,6618,58,,
2023-11-10,8740,8750,8660,8710,6265,54,,
2023-11-09,8710,8750,8700,8750,7069,62,,
2023-11-08,8680,8780,8680,8710,15345,134,,
2023-11-07,8750,8760,8640,8680,5256,46,,
2023-11-06,8670,8800,8640,8750,12761,111,,
2023-11-03,8630,8640,8580,8630,12312,106,,
2023-11-02,8670,8710,8450,8630,8491,73,,
2023-11-01,8560,8700,8500,8650,10876,93,,
2023-10-31,8480,8540,8440,8480,11560,98,,
2023-10-30,8400,8480,8370,8470,5150,43,,
2023-10-27,8500,8500,8390,8480,11958,101,,
2023-10-26,8530,8530,8380,8450,11738,99,,
2023-10-25,8480,8530,8460,8530,5899,50,,
2023-10-24,8460,8470,8370,8470,9686,82,,
2023-10-23,8370,8480,8370,8450,5212,44,,
2023-10-20,8580,8580,8450,8460,10574,90,,
2023-10-19,8620,8620,8510,8590,5277,45,,
2023-10-18,8600,8640,8570,8630,3001,26,,
2023-10-17,8520,8670,8430,8620,17694,152,,
2023-10-16,8440,8510,8420,8470,9402,79,,
2023-10-13,8520,8540,8480,8490,1733,15,,
2023-10-12,8470,8520,8470,8520,3190,27,,
2023-10-11,8400,8510,8400,8510,10665,90,,
2023-10-10,8440,8560,8380,8400,12882,109,,
2023-10-06,8470,8490,8420,8470,4520,38,,
