일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,12800,12840,12750,12820,12678,162,,
2024-03-12,12860,12900,12740,12810,14447,185,,
2024-03-11,12830,12900,12800,12860,6020,77,,
2024-03-08,12860,12890,12760,12860,28495,365,,
2024-03-07,12840,12840,12700,12800,34148,435,,
2024-03-06,12730,12850,12720,12800,6663,85,,
2024-03-05,12780,12910,12770,12780,19986,256,,
2024-03-04,12790,12880,12790,12820,18165,233,,
2024-02-29,12850,12850,12750,12800,20377,260,,
2024-02-28,12820,12930,12740,12860,15002,193,,
2024-02-27,12890,12950,12800,12820,10007,128,,
2024-02-26,12930,12970,12810,12890,23211,298,,
2024-02-23,13010,13090,12870,12930,8117,105,,
2024-02-22,13000,13020,12830,13000,11144,144,,
2024-02-21,13080,13080,12900,12950,10547,137,,
2024-02-20,13120,13190,13050,13080,10873,143,,
2024-02-19,13030,13240,13020,13190,24824,327,,
2024-02-16,12840,13150,12830,13090,41728,544,,
2024-02-15,12910,12930,12770,12840,13585,174,,
2024-02-14,12930,12980,12830,12930,9326,120,,
2024-02-13,13000,13060,12950,12980,23731,308,,
2024-02-08,12870,13020,12750,12990,19492,251,,
2024-02-07,12940,12940,12740,12870,10059,129,,
2024-02-06,12750,12900,12660,12900,14852,190,,
2024-02-05,13000,13010,12690,12750,17360,222,,
2024-02-02,13100,13340,12870,12980,49380,642,,
2024-02-01,12950,13090,12800,12990,27448,356,,
2024-01-31,12860,13000,12710,12900,22180,286,,
2024-01-30,13110,13110,12760,12880,33056,426,,
2024-01-29,13350,13400,13000,13110,70749,929,,
2024-01-26,13350,13440,13170,13300,35430,470,,
2024-01-25,13310,13410,13010,13350,73510,971,,
2024-01-24,13230,13370,13120,13310,37022,490,,
2024-01-23,13040,13420,13020,13200,82421,1093,,
2024-01-22,12800,13110,12600,13040,80970,1044,,
2024-01-19,12640,12670,12500,12540,15184,191,,
2024-01-18,12550,12620,12530,12590,14879,187,,
2024-01-17,12730,12820,12540,12620,27833,351,,
2024-01-16,12520,12780,12400,12730,43959,554,,
2024-01-15,12390,12530,12310,12520,30078,374,,
2024-01-12,12410,12490,12230,12380,46102,572,,
2024-01-11,12280,12450,12280,12410,41011,508,,
2024-01-10,12300,12330,12230,12320,41613,511,,
2024-01-09,12180,12280,12180,12260,23151,283,,
2024-01-08,12070,12220,11980,12180,31933,389,,
2024-01-05,11990,12010,11900,12010,11301,135,,
2024-01-04,12050,12050,11880,11950,36836,440,,
2024-01-03,12060,12060,11930,12050,27171,326,,
