일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,95600,98700,95100,96900,182821,17784,,
2024-03-12,97500,98400,95100,96200,149629,14384,,
2024-03-11,97200,97800,95900,96500,191301,18472,,
2024-03-08,96500,99100,96400,97200,215717,21000,,
2024-03-07,95500,98100,95000,97400,219374,21224,,
2024-03-06,97000,97700,95200,96100,188493,18145,,
2024-03-05,98200,103000,97900,98000,151027,15123,,
2024-03-04,98600,100700,98100,99100,159187,15747,,
2024-02-29,97900,99600,95800,98800,275615,27058,,
2024-02-28,91200,97000,91100,95800,212477,20118,,
2024-02-27,94700,96000,91500,92000,210127,19521,,
2024-02-26,95500,96500,93000,95000,245058,22980,,
2024-02-23,94100,97800,93000,97800,310502,29888,,
2024-02-22,97600,97900,93400,93600,244886,23084,,
2024-02-21,100200,102600,97000,97900,114698,11301,,
2024-02-20,102000,102200,98400,99200,99286,9862,,
2024-02-19,100200,105400,100200,102100,192800,19882,,
2024-02-16,96400,100000,95000,100000,167193,16371,,
2024-02-15,96100,96200,92700,95000,125933,11927,,
2024-02-14,96200,98000,94300,95200,141099,13524,,
2024-02-13,98600,100400,96600,96800,245540,24103,,
2024-02-08,96900,98800,94800,97700,249359,24312,,
2024-02-07,98500,100300,97000,97800,197211,19394,,
2024-02-06,97100,103000,97100,99000,169269,16929,,
2024-02-05,99200,102700,95900,98900,209130,20583,,
2024-02-02,93900,99700,93800,99200,413238,40303,,
2024-02-01,87200,93800,87200,91900,343343,31429,,
2024-01-31,84400,88000,84200,87900,236177,20510,,
2024-01-30,84700,86300,84200,84200,142939,12153,,
2024-01-29,81200,85500,80000,84700,209252,17506,,
2024-01-26,81300,81500,80000,80600,71841,5821,,
2024-01-25,79500,81300,79000,80600,107880,8716,,
2024-01-24,77500,80000,76600,79700,136499,10796,,
2024-01-23,77500,78000,77000,77500,73017,5652,,
2024-01-22,76000,77700,76000,77200,99363,7675,,
2024-01-19,78800,79000,75400,75900,213168,16255,,
2024-01-18,79600,80400,78300,78600,160968,12728,,
2024-01-17,80700,81100,79100,79700,108878,8734,,
2024-01-16,81000,81600,80100,80100,75313,6086,,
2024-01-15,79000,81800,78500,81800,126284,10235,,
2024-01-12,76900,80300,76700,79000,91854,7263,,
2024-01-11,77000,78400,76200,76700,142447,10999,,
2024-01-10,78900,79200,77200,77500,102368,7969,,
2024-01-09,80300,80300,78900,78900,144456,11459,,
2024-01-08,79500,80000,78500,79200,66353,5262,,
2024-01-05,79200,80100,78500,79100,73672,5838,,
2024-01-04,81200,81300,79200,79200,106131,8475,,
2024-01-03,81400,81900,80900,80900,112591,9149,,
2024-01-02,82600,83300,81200,81600,114432,9350,,
2023-12-28,82500,83700,82000,83700,116101,9666,,
2023-12-27,82400,82900,81200,82400,107403,8810,4,0.00
2023-12-26,81600,83100,80900,82700,128521,10570,,
2023-12-22,82400,82500,80600,80900,145097,11791,,
2023-12-21,81900,82800,81600,81600,105367,8632,,
2023-12-20,82400,82800,82000,82500,105552,8703,,
2023-12-19,81200,82100,81200,81600,81598,6657,,
2023-12-18,83700,84600,81300,81800,197966,16322,,
2023-12-15,88100,88100,84000,84200,225997,19147,,
2023-12-14,89800,90200,87600,88000,211236,18666,,
2023-12-13,88500,89800,87600,88500,182615,16234,,
2023-12-12,86300,88500,86000,87700,179426,15738,,
2023-12-11,85400,86200,84800,85800,64252,5503,,
2023-12-08,84300,85300,83500,84900,101073,8571,,
2023-12-07,83200,84400,83100,83700,73398,6153,,
2023-12-06,81900,85200,81900,84000,161631,13617,,
2023-12-05,81300,82500,81000,82100,157591,12903,,
2023-12-04,82700,82700,81200,81900,67534,5532,,
