일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,18200,18300,17540,18060,390515,7022,,
2024-03-12,18150,18730,17980,18200,246814,4497,,
2024-03-11,18200,18520,18100,18140,157061,2872,,
2024-03-08,18600,18950,17950,18320,358743,6576,,
2024-03-07,19070,19280,18480,18600,276659,5188,,
2024-03-06,18450,19290,18300,19010,487944,9264,,
2024-03-05,18470,18970,18050,18480,499323,9177,,
2024-03-04,18510,18890,18370,18470,274848,5112,,
2024-02-29,18910,19270,18470,18480,340065,6374,,
2024-02-28,19100,19490,18830,18890,354789,6784,,
2024-02-27,19020,19900,18880,18940,375818,7205,,
2024-02-26,19850,19850,19100,19160,513894,9964,,
2024-02-23,20200,20250,19760,19800,412718,8215,,
2024-02-22,19950,20500,19720,20050,372677,7499,,
2024-02-21,20850,20900,19730,20050,782502,15902,,
2024-02-20,20450,20750,20100,20650,469913,9608,,
2024-02-19,20350,20950,20350,20500,470682,9700,,
2024-02-16,21750,22100,20900,20950,764970,16350,,
2024-02-15,21200,22150,20750,21400,1426311,30764,,
2024-02-14,20900,21200,20150,20900,1001672,20778,,
2024-02-13,19430,23400,19430,21350,4228637,92985,,
2024-02-08,19500,19550,18880,19330,651740,12477,,
2024-02-07,18240,20400,17910,19620,1706370,33042,,
2024-02-06,19950,19960,18200,18230,879158,16497,,
2024-02-05,19970,20300,19530,19810,308655,6155,,
2024-02-02,20050,20250,19870,20050,373891,7497,,
2024-02-01,19990,20150,19450,19870,774550,15337,,
2024-01-31,20000,20800,19940,20050,551045,11214,,
2024-01-30,20100,20400,19930,20000,413955,8304,,
2024-01-29,20050,20300,19390,20250,700377,13962,,
2024-01-26,19800,20450,19680,20250,457003,9181,,
2024-01-25,20300,20300,19680,20000,709647,14144,,
2024-01-24,20900,21100,19960,20400,855767,17400,,
2024-01-23,21300,22450,20400,20800,2852308,61458,,
2024-01-22,20300,21200,20150,20800,1451106,30112,,
2024-01-19,20150,20750,19910,20100,713680,14408,,
2024-01-18,19850,20300,19740,20100,519626,10374,,
2024-01-17,19830,20400,19470,20100,934512,18590,,
2024-01-16,19880,20550,19470,20050,752269,15069,,
2024-01-15,20150,20500,19910,20000,689245,13849,,
2024-01-12,20200,21000,19770,20500,1338841,27037,,
2024-01-11,20900,21100,20350,20500,1074121,22144,,
2024-01-10,22100,22500,20300,20900,3053365,65052,,
2024-01-09,20300,22600,19880,22550,3623677,76825,,
2024-01-08,20100,20650,19500,20550,1404451,28212,,
2024-01-05,20500,20750,20000,20300,973950,19739,,
2024-01-04,21950,22000,20400,20850,3590903,76022,,
2024-01-03,20600,20900,20150,20700,1280969,26701,,
2024-01-02,21550,21900,20450,20950,1775954,37504,,
2023-12-28,21050,21150,20150,20900,1349347,28009,,
2023-12-27,20750,21350,19720,20800,2681842,54826,4,0.00
2023-12-26,22200,22500,20500,20650,4049072,86179,,
2023-12-22,21950,22200,20550,20700,4426905,94828,,
2023-12-21,19610,23200,19510,22400,20939351,453536,,
2023-12-20,18520,18650,17650,18230,2581340,47262,,
2023-12-19,19150,19820,18200,18280,4460663,84006,,
2023-12-18,16890,19770,16580,19120,9235605,173846,,
2023-12-15,17060,17930,16730,16850,2858430,49359,,
2023-12-14,18460,19080,17110,17210,3479353,61640,,
2023-12-13,20050,20950,18240,18300,4827059,94261,,
2023-12-12,20200,22200,18950,19850,12401833,252180,,
2023-12-11,18570,22350,18520,20300,12286494,257985,,
2023-12-08,18550,19440,17850,18880,4504879,84195,,
2023-12-07,18780,20350,18070,18860,10808967,208503,,
2023-12-06,17430,19740,16050,18320,17282986,314090,,
2023-12-05,16460,16520,15250,16000,2946610,47267,,
2023-12-04,17560,17960,16820,16950,3808788,66281,,
2023-12-01,16640,18810,16410,17560,13336721,234957,,
2023-11-30,13590,17200,13590,16800,19331679,309767,,
2023-11-29,14150,14530,13460,13590,2306316,32001,,
2023-11-28,14530,15640,13630,14100,9705177,141539,,
2023-11-27,13830,14780,13160,13470,5864415,81353,,
2023-11-24,12260,13870,12040,13600,7047587,92310,,
2023-11-23,11570,12420,11520,12120,3309530,40009,,
2023-11-22,11350,11720,11220,11430,951703,10935,,
2023-11-21,11540,11630,11270,11440,538380,6165,,
2023-11-20,11060,11570,11040,11480,620378,7084,,
2023-11-17,11420,11510,10940,11230,619962,6977,,
2023-11-16,11570,11690,11310,11420,684272,7854,,
2023-11-15,11480,11650,11250,11450,1185155,13586,,
2023-11-14,10720,11730,10590,11320,2807515,32078,,
2023-11-13,10950,11280,10660,10720,866523,9508,,
2023-11-10,10900,11150,10650,10870,556736,6080,,
2023-11-09,10720,11250,10540,10990,1001324,10921,,
2023-11-08,10530,11220,10530,10910,1631522,17799,,
2023-11-07,11500,11650,10270,10490,2142260,23350,,
2023-11-06,11610,11830,11300,11390,1866547,21426,,
2023-11-03,12260,12440,11520,11740,2286175,27266,,
2023-11-02,11880,12700,11600,12470,4281261,52590,,
2023-11-01,11320,12370,11320,12100,7438603,89083,,
2023-10-31,11840,12440,11040,11150,3285975,38612,,
2023-10-30,12630,13000,11550,11550,2688499,32587,,
2023-10-27,11620,12640,11030,12380,4727752,57172,,
2023-10-26,11330,12290,11110,11550,3835352,45408,,
2023-10-25,12030,12250,11590,11640,2158013,25833,,
2023-10-24,11120,12170,10800,12100,6204986,72488,,
2023-10-23,10730,12400,10410,11470,11126249,131115,,
2023-10-20,10560,11300,10100,10770,4321970,46601,,
2023-10-19,12600,13850,10620,10910,10153022,124634,,
2023-10-18,12390,12430,10600,11700,6334001,72167,,
2023-10-17,13170,13970,12150,12520,5284937,67235,,
2023-10-16,11220,14260,11080,13210,31861148,414144,,
2023-10-13,9280,11840,9220,11340,21243786,233516,,
2023-10-12,8640,9920,8310,9200,8355218,77626,,
2023-10-11,8000,8410,8000,8360,401569,3326,,
2023-10-10,8020,8390,7920,7970,601566,4902,,
2023-10-06,7550,8170,7550,8040,619222,4952,,
2023-10-05,7910,8020,7710,7710,290101,2266,,
2023-10-04,8100,8390,7870,7900,553070,4494,,
2023-09-27,7880,8130,7740,8090,311173,2476,,
2023-09-26,7900,8130,7760,7880,386026,3054,,
2023-09-25,8160,8310,8000,8000,408687,3299,,
2023-09-22,8470,8570,8150,8220,708590,5865,,
2023-09-21,8410,9220,8330,8460,2502171,22174,,
2023-09-20,8210,8540,8210,8440,425170,3576,,
2023-09-19,8580,8650,8300,8350,424263,3578,,
2023-09-18,8630,8790,8470,8490,713622,6140,,
2023-09-15,8570,8720,8430,8620,744915,6370,,
2023-09-14,8450,9740,8450,8720,4133828,37785,,
2023-09-13,8800,8870,8470,8480,572095,4943,,
2023-09-12,9110,9190,8810,8810,658298,5885,,
2023-09-11,9250,9260,9050,9100,581273,5309,,
2023-09-08,9320,9500,9190,9270,597680,5574,,
2023-09-07,9650,9830,9370,9410,775818,7392,,
2023-09-06,10130,10200,9680,9760,1026257,10168,,
