일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,55400,56700,55000,56200,83312,4654,,
2024-03-12,53300,55800,52600,55100,120965,6632,,
2024-03-11,51400,53400,51000,53000,59954,3160,,
2024-03-08,52300,53100,51100,51800,79951,4145,,
2024-03-07,52500,53200,51400,52200,70476,3670,,
2024-03-06,52500,53100,51800,52400,66991,3503,,
2024-03-05,53300,54800,52700,53100,69539,3712,,
2024-03-04,54200,55700,53300,53400,83853,4539,,
2024-02-29,52700,54100,51600,54000,127603,6748,,
2024-02-28,53000,55800,52800,53700,173628,9381,,
2024-02-27,59000,59000,52300,53300,382168,20757,,
2024-02-26,59100,59800,58800,59000,56588,3344,,
2024-02-23,61500,61500,59400,59600,85391,5142,,
2024-02-22,60000,61500,58500,60400,90411,5465,,
2024-02-21,59200,59800,58500,59000,108971,6439,,
2024-02-20,60000,60800,59000,60000,79743,4769,,
2024-02-19,62000,62800,59800,60300,122518,7440,,
2024-02-16,61700,65500,61500,62300,212951,13478,,
2024-02-15,61300,63700,60500,61800,148436,9238,,
2024-02-14,59300,60600,59000,60200,96532,5768,,
2024-02-13,59600,60800,58800,60700,108844,6534,,
2024-02-08,59600,62400,58200,59500,264349,15951,,
2024-02-07,57700,60000,57100,58000,155150,9092,,
2024-02-06,58900,58900,56800,57200,162335,9353,,
2024-02-05,60500,60500,58000,58500,135943,8052,,
2024-02-02,60900,61300,58900,60000,250734,15040,,
2024-02-01,64900,65700,57700,59800,446252,27040,,
2024-01-31,67000,67500,64600,64900,115918,7640,,
2024-01-30,72700,73400,65500,67200,417973,28382,,
2024-01-29,76900,78800,71200,72300,220380,16397,,
2024-01-26,75100,78300,74500,75600,121002,9267,,
2024-01-25,79100,81900,74900,75400,243849,19044,,
2024-01-24,81400,81900,79000,80100,114947,9177,,
2024-01-23,78000,84200,75500,81900,479342,39103,,
2024-01-22,79000,80500,76500,77400,173231,13544,,
2024-01-19,75200,77900,74000,77000,194423,14859,,
2024-01-18,71200,78400,71200,74000,286114,21497,,
2024-01-17,77200,77200,72100,72100,214340,15817,,
2024-01-16,80500,80500,76400,77100,229714,17923,,
2024-01-15,76500,82400,75800,80000,464916,37328,,
2024-01-12,74200,77200,71000,76400,265018,19817,,
2024-01-11,74900,77900,73500,73800,303504,23202,,
2024-01-10,71900,75000,70200,74900,247612,18311,,
2024-01-09,70500,73000,70000,72000,138710,9956,,
2024-01-08,71400,71700,69400,70000,91074,6393,,
2024-01-05,66300,70600,65800,70300,157859,10957,,
2024-01-04,68000,69600,65900,67000,111393,7507,,
2024-01-03,71500,71500,68500,68800,100469,6976,,
2024-01-02,69000,72400,68100,72000,137095,9693,,
2023-12-28,67500,69100,66700,69000,86763,5901,,
