일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,12190,12290,11850,12000,14702,177,,
2024-03-12,12180,12300,11760,12220,8969,107,,
2024-03-11,11970,12510,11940,12220,15100,186,,
2024-03-08,11930,12250,11650,12000,15027,179,,
2024-03-07,11600,12150,11600,11930,37435,446,,
2024-03-06,11440,11750,11260,11600,28527,328,,
2024-03-05,11140,11320,11100,11230,14840,166,,
2024-03-04,11250,11320,11090,11220,7364,82,,
2024-02-29,11140,11490,11100,11330,15340,174,,
2024-02-28,10990,11140,10840,11140,7142,79,,
2024-02-27,11200,11200,10880,10940,10875,119,,
2024-02-26,11250,11350,10910,10960,7011,78,,
2024-02-23,10890,11210,10820,10940,6904,76,,
2024-02-22,10910,11020,10740,10890,9773,106,,
2024-02-21,11100,11280,10800,10900,12826,140,,
2024-02-20,11060,11290,10800,11100,11990,134,,
2024-02-19,11140,12200,10900,11060,60685,695,,
2024-02-16,11270,11270,10920,11130,619,7,,
2024-02-15,11120,11230,10700,11060,5196,56,,
2024-02-14,11030,11200,11030,11100,2628,29,,
2024-02-13,11020,11790,11020,11060,15045,171,,
2024-02-08,10950,10950,10780,10950,2276,25,,
2024-02-07,10800,10970,10710,10950,3205,34,,
2024-02-06,10720,11000,10600,10720,3809,41,,
2024-02-05,10580,11100,10580,10720,3367,36,,
2024-02-02,10730,10900,10650,10720,5708,62,,
2024-02-01,10730,10830,10510,10720,11469,122,,
2024-01-31,10300,10900,10300,10730,6419,67,,
2024-01-30,10700,10880,10520,10530,7532,80,,
2024-01-29,10840,10890,10670,10720,863,9,,
2024-01-26,10650,11000,10640,10920,3847,41,,
2024-01-25,10800,10930,10620,10800,5224,56,,
2024-01-24,10890,10980,10530,10880,2548,27,,
2024-01-23,11100,11100,10810,10890,3142,34,,
2024-01-22,11090,11090,10790,10910,2719,30,,
2024-01-19,10940,10940,10870,10910,1200,13,,
2024-01-18,10700,11000,10630,10940,3861,42,,
2024-01-17,11070,11070,10500,10750,5742,61,,
2024-01-16,10900,11130,10700,10900,4254,46,,
2024-01-15,10770,10980,10740,10900,3108,34,,
2024-01-12,11000,11000,10740,10860,5665,62,,
2024-01-11,11090,11200,10870,11040,5359,59,,
2024-01-10,11220,11220,10790,11090,3818,41,,
2024-01-09,11100,11340,10850,10930,8680,95,,
2024-01-08,10920,11370,10720,11030,2206,24,,
2024-01-05,10860,11390,10770,10890,4672,51,,
2024-01-04,11170,11170,10840,10860,4976,54,,
2024-01-03,11250,11370,10700,11170,7704,85,,
2024-01-02,11640,11640,11290,11380,3002,34,,
2023-12-28,11550,11690,11370,11640,4493,52,,
2023-12-27,11330,11770,10900,11550,19638,223,4,0.00
2023-12-26,11830,11830,11260,11780,23151,266,,
2023-12-22,11790,12000,11630,11840,7096,83,,
2023-12-21,11200,12200,11200,11790,31572,366,,
2023-12-20,11240,11470,11010,11200,13201,147,,
2023-12-19,11280,11470,11000,11240,14129,157,,
2023-12-18,11330,11760,11200,11280,3687,42,,
2023-12-15,11270,11330,11150,11330,8496,96,,
2023-12-14,11500,11500,11090,11270,4929,55,,
2023-12-13,11370,11500,10970,11300,19790,219,,
2023-12-12,11480,11820,10900,11390,18404,204,,
2023-12-11,11910,11910,11390,11480,3832,44,,
2023-12-08,11550,11850,11070,11600,10868,123,,
2023-12-07,11590,11590,11350,11550,1498,17,,
2023-12-06,11540,11620,11350,11590,9922,114,,
2023-12-05,11450,11600,11300,11560,5798,67,,
2023-12-04,11500,11890,11060,11600,19213,224,,
2023-12-01,10980,11160,10830,11150,232629,2593,,
2023-11-30,10900,11000,10720,10980,4389,47,,
2023-11-29,11000,11000,10790,10900,12063,131,,
2023-11-28,10730,11050,10730,10850,23705,259,,
2023-11-27,11000,11000,10510,10730,25020,268,,
2023-11-24,10700,10780,10580,10750,7374,79,,
2023-11-23,10900,10900,10610,10740,2822,30,,
2023-11-22,10450,10850,10450,10750,7756,83,,
2023-11-21,10620,10620,10400,10610,12162,128,,
2023-11-20,10380,10600,10380,10600,2506,26,,
2023-11-17,10610,10610,10460,10570,1812,19,,
2023-11-16,10430,10590,10310,10570,4348,45,,
2023-11-15,10600,10600,10340,10430,3393,36,,
2023-11-14,10490,10550,10300,10540,4747,50,,
2023-11-13,10580,10580,10180,10450,5265,54,,
2023-11-10,10500,10500,10290,10490,1606,17,,
2023-11-09,10480,10590,10400,10510,1181,12,,
2023-11-08,10490,10650,10320,10480,1255,13,,
2023-11-07,10540,10780,10370,10490,1649,17,,
2023-11-06,10390,10890,10220,10500,15079,156,,
2023-11-03,10220,10400,10070,10380,11361,115,,
2023-11-02,10200,10200,10000,10120,4391,44,,
2023-11-01,10190,10190,9960,10090,8006,80,,
2023-10-31,10240,10250,10000,10090,7960,80,,
2023-10-30,10200,10400,10170,10240,2599,27,,
2023-10-27,10400,10400,10060,10200,518,5,,
2023-10-26,10260,10400,9990,10200,3004,30,,
2023-10-25,10090,10300,10030,10260,4479,45,,
2023-10-24,9850,10100,9850,10090,8140,81,,
2023-10-23,10100,10100,9780,9980,2011,20,,
2023-10-20,10420,10500,9800,10020,28456,283,,
2023-10-19,10680,10680,10200,10280,8633,89,,
2023-10-18,10610,10960,10550,10680,21590,230,,
2023-10-17,10780,10860,10700,10760,15135,163,,
2023-10-16,10610,10820,10600,10780,14530,156,,
2023-10-13,10610,10960,10600,10790,17486,188,,
2023-10-12,10570,10960,10570,10730,12352,133,,
2023-10-11,10230,10800,10230,10760,14709,156,,
2023-10-10,10650,10650,10000,10350,14450,150,,
2023-10-06,10000,10790,10000,10490,13167,137,,
2023-10-05,10240,10360,9870,10000,10252,103,,
2023-10-04,10700,10880,10050,10250,7359,75,,
2023-09-27,10710,11130,10450,10700,9609,103,,
2023-09-26,10690,11290,10620,10710,1401,15,,
2023-09-25,10640,10800,10630,10740,2479,27,,
2023-09-22,10840,10840,10560,10810,7824,84,,
2023-09-21,11020,11530,10650,10840,13227,143,,
2023-09-20,11130,11520,10850,11200,20898,231,,
2023-09-19,11380,11550,10990,11200,70157,797,,
2023-09-18,11500,11610,11340,11480,5144,59,,
2023-09-15,11530,11890,11420,11500,4225,48,,
2023-09-14,11450,11540,11350,11520,25267,290,,
2023-09-13,11700,11700,11450,11540,27214,315,,
2023-09-12,11540,11780,11440,11600,25125,290,,
2023-09-11,11520,11840,11460,11590,32040,370,,
2023-09-08,11550,11550,11290,11520,10063,115,,
2023-09-07,11590,11760,11420,11600,30152,349,,
2023-09-06,11660,11980,11500,11600,34068,399,,
2023-09-05,11650,11700,11400,11660,27590,320,,
2023-09-04,11490,11780,11000,11530,25012,285,,
2023-09-01,11610,11870,11290,11570,24557,284,,
2023-08-31,11400,11620,11350,11610,21311,247,,
2023-08-30,11150,11390,11100,11340,20706,235,,
2023-08-29,10570,11100,10570,11030,28494,309,,
2023-08-28,10230,10740,10230,10670,12264,130,,
2023-08-25,10490,10500,10220,10470,9919,103,,
2023-08-24,10380,10630,10250,10490,14175,147,,
2023-08-23,10580,10580,10360,10490,18107,189,,
2023-08-22,9990,10630,9990,10520,29841,309,,
2023-08-21,9360,9960,9300,9940,32470,316,,
2023-08-18,9700,9870,7600,9360,180498,1563,,
2023-08-17,9550,9940,9100,9880,48479,460,,
2023-08-16,9930,10500,9450,9970,178147,1745,,
2023-08-14,11350,11350,10840,11070,15303,169,,
2023-08-11,11270,11550,11130,11290,10577,119,,
2023-08-10,11320,11450,11050,11270,7714,86,,
2023-08-09,11400,11540,11220,11220,11781,133,,
2023-08-08,11630,11660,11290,11400,17109,196,,
2023-08-07,11810,11810,11340,11410,17566,202,,
2023-08-04,11670,11950,11510,11810,10033,118,,
2023-08-03,11710,12140,11430,11670,11653,135,,
2023-08-02,11870,12320,11700,11700,47663,573,,
2023-08-01,11870,11970,11630,11870,19408,229,,
2023-07-31,11700,11950,11700,11820,12192,144,,
2023-07-28,11040,11880,10840,11710,29236,335,,
2023-07-27,11560,11950,10700,11010,40485,454,,
2023-07-26,11930,11930,11280,11550,25911,297,,
2023-07-25,12150,12220,11700,11880,27132,320,,
2023-07-24,12250,12250,11820,11880,8625,103,,
2023-07-21,12200,12200,11710,11970,16777,200,,
2023-07-20,12110,12210,11700,12100,17033,204,,
2023-07-19,12020,12370,11940,12110,28045,339,,
