일자,시가,고가,저가,종가,거래량,거래대금,수정주가구분,수정비율
2024-03-13,14790,14960,14650,14880,1455999,21661,,
2024-03-12,14290,14740,14280,14720,3311428,48398,,
2024-03-11,14160,14250,14100,14250,1247905,17712,,
2024-03-08,14080,14190,14000,14150,1171179,16550,,
2024-03-07,14000,14070,13900,14040,1046330,14655,,
2024-03-06,13920,14030,13890,14000,1232398,17211,,
2024-03-05,14040,14290,13940,13960,2166882,30510,,
2024-03-04,13880,14120,13770,14040,2073705,29037,,
2024-02-29,13650,14000,13630,14000,2748163,38230,,
2024-02-28,13450,13630,13370,13630,1248029,16851,,
2024-02-27,13270,13600,13270,13450,1676375,22605,,
2024-02-26,13550,13620,12920,13400,3285354,43568,,
2024-02-23,13630,13870,13610,13760,1498180,20568,,
2024-02-22,13750,13760,13540,13600,1683111,22891,,
2024-02-21,13510,13890,13510,13740,1137030,15564,,
2024-02-20,14140,14160,13550,13660,1816976,25110,,
2024-02-19,13740,14230,13740,14020,2323861,32578,,
2024-02-16,13440,13720,13390,13720,1382710,18753,,
2024-02-15,13380,13460,13250,13320,1112391,14853,,
2024-02-14,13450,13590,13180,13260,1489930,19966,,
2024-02-13,13490,13880,13400,13510,2798265,38244,,
2024-02-08,13300,13480,13240,13410,2535845,33902,,
2024-02-07,13250,13460,12800,13310,2267361,29928,,
2024-02-06,13580,13660,13170,13270,3073228,41251,,
2024-02-05,13440,13670,13030,13630,4056747,54178,,
2024-02-02,13210,13450,12840,13240,4706965,62069,,
2024-02-01,12530,13240,12530,13130,6650623,86818,,
2024-01-31,12040,12540,11990,12520,2329546,28620,,
2024-01-30,12100,12200,11990,12040,1394292,16850,,
2024-01-29,11920,12140,11860,12100,2097885,25213,,
2024-01-26,11900,11930,11820,11900,734804,8749,,
2024-01-25,11820,11890,11770,11890,738788,8756,,
2024-01-24,11740,11880,11670,11870,1426309,16858,,
2024-01-23,11650,11710,11610,11700,763307,8915,,
2024-01-22,11620,11660,11570,11600,500466,5816,,
2024-01-19,11490,11630,11460,11630,807883,9336,,
2024-01-18,11570,11570,11480,11490,598321,6885,,
2024-01-17,11590,11600,11490,11580,1127713,13026,,
2024-01-16,11590,11630,11530,11570,562326,6502,,
2024-01-15,11520,11640,11520,11620,556716,6462,,
2024-01-12,11520,11600,11500,11540,396155,4571,,
2024-01-11,11510,11620,11480,11480,732493,8471,,
2024-01-10,11550,11570,11470,11470,454862,5234,,
2024-01-09,11590,11590,11490,11550,433953,5018,,
2024-01-08,11450,11580,11450,11480,603869,6941,,
2024-01-05,11440,11570,11350,11480,860546,9867,,
2024-01-04,11650,11650,11410,11470,1454491,16769,,
2024-01-03,11750,11770,11650,11650,1099889,12855,,
2024-01-02,11740,11820,11660,11790,1290714,15128,,
2023-12-28,11700,11860,11660,11860,1183955,13944,,
2023-12-27,11580,11740,11560,11740,1942480,22618,4,0.00
2023-12-26,11910,11910,11690,11730,3009235,35526,,
2023-12-22,11860,11910,11830,11910,1640986,19517,,
2023-12-21,11800,11860,11760,11850,1040097,12309,,
2023-12-20,11790,11840,11760,11800,929688,10981,,
2023-12-19,11800,11800,11720,11750,955666,11232,,
2023-12-18,11880,11890,11800,11800,1087774,12858,,
2023-12-15,11870,11890,11830,11890,1430991,16992,,
2023-12-14,11890,11920,11840,11860,1643534,19502,,
2023-12-13,11890,11900,11860,11890,649669,7724,,
2023-12-12,11880,11900,11860,11890,963616,11447,,
2023-12-11,11860,11870,11810,11870,730194,8648,,
2023-12-08,11860,11870,11800,11860,747602,8851,,
2023-12-07,11820,11840,11770,11830,558555,6595,,
2023-12-06,11800,11870,11780,11850,872824,10346,,
2023-12-05,11790,11850,11720,11800,605674,7153,,
2023-12-04,11870,11910,11800,11800,878243,10397,,
2023-12-01,11830,11870,11780,11870,917500,10859,,
2023-11-30,11720,11830,11700,11830,1744179,20550,,
2023-11-29,11720,11760,11680,11720,742385,8696,,
2023-11-28,11740,11750,11660,11720,701656,8221,,
2023-11-27,11700,11740,11640,11730,513720,6013,,
2023-11-24,11710,11730,11680,11700,650684,7617,,
2023-11-23,11640,11710,11630,11670,583627,6805,,
2023-11-22,11640,11720,11640,11680,438942,5126,,
2023-11-21,11710,11720,11620,11700,734890,8589,,
2023-11-20,11640,11690,11610,11620,517030,6024,,
2023-11-17,11700,11710,11630,11680,567787,6627,,
2023-11-16,11680,11710,11590,11700,832916,9718,,
2023-11-15,11780,11840,11650,11670,1249429,14632,,
2023-11-14,11610,11730,11590,11720,836076,9774,,
2023-11-13,11530,11610,11470,11570,608584,7032,,
2023-11-10,11420,11550,11420,11470,489734,5631,,
2023-11-09,11390,11560,11380,11510,662018,7615,,
2023-11-08,11590,11600,11430,11430,493541,5662,,
2023-11-07,11470,11520,11370,11490,641495,7341,,
2023-11-06,11400,11580,11280,11580,1569090,17889,,
2023-11-03,11230,11320,11200,11310,694280,7829,,
2023-11-02,11320,11450,11180,11190,1037572,11701,,
2023-11-01,11200,11260,11140,11260,590406,6621,,
2023-10-31,11250,11300,11110,11170,951727,10645,,
2023-10-30,11420,11490,10970,11140,2442619,27178,,
2023-10-27,11650,11700,11410,11520,1079368,12432,,
2023-10-26,11710,11710,11480,11560,870689,10078,,
