일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-1584231,487893,1226173,-125389,102362,295298,409,-66,917357,36202,-124101
2024-03-12,-76929,-199987,289342,190313,15372,-61592,0,0,90160,55089,-11947
2024-03-11,169999,-153212,-14221,8091,1743,-1868,0,0,7091,-29278,-2273
2024-03-08,-194651,16937,186780,102575,-1924,-7217,-116,0,93463,-1,-8754
2024-03-07,-118930,42751,72922,23660,4649,6244,0,0,-1006,39375,3269
2024-03-06,-25737,3023,28420,-2116,-26622,27868,0,0,15427,13863,-5219
2024-03-05,-144060,-18154,116196,-59256,1767,148585,0,0,23368,1732,46009
2024-03-04,-493878,273014,187423,39443,-12823,15075,0,0,94340,51388,32944
2024-02-29,-103912,114797,-25619,-44223,8569,4866,0,0,9237,-4068,13768
2024-02-28,-104136,94327,9176,17050,793,-652,0,0,11604,-19619,418
2024-02-27,-102584,-2136,101709,23018,10252,17112,185,0,58657,-7515,2414
2024-02-26,-70973,80335,-6863,32826,-226,-2399,0,0,2116,-39180,-2530
2024-02-23,-182000,89553,102875,11444,18909,-38242,0,0,128066,-17302,-10407
2024-02-22,82410,-107691,39801,74147,7446,-42387,0,0,-1144,1739,-14573
2024-02-21,39234,-151068,108637,2359,31189,-8935,0,0,85322,-1298,3341
2024-02-20,139020,-98490,-35139,-27610,-9779,2434,0,-20,2758,-2922,-5446
2024-02-19,-314840,56485,255509,-4730,45406,15829,1,-1005,195694,4314,5353
2024-02-16,-588042,376205,284992,44142,-6193,57184,0,0,196733,-6874,-73130
2024-02-15,-74088,109395,-45548,-9518,9953,-448,0,-47000,1802,-337,10391
2024-02-14,138382,-61827,-84356,-92529,-2712,4269,0,0,5317,1299,7491
2024-02-13,-123830,-130186,230837,4200,2630,14566,0,0,197329,12112,24161
2024-02-08,-240239,110290,147992,772,-4683,37128,0,0,99072,15703,-11162
2024-02-07,-307168,88443,222581,55190,32056,6001,0,0,80735,48599,2223
2024-02-06,-212155,165211,74044,603,11085,52696,-4024,0,11673,2011,-25493
2024-02-05,51840,56124,-104909,-106127,-8182,5237,0,19000,-9681,-5156,-2705
2024-02-02,-921734,614808,311892,-37115,65236,58933,0,0,225174,-336,-3280
2024-02-01,-1682779,912963,767446,-80419,142426,216354,3999,27922,420248,36916,24434
2024-01-31,-350917,181936,185799,66817,2149,43400,0,0,66776,6657,-16801
2024-01-30,-283251,126900,165682,22249,3675,98827,0,0,43488,-2557,-9000
2024-01-29,-571702,368982,202928,117046,8807,4779,-1,0,68155,4142,4663
2024-01-26,-204137,180378,25545,-24239,1316,7771,-501,0,44256,-3058,-1757
2024-01-25,-112735,68411,42819,16669,16519,8735,2,0,1287,-393,1512
2024-01-24,-52849,59350,-6545,-11590,296,1171,-1500,0,3853,1225,0
2024-01-23,-25362,-15171,40430,21003,-1133,2674,0,0,21819,-3933,102
2024-01-22,-78867,70992,6758,21750,-2155,682,-1000,0,-12809,290,999
2024-01-19,12858,-4383,-9375,-2234,-907,-5926,1,0,-1478,1169,900
2024-01-18,70827,-39814,-31018,-37681,331,4747,0,0,1576,9,0
2024-01-17,83271,-52470,-33117,4254,1027,2547,96,0,-41680,639,2103
2024-01-16,159903,-10273,-151856,-51206,-16204,-34275,1,0,-22141,-28031,2228
2024-01-15,29723,16518,-47217,17819,-10280,-46774,0,0,-4654,-3328,800
2024-01-12,257060,-139368,-117324,8960,-497,-58956,1,0,-64136,-2696,-280
2024-01-11,-96673,221822,-125150,-77746,9890,-54664,0,0,-2340,-290,1
2024-01-10,171996,-93420,-83227,-34514,-16904,-38761,1,0,6951,0,4593
2024-01-09,-20658,130806,-113042,533,6288,-68652,1,0,-36562,-14650,3060
2024-01-08,23948,18758,-54087,-28830,3324,-63970,0,0,36009,-620,11345
2024-01-05,227161,-121180,-106492,-56998,1459,-59095,0,0,9298,-1156,670
2024-01-04,267593,-146545,-120753,-101838,3633,-96318,1,0,78983,-5214,-297
2024-01-03,42186,91284,-133650,-107705,6318,-66996,0,0,41700,-6967,501
2024-01-02,166419,-129596,-35794,-10132,-11585,-12275,-199,0,10989,-12592,1395
2023-12-28,-89453,94491,-11250,94319,18087,-113318,1293,783,-9147,-3267,6206
2023-12-27,114501,-172948,47463,-4757,43883,-142165,3957,0,141502,5043,9192
2023-12-26,128891,16830,-118177,87308,-6875,-107238,-1156,0,-88958,-1258,-27612
2023-12-22,106893,17847,-128579,25791,-44,-141856,-251,0,4009,-16228,3043
2023-12-21,103917,39733,-190590,9143,651,-188127,0,0,3022,-15279,47830
2023-12-20,-22339,20917,2542,107694,3690,-100960,1,0,-5699,-2184,-1930
2023-12-19,87114,65818,-154753,280,-1869,-144038,-1,0,-17401,8276,1821
2023-12-18,195142,-75351,-101153,-37933,-5847,2595,-531,0,-60665,1228,-18917
2023-12-15,122197,42923,-166969,17343,-6697,-61991,1268,0,-120202,3310,3147
