일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,25274,-24292,1800,2021,0,-287,0,0,66,0,-2820
2024-03-12,-19465,39214,-9172,2433,0,-12595,0,0,834,156,-10855
2024-03-11,-20676,24460,-6170,-6014,0,0,0,0,0,-156,2739
2024-03-08,-17708,24824,2018,-6528,0,4519,0,0,4132,-105,-8818
2024-03-07,-21943,21399,-10110,-10750,0,6008,0,0,-4212,-1156,11937
2024-03-06,260437,-300272,46907,-3170,7,19575,1,0,27014,3480,-7653
2024-03-05,-66169,68186,-6620,-4317,-120,-2613,0,0,0,430,2807
2024-03-04,-26021,10202,15838,16914,0,0,0,0,0,-1076,6
2024-02-29,65306,-23785,-38591,-17344,-9074,-11048,0,0,-1960,835,-3499
2024-02-28,-36117,57283,-15795,-7828,-19,0,0,0,-7949,1,-5022
2024-02-27,15469,10825,-24757,-9157,0,-600,0,0,-12000,-3000,-2280
2024-02-26,-27496,33302,-8617,-6975,0,-249,0,0,0,-1393,2801
2024-02-23,-21547,32899,-7795,-7014,0,-781,0,0,0,0,-3567
2024-02-22,28588,-27660,-1986,-2333,-16,363,0,0,0,0,0
2024-02-21,7617,5954,-13538,-13274,0,-113,0,0,-102,-49,-1
2024-02-20,-19176,31256,-12130,-11527,0,-503,0,0,-102,2,10
2024-02-19,17996,-16501,-261,777,-12,0,0,0,-1026,0,-1259
2024-02-16,-3758,-89,4576,4618,0,-44,0,0,0,2,-485
2024-02-15,-3391,14040,-10103,-9324,-681,-100,0,0,0,2,-528
2024-02-14,-1158,18455,-17280,-17394,0,110,0,0,0,4,-35
2024-02-13,-20323,36274,-15301,-15422,0,192,0,0,0,-71,0
2024-02-08,1170,6045,-7350,-7396,0,0,0,0,0,46,318
2024-02-07,11364,-272,-9519,-6886,0,0,0,0,-2633,0,-1570
2024-02-06,8561,6629,-15283,-15192,0,0,0,0,-223,132,68
2024-02-05,20816,-13723,-7305,-7300,0,-5,0,0,0,0,178
2024-02-02,-18746,-16551,36958,33643,0,136,0,0,3910,-731,-557
2024-02-01,-23305,-8417,32073,32531,0,141,0,0,0,-599,-350
2024-01-31,-5718,20746,-16173,-3678,0,-2601,0,0,0,-9894,981
2024-01-30,4234,22046,-25808,-9579,0,-11281,0,0,-3301,-1647,-1374
2024-01-29,5187,-5828,-2477,-2334,0,-145,0,0,0,2,2755
2024-01-26,-15211,2429,13171,6223,0,7073,0,0,-238,113,-390
2024-01-25,-32893,28413,-798,407,0,0,-1,0,0,-1204,4989
2024-01-24,-4085,6775,-3281,-144,0,-2300,0,0,-645,-192,534
2024-01-23,-2299,-2007,4374,5094,0,-726,0,0,0,6,0
2024-01-22,-11264,-10700,23240,21421,62,0,0,0,0,1757,-1230
2024-01-19,64694,-72550,8434,24324,-1067,-9671,1,0,-5148,-5,-709
2024-01-18,105210,-72431,-33494,1048,-1832,-747,0,0,-37052,5089,259
2024-01-17,-27441,19471,8125,7123,0,0,0,0,0,1002,-40
2024-01-16,-7533,12573,-2350,-966,1832,-6046,0,0,10283,-7453,-2626
2024-01-15,28900,-39382,9754,-590,0,5821,0,0,4521,2,509
2024-01-12,71832,-55044,-17219,-22829,0,2025,0,0,0,3585,54
2024-01-11,-59865,18804,40464,10919,0,8601,0,0,5445,15499,584
2024-01-10,45267,-30445,-14874,-15485,610,-1,0,0,0,2,25
2024-01-09,-88982,33613,53385,21709,0,14548,0,0,2154,14974,2260
2024-01-08,6040,-574,-6492,-5702,0,108,0,0,-643,-255,1026
2024-01-05,10512,6891,-6741,-7438,-4,-1,0,0,0,702,-10632
2024-01-04,119480,-110335,-8804,-12858,289,-655,0,0,3968,452,761
2024-01-03,-12555,13511,-14179,-42656,4187,11748,0,0,12962,-420,12165
2024-01-02,3835,-14695,9877,-3439,4542,-3008,0,0,11226,556,949
2023-12-28,15934,7877,-14958,-23791,0,7760,0,0,1999,-926,-844
2023-12-27,5619,19914,-24007,-24098,0,1,0,0,0,90,-1483
2023-12-26,48025,-36261,-9542,-9828,0,-344,0,0,0,630,292
2023-12-22,-41842,33773,9171,1322,0,8166,0,0,-2,-315,-1050
2023-12-21,18623,14051,-32552,-28610,0,-4668,0,0,0,726,513
2023-12-20,-12603,10904,1699,2084,-29,-192,0,0,0,-164,0
2023-12-19,-22637,23783,-837,-3373,0,1507,0,0,-87,1116,85
2023-12-18,-25085,20137,5340,2058,0,2721,0,0,0,561,-64
2023-12-15,3921,-13044,8744,2616,83,6155,0,0,0,-110,0
2023-12-14,-45221,23939,23369,19335,0,5404,0,0,-1235,-135,-452
2023-12-13,22662,-19489,-2947,-2384,0,-506,0,0,97,-154,503
2023-12-12,-2511,3988,-128,2544,0,-1420,0,0,-96,-1156,-1389
2023-12-11,18245,-17198,-999,-2498,0,1400,0,0,97,2,-22
2023-12-08,-2164,-8682,19766,17907,0,0,0,0,0,1859,-9012
2023-12-07,-5674,-32573,22206,4259,0,7786,0,0,9970,191,5590
2023-12-06,-42192,11853,26966,4761,1067,9594,0,0,11435,109,168
2023-12-05,4337,9193,-7635,-6412,0,0,0,0,-1211,-12,-5905
2023-12-04,28591,-18497,-8853,-7695,0,500,0,0,-1430,-228,-1358
2023-12-01,23443,-7792,-11938,-12865,0,126,0,0,809,-8,-3690
2023-11-30,17226,-7553,-8774,-6342,0,-162,0,0,-2252,-18,-985
2023-11-29,46700,-38025,-8752,-9098,0,0,0,0,0,346,18
2023-11-28,-5114,2056,3063,2983,0,0,-1,0,0,81,10
2023-11-27,31631,-30004,-2999,-2922,0,0,0,0,0,-77,1407
2023-11-24,24927,-21861,-2180,-2164,0,0,0,0,0,-16,-1050
2023-11-23,-26599,27286,-786,-778,0,0,0,0,0,-8,-65
2023-11-22,62608,-27894,-34673,-34158,-490,0,0,0,0,-25,-116
2023-11-21,18179,-7115,-7818,-7682,0,0,0,0,0,-136,-2669
2023-11-20,21349,-34984,10001,10135,0,0,0,0,0,-134,3255
2023-11-17,75144,-65371,-9720,-9672,0,0,0,0,0,-48,25
2023-11-16,22414,-4116,-18202,-7612,0,-9870,0,0,0,-720,5
2023-11-15,-40066,35582,5199,4940,0,-723,0,0,0,982,-21
2023-11-14,-57214,66569,-8222,1976,-5187,-4770,0,0,0,-241,-1141
2023-11-13,-12056,20580,-9270,-2655,-5881,0,0,0,0,-734,594
2023-11-10,-56,3338,-3978,-3481,0,-400,0,0,0,-97,673
2023-11-09,-7486,3267,4063,4063,0,0,0,0,0,0,-90
2023-11-08,-23846,23078,691,683,0,6,0,0,0,2,51
2023-11-07,39372,-18743,-20244,-23817,0,-600,0,0,4518,-345,-316
2023-11-06,-42694,88634,-46388,-39401,-13,-7417,0,0,0,443,351
2023-11-03,79613,-47133,-32013,-14388,0,0,0,0,0,-17625,-506
2023-11-02,-113764,92352,21451,20796,0,6,0,0,0,649,-111
2023-11-01,-43686,38576,5780,12806,0,1,0,0,0,-7027,-593
2023-10-31,-22557,33523,-10904,-12393,0,-1,0,0,0,1490,0
2023-10-30,25742,-16562,-9186,-1308,0,-8022,0,0,0,144,6
2023-10-27,-48479,25789,23011,21873,13,-483,0,0,408,1200,-371
2023-10-26,-58035,36779,21259,20490,0,0,0,0,-9,778,-48
2023-10-25,17366,-10981,-4735,-5667,0,253,0,0,0,679,-1647
2023-10-24,-37842,-4793,42870,38287,0,926,0,0,0,3657,12
2023-10-23,-44551,37049,7526,5528,-2049,273,0,0,0,3774,-244
2023-10-20,-138103,107754,30358,30352,0,0,0,0,0,6,-271
2023-10-19,-50062,38153,11688,13911,-198,-1382,0,0,0,-643,184
2023-10-18,8368,-26,-9785,-5683,0,0,0,0,0,-4102,827
2023-10-17,-6396,6547,-889,2421,0,-1614,0,0,-175,-1521,749
2023-10-16,-23086,2574,20156,22108,0,-864,0,0,128,-1216,161
2023-10-13,37315,-17067,-20363,-13547,-1331,-3593,0,0,70,-1962,12
2023-10-12,-4420,9746,-4946,-409,0,-2359,0,0,62,-2240,-160
2023-10-11,-36725,36851,2702,3829,0,12,0,0,-175,-964,-2669
2023-10-10,2038,-8864,6893,9375,0,-2335,0,0,65,-212,-236
2023-10-06,-87127,64904,22286,3578,300,0,0,0,64,18344,256
2023-10-05,-41327,23535,17120,15374,0,105,0,0,65,1576,285
2023-10-04,-5376,-12326,15976,15504,-843,9,0,0,0,1306,1810
2023-09-27,-49350,34102,13684,11718,1677,-426,0,0,0,715,1588
2023-09-26,-6180,-7627,13429,10125,311,804,0,0,0,2189,383
2023-09-25,-18377,145,17634,13061,0,-547,0,0,0,5120,600
2023-09-22,-18601,7733,10813,15147,-3702,-1679,0,0,0,1047,15
2023-09-21,-42473,50424,-8553,-6570,-1330,-1887,0,0,0,1234,11
2023-09-20,-45541,57129,-12390,3705,0,-9892,0,0,-3913,-2290,670
2023-09-19,-39685,45962,-8535,-1272,-5040,-1445,0,0,-2500,1722,2259
2023-09-18,-82286,92331,-11460,1156,-3710,-3232,0,0,-4000,-1674,1221
2023-09-15,-7862,21795,-15233,452,-7891,3035,-111,-693,-8835,-1190,770
2023-09-14,25396,362,-26136,9944,-853,-22782,0,0,-10908,-1537,158
2023-09-13,95705,-102515,18914,27809,-4311,-5033,0,0,0,449,-12408
2023-09-12,-13579,23724,7328,18317,1141,2536,0,0,-14287,-379,-17105
