일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-186,184,2,2,0,0,0,0,0,0,0
2024-03-12,-1306,1820,-498,3,0,-1,0,0,-500,0,1
2024-03-11,-1518,2010,-992,8,0,0,0,0,-1000,0,310
2024-03-08,-939,1736,-997,1,0,2,0,0,-1000,0,200
2024-03-07,716,-72,-729,302,0,-31,0,0,-1000,0,0
2024-03-06,1340,-285,-1041,-5,-6,11,0,0,-1041,0,0
2024-03-05,1173,-1174,1,-2,0,5,0,0,0,-2,0
2024-03-04,2419,-1122,-1545,-3,0,0,0,0,-1547,5,248
2024-02-29,-3809,1433,2045,-4,0,511,0,0,-200,1738,460
2024-02-28,817,-652,-772,-17,0,3,0,0,-755,-3,601
2024-02-27,2927,-2404,-523,-3,0,-20,0,0,-500,0,0
2024-02-26,903,-1002,-1,-2,0,0,1,0,0,0,100
2024-02-23,4466,-4315,-508,-3,0,1,0,0,-519,13,474
2024-02-22,4635,-3605,-699,300,0,4,0,0,-1000,-3,0
2024-02-21,3728,-3672,-60,0,-39,-4,0,0,-8,-9,0
2024-02-20,2549,-2986,25,0,0,25,0,0,0,0,400
2024-02-19,-5644,5704,-58,-14,-2,-4,0,0,-41,3,0
2024-02-16,-4029,3655,368,399,0,-1,0,0,-30,0,0
2024-02-15,4361,-4348,-13,1,-3,-11,0,0,0,0,0
2024-02-14,2922,-2480,-372,-1,0,41,0,0,-487,75,-60
2024-02-13,-4108,3757,350,2,0,35,0,0,243,70,0
2024-02-08,521,-624,103,1,0,36,0,0,0,66,0
2024-02-07,-7379,7459,12,5,0,0,0,0,0,7,0
2024-02-06,2139,-2064,82,-2,0,0,0,0,84,0,0
2024-02-05,-1127,732,418,4,0,3,0,0,98,313,32
2024-02-02,93,-461,259,11,-8,0,0,0,265,-9,6
2024-02-01,-6999,6634,119,-26,0,0,0,0,145,0,342
2024-01-31,3000,-2994,-6,4,-10,0,0,0,0,0,0
2024-01-30,7313,-7406,-1,-1,0,0,0,0,0,0,98
2024-01-29,-1857,1749,-21,-19,-2,0,0,0,0,0,9
2024-01-26,-1648,1756,-108,-48,0,-4,0,0,-3,-53,0
2024-01-25,-4850,5003,-18,-17,-4,0,0,0,0,3,-100
2024-01-24,4326,-4240,-100,-58,-2,0,0,0,-40,0,0
2024-01-23,-11501,11414,-48,-48,0,0,0,0,0,0,100
2024-01-22,3728,-3189,-4,-4,0,0,0,0,0,0,-372
2024-01-19,-9134,8855,0,-1,-1,2,0,0,0,0,372
2024-01-18,3362,-3090,6,3,0,0,0,0,0,3,-1
2024-01-17,11807,-11876,-29,-38,0,0,0,0,0,9,-107
2024-01-16,-4014,1520,2262,45,0,0,0,0,2207,10,166
2024-01-15,10137,-10208,414,-39,0,0,0,0,453,0,-271
2024-01-12,33483,-33178,1529,65,-1,1,0,0,1464,0,-1851
2024-01-11,-7766,3010,-242,-7,0,0,0,0,-235,0,5000
2024-01-10,-1829,-676,5,-10,0,0,0,0,15,0,2500
2024-01-09,-5774,1747,-1479,-939,0,0,0,0,-540,0,5524
2024-01-08,-6649,323,-558,-15,-54,0,0,0,-490,1,6976
2024-01-05,2160,-2057,-28,-30,-1,0,0,0,9,-6,0
2024-01-04,-4403,-158,-459,-448,0,0,0,0,7,-18,5000
2024-01-03,-1272,-2171,-1646,-467,-11,0,0,0,-1000,-168,4999
2024-01-02,769,-759,-10,-12,0,1,0,0,0,1,0
2023-12-28,-7533,7550,-58,-266,216,0,0,0,-5,-3,1
2023-12-27,1333,-1212,28,0,0,0,0,0,0,28,0
2023-12-26,1370,-1678,159,0,0,0,0,0,150,9,0
2023-12-22,1154,-1328,174,11,0,1,0,0,162,0,0
2023-12-21,5493,-5655,162,1,0,-11,0,0,169,3,0
2023-12-20,-2507,3996,424,-278,-1,562,0,0,132,9,-1685
2023-12-19,-5137,5151,186,-361,0,564,0,0,-26,9,0
2023-12-18,472,1614,-1986,7,0,0,0,0,-1996,3,0
2023-12-15,75,-595,-989,3,-1,0,0,0,-1000,9,1499
2023-12-14,1615,-765,-33,5,-2,25,0,0,-66,5,-798
2023-12-13,2936,-2977,22,10,0,0,0,0,0,12,0
2023-12-12,-364,447,-59,3,0,0,0,0,-62,0,0
2023-12-11,-5240,5604,-457,-457,0,0,0,0,0,0,93
2023-12-08,1321,-1362,41,25,0,1,0,0,0,15,0
2023-12-07,6072,-6072,0,0,0,0,0,0,0,0,0
2023-12-06,485,-394,-91,-2,0,-33,0,0,-52,-4,0
2023-12-05,-954,950,0,0,0,0,0,0,0,0,1
2023-12-04,-2252,2649,-4,0,-4,0,0,0,0,0,0
2023-12-01,-5748,5762,-1,-1,0,0,0,0,0,0,0
2023-11-30,-829,829,0,0,0,0,0,0,0,0,0
2023-11-29,6403,-7144,1001,1001,0,0,0,0,0,0,0
2023-11-28,3127,-1738,7,0,0,0,0,0,0,7,-1799
2023-11-27,426,74,0,0,0,0,0,0,0,0,-500
2023-11-24,2054,-2059,4,3,0,1,0,0,0,0,0
2023-11-23,2741,-3054,7,4,-2,0,0,0,3,2,300
2023-11-22,2246,-2267,0,10,-10,0,0,0,0,0,0
2023-11-21,-5771,5964,-23,-23,0,0,0,0,0,0,0
2023-11-20,-4823,5504,-370,-370,0,0,0,0,0,0,-500
2023-11-17,7793,-8020,-47,-1,0,-1,0,0,-24,-21,0
2023-11-16,-3575,2171,-14,4,0,0,0,0,0,-18,1585
2023-11-15,-5205,5411,-843,8,0,0,0,0,-848,-3,637
2023-11-14,-1310,3259,-13,-3,-6,0,0,0,0,-4,-1936
2023-11-13,5514,-5575,-32,-3,0,0,0,0,-20,-9,0
2023-11-10,2374,-2450,-1,-1,0,0,0,0,0,0,1
2023-11-09,845,-1058,-18,-2,-1,0,0,0,0,-15,230
2023-11-08,3131,-3150,983,-1,0,0,-1,0,1000,-15,-964
2023-11-07,3072,-2533,-2,1,0,0,0,0,0,-3,-500
2023-11-06,2044,-3306,762,774,-18,0,0,0,0,6,500
