일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,179000,-363239,199113,49204,0,49909,0,0,100000,0,-16639
2024-03-12,-623233,364283,224061,44327,33395,145509,0,0,1330,-500,39481
2024-03-11,-6458,16881,-8197,-975,0,-7222,0,0,0,0,-2027
2024-03-08,-8646,10956,-102,-25,0,-77,0,0,0,0,-1293
2024-03-07,-77439,-9266,86126,-6945,25546,46133,0,0,20369,1023,608
2024-03-06,-31499,32983,-6731,-1999,0,-4732,0,0,0,0,5182
2024-03-05,18854,-15325,-6709,-2355,0,-4354,0,0,0,0,3302
2024-03-04,-184481,174505,-148,-148,0,0,0,0,0,0,4992
2024-02-29,5283,-5319,-1311,-45,951,0,0,0,0,-2217,1257
2024-02-28,-280,-2377,1699,229,1470,0,0,0,0,0,971
2024-02-27,16008,-16438,5,5,0,0,0,0,0,0,375
2024-02-26,11550,2652,-15631,-4,0,-9056,0,0,0,-6571,1388
2024-02-23,97232,-91969,-7681,-175,0,0,0,0,0,-7506,2612
2024-02-22,-4541,28398,-25900,-86,0,-22859,0,0,0,-2955,1842
2024-02-21,23140,-24597,-3,-3,0,0,0,0,0,0,1229
2024-02-20,20098,-21696,287,226,272,0,0,0,0,-211,1306
2024-02-19,25592,-12330,-1294,-499,624,-479,0,0,0,-940,-12012
2024-02-16,54465,-48897,1649,426,1223,0,0,0,0,0,-7252
2024-02-15,-4965,7048,-13160,103,0,0,0,0,0,-13263,11176
2024-02-14,-27581,43622,-26621,-32,599,-252,0,0,0,-26936,11780
2024-02-13,-14896,14033,-154,-153,0,0,0,0,0,-1,1067
2024-02-08,-29911,14672,14075,157,11967,0,503,0,3364,-1916,1164
2024-02-07,2183,-12531,9026,2900,313,0,0,0,5813,0,1322
2024-02-06,-23388,21965,763,217,168,0,0,0,378,0,560
2024-02-05,15732,-9957,-7141,-12131,2214,2776,0,0,0,0,1356
2024-02-02,-2790,8,377,-256,0,0,0,0,0,633,2402
2024-02-01,5895,-6545,-1451,-1109,1248,0,0,0,0,-1590,3276
2024-01-31,32650,-51574,18347,15350,0,-89,0,0,0,3086,665
2024-01-30,525,-1731,1570,-278,0,0,0,0,1848,0,-158
2024-01-29,-17019,11403,3675,215,3460,0,0,0,0,0,2349
2024-01-26,66951,-69785,3,3,0,0,0,0,0,0,2389
2024-01-25,98795,-46950,-52850,7,0,-453,0,0,0,-52404,1878
2024-01-24,-25477,27950,-600,-600,0,0,0,0,0,0,-1689
