일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,2124,-3319,931,251,508,-108,0,0,0,280,248
2024-03-12,-6836,8787,-1958,-179,0,-66,0,0,0,-1713,-28
2024-03-11,-898,2702,-1899,-1897,0,-2,0,0,0,0,85
2024-03-08,4164,-2970,-2567,-2894,0,-2,0,0,0,329,1361
2024-03-07,-3938,6519,-2715,-3734,0,-40,0,0,0,1059,120
2024-03-06,7237,-795,-6695,-2964,-3445,-66,1,0,0,-221,144
2024-03-05,24220,-10289,-12215,-3625,0,-5647,0,0,0,-2943,-1712
2024-03-04,-6510,2476,4027,5046,-2,765,0,0,0,-1782,15
2024-02-29,12010,-5005,-5992,-6380,446,5,0,0,0,-63,-1129
2024-02-28,-39124,27173,11525,-3401,5006,2227,0,0,-138,7831,241
2024-02-27,8158,-4400,-3425,-3424,0,-1,0,0,0,0,-322
2024-02-26,-2651,4957,-2301,-2121,0,-93,0,0,0,-87,-16
2024-02-23,5225,-3355,-1811,-1536,0,-276,1,0,0,0,-70
2024-02-22,3555,-3606,-714,-845,-4,135,0,0,0,0,771
2024-02-21,3328,527,-4198,-4753,0,-779,0,0,960,374,305
2024-02-20,-6976,7061,1155,-4195,0,-189,0,0,-40,5579,-1232
2024-02-19,-2712,-300,2983,592,-3,0,0,0,2284,110,0
2024-02-16,518,-2124,1328,1535,-192,-24,0,0,0,9,300
2024-02-15,1478,3888,-4079,-4091,-3,-30,0,0,0,45,-1205
2024-02-14,-9999,15779,-6162,-5960,0,-3,0,0,0,-199,383
2024-02-13,2551,2818,-6019,-5793,0,5,0,0,0,-231,640
2024-02-08,2183,1434,-4017,-3399,0,-1,0,0,0,-617,400
2024-02-07,4795,-737,-4063,-3988,0,-3,0,0,0,-72,0
2024-02-06,168,6592,-5593,-5116,0,-28,0,0,-23,-426,-1047
2024-02-05,12335,-9446,-2921,-2978,0,-3,0,0,0,60,38
2024-02-02,-11251,-319,11646,12413,0,50,0,0,826,-1643,4
2024-02-01,-12909,1396,11410,12593,51,1155,0,0,0,-2389,33
2024-01-31,4628,-3891,-920,-779,0,6,0,-131,0,-16,206
2024-01-30,8209,-1443,-7133,-4740,0,0,0,0,-2229,-164,324
2024-01-29,6662,-1980,-4659,-1036,0,596,0,0,-2112,-2107,8
2024-01-26,-10062,6422,3656,1973,0,3185,0,0,-1048,-454,11
2024-01-25,30162,-30816,-238,1112,171,-256,0,0,0,-1265,1129
2024-01-24,-138,-236,-27,393,0,-5,0,0,0,-415,365
2024-01-23,-791,-262,1307,1773,155,-271,1,0,0,-351,-221
2024-01-22,-5346,-2326,7773,7774,0,0,-1,0,0,0,-88
2024-01-19,-5517,229,5510,8835,0,-3325,0,0,0,0,-42
2024-01-18,-2284,-252,2524,2448,0,-5,0,0,-500,581,2
2024-01-17,15577,-7755,-7621,2679,0,-475,-1,0,-10500,676,-230
2024-01-16,775,684,-2011,-907,0,-1289,0,0,-500,685,522
2024-01-15,11142,176,-10659,-1288,0,-5037,0,0,-5000,666,-229
2024-01-12,25041,-11630,-14055,-8463,0,-52,0,0,-5000,-540,489
2024-01-11,-17185,2997,13395,4435,0,8174,0,0,0,786,733
2024-01-10,23003,-5660,-17416,-8560,-680,-8177,0,0,0,1,102
2024-01-09,-12886,4857,8114,7450,0,911,0,0,-248,1,-17
2024-01-08,11047,-7439,-3683,-3636,0,0,0,0,0,-47,141
2024-01-05,-11427,18396,-7162,-3411,77,242,0,0,-4222,152,51
2024-01-04,-481,6452,-5669,-4463,23,-164,0,0,0,-1065,-193
2024-01-03,28739,-10671,-18349,-15375,-8,0,0,0,-2162,-804,162
2024-01-02,15637,-13132,-190,-666,0,0,0,0,0,476,-2128
2023-12-28,-1001,2903,-1608,-4584,0,2832,0,0,-128,272,-295
2023-12-27,385,3360,-4412,-4511,0,13,0,0,0,86,765
2023-12-26,6575,-7863,305,166,0,1,0,0,0,138,1116
2023-12-22,-17941,18034,-183,-2356,0,-528,1,0,-1,2701,13
2023-12-21,20556,-3927,-14801,-10539,-4335,-81,0,0,0,154,-1912
2023-12-20,-12766,12500,173,216,-9,-89,0,0,0,55,47
2023-12-19,14908,-9233,-6407,-1556,144,-133,0,0,-5032,170,708
2023-12-18,-41152,24994,16198,1544,0,7397,0,0,6415,842,56
2023-12-15,19473,-7109,-12097,979,1988,-14166,0,0,0,-898,-626
2023-12-14,-87650,43341,45829,9160,3198,24307,-62,0,3252,5974,-1139
2023-12-13,8034,-3020,-4935,-267,0,311,0,0,-5000,21,-4
2023-12-12,1226,2934,-4300,1996,0,-1252,0,0,-5036,-8,47
2023-12-11,7876,-6538,-1204,-401,0,-471,1,0,0,-333,64
2023-12-08,-8438,1464,6896,7294,0,0,0,0,-137,-261,-25
2023-12-07,5803,-3899,-2590,-873,0,-1600,-1,0,-63,-53,671
2023-12-06,-4236,2197,2050,1935,0,0,0,0,-33,148,-6
2023-12-05,10993,-9559,-3079,-2722,0,-2,0,0,-493,138,1853
