일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-12,0,0,0,0,0,0,0,0,0,0
2024-03-12,-7,-5,0,0,0,0,0,0,0,0,0
2024-03-11,94,-96,0,0,0,0,0,0,0,0,0
2024-03-08,4,-4,0,0,0,0,0,0,0,0,0
2024-03-07,-3,3,0,0,0,0,0,0,0,0,0
2024-03-06,-14,-6,0,0,0,0,0,0,0,0,0
2024-03-05,-47,-53,0,0,0,0,0,0,0,0,0
2024-03-04,117,-10,0,0,0,0,0,0,0,0,0
2024-02-29,73,-8,0,0,0,0,0,0,0,0,0
2024-02-28,106,-106,0,0,0,0,0,0,0,0,0
2024-02-27,5,-5,0,0,0,0,0,0,0,0,0
2024-02-26,9,-9,0,0,0,0,0,0,0,0,0
2024-02-23,36,-1,0,0,0,0,0,0,0,0,0
2024-02-22,5,-5,0,0,0,0,0,0,0,0,0
2024-02-21,62,-62,0,0,0,0,0,0,0,0,0
2024-02-20,16,-15,0,0,0,0,0,0,0,0,0
2024-02-19,-10,0,0,0,0,0,0,0,0,0,0
2024-02-16,6,-4,0,0,0,0,0,0,0,0,0
2024-02-15,0,-1,0,0,0,0,0,0,0,0,0
2024-02-14,-22,-1,0,0,0,0,0,0,0,0,0
2024-02-13,116,-116,0,0,0,0,0,0,0,0,0
2024-02-08,23,-23,0,0,0,0,0,0,0,0,0
2024-02-07,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,68,-8,0,0,0,0,0,0,0,0,0
2024-02-05,-924,44,0,0,0,0,0,0,0,0,800
2024-02-02,124,-24,0,0,0,0,0,0,0,0,0
2024-02-01,2,-2,0,0,0,0,0,0,0,0,0
2024-01-31,1,-1,0,0,0,0,0,0,0,0,0
2024-01-30,36,-36,0,0,0,0,0,0,0,0,0
2024-01-29,7,-5,0,0,0,0,0,0,0,0,0
2024-01-26,35,-35,0,0,0,0,0,0,0,0,0
2024-01-25,49,-31,0,0,0,0,0,0,0,0,0
2024-01-24,13,-3,0,0,0,0,0,0,0,0,0
2024-01-23,23,-2,0,0,0,0,0,0,0,0,0
2024-01-22,-296,-53,0,0,0,0,0,0,0,0,309
2024-01-19,-188,-1,0,0,0,0,0,0,0,0,200
2024-01-18,1,-66,0,0,0,0,0,0,0,0,100
2024-01-17,-367,-29,0,0,0,0,0,0,0,0,368
2024-01-16,-36,37,0,0,0,0,0,0,0,0,0
2024-01-15,188,-190,0,0,0,0,0,0,0,0,0
2024-01-12,107,0,0,0,0,0,0,0,0,0,0
2024-01-11,103,150,0,0,0,0,0,0,0,0,-480
2024-01-10,-827,587,0,0,0,0,0,0,0,0,250
2024-01-09,102,-106,0,0,0,0,0,0,0,0,0
2024-01-08,-112,135,0,0,0,0,0,0,0,0,-30
2024-01-05,-226,140,0,0,0,0,0,0,0,0,0
2024-01-04,69,0,0,0,0,0,0,0,0,0,0
2024-01-03,7,4,0,0,0,0,0,0,0,0,0
2024-01-02,-1761,734,0,0,0,0,0,0,0,0,996
2023-12-28,-2,0,0,0,0,0,0,0,0,0,0
2023-12-27,-5,0,0,0,0,0,0,0,0,0,0
2023-12-26,-25,0,0,0,0,0,0,0,0,0,0
2023-12-22,-197,0,0,0,0,0,0,0,0,0,200
2023-12-21,23,0,0,0,0,0,0,0,0,0,0
2023-12-20,30,0,0,0,0,0,0,0,0,0,-10
2023-12-19,31,0,0,0,0,0,0,0,0,0,0
2023-12-18,-2,0,0,0,0,0,0,0,0,0,0
2023-12-15,-647,0,0,0,0,0,0,0,0,0,645
2023-12-14,-10,0,0,0,0,0,0,0,0,0,-100
2023-12-13,568,0,0,0,0,0,0,0,0,0,100
2023-12-12,-563,0,0,0,0,0,0,0,0,0,0
2023-12-11,145,0,0,0,0,0,0,0,0,0,-100
2023-12-08,1800,0,0,0,0,0,0,0,0,0,-1825
2023-12-07,47,0,0,0,0,0,0,0,0,0,0
2023-12-06,316,0,0,0,0,0,0,0,0,0,-326
2023-12-05,-357,0,0,0,0,0,0,0,0,0,340
2023-12-04,797,0,0,0,0,0,0,0,0,0,-920
2023-12-01,-19,-8,0,0,0,0,0,0,0,0,0
2023-11-30,40,-34,0,0,0,0,0,0,0,0,0
2023-11-29,3,-2,0,0,0,0,0,0,0,0,0
2023-11-28,7,-7,0,0,0,0,0,0,0,0,0
2023-11-27,0,0,0,0,0,0,0,0,0,0,0
2023-11-24,70,-70,0,0,0,0,0,0,0,0,0
2023-11-23,-37,51,0,0,0,0,0,0,0,0,0
2023-11-22,15,-15,0,0,0,0,0,0,0,0,0
2023-11-21,-11,31,0,0,0,0,0,0,0,0,0
2023-11-20,21,-21,0,0,0,0,0,0,0,0,0
2023-11-17,-2,0,0,0,0,0,0,0,0,0,0
2023-11-16,1,-1,0,0,0,0,0,0,0,0,0
2023-11-15,1,-1,0,0,0,0,0,0,0,0,0
2023-11-14,1,-1,0,0,0,0,0,0,0,0,0
2023-11-13,9,-9,0,0,0,0,0,0,0,0,0
2023-11-10,17,-7,0,0,0,0,0,0,0,0,0
2023-11-09,1,-1,0,0,0,0,0,0,0,0,0
2023-11-08,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,2,-2,0,0,0,0,0,0,0,0,0
2023-11-06,-7,7,0,0,0,0,0,0,0,0,0
2023-11-03,8,-8,0,0,0,0,0,0,0,0,0
2023-11-02,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,18,-18,0,0,0,0,0,0,0,0,0
2023-10-31,-26,24,0,0,0,0,0,0,0,0,0
2023-10-30,7,-7,0,0,0,0,0,0,0,0,0
2023-10-27,-3,3,0,0,0,0,0,0,0,0,0
2023-10-26,-2,-1,0,0,0,0,0,0,0,0,0
2023-10-25,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,1,-1,0,0,0,0,0,0,0,0,0
2023-10-23,0,-9,0,0,0,0,0,0,0,0,0
2023-10-20,-6,0,0,0,0,0,0,0,0,0,0
2023-10-19,-4,-3,0,0,0,0,0,0,0,0,0
2023-10-18,-2,0,0,0,0,0,0,0,0,0,0
2023-05-18,20,-14,0,0,0,0,0,0,0,0,0
2023-05-17,-31,-22,0,0,0,0,0,0,0,0,0
2023-05-16,-8,-12,0,0,0,0,0,0,0,0,0
2023-05-15,-239,0,0,0,0,0,0,0,0,0,0
2023-05-12,247,3,0,0,0,0,0,0,0,0,0
2023-05-11,1,-1,0,0,0,0,0,0,0,0,0
2023-05-10,-146,-4,0,0,0,0,0,0,0,0,0
2023-05-09,-79,-21,0,0,0,0,0,0,0,0,0
2023-05-08,-226,26,0,0,0,0,0,0,0,0,0
2023-05-04,-2,0,0,0,0,0,0,0,0,0,0
2023-05-03,-36,36,0,0,0,0,0,0,0,0,0
