일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,27383,-12588,-7816,-9,0,-7717,0,0,0,-90,-6281
2024-03-12,-957,7581,-9266,-8,-14283,80,0,0,3959,986,2838
2024-03-11,-23967,1700,22589,-1053,-1610,-4910,0,0,30162,0,-436
2024-03-08,-36374,13236,27526,-8811,0,2732,-21,0,31578,2048,-4253
2024-03-07,-85547,-35565,-38215,-26765,-3832,-7713,-6765,0,21210,-14350,159180
2024-03-06,-23512,19598,5041,4952,-2230,-7627,0,0,13741,-3795,-1894
2024-03-05,-3733,8031,-1912,2426,-99,-3389,0,0,-185,-665,-2312
2024-03-04,-32569,31368,3641,920,193,876,0,0,0,1652,-2567
2024-02-29,1931,-12833,11147,344,-268,1877,-3269,0,13367,-904,-300
2024-02-28,-12869,7324,5426,1132,-655,-8857,0,0,13809,-3,108
2024-02-27,-28359,11515,13216,4153,0,-181,0,0,9244,0,4220
2024-02-26,-45867,29996,19371,92,0,-137,0,0,19116,300,608
2024-02-23,-8094,12612,2050,1044,0,-10016,0,0,10980,42,-6584
2024-02-22,-23670,19812,8709,402,-1003,-1904,3346,0,7219,649,-4545
2024-02-21,-55630,10575,37042,139,0,3140,3418,0,23837,6508,6210
2024-02-20,-51862,8197,43824,280,0,8413,0,0,30747,4384,660
2024-02-19,-54787,-20727,87974,9873,-4906,39779,0,0,44442,-1214,-11960
2024-02-16,21349,-65048,35766,14078,826,19313,-1301,0,-798,3648,7883
2024-02-15,975,-45510,38975,1971,-71,-126,0,0,36203,998,5218
2024-02-14,-19906,62123,-39871,3992,-4417,-39885,-209,0,4202,-3554,-1733
2024-02-13,-23908,37067,-12279,-10936,4,-19803,1301,0,14861,2294,-1069
2024-02-08,7650,-24273,1208,3312,-656,-20503,0,0,18498,557,13410
2024-02-07,-13570,-10293,28511,-356,-1163,0,0,0,30000,30,-4650
2024-02-06,7077,-21039,10384,-83,-721,1,-6,0,15162,-3969,2578
2024-02-05,14198,-8649,-8607,-5241,-16699,-8155,0,0,24042,-2554,2709
2024-02-02,24781,-1492,-20923,-22,-8586,-21180,0,0,10844,-1979,-2520
2024-02-01,78698,44101,-134850,-48048,-22827,-57320,0,0,1250,-7905,11111
2024-01-31,12338,24514,-37377,-21071,0,-13421,0,0,-672,-2213,525
2024-01-30,15062,-6635,-4936,-6052,-1560,11884,0,0,-6925,-2283,-3597
2024-01-29,14088,25384,-35287,-1997,0,-36619,0,0,7071,-3742,-4383
2024-01-26,36131,-8437,-29616,-667,-13308,-7642,0,0,-5171,-2828,902
2024-01-25,20545,-13489,-9390,513,421,2167,-1625,0,-4479,-6387,1778
2024-01-24,-1477,-4711,1750,-625,389,156,0,0,1830,0,4422
2024-01-23,-1745,-4063,5980,423,342,7,0,0,4776,432,-118
2024-01-22,13056,-33064,16979,984,-41,6436,0,0,9371,229,1895
2024-01-19,7578,-47379,25959,-1,0,854,625,0,24293,188,13891
2024-01-18,-5059,-24456,35241,1,-2316,764,-392,0,43598,-6414,-2448
2024-01-17,-53609,40439,20827,-757,73,1347,32,0,20000,132,-10465
2024-01-16,-13732,37095,-23415,-941,0,-7408,-627,0,0,-14439,13
2024-01-15,-27798,29621,-3518,-575,0,4797,-377,0,2731,-10094,930
2024-01-12,-14127,-471,11764,-1689,0,-913,-250,0,13503,1113,2822
2024-01-11,-45277,4720,39561,6386,2353,13727,-83,0,12271,4907,908
2024-01-10,-31143,-10611,43412,96,3619,17343,0,0,15856,6498,-3255
2024-01-09,-71012,26372,35581,10829,2719,11269,-1654,0,20132,-7714,8310
2024-01-08,13629,-19022,8117,5591,-2562,-10763,1315,0,24866,-10330,-2722
2024-01-05,-6,-31149,27036,8859,-2883,-5398,667,0,25292,499,4427
2024-01-04,-63038,1919,62200,3771,-6267,-373,680,0,65439,-1050,1155
2024-01-03,2696,-21318,19646,-659,-64,-3731,0,0,25934,-1834,973
2024-01-02,-29924,14388,14188,-315,1357,1842,0,0,14030,-2726,1641
2023-12-28,-30876,-17694,43289,-143,8184,17876,477,0,13792,3103,5281
2023-12-27,21141,10602,-34111,-3922,-3018,-27283,0,0,0,112,235
2023-12-26,7587,-2865,-4655,-3707,-1004,-39,0,0,389,-294,-86
2023-12-22,-22723,-4270,5750,-314,1005,-21,0,0,5080,0,21649
2023-12-21,-39518,-6745,46488,-375,672,-327,0,0,49235,-2717,-168
2023-12-20,-32399,-21679,53584,884,-1,-238,0,0,43000,9939,608
2023-12-19,1261,-26685,25371,1040,0,0,0,0,24289,42,144
2023-12-18,-17113,-3303,20296,21,0,-16,-218,0,20016,493,-235
2023-12-15,29423,-18223,-10356,1283,5043,-36423,0,0,23998,-4257,-198
2023-12-14,-8324,-17771,24932,18,-5863,1205,0,0,20247,9325,980
2023-12-13,-22117,15969,5986,-1829,0,-12205,-1,0,19965,56,97
2023-12-12,-17899,-25357,42931,1,0,21159,0,0,21768,3,4
2023-12-11,22816,-25911,11833,10,0,274,0,0,11549,0,-9066
2023-12-08,-85004,39853,50173,750,-517,27821,1,0,27642,-5524,-1133
2023-12-07,-12752,170,12199,9,-2884,3526,0,0,11548,0,122
2023-12-06,10774,4515,-12731,4015,-20,-14418,0,0,-843,-1465,-2319
2023-12-05,-25845,24332,4821,-1,292,4515,0,0,15,0,-2489
2023-12-04,-19486,29286,3177,-985,7373,0,0,0,0,-3211,-14513
2023-12-01,-7626,-15740,24094,983,4193,12761,-1,0,0,6158,-996
2023-11-30,-10668,4890,5512,26,341,1148,0,0,2887,1110,578
2023-11-29,-71905,35901,40118,493,0,19606,1000,0,17818,1201,-77
2023-11-28,-55558,37889,16680,5941,0,-173,0,0,10705,207,-1123
2023-11-27,7188,-6444,-412,-508,0,109,0,0,0,-13,-145
2023-11-24,-33435,19909,16,10,0,6,0,0,0,0,13500
2023-11-23,17588,-18103,-3314,2,1407,-109,0,0,-4620,6,1601
2023-11-22,-25300,26937,4343,211,630,3502,0,0,0,0,-6000
2023-11-21,11276,-14300,3034,-4,-2,3179,0,0,0,-139,-10
2023-11-20,-5251,-2062,8847,-3,3175,5901,-226,0,0,0,-811
2023-11-17,35140,-27563,-11311,-40,0,-11028,0,0,-166,-77,2987
2023-11-16,47739,-12574,-33537,6620,1178,-25580,0,0,-15671,-84,-4024
2023-11-15,29074,-9027,-19674,32,127,-19942,0,0,0,109,-486
2023-11-14,-27750,29031,6530,-1321,47,12496,0,0,-1970,-2722,-7811
2023-11-13,12838,-10508,512,-141,0,281,0,0,414,-42,-3108
2023-11-10,2998,-2933,166,156,0,22,0,0,0,-12,-262
2023-11-09,-9987,15191,14836,554,0,21677,0,0,-7611,216,-19830
2023-11-08,11823,-15243,4672,-2,194,337,0,0,0,4143,-1250
2023-11-07,-6845,7717,2408,-525,3402,-1067,0,0,0,598,-3312
2023-11-06,1655,9019,-9395,-7741,-1,-8748,-2684,0,0,9779,-1135
2023-11-03,-9664,9402,114,5,0,109,0,0,0,0,-2
2023-11-02,-34740,18693,12472,4551,5156,2439,0,0,0,326,3784
2023-11-01,8398,1032,-8865,-9,964,171,0,0,-9991,0,126
2023-10-31,33832,24772,-58824,141,1855,-35026,0,0,-25794,0,638
2023-10-30,-16063,10975,6220,1239,60,147,0,0,0,4774,-870
2023-10-27,999,4535,-4196,17,-3444,-168,0,0,-601,0,-300
2023-10-26,31806,-23488,-12415,86,780,-7119,0,0,-6152,-10,3750
2023-10-25,-372,-664,4316,18,8663,573,0,0,-5360,422,-3317
2023-10-24,2999,19625,-22670,-74,0,0,0,0,-22596,0,-52
2023-10-23,-1753,-1697,2120,-9,129,417,0,0,1583,0,255
2023-10-20,34305,-26916,-6455,7,3662,61,0,0,-10202,17,-1059
