일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,25768,-25768,0,0,0,0,0,0,0,0,0
2024-03-12,68010,-66457,0,0,0,0,0,0,0,0,-1553
2024-03-11,22074,-18562,0,0,0,0,0,0,0,0,-3472
2024-03-08,84174,-83740,0,0,0,0,0,0,0,0,0
2024-03-07,-13714,15167,0,0,0,0,0,0,0,0,-1319
2024-03-06,20843,-35920,0,0,0,0,0,0,0,0,15016
2024-03-05,43061,-63559,0,0,0,0,0,0,0,0,20618
2024-03-04,-16144,21734,1000,0,0,0,0,0,0,1000,-12045
2024-02-29,16503,-18722,0,0,0,0,0,0,0,0,2000
2024-02-28,54735,-52525,0,0,0,0,0,0,0,0,2000
2024-02-27,-92179,90764,0,0,0,0,0,0,0,0,2703
2024-02-26,-13677,11415,0,0,0,0,0,0,0,0,2000
2024-02-23,17398,-19301,0,0,0,0,0,0,0,0,2000
2024-02-22,-22163,15505,8000,0,0,0,0,0,0,8000,-1400
2024-02-21,5686,-7762,0,0,0,0,0,0,0,0,0
2024-02-20,3435,-3347,0,0,0,0,0,0,0,0,-57
2024-02-19,9179,-8236,0,0,0,0,0,0,0,0,-993
2024-02-16,-52968,50625,0,0,0,0,0,0,0,0,0
2024-02-15,-3536,6820,0,0,0,0,0,0,0,0,-1050
2024-02-14,20873,-21682,0,0,0,0,0,0,0,0,-100
2024-02-13,-10026,11346,0,0,0,0,0,0,0,0,-470
2024-02-08,-25352,26476,0,0,0,0,0,0,0,0,396
2024-02-07,-14730,15206,0,0,0,0,0,0,0,0,0
2024-02-06,30558,-35736,0,0,0,0,0,0,0,0,1010
2024-02-05,14326,-15950,0,0,0,0,0,0,0,0,1614
2024-02-02,-26076,25673,0,0,0,0,0,0,0,0,403
2024-02-01,-20788,21342,0,0,0,0,0,0,0,0,-1
2024-01-31,-19771,18948,0,0,0,0,0,0,0,0,803
2024-01-30,57461,-55740,0,0,0,0,0,0,0,0,-1310
2024-01-29,14962,-16826,0,0,0,0,0,0,0,0,1100
2024-01-26,-18495,19950,0,0,0,0,0,0,0,0,-1505
2024-01-25,-97510,92686,8000,0,0,0,0,0,0,8000,-2095
2024-01-24,474953,-474368,-5000,0,0,0,0,0,0,-5000,2396
2024-01-23,204990,-210989,5000,0,0,0,0,0,0,5000,-2600
2024-01-22,-84725,82728,0,0,0,0,0,0,0,0,650
2024-01-19,2638,-3500,0,0,0,0,0,0,0,0,0
2024-01-18,3793,-2002,0,0,0,0,0,0,0,0,-1796
2024-01-17,-134756,134756,0,0,0,0,0,0,0,0,0
2024-01-16,22371,-22231,0,0,0,0,0,0,0,0,0
2024-01-15,11615,-11617,0,0,0,0,0,0,0,0,0
2024-01-12,-148208,147312,0,0,0,0,0,0,0,0,260
2024-01-11,-50279,50250,0,0,0,0,0,0,0,0,-254
2024-01-10,55102,-49087,0,0,0,0,0,0,0,0,-2275
2024-01-09,-184918,183059,0,0,0,0,0,0,0,0,2244
2024-01-08,-255272,255261,0,0,0,0,0,0,0,0,-57
2024-01-05,89636,-91854,0,0,0,0,0,0,0,0,1998
2024-01-04,-95165,85251,0,0,0,0,0,0,0,0,8051
2024-01-03,84372,-84960,-284,-284,0,0,0,0,0,0,1072
2024-01-02,84473,-87840,-3205,-3205,0,0,0,0,0,0,2019
2023-12-28,-100058,150359,730,2233,0,0,0,0,0,-1503,-51001
2023-12-27,-450616,441562,1467,668,0,0,0,0,0,799,10603
2023-12-26,24193,-17214,-3188,-3188,0,0,0,0,0,0,-5349
2023-12-22,-87063,98668,3188,3188,0,0,0,0,0,0,-11000
2023-12-21,444399,-499446,1292,588,0,0,0,0,0,704,49600
