일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-6314,-2840,1958,1958,0,0,0,0,0,0,7200
2024-03-12,-591,-6341,611,611,0,0,0,0,0,0,6000
2024-03-11,3239,-8025,-564,-564,0,0,0,0,0,0,4772
2024-03-08,-19103,-1725,2817,2817,0,0,0,0,0,0,18000
2024-03-07,-9120,-7270,44,-5,0,49,0,0,0,0,16246
2024-03-06,-11624,1077,-88,-88,0,0,0,0,0,0,10638
2024-03-05,-24790,1868,-3412,-3390,0,0,0,0,0,-22,26326
2024-03-04,6250,-8056,1728,1706,0,0,0,0,0,22,0
2024-02-29,4211,-3549,-663,1313,0,-1976,0,0,0,0,0
2024-02-28,-4056,2181,-669,-647,0,0,0,0,0,-22,2544
2024-02-27,6578,-6643,58,58,0,0,0,0,0,0,0
2024-02-26,2476,-2951,475,475,0,0,0,0,0,0,0
2024-02-23,1266,-1279,3,-19,0,0,0,0,0,22,0
2024-02-22,7668,-7614,-74,-52,0,0,0,0,0,-22,0
2024-02-21,3526,-3363,-264,-8,-256,0,0,0,0,0,0
2024-02-20,2861,-2817,-45,-45,0,0,0,0,0,0,0
2024-02-19,-15249,15333,-77,-77,0,0,0,0,0,0,0
2024-02-16,-1527,1661,-46,-46,0,0,0,0,0,0,-94
2024-02-15,-15819,-5252,-1934,-1934,0,0,0,0,0,0,23000
2024-02-14,-18321,692,1629,1629,0,0,0,0,0,0,16000
2024-02-13,-3021,3201,-503,-513,0,0,0,0,0,10,0
2024-02-08,3250,-3420,52,96,0,0,0,0,0,-44,0
2024-02-07,-4450,4426,52,30,0,0,0,0,0,22,0
2024-02-06,4261,-4098,-27,-27,0,0,0,0,0,0,0
2024-02-05,3393,-3993,-1500,-1522,0,22,0,0,0,0,2000
2024-02-02,-19961,-1970,-1802,-1736,0,0,0,0,0,-66,23697
2024-02-01,-6053,-1680,118,118,0,0,0,0,0,0,7615
2024-01-31,2144,-14276,2132,2132,0,0,0,0,0,0,10000
2024-01-30,9194,-10793,1599,1599,0,0,0,0,0,0,0
2024-01-29,-584,-8931,-107,-107,0,0,0,0,0,0,9622
2024-01-26,-15137,-155,-438,-407,0,-33,0,0,-22,24,15675
2024-01-25,18427,-17710,-122,-144,0,0,0,0,0,22,-595
2024-01-24,3007,-11807,-618,-489,0,0,0,0,-129,0,9418
2024-01-23,-27411,19744,-1210,-1210,0,0,0,0,0,0,8877
2024-01-22,-11193,-12928,960,960,0,0,0,0,0,0,23511
2024-01-19,3527,-6611,-68,-67,0,0,0,0,0,-1,3152
2024-01-18,21290,-13588,-6983,-981,0,0,0,0,-6024,22,-719
2024-01-17,27982,-27366,782,714,0,0,0,0,0,68,-1053
2024-01-16,-1321,-4976,6320,299,0,0,0,0,5955,66,-24
2024-01-15,16992,-14801,-1098,-1098,0,0,0,0,0,0,-376
2024-01-12,20355,-21632,1411,1367,0,0,0,0,44,0,-102
2024-01-11,-38140,38269,-19,-74,0,0,0,0,55,0,-120
2024-01-10,-5660,5773,105,-5,0,0,0,0,110,0,-218
2024-01-09,-25933,28553,-2535,-2535,0,0,0,0,0,0,-76
2024-01-08,1716,-1314,1042,1316,-354,0,0,0,69,11,-1442
2024-01-05,-9303,9219,447,427,0,0,0,0,65,-45,-363
2024-01-04,36107,-37199,-597,-516,0,0,0,0,52,-133,1689
2024-01-03,-26038,24371,-86,49,0,-17,0,0,0,-118,2100
2024-01-02,-111356,96529,1114,1092,0,0,0,0,0,22,13204
2023-12-28,-11676,11659,17,39,0,0,0,0,0,-22,0
2023-12-27,-14707,14438,269,78,0,0,0,0,0,191,0
2023-12-26,14765,7450,45,45,0,0,0,0,0,0,-22260
2023-12-22,-9174,9070,54,62,0,-8,0,0,0,0,50
2023-12-21,1840,-1732,-108,88,0,-80,0,0,-137,21,0
2023-12-20,-16451,16088,313,247,0,0,0,0,0,66,50
2023-12-19,143,-94,14,57,0,0,0,0,-109,66,50
2023-12-18,-1518,1463,55,8,0,0,0,0,26,21,0
2023-12-15,-21402,19818,41,-25,0,0,0,0,0,66,1543
2023-12-14,-8597,8396,201,-550,0,927,0,0,-197,21,0
2023-12-13,-2200,1849,164,76,0,0,0,0,0,88,0
2023-12-12,-9010,9128,-118,25,0,0,0,0,-143,0,0
2023-12-11,10443,-1043,46,46,0,0,0,0,0,0,-9748
2023-12-08,15901,-10778,306,191,0,0,0,0,0,115,-5246
2023-12-07,-896,18232,-4,-4,0,0,0,0,0,0,-17363
2023-12-06,152182,-149077,-134,-21,0,0,0,0,-113,0,-3051
2023-12-05,-17221,17703,-24,-3,0,0,0,0,-21,0,0
2023-12-04,4500,-4497,-3,-3,0,0,0,0,0,0,0
2023-12-01,3258,-3260,2,2,0,0,0,0,0,0,0
2023-11-30,9217,-10150,6,6,0,0,0,0,0,0,0
2023-11-29,4977,-7917,6,6,0,0,0,0,0,0,0
2023-11-28,3130,-3108,-22,0,0,0,0,0,0,-22,0
2023-11-27,-3479,3476,3,3,0,0,0,0,0,0,0
2023-11-24,-5468,5452,16,16,0,0,0,0,0,0,0
2023-11-23,4012,-4053,41,8,0,0,0,0,21,12,0
2023-11-22,8245,-8220,84,84,0,0,0,0,0,0,0
2023-11-21,-23258,23276,-3,-3,0,0,0,0,0,0,0
2023-11-20,-23629,23643,-14,-14,0,0,0,0,0,0,0
2023-11-17,-32567,32738,-171,-6,0,-7,0,0,0,-158,0
2023-11-16,-28848,32728,-5959,18,0,0,0,0,-5845,-132,0
2023-11-15,-2956,2918,39,61,0,0,0,0,0,-22,0
2023-11-14,-11468,12028,-61,-19,0,0,0,0,0,-42,0
2023-11-13,13594,-13512,-82,-16,0,0,0,0,0,-66,0
2023-11-10,15242,-16599,-31,-5,0,0,0,0,0,-26,-1
2023-11-09,-846,5089,-120,-10,0,0,0,0,0,-110,-4123
2023-11-08,-11284,11395,-111,-1,0,0,0,0,0,-110,0
2023-11-07,69979,-69067,-231,-208,0,0,0,0,0,-23,-640
2023-11-06,-34885,33866,56,9,0,0,0,0,0,47,963
2023-11-03,-8989,9665,-41,-41,0,0,0,0,0,0,-635
