일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-49954,67440,-16960,-2299,-12,-643,1071,903,-16288,308,-599
2024-03-12,131412,-40956,-104723,51070,-5650,-47204,0,70,-83925,-19084,13704
2024-03-11,71817,-31522,-48583,-10425,-8823,-38395,85543,163,-29720,-46926,7935
2024-03-08,-74872,-220266,109581,89766,-3937,-62042,129898,515,-42475,-2144,186231
2024-03-07,-239227,121969,76982,70663,-1938,7747,41000,300,-24489,-16301,40891
2024-03-06,91760,2054,-186283,-97625,-243,-3152,0,207,-57528,-27942,92514
2024-03-05,-123430,95442,-83539,-66168,-13685,17368,11199,429,-51310,18628,111348
2024-03-04,-245918,101188,112402,19493,0,38323,52500,137,-293,2242,32347
2024-02-29,-80981,53211,-112450,-37184,-179,-5349,148000,-133188,-64852,-19698,140436
2024-02-28,39454,-126704,46781,24537,1809,113189,151368,-134916,-124762,15556,40298
2024-02-27,-154412,37100,335124,-8372,8695,56301,-1999,426,283550,-3477,-216360
2024-02-26,-29876,-134289,212705,139610,2764,14816,-1000,153,48008,8354,-49266
2024-02-23,-185119,46462,110428,97018,1622,11839,-856,410,23805,-23410,28545
2024-02-22,-64283,14549,99173,91672,-4020,-8435,0,0,30512,-10556,-49241
2024-02-21,-24083,-31266,65256,32954,-13678,-4185,1,644,53207,-3687,-10342
2024-02-20,-125610,206378,-26100,-31346,-5884,16694,-2000,0,51383,-54947,-54394
2024-02-19,7047,1474,3422,26015,-5050,8091,-641,-1174,2994,-26813,-12371
2024-02-16,-80761,32691,48943,32935,-461,11626,1,0,0,4842,-466
2024-02-15,33433,-24613,-16064,8293,-4613,4015,0,1257,5682,-30698,7355
2024-02-14,243208,-59387,-183336,-138617,-12882,-29663,0,52,-5108,2882,-353
2024-02-13,89035,23847,-46803,19478,-2653,-12786,-1,-1576,-13824,-35441,-65578
2024-02-08,-116574,113057,45350,48538,2093,24970,0,0,-44970,14719,-41796
2024-02-07,-82584,31961,58624,63697,-3646,317,0,63,-3427,1620,-4637
2024-02-06,16297,84218,-98253,-12178,-2592,-43216,0,0,-36823,-3444,-1459
2024-02-05,94486,33406,-146531,-135646,-13,-1302,0,-477,3159,-12252,18264
2024-02-02,167368,-35753,-121342,-5834,11773,-55478,-5058,-2180,68144,-132709,-11069
2024-02-01,-505240,178654,353703,53608,-25470,256209,-1342,-64000,29910,104788,-26798
2024-01-31,-98446,66017,63584,59738,3792,24031,-392,0,1725,-25310,-30881
2024-01-30,-80948,-97838,179949,67362,1689,23666,0,0,45494,41738,-1166
2024-01-29,-169736,38788,138371,150762,2527,3721,1,0,38366,-57006,-6973
2024-01-26,-23829,26457,-2956,-14346,-21,466,0,274,125,10546,328
2024-01-25,-11109,-9999,21221,19835,-15,-4732,1,461,5708,-37,-113
2024-01-24,-2358,10134,-8872,-1499,-24558,512,0,0,13575,3098,1151
2024-01-23,28508,3649,-19819,19030,113,-40687,0,0,529,1196,-12328
2024-01-22,-10870,1105,9947,12042,1604,815,0,0,1418,-5932,-180
2024-01-19,9941,-5024,-5521,8393,342,-2027,0,0,-8543,-3686,614
2024-01-18,-29947,9232,25423,-758,249,3779,0,-904,20577,2480,-4729
2024-01-17,-39615,-59498,99088,19604,-3199,1468,432,61000,19762,21,76
2024-01-16,-17686,11618,6798,-47844,426,6336,200,52000,-20000,15680,-745
2024-01-15,-17490,-45401,70682,17225,-305,-268,300,51000,250,2480,-7654
2024-01-12,-3380,19997,-16984,-45445,4169,-700,3,52000,-29753,2742,331
2024-01-11,-92283,74422,18835,-42893,1389,8718,1,54000,-6362,3982,-830
2024-01-10,-1807,6880,1144,-20074,-768,-2584,140,0,24430,0,-6119
2024-01-09,5228,21224,-21584,10189,2067,938,1,0,-3506,-31273,-3504
2024-01-08,91136,162189,-242542,-34117,5086,-50294,0,0,-35385,-127832,-1118
2024-01-05,17077,170767,-201221,-27439,777,5088,0,0,-45715,-133932,1800
2024-01-04,7754,-76592,63941,-84315,-14361,8425,0,0,155834,-1642,6477
2024-01-03,-191546,217224,-25406,-137572,13029,61440,-320,0,26692,11325,289
2024-01-02,12168,-248150,214968,39176,-2378,17976,-274,0,18029,142439,20901
2023-12-28,-466533,296064,215204,130303,23097,-2776,942,341,74911,-11614,-43851
2023-12-27,-80570,58286,39691,45283,146,2945,82,0,44371,-53136,-16253
2023-12-26,-643539,94551,86463,109688,26753,-14423,-10589,0,-14622,-10344,463447
2023-12-22,-47245,69572,-13565,83444,74,-15624,0,0,-6644,-74815,-8861
2023-12-21,76241,-111870,39529,92596,-1726,8771,0,0,-39890,-20222,920
2023-12-20,10291,-43541,49943,201801,-895,-25704,0,0,-54122,-71137,-13002
2023-12-19,24515,166137,-185089,85931,-3772,-189524,0,-239,-38726,-38759,-5445
2023-12-18,29937,-10059,-17969,33833,-2126,8643,1,0,-49934,-8386,-1849
2023-12-15,-108563,94674,20303,94226,-2541,-57930,1496,0,-18885,3937,-6957
2023-12-14,-8844,-5318,15389,69904,-39690,-22560,1166,0,15586,-9017,-1295
2023-12-13,-27342,34506,-2167,72264,-1300,-20353,1,0,-7975,-44804,-5161
2023-12-12,-92816,11923,78672,164450,-10462,-13361,0,0,-4415,-57540,1991
2023-12-11,5829,-108930,101915,98880,-3876,-2156,0,0,13387,-4320,1146
2023-12-08,-28459,-62164,89365,39234,-5593,5638,1,0,44643,5442,1246
2023-12-07,8103,26747,-35214,-29113,205,3668,0,0,-816,-9158,341
2023-12-06,-22509,-5708,27026,35265,-6196,-1739,0,0,-3416,3112,1291
2023-12-05,70001,65888,-139801,-41250,-5885,6175,0,0,-117789,18948,3643
2023-12-04,42200,-65069,24231,14247,-9998,-12012,220,0,33225,-1451,-1490
2023-12-01,27731,-36837,11084,-38488,42,-5961,0,0,56441,-950,-112
2023-11-30,273569,-349594,70784,60525,-18893,-25124,1,93500,-56069,16844,5311
2023-11-29,-2331,-43319,47014,-35831,8739,-4602,0,43228,-1438,36918,-1148
2023-11-28,36938,-164508,127204,70166,-2666,45599,0,45500,-31273,-122,467
2023-11-27,-131146,48102,87103,34902,-42939,-4433,-1000,90900,11006,-1333,-4027
2023-11-24,3399,10,-3006,17269,-27778,-35009,0,0,-4727,47239,-454
2023-11-23,102047,-23283,-77828,-5262,-37737,6775,0,45500,-73652,-13452,-1056
