일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-29579,24753,17467,-19938,0,37825,0,0,0,-420,-12619
2024-03-12,2921,-4701,1975,-1476,-7,-20,0,0,3245,233,35
2024-03-11,-2560,10989,-8429,-3483,0,0,0,0,0,-4946,0
2024-03-08,506,2153,-2949,-3828,0,1110,0,0,0,-231,0
2024-03-07,15154,-14815,-684,-337,279,412,0,0,0,-1038,345
2024-03-06,22136,-22214,-1462,-953,-244,101,0,0,-366,0,1540
2024-03-05,40325,-21724,-19538,-420,-297,-14640,0,0,-132,-4049,905
2024-03-04,-13700,14513,-673,-764,0,51,0,0,0,40,0
2024-02-29,27714,-28289,222,222,0,0,0,0,0,0,353
2024-02-28,-14816,-1705,17450,527,3,16935,0,0,0,-15,-1042
2024-02-27,28615,-29309,-182,193,4,-379,0,0,0,0,876
2024-02-26,26438,-25115,-2518,-2170,0,0,0,0,0,-348,1150
2024-02-23,5212,-3899,-2379,-2547,0,22,0,0,0,146,1066
2024-02-22,-8568,8990,-2653,-64,-2628,66,0,0,0,-27,2490
2024-02-21,-7149,26976,-20286,-48,0,-20055,0,0,-60,-123,469
2024-02-20,13455,-3963,-4870,-13,0,471,0,0,0,-5328,-208
2024-02-19,-26273,33902,-8589,342,-2,-14,0,0,-42,-8873,960
2024-02-16,30796,-21843,-10663,0,0,-17,0,0,-30,-10616,1700
2024-02-15,35050,2045,293,493,-1,-199,0,0,0,0,-37388
2024-02-14,-14371,8726,2157,13,0,742,0,0,0,1402,3488
2024-02-13,12756,-4938,763,-23,164,676,0,0,0,-54,-8548
2024-02-08,-23844,15950,2090,74,0,668,0,0,0,1348,5804
2024-02-07,-4329,8231,-3902,-2029,-69,0,0,0,0,-1804,0
2024-02-06,-1140,2480,-2347,241,-22,0,0,0,2484,-5050,720
2024-02-05,-2781,-937,-482,383,-1070,-341,0,0,885,-339,0
2024-02-02,65399,-34292,-29572,-342,0,98,-33000,0,3672,0,-1343
2024-02-01,-68759,37300,33579,-383,6752,23966,0,0,3244,0,-2325
2024-01-31,22544,-22349,-611,-613,0,0,0,0,0,2,406
2024-01-30,-30620,-14041,46846,399,0,0,0,0,46447,0,-2255
2024-01-29,-30025,14385,16729,222,0,20697,0,0,0,-4190,-1090
2024-01-26,8673,-7192,-1610,171,0,117,0,0,-64,-1834,124
2024-01-25,13160,-14157,333,333,0,0,0,0,0,0,664
2024-01-24,-31403,36688,-11283,326,-14538,-38742,0,0,64555,-22884,6198
2024-01-23,-14256,12385,763,682,81,0,0,0,0,0,1121
2024-01-22,-9513,-59,10421,7418,3003,0,0,0,0,0,-849
2024-01-19,3011,-3956,911,854,0,57,0,0,0,0,35
2024-01-18,5836,-6323,187,424,0,-237,0,0,0,0,270
2024-01-17,20660,-18110,377,300,72,5,0,0,0,0,-3009
2024-01-16,-42519,22038,22951,420,3147,19363,0,0,0,21,-400
2024-01-15,30965,-33099,449,449,0,0,0,0,0,0,1612
2024-01-12,2666,-26740,27263,-2351,1561,6846,0,0,127,21080,-3192
2024-01-11,-37534,16485,22764,218,1140,4941,0,0,160,16305,-1795
2024-01-10,-16731,1350,15374,271,2785,12000,0,0,318,0,46
2024-01-09,-23735,31603,-7871,898,1041,-4966,0,0,-644,-4200,3
2024-01-08,-9035,21971,-12936,699,-39,-8863,0,0,199,-4932,0
2024-01-05,-7581,4454,3689,300,582,2688,0,0,187,-68,-562
2024-01-04,21260,-22204,442,359,0,2,0,0,149,-68,478
2024-01-03,-14490,12456,2034,-3272,-67,5545,0,0,0,-172,0
2024-01-02,22609,5449,-27987,-2511,0,25,0,0,0,-25501,-71
2023-12-28,-8988,15535,-6085,-2028,868,592,0,0,-81,-5436,0
2023-12-27,63254,-64531,-628,-907,0,19,0,0,0,260,2135
2023-12-26,37542,23996,-58880,-312,0,13,0,0,-4419,-54162,-2443
2023-12-22,-7839,-1460,11967,478,0,12002,0,0,-513,0,-2651
2023-12-21,10249,-7776,-2155,-191,0,-335,0,0,-1561,-68,100
2023-12-20,-17244,23468,-5589,-3286,-5,-59,0,0,-1691,-548,15
2023-12-19,9925,4226,-21434,-612,0,-2,0,0,-20578,-242,6893
2023-12-18,19096,-5540,-12497,-1073,0,-11451,0,0,77,-50,-1799
2023-12-15,22536,-1090,-21459,865,557,-22745,0,0,0,-136,0
2023-12-14,-4714,19609,-13895,-8817,-64,-3115,0,0,-1397,-502,-1000
2023-12-13,-7929,1545,-3634,-3378,0,-28,0,0,0,-228,10000
2023-12-12,11531,-3872,-7876,-6486,0,0,0,0,-1306,-84,170
2023-12-11,23863,-19064,-4119,-4119,0,0,0,0,0,0,-695
2023-12-08,5602,2224,-5905,-6205,0,28,0,0,0,272,-1931
2023-12-07,11872,-4593,-7418,-7418,0,0,0,0,0,0,-100
2023-12-06,36363,-26752,-9913,-5502,143,-4691,0,0,-1110,1247,-40
2023-12-05,-22253,36354,-13816,-36432,5275,-4250,0,0,24841,-3250,-156
2023-12-04,10709,-5708,-3511,-3509,-4,2,0,0,0,0,-1500
2023-12-01,-6526,14985,-7859,-7865,0,6,0,0,0,0,0
2023-11-30,-1253,8882,-5319,-5319,0,0,0,0,0,0,-1500
2023-11-29,9290,-1469,-8011,-8214,0,0,0,0,0,203,430
2023-11-28,7921,-8186,465,0,0,182,0,0,0,283,0
2023-11-27,8875,-6570,-1988,-1988,0,0,0,0,0,0,130
2023-11-24,-1749,6142,-4393,-4413,0,20,0,0,0,0,0
2023-11-23,-2540,8533,-5693,-4111,-12,0,0,0,63,-1633,90
2023-11-22,16618,-10241,-7513,-5518,0,5,0,0,0,-2000,786
2023-11-21,-20862,28094,-8232,-8029,0,0,0,0,0,-203,1000
2023-11-20,-25691,42833,-17042,-3937,0,0,0,0,0,-13105,0
2023-11-17,45614,-38597,-7081,-7067,0,-14,0,0,0,0,64
2023-11-16,15794,-8273,-7031,-4031,0,0,0,0,0,-3000,50
2023-11-15,-3911,8513,-1767,-957,0,38,0,0,0,-848,-2535
2023-11-14,-10303,25056,-9674,-1205,0,0,0,0,0,-8469,-4779
2023-11-13,14599,4198,-20261,-1841,0,0,0,0,-674,-17746,1300
2023-11-10,18151,-17496,-805,-576,0,-42,0,0,0,-187,0
2023-11-09,11980,-12252,-1213,-1159,0,-54,0,0,0,0,1485
