일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,2239,-11482,9303,-1698,-281,5086,0,0,6645,-449,-2
2024-03-12,-12226,-7624,19946,6013,-14,4249,0,0,8063,1635,-99
2024-03-11,-4614,-5250,9864,-1297,90,7630,0,0,3450,-9,0
2024-03-08,-11500,-11912,23087,13102,-27,1874,-15,0,8295,-142,280
2024-03-07,-12639,-6758,19535,-345,-54,11780,0,0,8968,-814,-88
2024-03-06,-26398,9994,16627,-3177,-50,-1634,0,0,21584,-96,52
2024-03-05,-19865,767,18540,-8853,762,9533,0,0,15650,1448,-78
2024-03-04,-24274,-2505,26808,6866,0,-7237,0,0,25907,1272,1
2024-02-29,4824,-11142,6450,-8384,15,8325,0,0,6613,-119,183
2024-02-28,-22097,9163,13431,1630,-83,4016,0,0,8041,-173,-597
2024-02-27,-6405,5233,1031,1791,5,-1272,0,0,0,507,121
2024-02-26,-22847,16158,6674,-1025,-28,1157,0,0,6815,-245,14
2024-02-23,-20569,-2495,24707,20232,-72,1040,0,0,5000,-1493,-1644
2024-02-22,-14481,20414,-6559,16164,-585,-23269,0,0,1415,-284,499
2024-02-21,25789,-13084,-12422,10270,0,-14916,0,0,-7635,-141,-225
2024-02-20,-86371,85940,689,1328,-4494,1828,0,0,2170,-143,-216
2024-02-19,-22090,14160,8225,7115,-236,1786,0,0,-590,150,-337
2024-02-16,-4496,24091,-19637,1994,-4062,2693,0,0,14522,-34784,118
2024-02-15,-22912,-16336,38546,5277,-534,1280,0,0,32447,76,627
2024-02-14,6590,14021,-20124,-4810,-17192,6231,0,0,-3965,-388,-842
2024-02-13,115673,-17430,-93305,29408,-22346,-88613,0,0,1769,-13523,-4873
2024-02-08,-96896,29119,91881,6665,-21128,32858,0,0,72644,842,-23267
2024-02-07,-127115,36112,91311,11734,-417,9467,0,0,70000,527,-372
2024-02-06,-119993,-7354,123927,-4496,26977,5411,0,0,111769,-15734,3992
2024-02-05,28771,-151954,125061,-28405,8112,48778,0,0,98849,-2273,-2200
2024-02-02,-145829,65860,104670,-12207,1204,16321,0,0,90148,9204,-25313
2024-02-01,-208654,-95927,302937,17476,30164,52250,222,0,192877,9948,1806
2024-01-31,-155204,6252,149018,3255,902,112048,0,0,31147,1666,121
2024-01-30,306877,-448848,141063,-2077,25323,38873,0,0,70146,8798,-681
2024-01-29,-43554,-17897,61412,159,8781,28181,0,0,24286,5,75
2024-01-26,-16140,-4487,21204,-2051,-240,9091,0,0,14273,131,-1
2024-01-25,-16381,-2146,18596,3921,-32,1048,0,0,14278,-619,400
2024-01-24,-54118,34425,19508,-1399,-15,2771,0,0,18154,-3,0
2024-01-23,-55775,36362,20249,874,57,83,0,0,19235,0,0
2024-01-22,-32595,16599,16086,1801,0,65,0,0,14166,54,0
