일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,-812,212,0,0,0,0,0,0,0,0,0
2024-03-12,905,-2905,0,0,0,0,0,0,0,0,0
2024-03-11,5029,-1871,-3157,-3157,0,0,0,0,0,0,0
2024-03-08,3888,-7406,3157,3157,0,0,0,0,0,0,0
2024-03-07,3405,-3405,0,0,0,0,0,0,0,0,0
2024-03-06,-15744,-1456,0,0,0,0,0,0,0,0,17200
2024-03-05,5144,-5148,0,0,0,0,0,0,0,0,0
2024-03-04,-24741,-4437,-98,-98,0,0,0,0,0,0,29536
2024-02-29,5560,-3453,98,98,0,0,0,0,0,0,-2352
2024-02-28,5629,-5629,0,0,0,0,0,0,0,0,0
2024-02-27,-20984,-2253,0,0,0,0,0,0,0,0,23238
2024-02-26,-10754,-1550,0,0,0,0,0,0,0,0,12304
2024-02-23,1930,-1930,0,0,0,0,0,0,0,0,0
2024-02-22,-4851,-1105,0,0,0,0,0,0,0,0,5910
2024-02-21,4739,-5428,0,0,0,0,0,0,0,0,50
2024-02-20,-3837,-598,-564,-564,0,0,0,0,0,0,5000
2024-02-19,1916,3073,564,564,0,0,0,0,0,0,-2328
2024-02-16,-177,379,0,0,0,0,0,0,0,0,0
2024-02-15,1364,-1364,0,0,0,0,0,0,0,0,0
2024-02-14,-12967,-2033,0,0,0,0,0,0,0,0,15000
2024-02-13,-247,247,0,0,0,0,0,0,0,0,0
2024-02-08,2903,-4903,0,0,0,0,0,0,0,0,2000
2024-02-07,3137,-3137,0,0,0,0,0,0,0,0,0
2024-02-06,-5797,-3853,0,0,0,0,0,0,0,0,9650
2024-02-05,5265,-5265,0,0,0,0,0,0,0,0,0
2024-02-02,-15469,-2547,0,0,0,0,0,0,0,0,18000
2024-02-01,-9045,-1441,0,0,0,0,0,0,0,0,10486
2024-01-31,-9852,-4648,-1113,-1113,0,0,0,0,0,0,15613
2024-01-30,-26822,-11245,1113,1113,0,0,0,0,0,0,36762
2024-01-29,2663,-2751,-612,-612,0,0,0,0,0,0,700
2024-01-26,1871,-3835,612,612,0,0,0,0,0,0,1352
2024-01-25,-32269,-4997,0,0,0,0,0,0,0,0,37266
2024-01-24,-3776,-3142,-196,-196,0,0,0,0,0,0,7114
2024-01-23,-19741,97,196,196,0,0,0,0,0,0,19458
2024-01-22,-24679,2380,0,0,0,0,0,0,0,0,22672
2024-01-19,-16543,-892,0,0,0,0,0,0,0,0,18435
2024-01-18,173,-2636,0,0,0,0,0,0,0,0,2463
2024-01-17,18635,-16963,0,0,0,0,0,0,0,0,-1272
2024-01-16,3437,-2793,0,0,0,0,0,0,0,0,-644
