일자,개인,외국인,기관,금융투자,보험,투신,기타금융,은행,연기금등,사모펀드,기타법인
2024-03-13,2439,-2437,-4,-4,0,0,0,0,0,0,0
2024-03-12,1231,-1230,-1,-1,0,0,0,0,0,0,0
2024-03-11,1241,-1277,36,-3,0,0,0,0,39,0,0
2024-03-08,1418,-1567,-1,-4,0,0,0,0,0,3,0
2024-03-07,14267,-2423,-12143,-3,0,-12140,0,0,0,0,0
2024-03-06,5730,-4552,-1183,-191,0,261,0,0,-1253,0,0
2024-03-05,3978,-3897,-87,-87,0,0,0,0,0,0,0
2024-03-04,1922,-1793,-128,-128,0,0,0,0,0,0,0
2024-02-29,2584,-2393,-191,-191,0,0,0,0,0,0,0
2024-02-28,901,-695,-206,-223,0,0,0,0,0,17,0
2024-02-27,379,-368,0,0,0,0,0,0,0,0,-11
2024-02-26,-5931,354,1,1,0,0,0,0,0,0,5576
2024-02-23,-36632,-271,36903,1,0,0,0,0,36528,374,0
2024-02-22,219,-176,-43,-1,0,0,0,0,0,-42,0
2024-02-21,-174,693,-519,0,0,0,0,0,-329,-190,0
2024-02-20,-929,383,546,-3,0,549,0,0,0,0,0
2024-02-19,5222,-2335,-1893,-18,0,159,0,0,-2034,0,-994
2024-02-16,1016,510,-1526,-2,0,0,0,0,-1524,0,0
2024-02-15,-5681,5671,-1,-1,0,0,0,0,0,0,11
2024-02-14,-19639,2750,11889,-3,0,172,0,0,11720,0,5000
2024-02-13,4240,-246,-3000,-4,0,0,0,0,0,-2996,-994
2024-02-08,2629,-2630,1,1,0,0,0,0,0,0,0
2024-02-07,-6767,325,6442,-4,0,0,0,0,6446,0,0
2024-02-06,5521,-4055,-1466,8,0,0,0,0,1557,-3031,0
2024-02-05,-11097,-2475,13792,0,0,0,0,0,2812,10980,-220
2024-02-02,-3370,-219,3589,3,0,0,0,0,3586,0,0
2024-02-01,-4886,-796,5682,24,0,0,0,0,5658,0,0
2024-01-31,899,-936,37,37,0,0,0,0,0,0,0
2024-01-30,66,-121,55,55,0,0,0,0,0,0,0
2024-01-29,3577,-2814,82,82,0,0,0,0,0,0,-945
2024-01-26,-1080,738,342,72,0,-86,0,0,0,356,0
2024-01-25,-2600,2511,-11,-11,0,0,0,0,0,0,0
2024-01-24,2267,-3748,-19,-15,0,0,0,0,-4,0,0
2024-01-23,1364,-1338,-26,-26,0,0,0,0,0,0,0
2024-01-22,7026,-6695,-31,-31,0,0,0,0,0,0,0
2024-01-19,1727,-1826,-51,-51,0,0,0,0,0,0,0
2024-01-18,-2432,2517,-85,-85,0,0,0,0,0,0,0
2024-01-17,7110,-7092,-18,-18,0,0,0,0,0,0,0
2024-01-16,6581,-6567,-14,-14,0,0,0,0,0,0,0
2024-01-15,4664,-4044,-20,-20,0,0,0,0,0,0,0
2024-01-12,4371,-4344,-27,-27,0,0,0,0,0,0,0
2024-01-11,6914,-6570,-43,-43,0,0,0,0,0,0,0
2024-01-10,-2716,3244,-31,-31,0,0,0,0,0,0,0
2024-01-09,-146,716,-51,-47,0,0,0,0,-4,0,0
2024-01-08,-6428,5635,42,-76,0,0,0,0,0,118,1
2024-01-05,1818,-1479,-339,-221,0,0,0,0,0,-118,0
2024-01-04,-40790,4006,36784,-33,0,0,0,0,36935,-118,0
2024-01-03,-5067,6067,-600,-675,0,-81,0,0,0,156,0
2024-01-02,-2811,656,5,5,0,0,0,0,0,0,0
2023-12-28,-5467,5763,44,44,0,0,0,0,0,0,0
2023-12-27,-7793,8563,203,157,0,0,0,0,0,46,0
2023-12-26,-16843,18997,55,55,0,0,0,0,0,0,0
2023-12-22,6947,-6335,88,91,0,0,0,0,-3,0,0
2023-12-21,-4496,3025,-5,119,0,0,0,0,-5,-119,0
2023-12-20,-406,436,-30,-30,0,0,0,0,0,0,0
2023-12-19,-985,1032,-47,-42,0,0,0,0,-5,0,0
2023-12-18,987,-576,-273,-62,0,0,0,0,0,-211,0
2023-12-15,-22297,-995,-208,-62,0,0,0,0,0,-146,23500
2023-12-14,710,-574,-136,-92,0,0,0,0,-4,-40,0
2023-12-13,2433,-2495,62,62,0,0,0,0,0,0,0
2023-12-12,-430,340,90,93,0,0,0,0,-3,0,0
2023-12-11,-1314,1163,151,151,0,0,0,0,0,0,0
2023-12-08,1079,3403,-4482,-4958,0,0,0,0,0,476,0
2023-12-07,1164,-1166,2,2,0,0,0,0,0,0,0
2023-12-06,-5388,475,-87,-87,0,0,0,0,0,0,5000
2023-12-05,-297,291,6,6,0,0,0,0,0,0,0
2023-12-04,806,-813,8,8,0,0,0,0,0,0,-1
2023-12-01,4557,-4570,13,13,0,0,0,0,0,0,0
2023-11-30,1663,-1682,19,19,0,0,0,0,0,0,0
2023-11-29,6005,-6032,29,29,0,0,0,0,0,0,-2
2023-11-28,-1798,1679,119,0,0,0,0,0,0,119,0
2023-11-27,3980,-3976,-4,-4,0,0,0,0,0,0,0
2023-11-24,441,-436,0,0,0,0,0,0,0,0,-5
2023-11-23,6035,-6177,142,-6,0,0,0,0,148,0,0
2023-11-22,3840,-3758,-2,-2,0,0,0,0,0,0,0
2023-11-21,819,-817,-2,-2,0,0,0,0,0,0,0
2023-11-20,-2300,2301,-1,-1,0,0,0,0,0,0,0
2023-11-17,6975,-7287,312,324,0,-12,0,0,0,0,0
2023-11-16,-11750,11345,150,150,0,0,0,0,0,0,0
2023-11-15,12847,-18157,381,381,0,0,0,0,0,0,5000
2023-11-14,38,-1220,112,-7,0,0,0,0,0,119,0
2023-11-13,3818,-3893,-24,-24,0,0,0,0,0,0,0
2023-11-10,469,-3519,2550,-188,0,1369,0,0,0,1369,0
2023-11-09,-4746,2856,16,16,0,0,0,0,0,0,0
2023-11-08,13464,-14659,25,25,0,0,0,0,0,0,0
2023-11-07,8236,-5137,-85,34,0,0,0,0,0,-119,-2814
2023-11-06,2379,-3100,521,164,0,0,0,0,0,357,0
2023-11-03,2233,-3685,2,2,0,0,0,0,0,0,0
2023-11-02,1720,-1599,0,0,0,0,0,0,0,0,-121
2023-11-01,-4421,5593,6,6,0,0,0,0,0,0,-1178
2023-10-31,25414,-26019,596,29,0,0,0,0,567,0,36
2023-10-30,-7756,7760,3,3,0,0,0,0,0,0,-20
2023-10-27,64,-123,4,4,0,0,0,0,0,0,41
2023-10-26,23645,-23788,36,36,0,0,0,0,0,0,7
2023-10-25,2136,-2152,5,5,0,0,0,0,0,0,11
2023-10-24,8813,-8217,2,2,0,0,0,0,0,0,-598
2023-10-23,6816,-6827,0,0,0,0,0,0,0,0,8
2023-10-20,2461,-2431,12,12,0,0,0,0,0,0,9
2023-10-19,23124,-23141,-1,-1,0,0,0,0,0,0,18
2023-10-18,-889,874,-2,-2,0,0,0,0,0,0,17
2023-05-18,-15796,16210,-4,-4,0,0,0,0,0,0,0
2023-05-17,-29716,29671,-5,-5,0,0,0,0,0,0,0
2023-05-16,6661,-6654,-7,-7,0,0,0,0,0,0,0
2023-05-15,29056,-29041,-15,-15,0,0,0,0,0,0,0
2023-05-12,2480,-2581,101,-11,0,17,0,0,0,95,0
2023-05-11,-13336,13329,7,-21,0,0,0,0,0,28,0
2023-05-10,-4383,4383,0,0,0,0,0,0,0,0,0
2023-05-09,17377,-17389,12,-44,0,0,0,0,0,56,0
2023-05-08,-30861,31132,-271,-72,0,-3,0,0,0,-196,0
2023-05-04,10932,-10899,-33,-3,0,-30,0,0,0,0,0
2023-05-03,-19539,19710,-171,-2,0,-197,0,0,0,28,0
2023-05-02,-37813,38052,225,-5,0,230,0,0,0,0,0
2023-04-28,9228,-9222,-6,-6,0,0,0,0,0,0,0
2023-04-27,-6503,6113,-11,-11,0,0,0,0,0,0,0
2023-04-26,-33099,33104,-15,-15,0,0,0,0,0,0,0
2023-04-25,19103,-18969,-24,-24,0,0,0,0,0,0,0
2023-04-24,22490,-22455,-35,-35,0,0,0,0,0,0,0
